Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
35,MikeWallaceIR,MIA,WR,2014,16,MIN,8,5,62.5,51,1,0,6.4,10.2,0,0,0,0,0,0,11.1,11.1
36,KennyBritt,LAR,WR,2014,16,NYG,5,4,80,50,1,0,10,12.5,0,0,0,0,0,0,11,11
37,JamesJones,OAK,WR,2014,16,BUF,7,5,71.4,43,1,0,6.1,8.6,0,0,0,0,0,0,10.3,10.3
38,PierreGarcon,WAS,WR,2014,16,PHI,7,4,57.1,39,1,0,5.6,9.8,0,0,0,0,0,0,9.9,9.9
39,DavanteAdams,GB,WR,2014,16,TB,4,3,75,35,1,0,8.8,11.7,0,0,0,0,0,0,9.5,9.5
40,VincentJackson,TB,WR,2014,16,GB,8,6,75,73,0,0,9.1,12.2,0,0,0,0,0,0,7.3,7.3
41,HarryDouglas,ATL,WR,2014,16,NO,9,6,66.7,68,0,0,7.6,11.3,0,0,0,0,0,0,6.8,6.8
42,MarquesColston,NO,WR,2014,16,ATL,7,4,57.1,66,0,0,9.4,16.5,0,0,0,0,0,0,6.6,6.6
43,StedmanBailey,LAR,WR,2014,16,NYG,7,4,57.1,58,0,0,8.3,14.5,1,7,7,0,0,0,6.5,6.5
44,NateWashington,TEN,WR,2014,16,JAX,7,4,57.1,63,0,0,9,15.8,0,0,0,0,0,0,6.3,6.3
45,AndreJohnson,HOU,WR,2014,16,BAL,8,5,62.5,60,0,0,7.5,12,0,0,0,0,0,0,6,6
46,KendallWright,TEN,WR,2014,16,JAX,7,5,71.4,57,0,0,8.1,11.4,0,0,0,0,0,0,5.7,5.7
46,EddieRoyal,LAC,WR,2014,16,SF,9,5,55.6,57,0,0,6.3,11.4,0,0,0,0,0,0,5.7,5.7
48,ReggieWayne,IND,WR,2014,16,DAL,9,5,55.6,53,0,0,5.9,10.6,0,0,0,0,0,0,5.3,5.3
49,PercyHarvin,NYJ,WR,2014,16,NE,7,4,57.1,42,0,0,6,10.5,2,9,4.5,0,0,0,5.1,5.1
50,LarryFitzgeraldQ,ARI,WR,2014,16,SEA,8,6,75,50,0,0,6.2,8.3,0,0,0,0,0,0,5,5
50,JermaineKearse,SEA,WR,2014,16,ARI,7,4,57.1,50,0,0,7.1,12.5,0,0,0,0,0,0,5,5
52,DonteMoncrief,IND,WR,2014,16,DAL,5,3,60,46,0,0,9.2,15.3,0,0,0,0,0,0,4.6,4.6
53,RuebenRandleIR,NYG,WR,2014,16,LAR,5,4,80,45,0,0,9,11.2,0,0,0,0,0,0,4.5,4.5
53,RobertWoods,BUF,WR,2014,16,OAK,7,4,57.1,45,0,0,6.4,11.2,0,0,0,0,0,0,4.5,4.5
53,MichaelFloyd,ARI,WR,2014,16,SEA,4,3,75,45,0,0,11.2,15,0,0,0,0,0,0,4.5,4.5
56,MichaelCrabtree,SF,WR,2014,16,LAC,6,4,66.7,43,0,0,7.2,10.8,0,0,0,0,0,0,4.3,4.3
56,ColeBeasleyQ,DAL,WR,2014,16,IND,4,3,75,43,0,0,10.8,14.3,0,0,0,0,0,0,4.3,4.3
58,DannyAmendola,NE,WR,2014,16,NYJ,7,4,57.1,41,0,0,5.9,10.2,0,0,0,0,0,0,4.1,4.1
58,GregJennings,MIN,WR,2014,16,MIA,6,4,66.7,41,0,0,6.8,10.2,0,0,0,0,0,0,4.1,4.1
58,AndreHolmes,OAK,WR,2014,16,BUF,6,4,66.7,41,0,0,6.8,10.2,0,0,0,0,0,0,4.1,4.1
61,MarkusWheaton,PIT,WR,2014,16,KC,4,3,75,40,0,0,10,13.3,0,0,0,0,0,0,4,4
61,AndrewHawkins,CLE,WR,2014,16,CAR,6,4,66.7,40,0,0,6.7,10,0,0,0,0,0,0,4,4
61,JerrichoCotchery,CAR,WR,2014,16,CLE,7,4,57.1,40,0,0,5.7,10,0,0,0,0,0,0,4,4
64,JordanMatthewsP,PHI,WR,2014,16,WAS,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,3.8,3.8
65,MarqiseLeeIR,JAX,WR,2014,16,TEN,6,4,66.7,36,0,0,6,9,0,0,0,0,0,0,3.6,3.6
65,AlbertWilson,KC,WR,2014,16,PIT,6,4,66.7,36,0,0,6,9,0,0,0,0,0,0,3.6,3.6
67,RileyCooper,PHI,WR,2014,16,WAS,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,3.2,3.2
67,DevinHester,ATL,WR,2014,16,NO,3,2,66.7,32,0,0,10.7,16,0,0,0,0,0,0,3.2,3.2
67,TavonAustin,LAR,WR,2014,16,NYG,3,2,66.7,21,0,0,7,10.5,2,11,5.5,0,0,0,3.2,3.2
70,MarquessWilson,CHI,WR,2014,16,DET,5,3,60,31,0,0,6.2,10.3,0,0,0,0,0,0,3.1,3.1
70,WesWelker,DEN,WR,2014,16,CIN,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,3.1,3.1
72,JariusWright,MIN,WR,2014,16,MIA,5,3,60,30,0,0,6,10,0,0,0,0,0,0,3,3
73,CoreyBrown,CAR,WR,2014,16,CLE,3,2,66.7,28,0,0,9.3,14,1,1,1,0,0,0,2.9,2.9
73,ChrisHogan,BUF,WR,2014,16,OAK,4,3,75,29,0,0,7.2,9.7,0,0,0,0,0,0,2.9,2.9
73,TerranceWilliams,DAL,WR,2014,16,IND,3,2,66.7,29,0,0,9.7,14.5,0,0,0,0,0,0,2.9,2.9
76,HakeemNicks,IND,WR,2014,16,DAL,3,2,66.7,28,0,0,9.3,14,0,0,0,0,0,0,2.8,2.8
77,AndreRoberts,WAS,WR,2014,16,PHI,5,3,60,27,0,0,5.4,9,0,0,0,0,0,0,2.7,2.7
77,PrestonParker,NYG,WR,2014,16,LAR,5,3,60,27,0,0,5.4,9,0,0,0,0,0,0,2.7,2.7
79,JasonAvant,KC,WR,2014,16,PIT,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
80,BrianHartline,MIA,WR,2014,16,MIN,5,3,60,25,0,0,5,8.3,0,0,0,0,0,0,2.5,2.5
80,JohnBrown,ARI,WR,2014,16,SEA,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
82,DerekHagan,TEN,WR,2014,16,JAX,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
82,BrandonLloyd,SF,WR,2014,16,LAC,2,1,50,22,0,0,11,22,0,0,0,0,0,0,2.2,2.2
82,DamarisJohnson,HOU,WR,2014,16,BAL,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
82,NickToon,NO,WR,2014,16,ATL,4,2,50,22,0,0,5.5,11,0,0,0,0,0,0,2.2,2.2
86,PaulRichardson,SEA,WR,2014,16,ARI,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
87,CordarrellePatterson,MIN,WR,2014,16,MIA,3,2,66.7,14,0,0,4.7,7,1,6,6,0,0,0,2,2
87,MarlonBrownIR,BAL,WR,2014,16,HOU,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
89,BriceButler,OAK,WR,2014,16,BUF,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
90,JeremyKerley,NYJ,WR,2014,16,NE,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
90,TravisBenjaminQ,CLE,WR,2014,16,CAR,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
92,JacobyJones,BAL,WR,2014,16,HOU,1,1,100,17,0,0,17,17,0,0,0,0,0,0,1.7,1.7
92,JeremyRoss,DET,WR,2014,16,CHI,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
92,JaronBrown,ARI,WR,2014,16,SEA,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
95,KamarAiken,BAL,WR,2014,16,HOU,1,1,100,16,0,0,16,16,0,0,0,0,0,0,1.6,1.6
95,RobertMeachem,NO,WR,2014,16,ATL,2,1,50,16,0,0,8,16,0,0,0,0,0,0,1.6,1.6
97,JoshMorgan,CHI,WR,2014,16,DET,3,2,66.7,15,0,0,5,7.5,0,0,0,0,0,0,1.5,1.5
98,SeyiAjirotutu,LAC,WR,2014,16,SF,3,2,66.7,14,0,0,4.7,7,0,0,0,0,0,0,1.4,1.4
98,LanceMoore,PIT,WR,2014,16,KC,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
100,KeshawnMartin,HOU,WR,2014,16,BAL,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
100,TedGinnP,ARI,WR,2014,16,SEA,2,1,50,12,0,0,6,12,1,1,1,0,0,0,1.3,1.3
102,TaylorGabriel,CLE,WR,2014,16,CAR,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
103,RishardMatthews,MIA,WR,2014,16,MIN,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
103,BrandonGibson,MIA,WR,2014,16,MIN,3,2,66.7,11,0,0,3.7,5.5,0,0,0,0,0,0,1.1,1.1
103,CoreyFuller,DET,WR,2014,16,CHI,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
106,De'AnthonyThomas,KC,WR,2014,16,PIT,1,1,100,4,0,0,4,4,1,6,6,0,0,0,1,1
106,BrandonTate,CIN,WR,2014,16,DEN,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
108,DeVierPosey,HOU,WR,2014,16,BAL,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
109,KrisDurham,TEN,WR,2014,16,JAX,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
109,JoshHuff,PHI,WR,2014,16,WAS,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
109,RobertHerron,TB,WR,2014,16,GB,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
109,ChrisGivens,LAR,WR,2014,16,NYG,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
113,SantanaMoss,WAS,WR,2014,16,PHI,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
113,BrentonBersin,CAR,WR,2014,16,CLE,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
115,KenbrellThompkins,OAK,WR,2014,16,BUF,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
115,RicardoLockette,SEA,WR,2014,16,ARI,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
117,EricWeems,ATL,WR,2014,16,NO,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
117,KevinNorwoodIR,SEA,WR,2014,16,ARI,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
119,AceSanders,JAX,WR,2014,16,TEN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
119,QuintonPatton,SF,WR,2014,16,LAC,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
119,BruceEllingtonIR,SF,WR,2014,16,LAC,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
119,DarriusHeyward-Bey,PIT,WR,2014,16,KC,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
119,JarrettBoykin,GB,WR,2014,16,TB,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
119,AndreCaldwell,DEN,WR,2014,16,CIN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
125,SaalimHakim,NYJ,WR,2014,16,NE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
125,JuniorHemingway,KC,WR,2014,16,PIT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
125,MichaelCampanaroIR,BAL,WR,2014,16,HOU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
125,RussellShepard,TB,WR,2014,16,GB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
125,JeffJanis,GB,WR,2014,16,TB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
125,MarquiseGoodwinP,BUF,WR,2014,16,OAK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
125,DevinStreet,DAL,WR,2014,16,IND,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
125,DwayneHarris,DAL,WR,2014,16,IND,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
125,GregLittle,CIN,WR,2014,16,DEN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
125,CodyLatimerO,DEN,WR,2014,16,CIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
135,RyanGrant,WAS,WR,2014,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,BradSmith,PHI,WR,2014,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,DontrelleInman,LAC,WR,2014,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,MatthewSlater,NE,WR,2014,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,AdamThielen,MIN,WR,2014,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,FrankieHammond,KC,WR,2014,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,JustinBrown,PIT,WR,2014,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,MilesAustin,CLE,WR,2014,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,MarcMariani,CHI,WR,2014,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,JaredAbbrederis,GB,WR,2014,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,CoreyWashington,NYG,WR,2014,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,MarcusEasley,BUF,WR,2014,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,DaneSanzenbacher,CIN,WR,2014,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,JamesWrightIR,CIN,WR,2014,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
