Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
18,ScottChandler,BUF,TE,2014,7,MIN,5,4,80,49,0,0,9.8,12.2,0,0,0,0,0,0,4.9,4.9
19,JermaineGreshamQ,CIN,TE,2014,7,IND,7,4,57.1,47,0,0,6.7,11.8,0,0,0,0,0,0,4.7,4.7
20,HeathMiller,PIT,TE,2014,7,HOU,6,4,66.7,45,0,0,7.5,11.2,0,0,0,0,0,0,4.5,4.5
21,JaceAmaro,NYJ,TE,2014,7,NE,6,4,66.7,44,0,0,7.3,11,0,0,0,0,0,0,4.4,4.4
22,CharlesClayQ,MIA,TE,2014,7,CHI,4,3,75,43,0,0,10.8,14.3,0,0,0,0,0,0,4.3,4.3
23,CobyFleener,IND,TE,2014,7,CIN,4,3,75,36,0,0,9,12,0,0,0,0,0,0,3.6,3.6
24,ClayHarbor,JAX,TE,2014,7,CLE,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,3.3,3.3
24,ChaseFord,MIN,TE,2014,7,BUF,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,3.3,3.3
26,BrandonPettigrew,DET,TE,2014,7,NO,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,3.2,3.2
27,AndrewQuarless,GB,TE,2014,7,CAR,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,3.1,3.1
27,LadariusGreen,LAC,TE,2014,7,KC,3,2,66.7,31,0,0,10.3,15.5,0,0,0,0,0,0,3.1,3.1
29,AnthonyFasano,KC,TE,2014,7,LAC,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
30,LevineToilolo,ATL,TE,2014,7,BAL,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,2.8,2.8
31,MychalRivera,OAK,TE,2014,7,ARI,5,3,60,26,0,0,5.2,8.7,0,0,0,0,0,0,2.6,2.6
31,GarrettGraham,HOU,TE,2014,7,PIT,4,3,75,26,0,0,6.5,8.7,0,0,0,0,0,0,2.6,2.6
33,RichardRodgersIR,GB,TE,2014,7,CAR,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
34,LukeWillson,SEA,TE,2014,7,LAR,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
35,TimWright,NE,TE,2014,7,NYJ,5,3,60,23,0,0,4.6,7.7,0,0,0,0,0,0,2.3,2.3
35,BenjaminWatson,NO,TE,2014,7,DET,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
37,JimDray,CLE,TE,2014,7,JAX,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
37,AdrienRobinson,NYG,TE,2014,7,DAL,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
39,JohnCarlson,ARI,TE,2014,7,OAK,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
40,JeffCumberland,NYJ,TE,2014,7,NE,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
41,RyanGriffin,HOU,TE,2014,7,PIT,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
42,EdDickson,CAR,TE,2014,7,GB,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
43,NilesPaul,WAS,TE,2014,7,TEN,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
43,LanceKendricks,LAR,TE,2014,7,SEA,4,2,50,14,0,0,3.5,7,0,0,0,0,0,0,1.4,1.4
45,CJFiedorowiczIR,HOU,TE,2014,7,PIT,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
46,DerekCarrier,SF,TE,2014,7,DEN,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
47,BrandonBostick,GB,TE,2014,7,CAR,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
47,RobHousler,ARI,TE,2014,7,OAK,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
49,DanteRosario,CHI,TE,2014,7,MIA,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
49,GaryBarnidge,CLE,TE,2014,7,JAX,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
49,RhettEllison,MIN,TE,2014,7,BUF,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
49,DavidAusberry,OAK,TE,2014,7,ARI,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
49,GavinEscobar,DAL,TE,2014,7,NYG,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
49,DanielFells,NYG,TE,2014,7,DAL,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
49,JacobTamme,DEN,TE,2014,7,SF,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
56,LoganPaulsen,WAS,TE,2014,7,TEN,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
56,DionSims,MIA,TE,2014,7,CHI,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
56,VirgilGreen,DEN,TE,2014,7,SF,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
59,VanceMcDonald,SF,TE,2014,7,DEN,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
60,CrockettGillmore,BAL,TE,2014,7,ATL,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
60,JoshHill,NO,TE,2014,7,DET,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
62,LeeSmith,BUF,TE,2014,7,MIN,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
63,JackDoyleO,IND,TE,2014,7,CIN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
64,BearPascoe,ATL,TE,2014,7,BAL,1,1,100,1,0,0,1,1,0,0,0,0,0,0,0.1,0.1
64,DavidJohnson,LAC,TE,2014,7,KC,2,1,50,1,0,0,0.5,1,0,0,0,0,0,0,0.1,0.1
66,ZachSudfeld,NYJ,TE,2014,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,TaylorThompson,TEN,TE,2014,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,CraigStevens,TEN,TE,2014,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,AnthonyMcCoy,SEA,TE,2014,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,CoryHarkey,LAR,TE,2014,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,TylerEifert,CIN,TE,2014,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,RyanHewitt,CIN,TE,2014,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,ErikSwoope,IND,TE,2014,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,AlexSmith,CIN,TE,2014,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,ZachMillerIR,CHI,TE,2014,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,MarcedesLewis,JAX,TE,2014,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,ChrisGragg,BUF,TE,2014,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,JohnPhillips,LAC,TE,2014,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,DemetriusHarris,KC,TE,2014,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,JamesHannaIR,DAL,TE,2014,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,MichaelPalmer,PIT,TE,2014,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,MattSpaeth,PIT,TE,2014,7,HOU,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
