Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
76,BennieFowler,DEN,WR,2017,4,OAK,3.81,2.3,50,31.2,0.2,0,7.8,15.5,0,0,0,0,0,0,4.3,4.32
77,SethRoberts,OAK,WR,2017,4,DEN,4.81,2.8,60,30.3,0.2,0,6,10,0,0.2,0,0,0,0,4.2,4.25
78,RussellShepard,CAR,WR,2017,4,NE,3.34,2,66.7,30.1,0.2,0,10,15,0,0,0,0,0,0,4.2,4.21
79,AlbertWilson,KC,WR,2017,4,WAS,3.77,2.5,50,26.1,0.2,0,6.5,13,0.2,1.1,0,0,0,0,3.9,3.92
80,GeronimoAllison,GB,WR,2017,4,CHI,2.97,1.7,66.7,26.9,0.2,0,9,13.5,0,0,0,0,0,0,3.9,3.89
81,DeonteThompson,CHI,WR,2017,4,GB,3.19,2.1,66.7,27.4,0.2,0,9,13.5,0,0,0,0,0.1,0.1,3.7,3.74
82,BreshadPerriman,BAL,WR,2017,4,PIT,3.42,2.1,66.7,25.2,0.2,0,8.3,12.5,0,0.1,0,0,0,0,3.7,3.73
83,JeremyKerley,NYJ,WR,2017,4,JAX,4.99,3.1,60,32.9,0.1,0,6.6,11,0,0,0,0,0.1,0.1,3.7,3.69
84,AdamHumphries,TB,WR,2017,4,NYG,3.95,2.6,75,29.7,0.1,0,7.5,10,0.2,0.8,0,0,0,0,3.6,3.65
85,CordarrellePatterson,OAK,WR,2017,4,DEN,3.06,2,66.7,20,0.1,0,6.7,10,1.89,9.1,4.5,0,0,0,3.5,3.51
86,TrentTaylor,SF,WR,2017,4,ARI,3.26,2.3,66.7,28.7,0.1,0,9.7,14.5,0.1,0.2,0,0,0,0,3.5,3.49
87,TJJones,DET,WR,2017,4,MIN,3.84,2.3,50,30.8,0.1,0,7.8,15.5,0,0,0,0,0.1,0.1,3.5,3.48
88,AndreHolmes,BUF,WR,2017,4,ATL,2.62,1.9,66.7,22.7,0.2,0,7.7,11.5,0,0,0,0,0,0,3.5,3.47
89,BriceButler,DAL,WR,2017,4,LAR,2.38,1.5,100,22.1,0.2,0,11,11,0,0,0,0,0,0,3.4,3.41
90,TavonAustin,LAR,WR,2017,4,DAL,2.56,1.7,66.7,16.4,0.1,0,5.3,8,1.47,7.1,7,0.1,0.1,0.1,3.4,3.35
91,MarkusWheaton,CHI,WR,2017,4,GB,2.47,1.9,100,27.9,0.1,0,14,14,0,0,0,0,0.1,0.1,3.2,3.19
92,RicardoLouisIR,CLE,WR,2017,4,CIN,2.78,2,66.7,24.6,0.1,0,8.3,12.5,0,0,0,0,0,0,3.1,3.06
93,TylerBoyd,CIN,WR,2017,4,CLE,2.66,2,66.7,23.5,0.1,0,8,12,0.2,0.9,0,0,0,0,3,3.04
94,RyanGrant,WAS,WR,2017,4,KC,2.27,1.6,100,22.3,0.1,0,11,11,0,0,0,0,0,0,2.8,2.83
95,TaywanTaylor,TEN,WR,2017,4,HOU,2.26,1.4,50,20.4,0.1,0,10,20,0.3,1.6,0,0,0,0,2.8,2.8
96,KeelanCole,JAX,WR,2017,4,NYJ,2.33,1.6,100,21.8,0.1,0,11,11,0,0,0,0,0,0,2.8,2.78
97,JujuSmith-SchusterP,PIT,WR,2017,4,BAL,3.11,1.9,66.7,21.7,0.1,0,7.3,11,0,0,0,0,0,0,2.8,2.77
98,JoshDoctson,WAS,WR,2017,4,KC,2.17,1.4,50,20.5,0.1,0,10,20,0,0,0,0,0,0,2.6,2.65
99,LaquonTreadwell,MIN,WR,2017,4,DET,2.28,1.5,100,20.2,0.1,0,10,10,0,0,0,0,0,0,2.6,2.62
99,KamarAiken,IND,WR,2017,4,SEA,2.09,1.6,100,20.2,0.1,0,10,10,0,0,0,0,0,0,2.6,2.62
101,JariusWright,MIN,WR,2017,4,DET,2.72,1.7,66.7,17.5,0.1,0,6,9,0,0,0,0,0,0,2.4,2.35
102,ChrisGodwin,TB,WR,2017,4,NYG,1.48,1.1,100,15,0.1,0,15,15,0,0,0,0,0,0,2.1,2.1
103,TommyleeLewisIR,NO,WR,2017,4,MIA,1.73,1,50,14,0.1,0,7,14,0.1,0.6,0,0,0,0,2.1,2.06
104,JoshBellamy,CHI,WR,2017,4,GB,1.3,1,100,13.4,0.1,0,13,13,0,0.1,0,0,0,0,2,1.95
105,AldrickRobinson,SF,WR,2017,4,ARI,1.27,0.8,100,12.3,0.1,0,12,12,0.1,0.5,0,0,0,0,1.9,1.88
106,BruceEllingtonIR,HOU,WR,2017,4,TEN,1.51,1,50,13.9,0.1,0,7,14,0,0.1,0,0,0.1,0.1,1.8,1.8
107,DamiereByrdQ,CAR,WR,2017,4,NE,1.12,0.7,100,10.4,0.1,0,10,10,0,0,0,0,0,0,1.6,1.64
108,ArdariusStewart,NYJ,WR,2017,4,JAX,1.24,0.8,100,11.5,0.1,0,12,12,0,0,0,0,0.1,0.1,1.6,1.55
109,MichaelCampanaroIR,BAL,WR,2017,4,PIT,1.89,1.1,50,11.6,0,0,6,12,0.6,3.6,4,0,0,0,1.5,1.52
110,JustinHardy,ATL,WR,2017,4,BUF,0.71,0.4,0,6.3,0.1,0,6,0,0,0,0,0,0,0,1.2,1.23
110,DontrelleInman,LAC,WR,2017,4,PHI,1.37,0.8,100,12.3,0,0,12,12,0,0,0,0,0,0,1.2,1.23
112,AlexErickson,CIN,WR,2017,4,CLE,1,0.7,100,10.9,0,0,11,11,0.2,1,0,0,0,0,1.2,1.19
113,TannerMcEvoy,SEA,WR,2017,4,IND,0.52,0.3,0,5.2,0.1,0,5,0,0,0,0,0,0,0,1.1,1.12
114,JustinHunter,PIT,WR,2017,4,BAL,0.32,0.2,0,5,0.1,0,0,0,0,0,0,0,0,0,1.1,1.1
114,RogerLewis,NYG,WR,2017,4,TB,1.14,0.8,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
116,ArreliousBenn,JAX,WR,2017,4,NYJ,0.68,0.5,0,9.4,0,0,9,0,0,0,0,0,0,0,0.9,0.94
117,AmaraDarbohIR,SEA,WR,2017,4,IND,0.89,0.5,0,7.6,0,0,8,0,0,0,0,0,0,0,0.8,0.76
118,PhillipDorsettP,NE,WR,2017,4,CAR,0.56,0.4,0,7.3,0,0,7,0,0,0.1,0,0,0,0,0.7,0.74
119,JaredAbbrederis,DET,WR,2017,4,MIN,0.62,0.4,0,6.7,0,0,7,0,0,0,0,0,0,0,0.7,0.67
120,JohnnyHolton,OAK,WR,2017,4,DEN,0.43,0.3,0,6.6,0,0,0,0,0,0,0,0,0,0,0.7,0.66
121,MackHollinsIR,PHI,WR,2017,4,LAC,0.68,0.4,0,6,0,0,6,0,0,0,0,0,0,0,0.6,0.6
122,KasenWilliams,CLE,WR,2017,4,CIN,0.84,0.6,100,5.8,0,0,6,6,0,0,0,0,0,0,0.6,0.58
123,QuanBray,IND,WR,2017,4,SEA,0.6,0.4,0,5.6,0,0,6,0,0,0,0,0,0,0,0.6,0.56
124,NickWilliams,ATL,WR,2017,4,BUF,0.27,0.2,0,5.4,0,0,0,0,0,0,0,0,0,0,0.5,0.54
125,KaelinClayIR,BUF,WR,2017,4,ATL,0.49,0.3,0,5.2,0,0,0,0,0,0,0,0,0,0,0.5,0.52
125,CodyCore,CIN,WR,2017,4,CLE,0.53,0.3,0,5.2,0,0,5,0,0,0,0,0,0,0,0.5,0.52
127,AustinCarr,NO,WR,2017,4,MIA,0.71,0.4,0,4.8,0,0,5,0,0,0,0,0,0,0,0.5,0.48
127,MaxwellMcCaffrey,JAX,WR,2017,4,NYJ,0.55,0.4,0,4.8,0,0,5,0,0,0,0,0,0,0,0.5,0.48
127,DwayneHarris,NYG,WR,2017,4,TB,0.29,0.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0.5,0.48
127,JordanTaylorPUP,DEN,WR,2017,4,OAK,0.52,0.3,0,4.8,0,0,5,0,0,0,0,0,0,0,0.5,0.48
131,DarriusHeyward-Bey,PIT,WR,2017,4,BAL,0.35,0.2,0,4.2,0,0,0,0,0,0.3,0,0,0,0,0.4,0.45
131,BrittanGolden,ARI,WR,2017,4,SF,0.34,0.2,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
131,VictorBoldenJr.SUS,SF,WR,2017,4,ARI,0.3,0.2,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
134,NoahBrownIR,DAL,WR,2017,4,LAR,0.32,0.2,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
135,AndreRoberts,ATL,WR,2017,4,BUF,0.31,0.2,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
136,LeonteCarroo,MIA,WR,2017,4,NO,0.32,0.2,0,4.2,0,0,0,0,0,0,0,0,0,0,0.4,0.42
136,JoshReynolds,LAR,WR,2017,4,DAL,0.32,0.2,0,4.2,0,0,0,0,0,0,0,0,0,0,0.4,0.42
138,DemarcusRobinson,KC,WR,2017,4,WAS,0.35,0.2,0,4.1,0,0,0,0,0,0,0,0,0,0,0.4,0.41
139,TannerGentry,CHI,WR,2017,4,GB,0.53,0.3,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
140,IsaiahMcKenzie,DEN,WR,2017,4,OAK,0.14,0.1,0,3.5,0,0,0,0,0,0,0,0,0,0,0.4,0.35
141,TrevorDavisIR,GB,WR,2017,4,CHI,0.27,0.2,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
141,PharohCooperIR,LAR,WR,2017,4,DAL,0.83,0.5,0,5.4,0,0,5,0,0,0,0,0,0.1,0.1,0.3,0.34
143,JakeemGrant,MIA,WR,2017,4,NO,0.27,0.2,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
143,DariusJennings,TEN,WR,2017,4,HOU,0.15,0.1,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
143,ChadHansen,NYJ,WR,2017,4,JAX,0.16,0.1,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
143,BernardReedy,TB,WR,2017,4,NYG,0.31,0.2,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
147,JeffJanis,GB,WR,2017,4,CHI,0.28,0.2,0,3.1,0,0,0,0,0,0.1,0,0,0,0,0.3,0.32
147,JordanLeslie,CLE,WR,2017,4,CIN,0.14,0.1,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
149,RyanSwitzer,DAL,WR,2017,4,LAR,0.17,0.1,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
150,ChrisMatthewsIR,BAL,WR,2017,4,PIT,0.15,0.1,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
151,EricWeems,TEN,WR,2017,4,HOU,0.17,0.1,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
151,MattHazelIR,IND,WR,2017,4,SEA,0.17,0.1,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
153,TreMcBride,CHI,WR,2017,4,GB,0.26,0.2,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
153,GeremyDavis,LAC,WR,2017,4,PHI,0.33,0.2,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
153,De'AnthonyThomas,KC,WR,2017,4,WAS,0.34,0.2,0,1.8,0,0,0,0,0,0.3,0,0,0,0,0.2,0.21
156,KevinWhite,CHI,WR,2017,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,CameronMeredithP,CHI,WR,2017,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,DanielBrown,CHI,WR,2017,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,WillieSnead,NO,WR,2017,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,TonyLippett,MIA,WR,2017,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,RashawnScottIR,MIA,WR,2017,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,BrandonTate,BUF,WR,2017,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,JeremyButler,BUF,WR,2017,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,WalterPowell,BUF,WR,2017,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,DevinFuller,ATL,WR,2017,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,VinceMayle,BAL,WR,2017,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,EliRogersPUP,PIT,WR,2017,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,ChrisMoore,BAL,WR,2017,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,CoreyColeman,CLE,WR,2017,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,JohnRoss,CIN,WR,2017,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,JoshMalone,CIN,WR,2017,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,SammieCoatesQ,CLE,WR,2017,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,BradleyMarquez,LAR,WR,2017,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,HarryDouglas,TEN,WR,2017,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,BraxtonMiller,HOU,WR,2017,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,TajaeSharpe,TEN,WR,2017,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,CoreyDavis,TEN,WR,2017,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,ChrisThompson,HOU,WR,2017,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,JaceBillingsley,DET,WR,2017,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,MichaelFloyd,MIN,WR,2017,4,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,KennyGolladay,DET,WR,2017,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,RodneyAdamsIR,MIN,WR,2017,4,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,StacyColeyQ,MIN,WR,2017,4,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,MatthewSlater,NE,WR,2017,4,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,MalcolmMitchell,NE,WR,2017,4,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,CurtisSamuelQ,CAR,WR,2017,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,JaelenStrong,JAX,WR,2017,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,JalinMarshall,NYJ,WR,2017,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,AllenRobinson,JAX,WR,2017,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,RashadGreene,JAX,WR,2017,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,ShaneWynn,JAX,WR,2017,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,CharonePeakeO,NYJ,WR,2017,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,DedeWestbrook,JAX,WR,2017,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,IfeanyiMomah,ARI,WR,2017,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
