Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
17,EricDecker,NYJ,WR,2015,12,MIA,8,5,62.5,67,1,0,8.4,13.4,0,0,0,0,0,0,12.7,12.7
17,JarvisLandry,MIA,WR,2015,12,NYJ,11,6,54.5,62,1,0,5.6,10.3,1,5,5,0,0,0,12.7,12.7
20,MichaelCrabtree,OAK,WR,2015,12,TEN,8,5,62.5,66,1,0,8.2,13.2,0,0,0,0,0,0,12.6,12.6
21,DeSeanJackson,WAS,WR,2015,12,NYG,8,5,62.5,65,1,0,8.1,13,0,0,0,0,0,0,12.5,12.5
22,SteveJohnson,LAC,WR,2015,12,JAX,10,6,60,64,1,0,6.4,10.7,0,0,0,0,0,0,12.4,12.4
23,TravisBenjaminQ,CLE,WR,2015,12,BAL,6,4,66.7,62,1,0,10.3,15.5,0,0,0,0,0,0,12.2,12.2
24,StefonDiggs,MIN,WR,2015,12,ATL,7,4,57.1,61,1,0,8.7,15.2,0,0,0,0,0,0,12.1,12.1
24,MartavisBryant,PIT,WR,2015,12,SEA,7,4,57.1,60,1,0,8.6,15,0,1,0,0,0,0,12.1,12.1
26,AllenHurns,JAX,WR,2015,12,LAC,7,4,57.1,60,1,0,8.6,15,0,0,0,0,0,0,12,12
27,JohnBrown,ARI,WR,2015,12,SF,7,4,57.1,58,1,0,8.3,14.5,0,1,0,0,0,0,11.9,11.9
28,JordanMatthewsP,PHI,WR,2015,12,DET,9,5,55.6,57,1,0,6.3,11.4,0,0,0,0,0,0,11.7,11.7
29,DougBaldwinQ,SEA,WR,2015,12,PIT,6,4,66.7,54,1,0,9,13.5,0,0,0,0,0,0,11.4,11.4
30,JamesJones,GB,WR,2015,12,CHI,5,4,80,53,1,0,10.6,13.2,0,0,0,0,0,0,11.3,11.3
30,NateWashington,HOU,WR,2015,12,NO,7,4,57.1,53,1,0,7.6,13.2,0,0,0,0,0,0,11.3,11.3
32,TerranceWilliams,DAL,WR,2015,12,CAR,5,4,80,51,1,0,10.2,12.8,0,0,0,0,0,0,11.1,11.1
32,MichaelFloyd,ARI,WR,2015,12,SF,6,4,66.7,51,1,0,8.5,12.8,0,0,0,0,0,0,11.1,11.1
34,DevinFunchess,CAR,WR,2015,12,DAL,5,3,60,42,1,0,8.4,14,0,0,0,0,0,0,10.2,10.2
35,SammyWatkins,BUF,WR,2015,12,KC,7,5,71.4,64,0,0,9.1,12.8,0,0,0,0,0,0,6.4,6.4
36,EmmanuelSanders,DEN,WR,2015,12,NE,6,4,66.7,63,0,0,10.5,15.8,0,0,0,0,0,0,6.3,6.3
37,GoldenTateQ,DET,WR,2015,12,PHI,8,5,62.5,61,0,0,7.6,12.2,0,1,0,0,0,0,6.2,6.2
38,VincentJackson,TB,WR,2015,12,IND,5,4,80,61,0,0,12.2,15.2,0,0,0,0,0,0,6.1,6.1
39,JeremyMaclin,KC,WR,2015,12,BUF,6,4,66.7,60,0,0,10,15,0,0,0,0,0,0,6,6
40,KamarAiken,BAL,WR,2015,12,CLE,7,5,71.4,59,0,0,8.4,11.8,0,0,0,0,0,0,5.9,5.9
41,BrandonLaFell,NE,WR,2015,12,DEN,7,5,71.4,58,0,0,8.3,11.6,0,0,0,0,0,0,5.8,5.8
42,DavanteAdams,GB,WR,2015,12,CHI,5,4,80,56,0,0,11.2,14,0,0,0,0,0,0,5.6,5.6
43,KendallWright,TEN,WR,2015,12,OAK,6,4,66.7,53,0,0,8.8,13.2,0,1,0,0,0,0,5.4,5.4
43,WillieSnead,NO,WR,2015,12,HOU,6,4,66.7,54,0,0,9,13.5,0,0,0,0,0,0,5.4,5.4
43,AnquanBoldin,SF,WR,2015,12,ARI,6,4,66.7,54,0,0,9,13.5,0,0,0,0,0,0,5.4,5.4
46,DonteMoncrief,IND,WR,2015,12,TB,7,4,57.1,53,0,0,7.6,13.2,0,0,0,0,0,0,5.3,5.3
46,TavonAustin,LAR,WR,2015,12,CIN,6,4,66.7,39,0,0,6.5,9.8,2,14,7,0,0,0,5.3,5.3
48,MarvinJones,CIN,WR,2015,12,LAR,7,4,57.1,51,0,0,7.3,12.8,0,1,0,0,0,0,5.2,5.2
49,RuebenRandleIR,NYG,WR,2015,12,WAS,5,4,80,51,0,0,10.2,12.8,0,0,0,0,0,0,5.1,5.1
50,TedGinnP,CAR,WR,2015,12,DAL,7,4,57.1,47,0,0,6.7,11.8,1,2,2,0,0,0,4.9,4.9
50,PierreGarcon,WAS,WR,2015,12,NYG,7,4,57.1,49,0,0,7,12.2,0,0,0,0,0,0,4.9,4.9
52,RishardMatthews,MIA,WR,2015,12,NYJ,7,4,57.1,48,0,0,6.9,12,0,0,0,0,0,0,4.8,4.8
53,CecilShorts,HOU,WR,2015,12,NO,6,4,66.7,45,0,0,7.5,11.2,0,2,0,0,0,0,4.7,4.7
54,TylerLockett,SEA,WR,2015,12,PIT,4,3,75,42,0,0,10.5,14,0,1,0,0,0,0,4.3,4.3
55,BrianHartline,CLE,WR,2015,12,BAL,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,4.2,4.2
56,MarquessWilson,CHI,WR,2015,12,GB,5,3,60,41,0,0,8.2,13.7,0,0,0,0,0,0,4.1,4.1
57,RobertWoods,BUF,WR,2015,12,KC,5,3,60,40,0,0,8,13.3,0,0,0,0,0,0,4,4
57,JamisonCrowder,WAS,WR,2015,12,NYG,7,4,57.1,40,0,0,5.7,10,0,0,0,0,0,0,4,4
59,MalcomFloyd,LAC,WR,2015,12,JAX,4,3,75,39,0,0,9.8,13,0,0,0,0,0,0,3.9,3.9
59,ChrisGivens,BAL,WR,2015,12,CLE,4,3,75,39,0,0,9.8,13,0,0,0,0,0,0,3.9,3.9
61,MarquesColston,NO,WR,2015,12,HOU,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,3.8,3.8
62,DorialGreen-Beckham,TEN,WR,2015,12,OAK,5,3,60,37,0,0,7.4,12.3,0,0,0,0,0,0,3.7,3.7
62,DwayneHarris,NYG,WR,2015,12,WAS,4,3,75,37,0,0,9.2,12.3,0,0,0,0,0,0,3.7,3.7
62,KennyStills,MIA,WR,2015,12,NYJ,5,3,60,37,0,0,7.4,12.3,0,0,0,0,0,0,3.7,3.7
65,DontrelleInman,LAC,WR,2015,12,JAX,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,3.6,3.6
66,RoddyWhite,ATL,WR,2015,12,MIN,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,3.5,3.5
67,AndreJohnson,IND,WR,2015,12,TB,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,3.4,3.4
67,JermaineKearse,SEA,WR,2015,12,PIT,4,2,50,34,0,0,8.5,17,0,0,0,0,0,0,3.4,3.4
67,KeshawnMartin,NE,WR,2015,12,DEN,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,3.4,3.4
70,JustinHardy,ATL,WR,2015,12,MIN,5,3,60,33,0,0,6.6,11,0,0,0,0,0,0,3.3,3.3
70,TorreySmith,SF,WR,2015,12,ARI,3,2,66.7,33,0,0,11,16.5,0,0,0,0,0,0,3.3,3.3
72,MikeWallaceIR,MIN,WR,2015,12,ATL,3,2,66.7,32,0,0,10.7,16,0,0,0,0,0,0,3.2,3.2
72,KennyBritt,LAR,WR,2015,12,CIN,3,2,66.7,32,0,0,10.7,16,0,0,0,0,0,0,3.2,3.2
74,ColeBeasleyQ,DAL,WR,2015,12,CAR,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,3.1,3.1
74,HarryDouglas,TEN,WR,2015,12,OAK,5,3,60,31,0,0,6.2,10.3,0,0,0,0,0,0,3.1,3.1
74,AlbertWilson,KC,WR,2015,12,BUF,3,2,66.7,31,0,0,10.3,15.5,0,0,0,0,0,0,3.1,3.1
74,MohamedSanu,CIN,WR,2015,12,LAR,4,2,50,28,0,0,7,14,0,3,0,0,0,0,3.1,3.1
78,JerrichoCotchery,CAR,WR,2015,12,DAL,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
79,NelsonAgholor,PHI,WR,2015,12,DET,3,2,66.7,29,0,0,9.7,14.5,0,0,0,0,0,0,2.9,2.9
80,RileyCooper,PHI,WR,2015,12,DET,4,2,50,28,0,0,7,14,0,0,0,0,0,0,2.8,2.8
80,JariusWright,MIN,WR,2015,12,ATL,3,2,66.7,28,0,0,9.3,14,0,0,0,0,0,0,2.8,2.8
82,ChrisHogan,BUF,WR,2015,12,KC,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
82,ChrisHarper,NE,WR,2015,12,DEN,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
82,DwayneBowe,CLE,WR,2015,12,BAL,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
85,GriffWhalen,IND,WR,2015,12,TB,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
85,AdamHumphries,TB,WR,2015,12,IND,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
85,WesWelker,LAR,WR,2015,12,CIN,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
85,JJNelson,ARI,WR,2015,12,SF,2,1,50,24,0,0,12,24,0,1,0,0,0,0,2.5,2.5
89,LanceMoore,DET,WR,2015,12,PHI,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
89,QuincyEnunwa,NYJ,WR,2015,12,MIA,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
89,MarkusWheaton,PIT,WR,2015,12,SEA,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
89,JeremyButler,BAL,WR,2015,12,CLE,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
93,AndreHolmes,OAK,WR,2015,12,TEN,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
93,BryanWalters,JAX,WR,2015,12,LAC,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
95,JoshHuff,PHI,WR,2015,12,DET,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
95,BrianQuick,LAR,WR,2015,12,CIN,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
97,CharlesJohnson,MIN,WR,2015,12,ATL,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
97,MarqiseLeeIR,JAX,WR,2015,12,LAC,3,2,66.7,20,0,0,6.7,10,0,1,0,0,0,0,2.1,2.1
97,QuintonPatton,SF,WR,2015,12,ARI,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
100,JasonAvant,KC,WR,2015,12,BUF,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
101,JoshBellamy,CHI,WR,2015,12,GB,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
101,SethRoberts,OAK,WR,2015,12,TEN,2,1,50,18,0,0,9,18,0,0,0,0,0,0,1.8,1.8
101,JeremyKerley,NYJ,WR,2015,12,MIA,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
104,JavonteeHerndon,LAC,WR,2015,12,JAX,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
105,BrandonColeman,NO,WR,2015,12,HOU,2,1,50,16,0,0,8,16,0,0,0,0,0,0,1.6,1.6
106,MilesAustin,PHI,WR,2015,12,DET,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
106,BennieFowler,DEN,WR,2015,12,NE,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
108,ChrisConleyP,KC,WR,2015,12,BUF,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
108,DevinSmith,NYJ,WR,2015,12,MIA,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
108,CodyLatimerO,DEN,WR,2015,12,NE,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
111,JaronBrown,ARI,WR,2015,12,SF,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
111,DarriusHeyward-Bey,PIT,WR,2015,12,SEA,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
113,MarcMariani,CHI,WR,2015,12,GB,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
113,TJGraham,NO,WR,2015,12,HOU,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
113,RashadGreene,JAX,WR,2015,12,LAC,1,1,100,10,0,0,10,10,0,2,0,0,0,0,1.2,1.2
113,GregJennings,MIA,WR,2015,12,NYJ,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
113,BruceEllingtonIR,SF,WR,2015,12,ARI,2,1,50,11,0,0,5.5,11,0,1,0,0,0,0,1.2,1.2
113,JeromeSimpson,SF,WR,2015,12,ARI,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
113,AndreCaldwell,DEN,WR,2015,12,NE,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
120,CoreyFuller,DET,WR,2015,12,PHI,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
120,JeffJanis,GB,WR,2015,12,CHI,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
120,HakeemNicks,NYG,WR,2015,12,WAS,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
123,DevinStreet,DAL,WR,2015,12,CAR,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
123,AndreRoberts,WAS,WR,2015,12,NYG,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
123,BrandonTate,CIN,WR,2015,12,LAR,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
126,CameronMeredithP,CHI,WR,2015,12,GB,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
126,RyanGrant,WAS,WR,2015,12,NYG,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
128,KeithMumphery,HOU,WR,2015,12,NO,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
128,DevanteParkerQ,MIA,WR,2015,12,NYJ,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
130,BradleyMarquez,LAR,WR,2015,12,CIN,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
131,TreMcBride,TEN,WR,2015,12,OAK,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
132,RussellShepard,TB,WR,2015,12,IND,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
132,NickWilliams,ATL,WR,2015,12,MIN,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
132,MatthewSlater,NE,WR,2015,12,DEN,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
132,MarlonMoore,CLE,WR,2015,12,BAL,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
136,MWhite,GB,WR,2015,12,CHI,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
136,KevinWhite,CHI,WR,2015,12,GB,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
138,SeyiAjirotutu,PHI,WR,2015,12,DET,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
138,DeonteThompson,CHI,WR,2015,12,GB,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
138,RashadRoss,WAS,WR,2015,12,NYG,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
138,AdamThielen,MIN,WR,2015,12,ATL,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
138,CordarrellePatterson,MIN,WR,2015,12,ATL,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
138,EricWeems,ATL,WR,2015,12,MIN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
138,JacobyJones,PIT,WR,2015,12,SEA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
138,KaelinClayIR,BAL,WR,2015,12,CLE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
138,JosephMorgan,BAL,WR,2015,12,CLE,2,1,50,2,0,0,1,2,0,0,0,0,0,0,0.2,0.2
147,BrentonBersin,CAR,WR,2015,12,DAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
147,DenariusMoore,BUF,WR,2015,12,KC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
147,QuanBray,IND,WR,2015,12,TB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
147,GregLittle,CIN,WR,2015,12,LAR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
151,TJJones,DET,WR,2015,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,VinceMayle,DAL,WR,2015,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,KevinNorwoodIR,CAR,WR,2015,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,CoreyBrown,CAR,WR,2015,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,BriceButler,DAL,WR,2015,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,JaredAbbrederis,GB,WR,2015,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,EddieRoyal,CHI,WR,2015,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,RodStreater,OAK,WR,2015,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,RicoRichardson,TEN,WR,2015,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,SaalimHakim,KC,WR,2015,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,FrankieHammond,KC,WR,2015,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,De'AnthonyThomas,KC,WR,2015,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,MarcusEasley,BUF,WR,2015,12,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,DonteeaDye,TB,WR,2015,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,GeremyDavis,NYG,WR,2015,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,PrestonParker,NYG,WR,2015,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,JaelenStrong,HOU,WR,2015,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,SeantaviousJones,NO,WR,2015,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,LeonardHankerson,ATL,WR,2015,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,StedmanBailey,LAR,WR,2015,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,MarioAlford,CIN,WR,2015,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,TyrellWilliams,LAC,WR,2015,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,JustinBlackmonSUS,JAX,WR,2015,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,ChrisOwusu,NYJ,WR,2015,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,TonyLippett,MIA,WR,2015,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,MattHazelIR,MIA,WR,2015,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,KenbrellThompkins,NYJ,WR,2015,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,DeandrewWhite,SF,WR,2015,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,BrittanGolden,ARI,WR,2015,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,DeAndreSmelter,SF,WR,2015,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,PaulRichardson,SEA,WR,2015,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,SammieCoatesQ,PIT,WR,2015,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,DannyAmendola,NE,WR,2015,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,AaronDobsonIR,NE,WR,2015,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,JordanNorwood,DEN,WR,2015,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,ChrisMatthewsIR,BAL,WR,2015,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,AndrewHawkins,CLE,WR,2015,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,TaylorGabriel,CLE,WR,2015,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,MarlonBrownIR,BAL,WR,2015,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
