Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
27,GeorgeKittle,SF,TE,2017,12,SEA,4.15,2.5,50,26.8,0.1,0,6.8,13.5,0,0,0,0,0,0,3.3,3.28
28,OJHoward,TB,TE,2017,12,ATL,2.68,2,66.7,22,0.2,0,7.3,11,0,0,0,0,0.1,0.1,3.2,3.2
29,DionSims,CHI,TE,2017,12,PHI,2.77,1.9,66.7,18.8,0.2,0,6.3,9.5,0,0,0,0,0,0,3.1,3.08
30,NilesPaul,WAS,TE,2017,12,NYG,1.86,1.4,50,18.6,0.2,0,9.5,19,0,0,0,0,0,0,3.1,3.06
31,AntonioGates,LAC,TE,2017,12,DAL,2.65,1.7,66.7,18.3,0.2,0,6,9,0,0,0,0,0,0,3,3.03
32,JermaineGreshamQ,ARI,TE,2017,12,JAX,4.29,2.4,50,21.8,0.1,0,5.5,11,0,0,0,0,0,0,2.8,2.78
33,TylerHigbeeQ,LAR,TE,2017,12,NO,2.54,1.9,66.7,21.4,0.1,0,7,10.5,0,0,0,0,0,0,2.7,2.74
34,VirgilGreen,DEN,TE,2017,12,OAK,3.2,2,66.7,21.3,0.1,0,7,10.5,0,0,0,0,0,0,2.7,2.73
35,DwayneAllen,NE,TE,2017,12,MIA,1.91,1.1,50,12.3,0.2,0,6,12,0,0,0,0,0,0,2.4,2.43
36,SethDeValveQ,CLE,TE,2017,12,CIN,2.62,1.9,66.7,19.8,0.1,0,6.7,10,0,0,0,0,0.1,0.1,2.4,2.38
37,DarrenFells,DET,TE,2017,12,MIN,2.05,1.5,100,15.6,0.1,0,8,8,0,0,0,0,0,0,2.2,2.16
38,StephenAnderson,HOU,TE,2017,12,BAL,2.13,1.5,100,15.4,0.1,0,7.5,7.5,0,0,0,0,0,0,2.1,2.14
39,AdamShaheenIR,CHI,TE,2017,12,PHI,2.5,1.5,100,15.3,0.1,0,7.5,7.5,0,0,0,0,0,0,2.1,2.13
40,LanceKendricks,GB,TE,2017,12,PIT,2.8,1.6,66.7,15.2,0.1,0,5,7.5,0,0,0,0,0,0,2.1,2.12
41,GeraldEverett,LAR,TE,2017,12,NO,2.23,1.3,50,14.5,0.1,0,7,14,0,0.1,0,0,0,0,2.1,2.06
42,RickySeals-Jones,ARI,TE,2017,12,JAX,1.82,1.4,50,14.2,0.1,0,7,14,0,0,0,0,0,0,2,2.02
43,GarrettCelek,SF,TE,2017,12,SEA,2.04,1.2,50,13.7,0.1,0,7,14,0,0,0,0,0,0,2,1.97
44,RichardRodgersIR,GB,TE,2017,12,PIT,2.11,1.6,100,13.6,0.1,0,7,7,0,0,0,0,0,0,2,1.96
45,BrandonWilliams,IND,TE,2017,12,TEN,1.66,1.2,50,13.5,0.1,0,7,14,0,0,0,0,0,0,2,1.95
46,JonnuSmith,TEN,TE,2017,12,IND,1.9,1.2,50,13.2,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.92
47,NickBoyle,BAL,TE,2017,12,HOU,2.27,1.3,50,12.7,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.87
48,LukeWillson,SEA,TE,2017,12,SF,1.39,0.9,100,9.8,0.1,0,10,10,0,0,0,0,0,0,1.6,1.58
49,EricTomlinson,NYJ,TE,2017,12,CAR,1.36,0.9,100,9.5,0.1,0,10,10,0,0,0,0,0,0,1.6,1.55
50,RhettEllison,NYG,TE,2017,12,WAS,1.23,0.9,100,9.3,0.1,0,9,9,0,0,0,0,0,0,1.5,1.53
50,AnthonyFasano,MIA,TE,2017,12,NE,1.73,1,50,9.3,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.53
52,DemetriusHarris,KC,TE,2017,12,BUF,1.36,0.9,100,9.1,0.1,0,9,9,0,0,0,0,0,0,1.5,1.51
52,EdDickson,CAR,TE,2017,12,NYJ,1.34,0.8,100,9.1,0.1,0,9,9,0,0,0,0,0,0,1.5,1.51
54,LevineToilolo,ATL,TE,2017,12,TB,0.95,0.6,100,7.8,0.1,0,8,8,0,0,0,0,0,0,1.4,1.38
55,CJUzomah,CIN,TE,2017,12,CLE,1.11,0.7,100,7.5,0.1,0,8,8,0,0,0,0,0,0,1.4,1.35
55,XavierGrimble,PIT,TE,2017,12,GB,1.21,0.7,100,7.5,0.1,0,8,8,0,0,0,0,0,0,1.4,1.35
57,DavidMorgan,MIN,TE,2017,12,DET,0.98,0.7,100,7.1,0.1,0,7,7,0,0,0,0,0,0,1.3,1.31
57,TroyNiklas,ARI,TE,2017,12,JAX,0.93,0.7,100,7.1,0.1,0,7,7,0,0,0,0,0,0,1.3,1.31
59,JoshHill,NO,TE,2017,12,LAR,1.4,0.9,100,8.5,0.1,0,8,8,0,0,0,0,0.1,0.1,1.2,1.25
60,RossTravisIR,KC,TE,2017,12,BUF,1,0.6,100,5.9,0.1,0,6,6,0,0,0,0,0,0,1.2,1.19
61,MichaelHoomanawanuiIR,NO,TE,2017,12,LAR,1.05,0.6,100,6.2,0.1,0,6,6,0,0,0,0,0.1,0.1,1,1.02
62,JerellAdams,NYG,TE,2017,12,WAS,1.09,0.8,100,8.3,0,0,8,8,0,0,0,0,0,0,0.8,0.83
63,SeanMcGrath,LAC,TE,2017,12,DAL,0.26,0.2,0,2.1,0.1,0,0,0,0,0,0,0,0,0,0.8,0.81
64,NickO'Leary,BUF,TE,2017,12,KC,1.4,0.8,100,10,0,0,10,10,0,0,0,0,0.1,0.1,0.8,0.8
65,BrentCelek,PHI,TE,2017,12,CHI,1.02,0.6,100,7.9,0,0,8,8,0,0,0,0,0,0,0.8,0.79
65,JamesO'Shaughnessy,JAX,TE,2017,12,ARI,1.41,0.8,100,7.9,0,0,8,8,0,0,0,0,0,0,0.8,0.79
67,AustinTraylor,DEN,TE,2017,12,OAK,1.06,0.8,100,7.5,0,0,8,8,0,0,0,0,0,0,0.8,0.75
68,JordanLeggett,NYJ,TE,2017,12,CAR,0.86,0.6,100,5.8,0,0,6,6,0,0,0,0,0,0,0.6,0.58
69,JeremySprinkle,WAS,TE,2017,12,NYG,0.85,0.5,0,5,0,0,5,0,0,0.1,0,0,0,0,0.5,0.51
70,MaxxWilliams,BAL,TE,2017,12,HOU,1.19,0.7,100,6.5,0,0,6,6,0,0,0,0,0.1,0.1,0.4,0.45
71,NickVannett,SEA,TE,2017,12,SF,0.72,0.5,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
72,DerekCarrier,LAR,TE,2017,12,NO,0.6,0.4,0,4.2,0,0,4,0,0,0,0,0,0,0,0.4,0.42
73,LeeSmith,OAK,TE,2017,12,DEN,0.83,0.5,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
74,LoganPaulsen,SF,TE,2017,12,SEA,0.64,0.4,0,4,0,0,4,0,0,0,0,0,0,0,0.4,0.4
74,CliveWalford,OAK,TE,2017,12,DEN,0.8,0.5,0,4,0,0,4,0,0,0,0,0,0,0,0.4,0.4
76,BenKoyack,JAX,TE,2017,12,ARI,0.65,0.4,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
77,JamesHannaIR,DAL,TE,2017,12,LAC,0.53,0.4,0,3.7,0,0,4,0,0,0,0,0,0,0,0.4,0.37
78,GeoffSwaim,DAL,TE,2017,12,LAC,0.47,0.3,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
79,BlakeBell,MIN,TE,2017,12,DET,0.42,0.3,0,3.5,0,0,0,0,0,0,0,0,0,0,0.4,0.35
80,EricSaubert,ATL,TE,2017,12,TB,0.4,0.3,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
81,KhariLee,BUF,TE,2017,12,KC,0.45,0.3,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
82,MichaelRobertsO,DET,TE,2017,12,MIN,0.26,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
82,MarQueisGrayIR,MIA,TE,2017,12,NE,0.35,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
82,JacobHollisterQ,NE,TE,2017,12,MIA,0.32,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
85,RyanHewitt,CIN,TE,2017,12,CLE,0.31,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
85,PhillipSupernaw,TEN,TE,2017,12,IND,0.48,0.3,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
87,ChrisManhertz,CAR,TE,2017,12,NYJ,0.26,0.2,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
88,RandallTelfer,CLE,TE,2017,12,CIN,0.26,0.2,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
89,BenBraunecker,CHI,TE,2017,12,PHI,0.26,0.2,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
90,JeffCumberland,LAC,TE,2017,12,DAL,0.28,0.2,0,1.5,0,0,0,0,0,0,0,0,0,0,0.2,0.15
91,AsanteCleveland,LAC,TE,2017,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,RicoGathers,DAL,TE,2017,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,JordanReed,WAS,TE,2017,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,MattLaCosse,NYG,TE,2017,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,LukeStocker,TB,TE,2017,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,JoshuaPerkins,ATL,TE,2017,12,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,TylerEifert,CIN,TE,2017,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,MasonSchreck,CIN,TE,2017,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,CethanCarterIR,CIN,TE,2017,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,MattLengel,CLE,TE,2017,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ErikSwoope,IND,TE,2017,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,DarrellDaniels,IND,TE,2017,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,LoganThomas,BUF,TE,2017,12,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,WillTyeIR,NE,TE,2017,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,MartellusBennett,NE,TE,2017,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ThomasDuarte,MIA,TE,2017,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ChrisGragg,NYJ,TE,2017,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ZachMillerIR,CHI,TE,2017,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,TreyBurton,PHI,TE,2017,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ClayHarbor,NO,TE,2017,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,TemarrickHemingway,LAR,TE,2017,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ColeHikutini,SF,TE,2017,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,MychalRivera,JAX,TE,2017,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,AJDerbyO,DEN,TE,2017,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,JeffHeuerman,DEN,TE,2017,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,JakeButtIR,DEN,TE,2017,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,VanceMcDonald,PIT,TE,2017,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,RyanGriffin,HOU,TE,2017,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
