Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
23,RoddyWhite,ATL,WR,2013,1,NO,10,6,60,82,0,37,8.2,13.7,0,0,0,0,0,0,8.2,8.2
24,GoldenTate,SEA,WR,2013,1,CAR,5,4,80,81,0,36,16.2,20.2,0,0,0,0,0,0,8.1,8.1
25,SidneyRice,SEA,WR,2013,1,CAR,7,5,71.4,80,0,36,11.4,16,0,0,0,0,0,0,8,8
25,ChrisGivens,LAR,WR,2013,1,ARI,10,7,70,81,0,36,8.1,11.6,0,-1,0,0,0,0,8,8
27,HakeemNicks,NYG,WR,2013,1,DAL,11,7,63.6,77,0,34,7,11,0,0,0,0,0,0,7.7,7.7
28,SteveJohnson,BUF,WR,2013,1,NE,8,5,62.5,75,0,34,9.4,15,0,0,0,0,0,0,7.5,7.5
29,TorreySmith,BAL,WR,2013,1,DEN,8,4,50,73,0,33,9.1,18.2,0,0,0,0,0,0,7.3,7.3
29,CecilShorts,JAX,WR,2013,1,KC,9,5,55.6,73,0,33,8.1,14.6,0,0,0,0,0,0,7.3,7.3
31,KendallWright,TEN,WR,2013,1,PIT,8,6,75,71,0,32,8.9,11.8,0,1,0,0,0,0,7.2,7.2
31,JordyNelson,GB,WR,2013,1,SF,5,4,80,72,0,32,14.4,18,0,0,0,0,0,0,7.2,7.2
33,LanceMoore,NO,WR,2013,1,ATL,6,4,66.7,71,0,32,11.8,17.8,0,0,0,0,0,0,7.1,7.1
33,T.Y.Hilton,IND,WR,2013,1,OAK,7,4,57.1,71,0,32,10.1,17.8,0,0,0,0,0,0,7.1,7.1
33,MichaelFloyd,ARI,WR,2013,1,LAR,9,5,55.6,71,0,32,7.9,14.2,0,0,0,0,0,0,7.1,7.1
36,SteveSmith,CAR,WR,2013,1,SEA,8,4,50,68,0,30,8.5,17,0,2,0,0,0,0,7,7
37,AndreRoberts,ARI,WR,2013,1,LAR,10,7,70,66,0,29,6.6,9.4,0,3,0,0,0,0,6.9,6.9
38,MilesAustin,DAL,WR,2013,1,NYG,9,6,66.7,68,0,30,7.6,11.3,0,0,0,0,0,0,6.8,6.8
39,JerrichoCotchery,PIT,WR,2013,1,TEN,6,5,83.3,67,0,30,11.2,13.4,0,0,0,0,0,0,6.7,6.7
40,MikeWallaceIR,MIA,WR,2013,1,CLE,8,4,50,66,0,30,8.2,16.5,0,0,0,0,0,0,6.6,6.6
41,NateWashington,TEN,WR,2013,1,PIT,6,3,50,65,0,29,10.8,21.7,0,0,0,0,0,0,6.5,6.5
41,AntonioBrown,PIT,WR,2013,1,TEN,8,5,62.5,65,0,29,8.1,13,0,0,0,0,0,0,6.5,6.5
41,DeAndreHopkinsP,HOU,WR,2013,1,LAC,7,4,57.1,65,0,52,9.3,16.2,0,0,0,0,0,0,6.5,6.5
44,EricDecker,DEN,WR,2013,1,BAL,6,5,83.3,64,0,29,10.7,12.8,0,0,0,0,0,0,6.4,6.4
44,AnquanBoldin,SF,WR,2013,1,GB,6,4,66.7,64,0,28,10.7,16,0,0,0,0,0,0,6.4,6.4
46,MikeWilliams,TB,WR,2013,1,NYJ,9,4,44.4,61,0,27,6.8,15.2,0,0,0,0,0,0,6.1,6.1
47,KenbrellThompkins,NE,WR,2013,1,BUF,9,4,44.4,60,0,39,6.7,15,0,0,0,0,0,0,6,6
48,KyleWilliams,SF,WR,2013,1,GB,4,4,100,58,0,26,14.5,14.5,0,1,0,0,0,0,5.9,5.9
49,DavoneBess,CLE,WR,2013,1,MIA,8,5,62.5,58,0,26,7.2,11.6,0,0,0,0,0,0,5.8,5.8
50,TavonAustinP,LAR,WR,2013,1,ARI,7,4,57.1,42,0,64,6,10.5,1,15,15,0,0,0,5.7,5.7
51,AceSanders,JAX,WR,2013,1,KC,10,6,60,55,0,40,5.5,9.2,0,0,0,0,0,0,5.6,5.58
52,GregLittle,CLE,WR,2013,1,MIA,6,4,66.7,52,0,23,8.7,13,0,3,0,0,0,0,5.5,5.5
52,VincentBrown,LAC,WR,2013,1,HOU,5,3,60,55,0,24,11,18.3,0,0,0,0,0,0,5.5,5.5
54,KennyBritt,TEN,WR,2013,1,PIT,6,3,50,54,0,24,9,18,0,0,0,0,0,0,5.4,5.4
55,RodStreater,OAK,WR,2013,1,IND,4,3,75,53,0,24,13.2,17.7,0,0,0,0,0,0,5.3,5.3
56,DenariusMoore,OAK,WR,2013,1,IND,10,6,60,51,0,23,5.1,8.5,0,0,0,0,0,0,5.1,5.1
56,JamesJones,GB,WR,2013,1,SF,5,4,80,51,0,22,10.2,12.8,0,0,0,0,0,0,5.1,5.1
58,GregJennings,MIN,WR,2013,1,DET,6,4,66.7,50,0,22,8.3,12.5,0,0,0,0,0,0,5,5
59,TravisBenjaminO,CLE,WR,2013,1,MIA,2,2,100,44,0,19,22,22,0,4,0,0,0,0,4.8,4.8
59,MalcomFloyd,LAC,WR,2013,1,HOU,5,3,60,48,0,21,9.6,16,0,0,0,0,0,0,4.8,4.8
61,RobertWoods,BUF,WR,2013,1,NE,7,3,42.9,46,0,45,6.6,15.3,0,1,0,0,0,0,4.7,4.7
61,JeromeSimpson,MIN,WR,2013,1,DET,7,5,71.4,47,0,21,6.7,9.4,0,0,0,0,0,0,4.7,4.7
61,DarriusHeyward-BeyD,IND,WR,2013,1,OAK,5,3,60,47,0,21,9.4,15.7,0,0,0,0,0,0,4.7,4.7
64,TJGraham,BUF,WR,2013,1,NE,6,3,50,45,0,20,7.5,15,0,1,0,0,0,0,4.6,4.6
64,MarkusWheaton,PIT,WR,2013,1,TEN,9,4,44.4,46,0,16,5.1,11.5,0,0,0,0,0,0,4.6,4.6
66,StephenHill,NYJ,WR,2013,1,TB,6,4,66.7,44,0,20,7.3,11,0,0,0,0,0,0,4.4,4.4
66,SantonioHolmes,NYJ,WR,2013,1,TB,8,3,37.5,44,0,20,5.5,14.7,0,0,0,0,0,0,4.4,4.4
66,BrandonLaFell,CAR,WR,2013,1,SEA,5,3,60,43,0,19,8.6,14.3,0,1,0,0,0,0,4.4,4.4
66,JasonAvant,PHI,WR,2013,1,WAS,5,3,60,44,0,19,8.8,14.7,0,0,0,0,0,0,4.4,4.4
70,AlshonJefferyP,CHI,WR,2013,1,CIN,5,3,60,43,0,19,8.6,14.3,0,0,0,0,0,0,4.3,4.3
70,EddieRoyal,LAC,WR,2013,1,HOU,5,3,60,43,0,19,8.6,14.3,0,0,0,0,0,0,4.3,4.3
72,QuintonPatton,SF,WR,2013,1,GB,4,2,50,23,0,23,5.8,11.5,1,18,18,0,0,0,4.1,4.1
73,PatrickEdwards,DET,WR,2013,1,MIN,10,4,40,40,0,8,4,10,0,0,0,0,0,0,4,4
74,JacobyJones,BAL,WR,2013,1,DEN,3,2,66.7,36,0,16,12,18,0,0,0,0,0,0,3.6,3.6
74,JulianEdelman,NE,WR,2013,1,BUF,3,2,66.7,27,0,12,9,13.5,0,9,0,0,0,0,3.6,3.6
74,KennyStills,NO,WR,2013,1,ATL,3,2,66.7,36,0,60,12,18,0,0,0,0,0,0,3.6,3.6
77,JoshBoyce,NE,WR,2013,1,BUF,5,3,60,35,0,24,7,11.7,0,0,0,0,0,0,3.5,3.5
77,BriceButler,OAK,WR,2013,1,IND,6,3,50,35,0,23,5.8,11.7,0,0,0,0,0,0,3.5,3.5
79,BrandonStokley,BAL,WR,2013,1,DEN,4,3,75,34,0,15,8.5,11.3,0,0,0,0,0,0,3.4,3.4
79,NateBurleson,DET,WR,2013,1,MIN,5,3,60,28,0,12,5.6,9.3,1,6,6,0,0,0,3.4,3.4
81,TerranceWilliamsIR,DAL,WR,2013,1,NYG,3,2,66.7,33,0,65,11,16.5,0,0,0,0,0,0,3.3,3.3
82,SantanaMoss,WAS,WR,2013,1,PHI,4,3,75,30,0,13,7.5,10,0,2,0,0,0,0,3.2,3.2
83,MarvinJonesQ,CIN,WR,2013,1,CHI,4,2,50,25,0,11,6.2,12.5,0,6,0,0,0,0,3.1,3.1
83,JariusWright,MIN,WR,2013,1,DET,4,2,50,30,0,13,7.5,15,0,1,0,0,0,0,3.1,3.1
83,DonnieAvery,KC,WR,2013,1,JAX,8,3,37.5,29,0,13,3.6,9.7,0,2,0,0,0,0,3.1,3.1
86,ClydeGates,NYJ,WR,2013,1,TB,4,2,50,29,0,13,7.2,14.5,0,1,0,0,0,0,3,3
86,CordarrellePatterson,MIN,WR,2013,1,DET,4,2,50,23,0,63,5.8,11.5,1,7,7,0,0,0,3,3
86,RuebenRandleIR,NYG,WR,2013,1,DAL,2,2,100,30,0,13,15,15,0,0,0,0,0,0,3,3
89,MarlonMoore,SF,WR,2013,1,GB,2,1,50,28,0,12,14,28,0,1,0,0,0,0,2.9,2.9
90,BrandonGibson,MIA,WR,2013,1,CLE,4,2,50,27,0,12,6.8,13.5,0,0,0,0,0,0,2.7,2.7
90,HarryDouglas,ATL,WR,2013,1,NO,3,2,66.7,27,0,12,9,13.5,0,0,0,0,0,0,2.7,2.7
92,KevinOgletree,TB,WR,2013,1,NYJ,2,2,100,26,0,11,13,13,0,0,0,0,0,0,2.6,2.6
93,EarlBennett,CHI,WR,2013,1,CIN,2,2,100,24,0,10,12,12,0,0,0,0,0,0,2.4,2.4
93,AustinPettis,LAR,WR,2013,1,ARI,4,3,75,24,0,10,6,8,0,0,0,0,0,0,2.4,2.4
93,RileyCooper,PHI,WR,2013,1,WAS,5,2,40,24,0,11,4.8,12,0,0,0,0,0,0,2.4,2.4
96,MohamedSanuP,CIN,WR,2013,1,CHI,3,2,66.7,21,0,9,7,10.5,1,2,2,0,0,0,2.3,2.3
97,MarlonBrownIR,BAL,WR,2013,1,DEN,3,2,66.7,22,0,47,7.3,11,0,0,0,0,0,0,2.2,2.2
97,TedGinnO,CAR,WR,2013,1,SEA,2,2,100,14,0,6,7,7,0,8,0,0,0,0,2.2,2.2
97,LeonardHankerson,WAS,WR,2013,1,PHI,2,1,50,22,0,10,11,22,0,0,0,0,0,0,2.2,2.2
100,JoshMorgan,WAS,WR,2013,1,PHI,3,2,66.7,20,0,9,6.7,10,0,0,0,0,0,0,2,2
101,JacobyFord,OAK,WR,2013,1,IND,2,1,50,19,0,8,9.5,19,0,0,0,0,0,0,1.9,1.9
102,MarquiseGoodwinO,BUF,WR,2013,1,NE,2,1,50,18,0,47,9,18,0,0,0,0,0,0,1.8,1.8
102,DougBaldwinQ,SEA,WR,2013,1,CAR,2,1,50,18,0,8,9,18,0,0,0,0,0,0,1.8,1.8
104,DwayneHarris,DAL,WR,2013,1,NYG,3,1,33.3,17,0,7,5.7,17,0,0,0,0,0,0,1.7,1.7
105,LestarJean,HOU,WR,2013,1,LAC,1,1,100,16,0,7,16,16,0,0,0,0,0,0,1.6,1.6
106,NickToon,NO,WR,2013,1,ATL,3,1,33.3,15,0,28,5,15,0,0,0,0,0,0,1.5,1.5
106,LouisMurphy,NYG,WR,2013,1,DAL,5,2,40,15,0,6,3,7.5,0,0,0,0,0,0,1.5,1.5
108,AndreCaldwell,DEN,WR,2013,1,BAL,2,1,50,13,0,6,6.5,13,0,1,0,0,0,0,1.4,1.4
109,BrianQuick,LAR,WR,2013,1,ARI,1,1,100,11,0,4,11,11,0,0,0,0,0,0,1.1,1.1
109,AldrickRobinson,WAS,WR,2013,1,PHI,0,0,0,10,0,4,0,0,0,1,0,0,0,0,1.1,1.1
111,StedmanBailey,LAR,WR,2013,1,ARI,1,1,100,9,0,22,9,9,0,1,0,0,0,0,1,1
112,GriffWhalen,IND,WR,2013,1,OAK,1,1,100,8,0,20,8,8,0,0,0,0,0,0,0.8,0.8
113,EricPage,TB,WR,2013,1,NYJ,1,0,0,6,0,24,6,0,0,1,0,0,0,0,0.7,0.7
114,DerekMoye,PIT,WR,2013,1,TEN,1,0,0,2,0,15,2,0,0,0,0,0,0,0,0.2,0.2
115,TrindonHolliday,DEN,WR,2013,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,MarcusEasley,BUF,WR,2013,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,ChrisHogan,BUF,WR,2013,1,NE,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
115,MatthewSlater,NE,WR,2013,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,JoeAnderson,CHI,WR,2013,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,EricWeems,CHI,WR,2013,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,BrandonTate,CIN,WR,2013,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,JoshCooper,CLE,WR,2013,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,RishardMatthews,MIA,WR,2013,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,DrewDavis,ATL,WR,2013,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,KevinCone,ATL,WR,2013,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,RyanSpadola,NYJ,WR,2013,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,DamianWilliams,TEN,WR,2013,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,KrisDurham,DET,WR,2013,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,StephenWilliams,SEA,WR,2013,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,ArmantiEdwards,CAR,WR,2013,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,MikeBrown,JAX,WR,2013,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,StephenBurton,JAX,WR,2013,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,AJJenkins,KC,WR,2013,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,JeremyRoss,GB,WR,2013,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,JarrettBoykin,GB,WR,2013,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,JerrelJernigan,NYG,WR,2013,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,JeffMaehl,PHI,WR,2013,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,DamarisJohnson,PHI,WR,2013,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,DeVierPosey,HOU,WR,2013,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,KeshawnMartin,HOU,WR,2013,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
