Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
39,LeeSmith,BUF,TE,2013,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,ChrisGragg,BUF,TE,2013,10,PIT,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
39,AlexSmith,CIN,TE,2013,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,OrsonCharles,CIN,TE,2013,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,BenHartsock,CAR,TE,2013,10,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,VanceMcDonald,SF,TE,2013,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,GarrettCelek,SF,TE,2013,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,JohnPhillips,LAC,TE,2013,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,VirgilGreen,DEN,TE,2013,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,JoelDreessen,DEN,TE,2013,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,JacobTamme,DEN,TE,2013,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,RyanGriffin,HOU,TE,2013,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,JakeByrne,HOU,TE,2013,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,JamesHannaIR,DAL,TE,2013,10,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,GavinEscobar,DAL,TE,2013,10,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,MichaelEgnew,MIA,TE,2013,10,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,DionSims,MIA,TE,2013,10,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
