Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
45,VirgilGreen,DEN,TE,2015,4,MIN,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
45,JoshHill,NO,TE,2015,4,DAL,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
47,CJFiedorowiczIR,HOU,TE,2015,4,ATL,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
47,JimDray,CLE,TE,2015,4,LAC,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
47,ChaseFord,MIN,TE,2015,4,DEN,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
47,RhettEllison,MIN,TE,2015,4,DEN,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
51,DerekCarrier,WAS,TE,2015,4,PHI,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
51,TimWright,DET,TE,2015,4,SEA,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
53,LukeStocker,TB,TE,2015,4,CAR,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
53,CliveWalford,OAK,TE,2015,4,CHI,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
53,LeeSmith,OAK,TE,2015,4,CHI,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
56,TroyNiklas,ARI,TE,2015,4,LAR,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
56,MyColePruitt,MIN,TE,2015,4,DEN,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
56,MichaelHoomanawanuiIR,NO,TE,2015,4,DAL,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
59,NickBoyle,BAL,TE,2015,4,PIT,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
59,MickeyShuler,ATL,TE,2015,4,HOU,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
59,TylerKroft,CIN,TE,2015,4,KC,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
62,JackDoyleO,IND,TE,2015,4,JAX,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
62,MatthewMulligan,BUF,TE,2015,4,NYG,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
62,MarQueisGrayIR,BUF,TE,2015,4,NYG,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
62,DemetriusHarris,KC,TE,2015,4,CIN,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
62,JamesHannaIR,DAL,TE,2015,4,NO,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
62,CooperHelfet,SEA,TE,2015,4,DET,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
68,DanielFells,NYG,TE,2015,4,BUF,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
68,RyanHewitt,CIN,TE,2015,4,KC,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
68,JohnPhillips,LAC,TE,2015,4,CLE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
68,DavidJohnson,LAC,TE,2015,4,CLE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
68,KennardBackman,GB,TE,2015,4,SF,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
68,CoryHarkey,LAR,TE,2015,4,ARI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
68,JamesCasey,DEN,TE,2015,4,MIN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
75,JosephFauria,ARI,TE,2015,4,LAR,2,1,50,1,0,0,0.5,1,0,0,0,0,0,0,0.1,0.1
75,GeoffSwaim,DAL,TE,2015,4,NO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
77,CrockettGillmore,BAL,TE,2015,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,MattSpaeth,PIT,TE,2015,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,JesseJames,PIT,TE,2015,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,DionSims,MIA,TE,2015,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,JeffCumberland,NYJ,TE,2015,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,LoganThomas,MIA,TE,2015,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,JuliusThomas,JAX,TE,2015,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,DwayneAllen,IND,TE,2015,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,NicJacobs,JAX,TE,2015,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,NickO'Leary,BUF,TE,2015,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,JeromeCunningham,NYG,TE,2015,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,ChrisGragg,BUF,TE,2015,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,BrandonWilliams,CAR,TE,2015,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,AnthonyMcCoy,WAS,TE,2015,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,TreyBurton,PHI,TE,2015,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,KhariLee,CHI,TE,2015,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,DanteRosario,CHI,TE,2015,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,GabeHolmes,OAK,TE,2015,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,JacobTamme,ATL,TE,2015,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,RyanGriffin,HOU,TE,2015,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CJUzomah,CIN,TE,2015,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,BrianParker,KC,TE,2015,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,AntonioGates,LAC,TE,2015,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,KyleMiller,LAC,TE,2015,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,VernonDavis,SF,TE,2015,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,AndrewQuarless,GB,TE,2015,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,RoryAnderson,SF,TE,2015,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,MitchellHenry,DEN,TE,2015,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,AlexSmith,NO,TE,2015,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,BrandonPettigrew,DET,TE,2015,4,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
