Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
52,NelsonAgholor,PHI,WR,2017,6,CAR,4.55,2.9,60,36.4,0.3,0,7.2,12,0,0.4,0,0,0,0,5.5,5.48
53,JujuSmith-SchusterP,PIT,WR,2017,6,KC,4.75,2.9,60,36.2,0.3,0,7.2,12,0,0.2,0,0,0,0,5.4,5.44
54,MarqiseLeeIR,JAX,WR,2017,6,LAR,4.78,3.3,60,41.5,0.2,0,8.4,14,0.3,0.1,0,0,0,0,5.4,5.36
55,AllenHurns,JAX,WR,2017,6,LAR,5.44,3.3,60,41.4,0.2,0,8.2,13.7,0,0,0,0,0,0,5.3,5.34
56,KendallWright,CHI,WR,2017,6,BAL,5.18,3.7,80,41.1,0.2,0,8.2,10.2,0.1,0.1,0,0,0,0,5.3,5.32
57,AdamHumphries,TB,WR,2017,6,ARI,5.77,3.8,66.7,40.1,0.2,0,6.7,10,0.1,0.1,0,0,0,0,5.2,5.22
58,TravisBenjaminQ,LAC,WR,2017,6,OAK,4.37,2.7,75,38.6,0.2,0,9.8,13,0.1,0.7,0,0,0,0,5.1,5.13
59,TorreySmith,PHI,WR,2017,6,CAR,4.25,2.8,75,37.2,0.2,0,9.2,12.3,0.1,0.4,0,0,0,0,5,4.96
59,BruceEllingtonIR,HOU,WR,2017,6,CLE,4.22,2.8,75,37.2,0.2,0,9.2,12.3,0.1,0.4,0,0,0,0,5,4.96
61,JeremyKerley,NYJ,WR,2017,6,NE,6.44,4,66.7,37.2,0.2,0,6.2,9.2,0,0,0,0,0,0,4.9,4.92
62,RobertWoods,LAR,WR,2017,6,JAX,4.62,2.8,60,35.1,0.2,0,7,11.7,0.1,0.3,0,0,0,0,4.7,4.74
63,TJJones,DET,WR,2017,6,NO,4.34,2.6,75,33.9,0.2,0,8.5,11.3,0,0,0,0,0,0,4.6,4.59
64,BreshadPerriman,BAL,WR,2017,6,CHI,3.91,2.4,50,32.2,0.2,0,8,16,0,0,0,0,0,0,4.4,4.42
65,TrentTaylor,SF,WR,2017,6,WAS,4.11,2.9,75,31.5,0.2,0,8,10.7,0,0.3,0,0,0,0,4.4,4.38
66,JustinHardy,ATL,WR,2017,6,MIA,4.47,2.5,50,29.6,0.2,0,7.5,15,0,0,0,0,0,0,4.2,4.16
67,BennieFowler,DEN,WR,2017,6,NYG,3.98,2.4,50,28.9,0.2,0,7.2,14.5,0,0.1,0,0,0,0,4.1,4.1
67,RogerLewis,NYG,WR,2017,6,DEN,3.28,2.3,66.7,28.9,0.2,0,9.7,14.5,0,0.1,0,0,0,0,4.1,4.1
69,TavonAustin,LAR,WR,2017,6,JAX,1.81,1.2,50,9.7,0,0,5,10,3.93,18.9,4.8,0.2,0,0,4.1,4.06
70,KasenWilliams,CLE,WR,2017,6,HOU,3.24,2.3,66.7,27,0.2,0,9,13.5,0,0.1,0,0,0,0,3.9,3.91
71,SethRoberts,OAK,WR,2017,6,LAC,3.78,2.2,50,26.7,0.2,0,6.8,13.5,0,0,0,0,0,0,3.9,3.87
72,MichaelFloyd,MIN,WR,2017,6,GB,3.12,2.1,66.7,26.6,0.2,0,9,13.5,0,0,0,0,0,0,3.9,3.86
73,JakeemGrant,MIA,WR,2017,6,ATL,2.91,2.1,66.7,25.1,0.2,0,8.3,12.5,0,0.3,0,0,0,0,3.7,3.74
74,JoshBellamy,CHI,WR,2017,6,BAL,2.86,2.2,66.7,24.2,0.2,0,8,12,0,0.1,0,0,0,0,3.6,3.63
75,JoshDoctson,WAS,WR,2017,6,SF,2.63,1.7,66.7,23.6,0.2,0,8,12,0,0.1,0,0,0,0,3.6,3.57
76,RyanGrant,WAS,WR,2017,6,SF,2.69,1.9,66.7,23.3,0.2,0,7.7,11.5,0,0,0,0,0,0,3.5,3.53
77,BrandonColeman,NO,WR,2017,6,DET,2.67,1.6,66.7,21.5,0.2,0,7.3,11,0,0,0,0,0,0,3.4,3.35
78,RashardHiggins,CLE,WR,2017,6,HOU,3.97,2.3,50,25.8,0.1,0,6.5,13,0.1,0.4,0,0,0,0,3.2,3.22
79,TannerGentry,CHI,WR,2017,6,BAL,3.38,1.9,66.7,23,0.1,0,7.7,11.5,0,0.3,0,0,0,0,2.9,2.93
80,LaquonTreadwell,MIN,WR,2017,6,GB,2.88,1.9,66.7,23,0.1,0,7.7,11.5,0,0.1,0,0,0,0,2.9,2.91
81,TaywanTaylor,TEN,WR,2017,6,IND,1.94,1.2,50,17.2,0.1,0,8.5,17,0.5,5.2,0,0,0,0,2.8,2.84
82,KamarAiken,IND,WR,2017,6,TEN,2.62,2,66.7,22.2,0.1,0,7.3,11,0,0,0,0,0,0,2.8,2.82
83,TavarresKingQ,NYG,WR,2017,6,DEN,3,1.7,66.7,21.8,0.1,0,7.3,11,0,0,0,0,0,0,2.8,2.78
84,EliRogersPUP,PIT,WR,2017,6,KC,2.98,1.8,66.7,20.4,0.1,0,6.7,10,0,0,0,0,0,0,2.6,2.64
85,KeelanCole,JAX,WR,2017,6,LAR,2.48,1.7,100,19.5,0.1,0,10,10,0,0,0,0,0,0,2.6,2.55
86,ChesterRogers,IND,WR,2017,6,TEN,2.49,1.4,50,18.8,0.1,0,9.5,19,0,0.1,0,0,0,0,2.5,2.49
87,RussellShepard,CAR,WR,2017,6,PHI,2.17,1.3,50,17.3,0.1,0,8.5,17,0,0,0,0,0,0,2.3,2.33
88,BryceTreggs,CLE,WR,2017,6,HOU,2.06,1.3,50,15.9,0.1,0,8,16,0,0.8,0,0,0,0,2.3,2.27
89,TreMcBride,CHI,WR,2017,6,BAL,1.71,1.3,50,14.6,0.1,0,7.5,15,0,0.1,0,0,0,0,2.1,2.07
90,GeronimoAllison,GB,WR,2017,6,MIN,1.92,1.1,50,14.5,0.1,0,7,14,0,0,0,0,0,0,2,2.05
91,CurtisSamuelQ,CAR,WR,2017,6,PHI,1.66,1.2,50,13.8,0.1,0,7,14,0.4,0.3,0,0,0,0,2,2.01
92,DemarcusRobinson,KC,WR,2017,6,PIT,1.76,1,50,13.9,0.1,0,7,14,0,0,0,0,0,0,2,1.99
93,AldrickRobinson,SF,WR,2017,6,WAS,1.59,1,50,13.8,0.1,0,7,14,0.1,0,0,0,0,0,2,1.98
94,De'AnthonyThomas,KC,WR,2017,6,PIT,1.9,1.1,50,12.5,0.1,0,6,12,0.1,0.7,0,0,0,0,1.9,1.92
95,MikeWilliams,LAC,WR,2017,6,OAK,1.55,0.9,50,12.8,0.1,0,6.5,13,0,0.2,0,0,0,0,1.9,1.9
96,MichaelCampanaroIR,BAL,WR,2017,6,CHI,1.72,1,50,10.3,0.1,0,5,10,0.6,2.4,2,0,0,0,1.9,1.87
97,PhillipDorsettP,NE,WR,2017,6,NYJ,1.27,0.9,100,11.9,0.1,0,12,12,0,0.7,0,0,0,0,1.9,1.86
98,ChrisGodwin,TB,WR,2017,6,ARI,1.35,1,100,11.5,0.1,0,12,12,0,0,0,0,0,0,1.8,1.75
99,JariusWright,MIN,WR,2017,6,GB,1.6,1,50,11.3,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.73
100,ArdariusStewart,NYJ,WR,2017,6,NE,1.09,0.7,100,8.8,0.1,0,9,9,0,2.3,0,0,0,0,1.7,1.71
101,SammieCoatesQ,CLE,WR,2017,6,HOU,1.57,1,50,11,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.7
102,JaredAbbrederis,DET,WR,2017,6,NO,1.25,0.8,100,10.1,0.1,0,10,10,0,0,0,0,0,0,1.6,1.61
103,CordarrellePatterson,OAK,WR,2017,6,LAC,1.98,1.3,50,12.3,0,0,6,12,1.1,5.6,6,0,0.1,0.1,1.6,1.59
104,IsaiahMcKenzie,DEN,WR,2017,6,NYG,0.85,0.6,100,7.8,0.1,0,8,8,0,0.8,0,0,0,0,1.5,1.46
105,JehuChesson,KC,WR,2017,6,PIT,0.97,0.6,100,6.8,0.1,0,7,7,0,0.3,0,0,0,0,1.3,1.31
106,AndreRoberts,ATL,WR,2017,6,MIA,0.94,0.6,100,7,0.1,0,7,7,0,0,0,0,0,0,1.3,1.3
107,ChrisMatthewsIR,BAL,WR,2017,6,CHI,0.9,0.6,100,6.7,0.1,0,7,7,0,0,0,0,0,0,1.3,1.27
108,MaxwellMcCaffrey,JAX,WR,2017,6,LAR,0.83,0.6,100,6.6,0.1,0,7,7,0,0,0,0,0,0,1.3,1.26
109,JordanTaylorPUP,DEN,WR,2017,6,NYG,0.87,0.5,0,5.9,0.1,0,6,0,0,0,0,0,0,0,1.2,1.19
110,JohnnyHolton,OAK,WR,2017,6,LAC,0.14,0.1,0,4.4,0.1,0,0,0,0,0.1,0,0,0,0,1,1.05
111,LeonteCarroo,MIA,WR,2017,6,ATL,1.14,0.7,100,9.2,0,0,9,9,0,0,0,0,0,0,0.9,0.92
112,BraxtonMiller,HOU,WR,2017,6,CLE,1.42,0.9,100,8.3,0,0,8,8,0,0,0,0,0,0,0.8,0.83
113,PharohCooperIR,LAR,WR,2017,6,JAX,1.33,0.8,100,7.9,0,0,8,8,0,0,0,0,0,0,0.8,0.79
114,MarcusJohnson,PHI,WR,2017,6,CAR,0.94,0.6,100,6.9,0,0,7,7,0,0.1,0,0,0,0,0.7,0.7
114,DarriusHeyward-Bey,PIT,WR,2017,6,KC,0.7,0.4,0,6.5,0,0,6,0,0,0.5,0,0,0,0,0.7,0.7
116,ArreliousBenn,JAX,WR,2017,6,LAR,0.4,0.3,0,5.7,0,0,0,0,0,0,0,0,0,0,0.6,0.57
117,MackHollinsIR,PHI,WR,2017,6,CAR,0.85,0.5,0,5.6,0,0,6,0,0,0,0,0,0,0,0.6,0.56
118,BrianQuick,WAS,WR,2017,6,SF,0.55,0.4,0,5.4,0,0,5,0,0,0,0,0,0,0,0.5,0.54
119,ChadHansen,NYJ,WR,2017,6,NE,0.84,0.5,0,5.1,0,0,5,0,0,0.1,0,0,0,0,0.5,0.52
120,JoshReynolds,LAR,WR,2017,6,JAX,0.82,0.5,0,4.8,0,0,5,0,0,0.1,0,0,0,0,0.5,0.49
121,StacyColeyQ,MIN,WR,2017,6,GB,0.52,0.4,0,4.5,0,0,4,0,0,0.3,0,0,0,0,0.5,0.48
121,BernardReedy,TB,WR,2017,6,ARI,0.78,0.5,0,4.5,0,0,4,0,0,0.3,0,0,0,0,0.5,0.48
123,VictorBoldenJr.SUS,SF,WR,2017,6,WAS,0.6,0.4,0,4.4,0,0,4,0,0,0.1,0,0,0,0,0.4,0.45
124,EricWeems,TEN,WR,2017,6,IND,0.71,0.4,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
125,TrevorDavisIR,GB,WR,2017,6,MIN,0.27,0.2,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
126,QuanBray,IND,WR,2017,6,TEN,0.15,0.1,0,3.8,0,0,0,0,0,0,0,0,0,0,0.4,0.38
127,BrittanGolden,ARI,WR,2017,6,TB,0.51,0.3,0,3.7,0,0,4,0,0,0,0,0,0,0,0.4,0.37
128,VinceMayle,BAL,WR,2017,6,CHI,0.29,0.2,0,2.3,0,0,0,0,0,1.2,0,0,0,0,0.4,0.35
129,ChrisThompson,HOU,WR,2017,6,CLE,0.14,0.1,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
129,JeffJanis,GB,WR,2017,6,MIN,0.28,0.2,0,3.2,0,0,0,0,0,0.1,0,0,0,0,0.3,0.33
131,MikeThomasIR,LAR,WR,2017,6,JAX,0.17,0.1,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
132,GeremyDavis,LAC,WR,2017,6,OAK,0.33,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
133,MattHazelIR,IND,WR,2017,6,TEN,0.17,0.1,0,1.7,0,0,0,0,0,0,0,0,0,0,0.2,0.17
134,ChrisMoore,BAL,WR,2017,6,CHI,0.13,0.1,0,1.2,0,0,0,0,0,0.1,0,0,0,0,0.1,0.13
135,MatthewSlater,NE,WR,2017,6,NYJ,0.17,0.1,0,1.1,0,0,0,0,0,0,0,0,0,0,0.1,0.11
136,DamiereByrdQ,CAR,WR,2017,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DomWilliams,PHI,WR,2017,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,SheltonGibson,PHI,WR,2017,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,MohamedSanu,ATL,WR,2017,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,NickWilliams,ATL,WR,2017,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DevanteParkerQ,MIA,WR,2017,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,TonyLippett,MIA,WR,2017,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DevinFuller,ATL,WR,2017,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,RashawnScottIR,MIA,WR,2017,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,JeremyMaclin,BAL,WR,2017,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,MarkusWheaton,CHI,WR,2017,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,KevinWhite,CHI,WR,2017,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,CameronMeredithP,CHI,WR,2017,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DanielBrown,CHI,WR,2017,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,KennyBritt,CLE,WR,2017,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,CoreyColeman,CLE,WR,2017,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,StefonDiggs,MIN,WR,2017,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,RodneyAdamsIR,MIN,WR,2017,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,AustinCarr,NO,WR,2017,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,AndyJonesPUP,DET,WR,2017,6,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,TommyleeLewisIR,NO,WR,2017,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,JaceBillingsley,DET,WR,2017,6,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,KennyGolladay,DET,WR,2017,6,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,MalcolmMitchell,NE,WR,2017,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,CharonePeakeO,NYJ,WR,2017,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DeAndreSmelter,SF,WR,2017,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,AaronBurbridge,SF,WR,2017,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,MauriceHarris,WAS,WR,2017,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,IfeanyiMomah,ARI,WR,2017,6,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,FreddieMartino,TB,WR,2017,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,ChadWilliamsP,ARI,WR,2017,6,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,JaelenStrong,JAX,WR,2017,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,AllenRobinson,JAX,WR,2017,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,RashadGreene,JAX,WR,2017,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,ShaneWynn,JAX,WR,2017,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,BradleyMarquez,LAR,WR,2017,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DedeWestbrook,JAX,WR,2017,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,JustinHunter,PIT,WR,2017,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,AlbertWilson,KC,WR,2017,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,ChrisConleyP,KC,WR,2017,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,IsaiahBurse,LAC,WR,2017,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DontrelleInman,LAC,WR,2017,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,BrandonMarshall,NYG,WR,2017,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DwayneHarris,NYG,WR,2017,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,CodyLatimerO,DEN,WR,2017,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,OdellBeckhamJr,NYG,WR,2017,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,KevinNorwoodIR,NYG,WR,2017,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,SterlingShepard,NYG,WR,2017,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,CarlosHenderson,DEN,WR,2017,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,KrishawnHogan,IND,WR,2017,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,HarryDouglas,TEN,WR,2017,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,DariusJennings,TEN,WR,2017,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,TajaeSharpe,TEN,WR,2017,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,CoreyDavis,TEN,WR,2017,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
