Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
22,FrankGore,SF,RB,2013,4,LAR,19,78,4.1,0,1,1,12,0,0,0,9,9
22,ReggieBush,DET,RB,2013,4,CHI,14,54,3.9,0,3,2,36,0,0,0,9,9
22,MarshawnLynchP,SEA,RB,2013,4,HOU,19,73,3.8,0,2,2,17,0,0,0,9,9
25,StevanRidley,NE,RB,2013,4,ATL,21,82,3.9,0,1,1,6,0,0,0,8.8,8.8
26,PierreThomas,NO,RB,2013,4,MIA,11,39,3.5,0,7,7,48,0,0,0,8.7,8.7
27,JoiqueBell,DET,RB,2013,4,CHI,8,27,3.4,0,6,5,55,0,0,0,8.2,8.2
28,RyanMathews,LAC,RB,2013,4,DAL,20,71,3.6,0,2,2,9,0,0,0,8,8
29,LamarMiller,MIA,RB,2013,4,NO,15,68,4.5,0,2,2,11,0,0,0,7.9,7.9
30,BrandonBolden,NE,RB,2013,4,ATL,10,52,5.2,0,2,2,21,0,0,0,7.3,7.3
31,WillisMcGahee,CLE,RB,2013,4,CIN,13,54,4.2,0,1,1,15,0,0,0,6.9,6.9
32,BenTate,HOU,RB,2013,4,SEA,10,61,6.1,0,3,3,6,0,0,0,6.7,6.7
33,RashardMendenhall,ARI,RB,2013,4,TB,14,54,3.9,0,1,1,10,0,0,0,6.4,6.4
34,BernardPierce,BAL,RB,2013,4,BUF,17,58,3.4,0,1,1,3,0,0,0,6.1,6.1
35,JasonSnelling,ATL,RB,2013,4,NE,4,24,6,0,3,3,36,0,0,0,6,6
36,Le'VeonBellO,PIT,RB,2013,4,MIN,11,39,3.5,0,3,2,18,0,0,0,5.7,5.7
37,KnowshonMoreno,DEN,RB,2013,4,PHI,10,40,4,0,2,2,14,0,0,0,5.4,5.4
38,ChrisOgbonnaya,CLE,RB,2013,4,CIN,0,17,0,0,6,6,36,0,0,0,5.3,5.3
39,DonaldBrown,IND,RB,2013,4,JAX,11,39,3.5,0,2,2,13,0,0,0,5.2,5.2
40,GiovaniBernardP,CIN,RB,2013,4,CLE,6,29,4.8,0,2,2,22,0,0,0,5.1,5.1
40,DavidWilson,NYG,RB,2013,4,KC,11,46,4.2,0,0,0,5,0,0,0,5.1,5.1
42,DexterMcCluster,KC,RB,2013,4,NYG,0,3,0,0,6,5,46,0,0,0,4.9,4.9
43,BenJarvusGreen-Ellis,CIN,RB,2013,4,CLE,14,48,3.4,0,0,0,0,0,0,0,4.8,4.8
44,FelixJones,PIT,RB,2013,4,MIN,10,41,4.1,0,1,1,4,0,0,0,4.5,4.5
45,LeGarretteBlount,NE,RB,2013,4,ATL,11,43,3.9,0,0,0,0,0,0,0,4.3,4.3
46,RobertTurbinSUS,SEA,RB,2013,4,HOU,6,24,4,0,1,1,14,0,0,0,3.8,3.8
47,AndreEllington,ARI,RB,2013,4,TB,2,11,5.5,0,3,2,25,0,0,0,3.6,3.6
48,BenjaminCunningham,LAR,RB,2013,4,SF,7,26,3.7,0,4,2,9,0,0,0,3.5,3.5
49,AlexGreen,NYJ,RB,2013,4,TEN,8,29,3.6,0,2,1,5,0,0,0,3.4,3.4
50,Da'RelScott,NYG,RB,2013,4,KC,3,10,3.3,0,3,2,23,0,0,0,3.3,3.3
50,BryceBrown,PHI,RB,2013,4,DEN,9,31,3.4,0,1,1,2,0,0,0,3.3,3.3
52,RonnieHillman,DEN,RB,2013,4,PHI,5,25,5,0,1,1,7,0,0,0,3.2,3.2
53,RoyHelu,WAS,RB,2013,4,OAK,0,2,0,0,3,3,28,0,0,0,3,3
54,DanielThomas,MIA,RB,2013,4,NO,6,21,3.5,0,1,1,8,0,0,0,2.9,2.9
55,JonathanDwyer,PIT,RB,2013,4,MIN,7,24,3.4,0,0,0,2,0,0,0,2.6,2.6
56,MichaelBush,CHI,RB,2013,4,DET,6,20,3.3,0,0,0,0,0,0,0,2,2
57,MarcelReece,OAK,FB,2013,4,WAS,0,3,0,0,3,2,16,0,0,0,1.9,1.9
58,KendallHunter,SF,RB,2013,4,LAR,3,16,5.3,0,0,0,2,0,0,0,1.8,1.8
59,BrandonJacobs,NYG,RB,2013,4,KC,5,17,3.4,0,0,0,0,0,0,0,1.7,1.7
60,MichaelCox,NYG,RB,2013,4,KC,2,3,1.5,0,0,0,0,0,0,0,0.3,0.3
60,ChrisPolk,PHI,RB,2013,4,DEN,0,2,0,0,0,0,1,0,0,0,0.3,0.3
62,AntoneSmith,ATL,RB,2013,4,NE,0,2,0,0,0,0,0,0,0,0,0.2,0.2
63,JosephRandle,DAL,RB,2013,4,LAC,0,1,0,0,0,0,0,0,0,0,0.1,0.1
64,AnthonyDixon,SF,RB,2013,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0
64,LaMichaelJames,SF,RB,2013,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0
64,BruceMiller,SF,FB,2013,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0
64,ZacStacy,LAR,RB,2013,4,SF,0,0,0,0,0,0,0,0,0,0,0,0
64,VontaLeach,BAL,RB,2013,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0
64,KyleJuszczyk,BAL,FB,2013,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0
64,FrankSummers,BUF,FB,2013,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0
64,TashardChoice,BUF,RB,2013,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0
64,CedricPeerman,CIN,RB,2013,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0
64,BobbyRainey,CLE,RB,2013,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0
64,TheoRiddick,DET,RB,2013,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0
64,AnthonySherman,KC,FB,2013,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0
64,KnileDavis,KC,RB,2013,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0
64,CyrusGray,KC,RB,2013,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0
64,TobyGerhart,MIN,RB,2013,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0
64,JeromeFelton,MIN,FB,2013,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0
64,MattAsiata,MIN,RB,2013,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0
64,WillJohnson,PIT,FB,2013,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0
64,ErikLorig,TB,FB,2013,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0
64,MikeJames,TB,RB,2013,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0
64,BrianLeonard,TB,RB,2013,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0
64,AlfonsoSmith,ARI,RB,2013,4,TB,0,0,0,0,0,0,0,0,0,0,0,0
64,StepfanTaylor,ARI,RB,2013,4,TB,0,0,0,0,0,0,0,0,0,0,0,0
64,StanleyHavili,IND,FB,2013,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0
64,WillTa'ufo'ou,JAX,FB,2013,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
64,JustinForsett,JAX,RB,2013,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
64,JordanTodman,JAX,RB,2013,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
64,DenardRobinson,JAX,RB,2013,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
64,JackieBattle,TEN,FB,2013,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
64,DariusReynaud,TEN,RB,2013,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
64,RonnieBrown,LAC,RB,2013,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0
64,LeRonMcClain,LAC,RB,2013,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0
64,PhillipTanner,DAL,RB,2013,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0
64,LanceDunbar,DAL,RB,2013,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0
64,JamizeOlawale,OAK,FB,2013,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0
64,JeremyStewart,OAK,RB,2013,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0
64,RashadJennings,OAK,RB,2013,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0
64,ChrisThompson,WAS,RB,2013,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0
64,DarrelYoung,WAS,FB,2013,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0
64,EvanRoyster,WAS,RB,2013,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0
64,MarcusThigpen,MIA,RB,2013,4,NO,0,0,0,0,0,0,0,0,0,0,0,0
64,KhiryRobinson,NO,RB,2013,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0
64,JedCollins,NO,FB,2013,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0
64,TravarisCadet,NO,RB,2013,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0
