Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
23,CobyFleener,IND,TE,2013,4,JAX,4,3,75,35,0,16,8.8,11.7,0,0,0,0,0,0,3.5,3.5
24,DelanieWalkerIR,TEN,TE,2013,4,NYJ,4,3,75,34,0,15,8.5,11.3,0,0,0,0,0,0,3.4,3.4
25,LanceKendricks,LAR,TE,2013,4,SF,2,2,100,33,0,15,16.5,16.5,0,0,0,0,0,0,3.3,3.3
25,ZachMiller,SEA,TE,2013,4,HOU,3,2,66.7,33,0,15,11,16.5,0,0,0,0,0,0,3.3,3.3
25,KellenWinslow,NYJ,TE,2013,4,TEN,5,4,80,33,0,14,6.6,8.2,0,0,0,0,0,0,3.3,3.3
28,BrentCelek,PHI,TE,2013,4,DEN,3,2,66.7,32,0,14,10.7,16,0,0,0,0,0,0,3.2,3.2
29,ZachErtz,PHI,TE,2013,4,DEN,2,2,100,31,0,14,15.5,15.5,0,0,0,0,0,0,3.1,3.1
29,ZachSudfeld,NE,TE,2013,4,ATL,5,2,40,31,0,20,6.2,15.5,0,0,0,0,0,0,3.1,3.1
31,BenjaminWatson,NO,TE,2013,4,MIA,5,3,60,28,0,12,5.6,9.3,0,0,0,0,0,0,2.8,2.8
32,MichaelHoomanawanuiIR,NE,TE,2013,4,ATL,1,1,100,26,0,11,26,26,0,0,0,0,0,0,2.6,2.6
33,SeanMcGrath,KC,TE,2013,4,NYG,3,2,66.7,25,0,11,8.3,12.5,0,0,0,0,0,0,2.5,2.5
33,JohnCarlson,MIN,TE,2013,4,PIT,4,4,100,25,0,11,6.2,6.2,0,0,0,0,0,0,2.5,2.5
33,JamesHannaIR,DAL,TE,2013,4,LAC,3,3,100,25,0,11,8.3,8.3,0,0,0,0,0,0,2.5,2.5
36,VanceMcDonald,SF,TE,2013,4,LAR,2,1,50,24,0,11,12,24,0,0,0,0,0,0,2.4,2.4
36,EdDickson,BAL,TE,2013,4,BUF,3,2,66.7,24,0,10,8,12,0,0,0,0,0,0,2.4,2.4
38,JimDray,ARI,TE,2013,4,TB,3,3,100,21,0,9,7,7,0,0,0,0,0,0,2.1,2.1
39,AllenReisner,JAX,TE,2013,4,IND,2,2,100,20,0,9,10,10,0,0,0,0,0,0,2,2
39,GarrettGraham,HOU,TE,2013,4,SEA,2,2,100,20,0,9,10,10,0,0,0,0,0,0,2,2
39,LukeWillson,SEA,TE,2013,4,HOU,1,1,100,20,0,9,20,20,0,0,0,0,0,0,2,2
39,CraigStevens,TEN,TE,2013,4,NYJ,2,2,100,20,0,9,10,10,0,0,0,0,0,0,2,2
39,LadariusGreen,LAC,TE,2013,4,DAL,1,1,100,20,0,9,20,20,0,0,0,0,0,0,2,2
44,LoganPaulsen,WAS,TE,2013,4,OAK,3,2,66.7,18,0,8,6,9,0,0,0,0,0,0,1.8,1.8
45,JeffCumberland,NYJ,TE,2013,4,TEN,3,1,33.3,12,0,5,4,12,0,0,0,0,0,0,1.2,1.2
46,ClayHarbor,JAX,TE,2013,4,IND,2,1,50,11,0,5,5.5,11,0,0,0,0,0,0,1.1,1.1
47,GavinEscobar,DAL,TE,2013,4,LAC,1,1,100,9,0,4,9,9,0,0,0,0,0,0,0.9,0.9
48,JosephFauria,DET,TE,2013,4,CHI,2,1,50,6,0,2,3,6,0,0,0,0,0,0,0.6,0.6
49,GarrettCelek,SF,TE,2013,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,CoryHarkey,LAR,TE,2013,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,BillyBajema,BAL,TE,2013,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,LeeSmith,BUF,TE,2013,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,OrsonCharles,CIN,TE,2013,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,AlexSmith,CIN,TE,2013,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,GaryBarnidge,CLE,TE,2013,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,SteveManeri,CHI,TE,2013,4,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,TonyScheffler,DET,TE,2013,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,KevinBrock,KC,TE,2013,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,BearPascoe,NYG,TE,2013,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,LarryDonnell,NYG,TE,2013,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,DavidPaulson,PIT,TE,2013,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,DavidJohnson,PIT,TE,2013,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,NateByham,TB,TE,2013,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,KorySperry,ARI,TE,2013,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,DCJefferson,ARI,TE,2013,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,RyanGriffin,HOU,TE,2013,4,SEA,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
49,TaylorThompson,TEN,TE,2013,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,KonradReuland,NYJ,TE,2013,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,VirgilGreen,DEN,TE,2013,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,JoelDreessen,DEN,TE,2013,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,JacobTamme,DEN,TE,2013,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,JamesCasey,PHI,TE,2013,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,JohnPhillips,LAC,TE,2013,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,JeronMastrud,OAK,TE,2013,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,NickKasa,OAK,TE,2013,4,WAS,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
49,FredDavis,WAS,TE,2013,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,NilesPaul,WAS,TE,2013,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,ChaseCoffman,ATL,TE,2013,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,LevineToilolo,ATL,TE,2013,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,DionSims,MIA,TE,2013,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,MichaelEgnew,MIA,TE,2013,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,JoshHill,NO,TE,2013,4,MIA,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
