Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
20,JarvisLandry,MIA,WR,2016,2,NE,12.28,6.9,58.3,69.5,0.4,0,5.8,10,0.5,2.2,0,0,0.1,0.1,9.4,9.37
21,DeSeanJackson,WAS,WR,2016,2,DAL,6.48,4,66.7,61.3,0.5,0,10.2,15.2,0,0.4,0,0,0.1,0.1,9,8.97
22,BrandonMarshall,NYJ,WR,2016,2,BUF,8.82,5.1,55.6,66.4,0.4,0,7.3,13.2,0,0,0,0,0.1,0.1,8.8,8.84
23,WillieSnead,NO,WR,2016,2,NYG,7.08,5.1,71.4,62.9,0.4,0,9,12.6,0,0,0,0,0.1,0.1,8.5,8.49
24,JeremyMaclin,KC,WR,2016,2,HOU,8.05,5,62.5,67.3,0.3,0,8.4,13.4,0.2,0.8,0,0,0.1,0.1,8.4,8.41
25,TravisBenjaminQ,LAC,WR,2016,2,JAX,8.1,5,62.5,61.5,0.4,0,7.8,12.4,0.1,0.3,0,0,0.1,0.1,8.4,8.38
26,EricDecker,NYJ,WR,2016,2,BUF,6.46,4.2,66.7,61.7,0.4,0,10.3,15.5,0,0,0,0,0.1,0.1,8.4,8.37
27,StefonDiggs,MIN,WR,2016,2,GB,8.25,4.8,62.5,59.2,0.4,0,7.4,11.8,0.1,-0.1,0,0,0,0,8.3,8.31
28,T.Y.Hilton,IND,WR,2016,2,DEN,5.9,4.1,66.7,64.9,0.3,0,10.8,16.2,0,0.1,0,0,0,0,8.3,8.3
29,GoldenTateQ,DET,WR,2016,2,TEN,9.6,6,60,63.1,0.3,0,6.3,10.5,0.4,1.6,0,0,0,0,8.3,8.27
30,MarvinJones,DET,WR,2016,2,TEN,8.23,4.9,62.5,63.9,0.3,0,8,12.8,0.1,0.3,0,0,0,0,8.2,8.22
31,MichaelFloyd,ARI,WR,2016,2,TB,5.96,4,66.7,57.8,0.4,0,9.7,14.5,0,0.1,0,0,0,0,8.2,8.19
32,EmmanuelSanders,DEN,WR,2016,2,IND,7.25,5,71.4,63.4,0.3,0,9,12.6,0,0.1,0,0,0.1,0.1,8,7.95
33,MichaelCrabtree,OAK,WR,2016,2,ATL,7.8,5.1,62.5,55.4,0.4,0,6.9,11,0,0,0,0,0,0,7.9,7.94
34,AllenHurns,JAX,WR,2016,2,LAC,6.6,4,57.1,59.2,0.3,0,8.4,14.8,0,0,0,0,0,0,7.7,7.72
35,TajaeSharpe,TEN,WR,2016,2,DET,6.72,4.1,57.1,55,0.3,0,7.9,13.8,0,0,0,0,0,0,7.3,7.3
36,SteveSmith,BAL,WR,2016,2,CLE,6.23,4.1,66.7,54.5,0.3,0,9,13.5,0,0,0,0,0,0,7.2,7.25
37,SammyWatkins,BUF,WR,2016,2,NYJ,4.28,3.2,75,48.3,0.4,0,12,16,0,0,0,0,0,0,7.2,7.23
38,SterlingShepard,NYG,WR,2016,2,NO,5.2,4,80,59.7,0.2,0,12,15,0,0,0,0,0,0,7.2,7.17
39,VincentJackson,TB,WR,2016,2,ARI,4.24,3.1,75,53.5,0.3,0,13.5,18,0,0,0,0,0,0,7.2,7.15
40,PierreGarcon,WAS,WR,2016,2,DAL,6.94,3.9,57.1,52.1,0.3,0,7.4,13,0,0,0,0,0,0,7,7.01
41,TerrellePryorP,CLE,WR,2016,2,BAL,4.46,3.1,75,49,0.3,0,12.2,16.3,0.1,0.8,0,0,0,0,6.8,6.78
42,TorreySmith,SF,WR,2016,2,CAR,4.56,3,60,47.7,0.3,0,9.6,16,0,0,0,0,0,0,6.6,6.57
43,CoreyColeman,CLE,WR,2016,2,BAL,7.16,4,57.1,53.2,0.2,0,7.6,13.2,0,0.1,0,0,0,0,6.5,6.53
44,WillFullerP,HOU,WR,2016,2,KC,6.16,4,66.7,46.6,0.3,0,7.8,11.8,0,0.1,0,0,0,0,6.5,6.47
44,DonteMoncrief,IND,WR,2016,2,DEN,6.8,4.1,57.1,52.7,0.2,0,7.6,13.2,0,0,0,0,0,0,6.5,6.47
46,JohnBrown,ARI,WR,2016,2,TB,5.56,3.2,50,41.6,0.4,0,7,14,0.1,0.6,0,0,0.1,0.1,6.4,6.42
47,TerranceWilliams,DAL,WR,2016,2,WAS,3.85,2.9,75,45.9,0.3,0,11.5,15.3,0,0,0,0,0,0,6.4,6.39
48,RishardMatthews,TEN,WR,2016,2,DET,5.28,3,60,42.8,0.3,0,8.6,14.3,0,0.1,0,0,0,0,6.1,6.09
49,MohamedSanu,ATL,WR,2016,2,OAK,5.84,3.3,50,46.1,0.2,0,7.7,15.3,0.1,1,0,0,0,0,5.9,5.91
50,TylerLockett,SEA,WR,2016,2,LAR,5.34,3.9,80,48.9,0.2,0,9.8,12.2,0,0,0,0,0.1,0.1,5.9,5.89
51,DevanteParkerQ,MIA,WR,2016,2,NE,3.3,2.2,66.7,40.2,0.3,0,13.3,20,0,0,0,0,0,0,5.8,5.82
52,KevinWhite,CHI,WR,2016,2,PHI,5.01,3,60,38.9,0.3,0,7.8,13,0,0,0,0,0,0,5.7,5.69
53,VictorCruz,NYG,WR,2016,2,NO,5.58,3.8,66.7,49.5,0.1,0,8.3,12.5,0,0,0,0,0,0,5.6,5.55
54,MikeWallaceIR,BAL,WR,2016,2,CLE,4.77,3.1,60,42.1,0.2,0,8.4,14,0.1,0.8,0,0,0,0,5.5,5.49
55,JermaineKearse,SEA,WR,2016,2,LAR,5.34,3,60,42.4,0.2,0,8.4,14,0,0.1,0,0,0,0,5.4,5.45
56,PhillipDorsettP,IND,WR,2016,2,DEN,4.4,3.1,75,40.1,0.2,0,10,13.3,0.3,2,0,0,0,0,5.4,5.41
57,MichaelThomas,NO,WR,2016,2,NYG,4.92,3.2,60,40.7,0.2,0,8.2,13.7,0,0,0,0,0,0,5.3,5.27
58,BrandonLaFell,CIN,WR,2016,2,PIT,5.47,3.8,80,40.7,0.2,0,8.2,10.2,0.1,0.1,0,0,0.1,0.1,5.1,5.08
59,ChrisHogan,NE,WR,2016,2,MIA,3.26,2.3,66.7,32.4,0.3,0,10.7,16,0.1,0.3,0,0,0,0,5.1,5.07
60,DontrelleInman,LAC,WR,2016,2,JAX,3.78,2.2,50,34.5,0.3,0,8.5,17,0,0,0,0,0.1,0.1,5,5.05
61,DannyAmendola,NE,WR,2016,2,MIA,6.4,3.7,66.7,36.6,0.2,0,6.2,9.2,0.1,0.3,0,0,0,0,4.9,4.89
62,JamisonCrowder,WAS,WR,2016,2,DAL,6.9,3.9,57.1,38,0.2,0,5.4,9.5,0.1,0.6,0,0,0.1,0.1,4.9,4.86
63,TyrellWilliams,LAC,WR,2016,2,JAX,2.88,2.2,66.7,34.7,0.2,0,11.7,17.5,0,0,0,0,0,0,4.7,4.67
64,ChrisConleyP,KC,WR,2016,2,HOU,4.76,2.8,60,33.6,0.2,0,6.8,11.3,0,0,0,0,0,0,4.6,4.56
65,DevinFunchess,CAR,WR,2016,2,SF,3.25,2.1,66.7,35.4,0.2,0,11.7,17.5,0,0,0,0,0.1,0.1,4.5,4.54
66,TedGinnP,CAR,WR,2016,2,SF,3.36,2,66.7,26.6,0.3,0,9,13.5,0.1,0.2,0,0,0,0,4.5,4.48
67,TavonAustin,LAR,WR,2016,2,SEA,4.68,3.1,60,32.2,0.1,0,6.4,10.7,1.2,8.4,8,0,0.1,0.1,4.5,4.46
68,NelsonAgholor,PHI,WR,2016,2,CHI,4.71,3,60,40.5,0.1,0,8,13.3,0,0,0,0,0.1,0.1,4.4,4.45
69,AnquanBoldin,DET,WR,2016,2,TEN,4.44,3,75,34.4,0.2,0,8.5,11.3,0,0,0,0,0.1,0.1,4.4,4.44
69,BreshadPerriman,BAL,WR,2016,2,CLE,4.56,2.8,60,32.4,0.2,0,6.4,10.7,0,0,0,0,0,0,4.4,4.44
71,KennyBritt,LAR,WR,2016,2,SEA,2.9,2.2,66.7,32.2,0.2,0,10.7,16,0,0.1,0,0,0,0,4.4,4.43
72,TylerBoyd,CIN,WR,2016,2,PIT,2.92,2.2,66.7,31.3,0.2,0,10.3,15.5,0,0.2,0,0,0,0,4.4,4.35
73,KamarAiken,BAL,WR,2016,2,CLE,3.93,3,75,33.4,0.2,0,8.2,11,0,0,0,0,0.1,0.1,4.3,4.34
74,DorialGreen-Beckham,PHI,WR,2016,2,CHI,3.75,2.1,50,29.3,0.2,0,7.2,14.5,0,0,0,0,0,0,4.1,4.13
75,RobertWoods,BUF,WR,2016,2,NYJ,5.11,3.1,60,35.8,0.1,0,7.2,12,0,0,0,0,0.1,0.1,4,3.98
76,JoshDoctson,WAS,WR,2016,2,DAL,3.1,2,66.7,27.5,0.2,0,9.3,14,0,0,0,0,0,0,4,3.95
77,KennyStills,MIA,WR,2016,2,NE,3.41,2.2,66.7,30.8,0.1,0,10.3,15.5,0,0.2,0,0,0,0,3.7,3.7
78,EddieRoyal,CHI,WR,2016,2,PHI,5.28,3,60,30.5,0.1,0,6,10,0.1,0.4,0,0,0,0,3.7,3.69
79,ColeBeasleyQ,DAL,WR,2016,2,WAS,3.38,2.3,66.7,26,0.2,0,8.7,13,0,0,0,0,0.1,0.1,3.6,3.6
80,SammieCoatesQ,PIT,WR,2016,2,CIN,2.98,1.9,66.7,27.5,0.1,0,9.3,14,0.1,0.4,0,0,0,0,3.4,3.39
81,EliRogersPUP,PIT,WR,2016,2,CIN,3.98,2.4,50,27.2,0.1,0,6.8,13.5,0,0,0,0,0,0,3.3,3.32
81,LaquonTreadwell,MIN,WR,2016,2,GB,2.73,1.8,66.7,21.1,0.2,0,7,10.5,0,0.1,0,0,0,0,3.3,3.32
83,BriceButler,DAL,WR,2016,2,WAS,1.59,1,50,19.8,0.2,0,10,20,0,0,0,0,0,0,3.2,3.18
84,HarryDouglas,TEN,WR,2016,2,DET,2.94,1.9,66.7,25.8,0.1,0,8.7,13,0,0.6,0,0,0.1,0.1,3,3.04
85,DwayneHarris,NYG,WR,2016,2,NO,4.14,2.8,75,25.6,0.1,0,6.5,8.7,0,0.2,0,0,0.1,0.1,3,2.98
86,LeonteCarroo,MIA,WR,2016,2,NE,3.28,2,66.7,22.7,0.1,0,7.7,11.5,0,0,0,0,0,0,2.9,2.87
87,AndrewHawkins,CLE,WR,2016,2,BAL,3.06,2.1,66.7,24.1,0.1,0,8,12,0,0.3,0,0,0.1,0.1,2.8,2.84
88,DavanteAdams,GB,WR,2016,2,MIN,2.92,2.2,66.7,22,0.1,0,7.3,11,0,0,0,0,0,0,2.8,2.8
89,AlbertWilson,KC,WR,2016,2,HOU,3.17,2.1,66.7,21,0.1,0,7,10.5,0.1,0.1,0,0,0,0,2.7,2.71
90,CharlesJohnson,MIN,WR,2016,2,GB,2.18,1.3,50,20.4,0.1,0,10,20,0,0,0,0,0,0,2.6,2.64
91,JustinHardy,ATL,WR,2016,2,OAK,3.75,2.1,50,18.9,0.1,0,4.8,9.5,0,0,0,0,0,0,2.5,2.49
92,BraxtonMiller,HOU,WR,2016,2,KC,3.16,2,66.7,18.7,0.1,0,6.3,9.5,0,0.1,0,0,0,0,2.5,2.48
93,JaelenStrong,HOU,WR,2016,2,KC,1.63,1,50,18.7,0.1,0,9.5,19,0,0,0,0,0,0,2.5,2.47
94,JeremyKerley,SF,WR,2016,2,CAR,2.41,1.5,100,18.4,0.1,0,9,9,0,0,0,0,0,0,2.4,2.44
95,BrandonColeman,NO,WR,2016,2,NYG,1.67,1,50,18.3,0.1,0,9,18,0,0,0,0,0,0,2.4,2.43
96,PaulRichardson,SEA,WR,2016,2,LAR,2.41,1.8,100,17.6,0.1,0,9,9,0,0,0,0,0,0,2.4,2.36
97,JoshHuff,PHI,WR,2016,2,CHI,2.83,1.9,66.7,19.3,0.1,0,6.3,9.5,0,0,0,0,0.1,0.1,2.3,2.33
98,CoreyBrown,CAR,WR,2016,2,SF,1.66,1.1,50,16.6,0.1,0,8.5,17,0.1,0.4,0,0,0,0,2.3,2.3
99,MarqiseLeeIR,JAX,WR,2016,2,LAC,1.74,1.2,50,15.9,0.1,0,8,16,0.1,1,0,0,0,0,2.3,2.29
100,DarriusHeyward-Bey,PIT,WR,2016,2,CIN,1.57,0.9,50,16.8,0.1,0,8.5,17,0,0,0,0,0,0,2.3,2.28
101,AndreJohnson,TEN,WR,2016,2,DET,2.13,1.3,50,17.1,0.1,0,8.5,17,0,0,0,0,0.1,0.1,2.1,2.11
102,AndreHolmes,OAK,WR,2016,2,ATL,1.38,1,100,15,0.1,0,15,15,0,0,0,0,0,0,2.1,2.1
103,QuintonPatton,SF,WR,2016,2,CAR,1.82,1.4,50,20.3,0,0,10,20,0,-0.1,0,0,0,0,2,2.02
103,JordanNorwood,DEN,WR,2016,2,IND,1.8,1.1,50,14.2,0.1,0,7,14,0,0,0,0,0,0,2,2.02
105,RashadGreene,JAX,WR,2016,2,LAC,1.52,1.1,50,12.6,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.86
106,AdamThielen,MIN,WR,2016,2,GB,1.47,1.1,100,15.4,0,0,15,15,0.1,1.5,0,0,0,0,1.7,1.69
107,SethRoberts,OAK,WR,2016,2,ATL,0.86,0.5,0,10.2,0.1,0,10,0,0,0,0,0,0,0,1.6,1.62
108,BrianQuick,LAR,WR,2016,2,SEA,1.66,1.2,50,13.6,0,0,7,14,0,0,0,0,0,0,1.4,1.36
109,RyanGrant,WAS,WR,2016,2,DAL,1.56,1.1,50,13.3,0,0,6.5,13,0,0,0,0,0,0,1.3,1.33
110,CecilShorts,TB,WR,2016,2,ARI,1.59,1.1,50,14.6,0,0,7.5,15,0.2,0.8,0,0,0.2,0.2,1.1,1.14
111,QuincyEnunwa,NYJ,WR,2016,2,BUF,0.91,0.6,100,9.5,0,0,10,10,0,0,0,0,0,0,1,0.95
112,MalcolmMitchell,NE,WR,2016,2,MIA,0.41,0.3,0,9.1,0,0,0,0,0,0,0,0,0,0,0.9,0.91
113,AdamHumphries,TB,WR,2016,2,ARI,0.6,0.4,0,7.7,0,0,8,0,0,0.1,0,0,0,0,0.8,0.78
114,JamesWrightIR,CIN,WR,2016,2,PIT,0.28,0.2,0,7.3,0,0,0,0,0,0,0,0,0,0,0.7,0.73
115,JaredAbbrederis,GB,WR,2016,2,MIN,0.31,0.2,0,6.6,0,0,0,0,0,0,0,0,0,0,0.7,0.66
116,GregSalas,BUF,WR,2016,2,NYJ,0.26,0.2,0,6.3,0,0,0,0,0,0,0,0,0,0,0.6,0.63
117,DeonteThompson,CHI,WR,2016,2,PHI,0.15,0.1,0,6.2,0,0,0,0,0,0,0,0,0,0,0.6,0.62
118,JoshBellamy,CHI,WR,2016,2,PHI,0.39,0.3,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
119,JaronBrown,ARI,WR,2016,2,TB,0.26,0.2,0,5.9,0,0,0,0,0,0,0,0,0,0,0.6,0.59
120,CodyLatimerO,DEN,WR,2016,2,IND,0.33,0.2,0,5.7,0,0,0,0,0,0,0,0,0,0,0.6,0.57
121,JalinMarshall,NYJ,WR,2016,2,BUF,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0.5,0.54
121,AlexErickson,CIN,WR,2016,2,PIT,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0.5,0.54
121,TyreekHill,KC,WR,2016,2,HOU,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0.5,0.54
124,ChrisMoore,BAL,WR,2016,2,CLE,0.13,0.1,0,5.2,0,0,0,0,0,0,0,0,0,0,0.5,0.52
125,IsaiahBurse,LAC,WR,2016,2,JAX,0.16,0.1,0,5.1,0,0,0,0,0,0,0,0,0,0,0.5,0.51
125,JohnnyHolton,OAK,WR,2016,2,ATL,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0.5,0.51
127,TavarresKingQ,NYG,WR,2016,2,NO,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
127,AldrickRobinson,ATL,WR,2016,2,OAK,0.15,0.1,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
129,MikeThomasIR,LAR,WR,2016,2,SEA,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0.5,0.46
129,QuanBray,IND,WR,2016,2,DEN,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0.5,0.46
131,MarquiseGoodwinP,BUF,WR,2016,2,NYJ,0.15,0.1,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
132,KaelinClayIR,BAL,WR,2016,2,CLE,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
133,WalterPowell,BUF,WR,2016,2,NYJ,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0.4,0.42
133,AndreRoberts,DET,WR,2016,2,TEN,0.15,0.1,0,4.2,0,0,0,0,0,0,0,0,0,0,0.4,0.42
135,RicardoLouisIR,CLE,WR,2016,2,BAL,0.13,0.1,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
135,JakeemGrant,MIA,WR,2016,2,NE,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
137,BradleyMarquez,LAR,WR,2016,2,SEA,0.15,0.1,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
137,EricWeems,ATL,WR,2016,2,OAK,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
139,ChrisMatthewsIR,BAL,WR,2016,2,CLE,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0.4,0.37
140,DevinHester,BAL,WR,2016,2,CLE,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
141,RashardHiggins,CLE,WR,2016,2,BAL,0.69,0.4,0,2.9,0,0,3,0,0,0,0,0,0,0,0.3,0.29
142,BrentonBersin,CAR,WR,2016,2,SF,0.13,0.1,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
142,DemarcusRobinson,KC,WR,2016,2,HOU,0.35,0.2,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
144,RussellShepard,TB,WR,2016,2,ARI,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
144,JordanTaylorPUP,DEN,WR,2016,2,IND,0.34,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
146,CordarrellePatterson,MIN,WR,2016,2,GB,0.3,0.2,0,4.4,0,0,0,0,0,0.1,0,0,0.1,0.1,0.2,0.25
147,RodStreater,SF,WR,2016,2,CAR,0.16,0.1,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
148,TaylorGabriel,ATL,WR,2016,2,OAK,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
149,CharonePeakeO,NYJ,WR,2016,2,BUF,0.3,0.2,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
150,AaronBurbridge,SF,WR,2016,2,CAR,0.84,0.5,0,1.9,0,0,2,0,0,0,0,0,0,0,0.2,0.19
150,ChesterRogers,IND,WR,2016,2,DEN,0.53,0.3,0,1.9,0,0,2,0,0,0,0,0,0,0,0.2,0.19
152,JeffJanis,GB,WR,2016,2,MIN,0.14,0.1,0,1.6,0,0,0,0,0,0,0,0,0,0,0.2,0.16
153,FrankieHammond,KC,WR,2016,2,HOU,0.16,0.1,0,0.7,0,0,0,0,0,0,0,0,0,0,0.1,0.07
154,MarcMariani,TEN,WR,2016,2,DET,0.28,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.03
155,MatthewSlater,NE,WR,2016,2,MIA,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.02
156,BrandonTate,BUF,WR,2016,2,NYJ,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.01
157,KyleWilliams,NYJ,WR,2016,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,JarrettBoykin,BUF,WR,2016,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,JeremyRoss,NYJ,WR,2016,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,KenbrellThompkins,NYJ,WR,2016,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,MattHazelIR,BUF,WR,2016,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DevinSmith,NYJ,WR,2016,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DezminLewis,BUF,WR,2016,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,CodyCore,CIN,WR,2016,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DemarcusAyers,PIT,WR,2016,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,MarioAlford,CIN,WR,2016,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,MartavisBryant,PIT,WR,2016,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,CobiHamilton,PIT,WR,2016,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,MarkusWheaton,PIT,WR,2016,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,KendallWright,TEN,WR,2016,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,CoreyFuller,DET,WR,2016,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,TJJones,DET,WR,2016,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,TreMcBride,TEN,WR,2016,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,AndrewTurzilli,TEN,WR,2016,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,JordanPayton,CLE,WR,2016,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,RannellHall,CLE,WR,2016,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DanielBrown,BAL,WR,2016,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DariusJennings,CLE,WR,2016,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,MichaelCampanaroIR,BAL,WR,2016,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,ChuckJacobs,BAL,WR,2016,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,JoshGordonQ,CLE,WR,2016,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,MarlonMoore,CLE,WR,2016,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,RashadRoss,WAS,WR,2016,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,VinceMayle,DAL,WR,2016,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,MauriceHarris,WAS,WR,2016,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,RogerLewis,NYG,WR,2016,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,JakeLampman,NO,WR,2016,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,GeremyDavis,NYG,WR,2016,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,JeromeSimpson,SF,WR,2016,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,KevinNorwoodIR,CAR,WR,2016,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,BruceEllingtonIR,SF,WR,2016,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Je'RonHamm,SF,WR,2016,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DeAndreSmelter,SF,WR,2016,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DamiereByrdQ,CAR,WR,2016,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DeandrewWhite,NE,WR,2016,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,TonyLippett,MIA,WR,2016,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
