Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
44,GiovaniBernardP,CIN,RB,2017,4,CLE,5.5,22.1,3.7,0.1,3.48,2.6,23.1,0.1,0.1,0.1,5.5,5.52
45,AlvinKamaraP,NO,RB,2017,4,MIA,3.2,13.9,4.7,0.1,4.58,3.5,28.8,0.1,0.1,0.1,5.3,5.27
46,PaulPerkins,NYG,RB,2017,4,TB,9.1,33.7,3.8,0.1,2.32,1.6,13,0,0.1,0.1,5.1,5.07
47,ShaneVereenIR,NYG,RB,2017,4,TB,3.7,14,3.5,0.1,4.35,3.2,25.7,0.1,0.1,0.1,5,4.97
48,ChrisIvory,JAX,RB,2017,4,NYJ,6.4,25.4,4.2,0.1,2.71,1.9,15.8,0.1,0.2,0.2,4.9,4.92
49,JamaalCharles,DEN,RB,2017,4,OAK,7.4,35.1,5,0.2,1.77,1.2,9.3,0,0.4,0.4,4.8,4.84
50,D'OntaForemanPUP,HOU,RB,2017,4,TEN,6.6,25.9,3.7,0.2,1.36,1,8.7,0,0.1,0.1,4.5,4.46
51,DeandreWashingtonQ,OAK,RB,2017,4,DEN,3.9,16.2,4,0.1,3.21,2.4,16.3,0.1,0.1,0.1,4.2,4.25
52,MikeTolbert,BUF,FB,2017,4,ATL,5.7,22.9,3.8,0.2,1.19,0.8,6.3,0,0,0,4.1,4.12
52,CharlesSims,TB,RB,2017,4,NYG,4.9,17.6,3.6,0.1,2.71,1.9,15.6,0.1,0.2,0.2,4.1,4.12
54,JerickMcKinnonIR,MIN,RB,2017,4,DET,4.1,15.6,4,0.1,3.27,2.2,14.9,0.1,0.1,0.1,4,4.05
55,CharcandrickWest,KC,RB,2017,4,WAS,4,16.2,4,0.2,1.33,0.9,6.5,0.1,0.1,0.1,3.9,3.87
56,JeremyHillIR,CIN,RB,2017,4,CLE,5.3,21.2,4.2,0.2,1.17,0.9,6.9,0,0.1,0.1,3.8,3.81
57,MattBreidaQ,SF,RB,2017,4,ARI,5.3,20.9,4.2,0.1,2.22,1.6,11.7,0,0.1,0.1,3.7,3.66
58,JamaalWilliams,GB,RB,2017,4,CHI,5,19.6,4,0.2,0.93,0.7,5.6,0,0.1,0.1,3.5,3.52
59,RobertTurbinSUS,IND,RB,2017,4,SEA,4.7,16.8,3.4,0.1,2.5,1.9,13.1,0,0.1,0.1,3.4,3.39
60,ElijahMcGuireIR,NYJ,RB,2017,4,JAX,6.6,24.3,3.4,0.1,1.3,0.9,6.6,0,0.2,0.2,3.3,3.29
61,BrandenOliver,LAC,RB,2017,4,PHI,4.9,18.7,3.8,0.1,1.74,1.2,9,0,0.1,0.1,3.2,3.17
62,KerwynnWilliams,ARI,RB,2017,4,SF,3.8,16.3,4,0.2,0.68,0.5,4.4,0,0.1,0.1,3.1,3.07
63,JalenRichard,OAK,RB,2017,4,DEN,3.4,15.4,5,0.1,2.2,1.5,11,0,0.1,0.1,3,3.04
64,DionLewis,NE,RB,2017,4,CAR,3,12.2,4,0.1,2.16,1.5,11.4,0,0.1,0.1,2.8,2.76
65,AlexCollins,BAL,RB,2017,4,PIT,5.1,21.4,4.2,0.1,0.68,0.5,3.6,0,0.2,0.2,2.7,2.7
66,DamienWilliams,MIA,RB,2017,4,NO,2.2,9.3,4.5,0.1,1.87,1.3,11.2,0,0,0,2.6,2.65
67,KenyanDrake,MIA,RB,2017,4,NO,3.6,14.7,3.8,0.1,1.18,0.8,6.7,0,0.1,0.1,2.5,2.54
68,CoreyClementQ,PHI,RB,2017,4,LAC,3.4,13.9,4.7,0.1,1.04,0.8,6,0,0.1,0.1,2.4,2.39
69,MalcolmBrown,LAR,RB,2017,4,DAL,3.7,13.6,3.5,0.1,0.99,0.7,5.8,0,0.1,0.1,2.3,2.34
70,SamajePerineQ,WAS,RB,2017,4,KC,3.7,16.4,4,0.1,0.79,0.6,4.5,0,0.2,0.2,2.3,2.29
71,AlfredMorrisQ,DAL,RB,2017,4,LAR,3.9,14.6,3.8,0.1,0.53,0.4,2.4,0,0.1,0.1,2.1,2.1
72,PeytonBarber,TB,RB,2017,4,NYG,3.2,12.4,4,0.1,0.13,0.1,0.8,0,0,0,1.9,1.92
73,JDMcKissicIR,SEA,RB,2017,4,IND,1.4,6,6,0.1,1.18,0.7,6.2,0,0,0,1.8,1.82
74,ZachZenner,DET,RB,2017,4,MIN,2.4,9.3,4.5,0.1,0.44,0.3,2.5,0,0,0,1.8,1.78
75,JamesConner,PIT,RB,2017,4,BAL,3,11.3,3.7,0.1,0.44,0.3,2.4,0,0.1,0.1,1.8,1.77
76,KyleJuszczyk,SF,FB,2017,4,ARI,0.6,1.9,2,0,2.32,1.7,13.9,0,0,0,1.6,1.58
77,LataviusMurray,MIN,RB,2017,4,DET,2,8.1,4,0.1,0.26,0.2,1.4,0,0,0,1.6,1.55
78,EddieLacy,SEA,RB,2017,4,IND,1.5,6.6,3.5,0.1,0.13,0.1,1.4,0,0,0,1.4,1.4
79,DevontaeBooker,DEN,RB,2017,4,OAK,1.9,7.6,4,0,0.72,0.5,4.2,0,0,0,1.2,1.18
80,AlfredBlue,HOU,RB,2017,4,TEN,2.2,8.5,4,0,0.54,0.4,3.1,0,0.1,0.1,1,0.96
81,MattJones,IND,RB,2017,4,SEA,1.1,4.5,4,0,0.57,0.4,3.4,0,0,0,0.8,0.79
82,TravarisCadet,NYJ,RB,2017,4,JAX,1.1,4.3,4,0,0.56,0.4,3.3,0,0,0,0.8,0.76
83,DougMartin,TB,RB,2017,4,NYG,1.8,5.6,3,0,0.43,0.3,1.8,0,0,0,0.7,0.74
84,AaronJones,GB,RB,2017,4,CHI,1.1,4.4,4,0,0.4,0.3,2.8,0,0,0,0.7,0.72
85,TylerErvin,HOU,RB,2017,4,TEN,0.8,3,3,0,1.31,0.9,6.1,0,0.1,0.1,0.7,0.71
86,BenjaminCunningham,CHI,RB,2017,4,GB,0.4,1.9,0,0,1.2,0.9,7.1,0,0.1,0.1,0.7,0.7
87,CoreyGrant,JAX,RB,2017,4,NYJ,1.37,6.6,7,0,0.14,0.1,1.5,0,0.1,0.1,0.6,0.61
88,MattDayes,CLE,RB,2017,4,CIN,1.2,4.7,5,0,0.14,0.1,0.9,0,0,0,0.6,0.56
89,WayneGallman,NYG,RB,2017,4,TB,0.9,3.1,3,0,0.43,0.3,2.4,0,0,0,0.6,0.55
90,AaronRipkowski,GB,FB,2017,4,CHI,0.7,3,3,0,0.39,0.3,2.4,0,0,0,0.5,0.54
91,FozzyWhittakerIR,CAR,RB,2017,4,NE,0.7,3.2,3,0,0.29,0.2,2,0,0,0,0.5,0.52
92,ElijhaaPenny,ARI,RB,2017,4,SF,0.6,2.8,3,0,0.43,0.3,2.3,0,0,0,0.5,0.51
93,AustinEkeler,LAC,RB,2017,4,PHI,0.5,1.6,0,0,0.55,0.4,3.2,0,0,0,0.5,0.48
94,BrandonBolden,NE,RB,2017,4,CAR,0.7,2.7,3,0,0.27,0.2,1.9,0,0,0,0.5,0.46
95,PatrickDiMarco,BUF,FB,2017,4,ATL,0.1,0.4,0,0,0.54,0.4,4,0,0,0,0.4,0.44
95,JamizeOlawale,OAK,FB,2017,4,DEN,0.5,1.8,0,0,0.44,0.3,2.6,0,0,0,0.4,0.44
97,TommyBohanon,JAX,FB,2017,4,NYJ,0.4,1.4,0,0,0.26,0.2,2,0,0,0,0.3,0.34
98,RodSmith,DAL,RB,2017,4,LAR,0.7,2.7,3,0,0.13,0.1,0.6,0,0,0,0.3,0.33
99,BrianHill,ATL,RB,2017,4,BUF,0.6,2.2,2,0,0.13,0.1,1,0,0,0,0.3,0.32
100,AkeemHuntIR,KC,RB,2017,4,WAS,0.4,1.9,0,0,0.29,0.2,1.2,0,0,0,0.3,0.31
101,SenorisePerry,MIA,RB,2017,4,NO,0.4,1.5,0,0,0.14,0.1,1.2,0,0,0,0.3,0.27
102,TaiwanJones,BUF,RB,2017,4,ATL,0.3,1.1,0,0,0.13,0.1,1.5,0,0,0,0.3,0.26
102,AndyJanovich,DEN,FB,2017,4,OAK,0.2,0.8,0,0,0.29,0.2,1.8,0,0,0,0.3,0.26
104,MichaelBurton,CHI,FB,2017,4,GB,0.3,1,0,0,0.27,0.2,1.4,0,0,0,0.2,0.24
104,DanielLascoPUP,NO,RB,2017,4,MIA,0.5,1.7,0,0,0.13,0.1,0.7,0,0,0,0.2,0.24
106,JayProsch,HOU,FB,2017,4,TEN,0.3,0.8,0,0,0.13,0.1,1.5,0,0,0,0.2,0.23
107,TerrellWatson,PIT,RB,2017,4,BAL,0.5,2.1,0,0,0,0,0.1,0,0,0,0.2,0.22
108,DerrickColeman,ATL,FB,2017,4,BUF,0.2,1,0,0,0.14,0.1,0.9,0,0,0,0.2,0.19
108,RooseveltNix,PIT,RB,2017,4,BAL,0.2,0.9,0,0,0.28,0.2,1,0,0,0,0.2,0.19
108,DerekWatt,LAC,FB,2017,4,PHI,0.3,1.1,0,0,0.13,0.1,0.8,0,0,0,0.2,0.19
111,JalstonFowler,TEN,RB,2017,4,HOU,0.2,0.8,0,0,0.14,0.1,1,0,0,0,0.2,0.18
111,TreMadden,SEA,RB,2017,4,IND,0,1,0,0,0.13,0.1,0.8,0,0,0,0.2,0.18
113,CJHam,MIN,RB,2017,4,DET,0.1,0.6,0,0,0.13,0.1,1.1,0,0,0,0.2,0.17
113,AnthonySherman,KC,FB,2017,4,WAS,0,0.1,0,0,0.28,0.2,1.6,0,0,0,0.2,0.17
115,DavidFluellenO,TEN,RB,2017,4,HOU,0.3,1.1,0,0,0.14,0.1,0.5,0,0,0,0.2,0.16
116,DanVitaleIR,CLE,FB,2017,4,CIN,0.1,0.4,0,0,0.14,0.1,1.1,0,0,0,0.2,0.15
116,KeithSmith,DAL,FB,2017,4,LAR,0.2,0.7,0,0,0.13,0.1,0.8,0,0,0,0.2,0.15
118,JamesDevelin,NE,RB,2017,4,CAR,0,0.1,0,0,0.14,0.1,1.2,0,0,0,0.1,0.13
119,JordanTodman,HOU,RB,2017,4,TEN,0.1,0.5,0,0,0.14,0.1,0.4,0,0,0,0.1,0.09
120,DevanteMays,GB,RB,2017,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0
120,TaquanMizzell,CHI,RB,2017,4,GB,0,0,0,0,0,0,0,0,0,0,0,0
120,JohnKuhn,NO,FB,2017,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0
120,JoeBanyard,BUF,RB,2017,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0
120,TerronWard,ATL,RB,2017,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0
120,DannyWoodheadIR,BAL,RB,2017,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0
120,CedricPeerman,CIN,RB,2017,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0
120,DariusJackson,CLE,RB,2017,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0
120,TraCarson,CIN,RB,2017,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0
120,DarrenMcFadden,DAL,RB,2017,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0
120,JustinDavis,LAR,RB,2017,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0
120,MikeJames,DET,RB,2017,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0
120,DwayneWashington,DET,RB,2017,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0
120,RexBurkheadIR,NE,RB,2017,4,CAR,0,0,0,0,0,0,0,0,0,0,0,0
120,CameronArtis-Payne,CAR,RB,2017,4,NE,0,0,0,0,0,0,0,0,0,0,0,0
120,TylerGaffney,JAX,RB,2017,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
120,MattForteIR,NYJ,RB,2017,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0
120,TJYeldonP,JAX,RB,2017,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
120,MarquezWilliams,JAX,FB,2017,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
120,I'TaviusMathers,JAX,RB,2017,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
120,DavidJohnson,ARI,RB,2017,4,SF,0,0,0,0,0,0,0,0,0,0,0,0
120,JoeWilliams,SF,RB,2017,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0
120,TJLogan,ARI,RB,2017,4,SF,0,0,0,0,0,0,0,0,0,0,0,0
120,DJFosterIR,ARI,RB,2017,4,SF,0,0,0,0,0,0,0,0,0,0,0,0
120,KenjonBarner,PHI,RB,2017,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0
120,AndreWilliams,LAC,RB,2017,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0
120,DarrenSprolesO,PHI,RB,2017,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0
120,KennethFarrow,LAC,RB,2017,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0
120,DonnelPumphrey,PHI,RB,2017,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0
120,OrleansDarkwa,NYG,RB,2017,4,TB,0,0,0,0,0,0,0,0,0,0,0,0
120,AustinJohnson,TB,FB,2017,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0
120,De'AngeloHenderson,DEN,RB,2017,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0
120,ChristineMichael,IND,RB,2017,4,SEA,0,0,0,0,0,0,0,0,0,0,0,0
120,GeorgeWinn,IND,RB,2017,4,SEA,0,0,0,0,0,0,0,0,0,0,0,0
120,ThomasRawls,SEA,RB,2017,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
120,CJProsiseD,SEA,RB,2017,4,IND,0,0,0,0,0,0,0,0,0,0,0,0
120,MarlonMackQ,IND,RB,2017,4,SEA,0,0,0,0,0,0,0,0,0,0,0,0
120,SpencerWare,KC,RB,2017,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0
120,MackBrownIR,WAS,RB,2017,4,KC,0,0,0,0,0,0,0,0,0,0,0,0
120,KeithMarshall,WAS,RB,2017,4,KC,0,0,0,0,0,0,0,0,0,0,0,0
160,RaheemMostert,SF,RB,2017,4,ARI,0.6,2.5,2,0,0.13,0.1,0.3,0,0.2,0.2,-0.1,-0.12
