Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
31,SethDeValveQ,CLE,TE,2017,17,PIT,2.48,1.8,100,20.6,0.1,0,10.5,10.5,0,0.1,0,0,0,0,2.7,2.67
32,NilesPaul,WAS,TE,2017,17,NYG,2.26,1.7,100,20.3,0.1,0,10,10,0,0,0,0,0,0,2.6,2.63
33,JoshHill,NO,TE,2017,17,TB,2.96,1.9,66.7,20.7,0.1,0,7,10.5,0,0,0,0,0.1,0.1,2.5,2.47
34,JerellAdams,NYG,TE,2017,17,WAS,2.19,1.6,100,16.6,0.1,0,8.5,8.5,0,0,0,0,0,0,2.3,2.26
35,OrsonCharles,KC,TE,2017,17,DEN,2.12,1.6,100,16.2,0.1,0,8,8,0,0,0,0,0,0,2.2,2.22
36,MarcedesLewis,JAX,TE,2017,17,TEN,2.24,1.3,50,14.6,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.06
36,JermaineGreshamQ,ARI,TE,2017,17,SEA,2.86,1.6,66.7,14.6,0.1,0,5,7.5,0,0,0,0,0,0,2.1,2.06
38,DionSims,CHI,TE,2017,17,MIN,2.04,1.4,50,14.4,0.1,0,7,14,0,0,0,0,0,0,2,2.04
39,JamesO'Shaughnessy,JAX,TE,2017,17,TEN,2.47,1.4,50,13.9,0.1,0,7,14,0,0,0,0,0,0,2,1.99
40,VirgilGreen,DEN,TE,2017,17,KC,2.08,1.3,50,13.5,0.1,0,7,14,0,0,0,0,0,0,2,1.95
41,NickO'Leary,BUF,TE,2017,17,MIA,1.76,1,50,12.7,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.87
41,AustinTraylor,DEN,TE,2017,17,KC,1.33,1,100,12.5,0.1,0,12,12,0,0.2,0,0,0,0,1.9,1.87
43,BrentCelek,PHI,TE,2017,17,DAL,1.87,1.1,50,12.2,0.1,0,6,12,0,0,0,0,0,0,1.8,1.82
44,NickBoyle,BAL,TE,2017,17,CIN,2.27,1.3,50,11.8,0.1,0,6,12,0,0,0,0,0,0,1.8,1.78
44,DerekCarrier,LAR,TE,2017,17,SF,1.67,1.1,50,11.8,0.1,0,6,12,0,0,0,0,0,0,1.8,1.78
46,TylerHigbeeQ,LAR,TE,2017,17,SF,1.47,1.1,100,11.7,0.1,0,12,12,0,0,0,0,0,0,1.8,1.77
47,JeffHeuerman,DEN,TE,2017,17,KC,1.38,1,100,11.4,0.1,0,11,11,0,0,0,0,0,0,1.7,1.74
48,EricTomlinson,NYJ,TE,2017,17,NE,1.52,1,50,10.7,0.1,0,5.5,11,0,0.2,0,0,0,0,1.7,1.69
49,AnthonyFasano,MIA,TE,2017,17,BUF,1.9,1.1,50,10.3,0.1,0,5,10,0,0,0,0,0,0,1.6,1.63
50,MarQueisGrayIR,MIA,TE,2017,17,BUF,1.58,0.9,50,10.2,0.1,0,5,10,0,0,0,0,0,0,1.6,1.62
51,JonnuSmith,TEN,TE,2017,17,JAX,1.59,1,50,10,0.1,0,5,10,0,0.1,0,0,0,0,1.6,1.61
52,DwayneAllen,NE,TE,2017,17,NYJ,1.56,0.9,50,9.6,0.1,0,5,10,0,0,0,0,0,0,1.6,1.56
53,XavierGrimble,PIT,TE,2017,17,CLE,1.56,0.9,50,8.8,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.48
54,DarrenFells,DET,TE,2017,17,GB,1.09,0.8,100,8.6,0.1,0,9,9,0,0,0,0,0,0,1.5,1.46
55,RossTravisIR,IND,TE,2017,17,HOU,1.17,0.7,100,8.2,0.1,0,8,8,0,0.1,0,0,0,0,1.4,1.43
56,DavidMorgan,MIN,TE,2017,17,CHI,1.12,0.8,100,8,0.1,0,8,8,0,0.1,0,0,0,0,1.4,1.41
57,MaxxWilliams,BAL,TE,2017,17,CIN,1.88,1.1,50,9.9,0.1,0,5,10,0,0.1,0,0,0.1,0.1,1.4,1.4
58,JeffCumberland,LAC,TE,2017,17,OAK,0.7,0.5,0,6.1,0.1,0,6,0,0,0,0,0,0,0,1.2,1.21
59,CJUzomah,CIN,TE,2017,17,BAL,0.95,0.6,100,5.9,0.1,0,6,6,0,0,0,0,0,0,1.2,1.19
60,AntonyAuclair,TB,TE,2017,17,NO,0.85,0.5,0,5.6,0.1,0,6,0,0,0,0,0,0,0,1.2,1.16
61,GeoffSwaim,DAL,TE,2017,17,PHI,0.63,0.4,0,3.7,0.1,0,4,0,0,0,0,0,0,0,1,0.97
62,EdDickson,CAR,TE,2017,17,ATL,1,0.6,100,7.6,0,0,8,8,0,0,0,0,0,0,0.8,0.76
63,LukeWillson,SEA,TE,2017,17,ARI,0.93,0.6,100,6.9,0,0,7,7,0,0,0,0,0,0,0.7,0.69
64,JamesHannaIR,DAL,TE,2017,17,PHI,0.8,0.6,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
64,BenKoyack,JAX,TE,2017,17,TEN,1.14,0.7,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
66,TroyNiklas,ARI,TE,2017,17,SEA,0.79,0.6,100,5.9,0,0,6,6,0,0,0,0,0,0,0.6,0.59
67,LeeSmith,OAK,TE,2017,17,LAC,0.83,0.5,0,4.8,0,0,5,0,0,0,0,0,0,0,0.5,0.48
68,JacobHollisterQ,NE,TE,2017,17,NYJ,0.48,0.3,0,3.8,0,0,0,0,0,0.8,0,0,0,0,0.5,0.46
69,EricSaubert,ATL,TE,2017,17,CAR,0.4,0.3,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
70,GarrettGriffin,NO,TE,2017,17,TB,0.45,0.3,0,4,0,0,0,0,0,0.1,0,0,0,0,0.4,0.41
71,DarrellDaniels,IND,TE,2017,17,HOU,0.5,0.3,0,3.8,0,0,0,0,0,0,0,0,0,0,0.4,0.38
71,CliveWalford,OAK,TE,2017,17,LAC,0.64,0.4,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
73,SeanMcGrath,LAC,TE,2017,17,OAK,0.39,0.3,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
74,BrandonWilliams,IND,TE,2017,17,HOU,0.27,0.2,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
75,JeremySprinkle,WAS,TE,2017,17,NYG,0.34,0.2,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
76,RandallTelfer,CLE,TE,2017,17,PIT,0.26,0.2,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
77,KhariLee,BUF,TE,2017,17,MIA,0.3,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
78,RyanHewitt,CIN,TE,2017,17,BAL,0.46,0.3,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
79,PhillipSupernaw,TEN,TE,2017,17,JAX,0.32,0.2,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
80,BenBraunecker,CHI,TE,2017,17,MIN,0.13,0.1,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
81,ChrisManhertz,CAR,TE,2017,17,ATL,0.13,0.1,0,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0.13
82,LoganPaulsen,SF,TE,2017,17,LAR,0.16,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0.09
83,LevineToilolo,ATL,TE,2017,17,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,JoshuaPerkins,ATL,TE,2017,17,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,TylerEifert,CIN,TE,2017,17,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,MasonSchreck,CIN,TE,2017,17,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CethanCarterIR,CIN,TE,2017,17,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,RichardRodgersIR,GB,TE,2017,17,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,MichaelRobertsO,DET,TE,2017,17,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,MyColePruitt,HOU,TE,2017,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,RyanGriffin,HOU,TE,2017,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CJFiedorowiczIR,HOU,TE,2017,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,ErikSwoope,IND,TE,2017,17,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,JuliusThomas,MIA,TE,2017,17,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,LoganThomas,BUF,TE,2017,17,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,ThomasDuarte,MIA,TE,2017,17,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,BlakeBell,MIN,TE,2017,17,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,ZachMillerIR,CHI,TE,2017,17,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,KyleCarter,MIN,TE,2017,17,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,AdamShaheenIR,CHI,TE,2017,17,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,ChrisGragg,NYJ,TE,2017,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,AustinSeferian-JenkinsP,NYJ,TE,2017,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,JordanLeggett,NYJ,TE,2017,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,MartellusBennett,NE,TE,2017,17,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,WillTyeIR,NE,TE,2017,17,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,JordanReed,WAS,TE,2017,17,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,EvanEngramO,NYG,TE,2017,17,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,RicoGathers,DAL,TE,2017,17,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,MattLengel,CLE,TE,2017,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,ClayHarbor,NO,TE,2017,17,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,MichaelHoomanawanuiIR,NO,TE,2017,17,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CobyFleener,NO,TE,2017,17,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,OJHoward,TB,TE,2017,17,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,LukeStocker,TEN,TE,2017,17,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,MychalRivera,JAX,TE,2017,17,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,TravisKelce,KC,TE,2017,17,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,JakeButtIR,DEN,TE,2017,17,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,AsanteCleveland,LAC,TE,2017,17,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,HunterHenryPUP,LAC,TE,2017,17,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,TemarrickHemingway,LAR,TE,2017,17,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,ColeHikutini,SF,TE,2017,17,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,NickVannett,SEA,TE,2017,17,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
