Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
19,GaryBarnidge,CLE,TE,2015,5,BAL,3,2,66.7,31,0,0,10.3,15.5,0,0,0,0,0,0,3.1,3.1
20,HeathMiller,PIT,TE,2015,5,LAC,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,2.8,2.8
21,CobyFleener,IND,TE,2015,5,HOU,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
21,LadariusGreen,LAC,TE,2015,5,PIT,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
23,DwayneAllen,IND,TE,2015,5,HOU,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
24,BenjaminWatson,NO,TE,2015,5,PHI,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
25,GarrettGraham,HOU,TE,2015,5,IND,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
25,JacobTamme,ATL,TE,2015,5,WAS,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
25,TimWright,DET,TE,2015,5,ARI,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
25,ScottChandler,NE,TE,2015,5,DAL,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
29,BrandonMyers,TB,TE,2015,5,JAX,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
30,MarcedesLewis,JAX,TE,2015,5,TB,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
30,MychalRivera,OAK,TE,2015,5,DEN,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
32,NickBoyle,BAL,TE,2015,5,CLE,4,2,50,20,0,0,5,10,0,0,0,0,0,0,2,2
32,LanceKendricks,LAR,TE,2015,5,GB,4,2,50,20,0,0,5,10,0,0,0,0,0,0,2,2
34,LukeWillson,SEA,TE,2015,5,CIN,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
34,AnthonyFasano,TEN,TE,2015,5,BUF,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
34,BrandonPettigrew,DET,TE,2015,5,ARI,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
34,JermaineGreshamQ,ARI,TE,2015,5,DET,4,2,50,18,0,0,4.5,9,0,0,0,0,0,0,1.8,1.8
34,VanceMcDonald,SF,TE,2015,5,NYG,4,2,50,18,0,0,4.5,9,0,0,0,0,0,0,1.8,1.8
34,JeromeCunningham,NYG,TE,2015,5,SF,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
40,BrentCelek,PHI,TE,2015,5,NO,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
40,DarrenFells,ARI,TE,2015,5,DET,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
42,AnthonyMcCoy,WAS,TE,2015,5,ATL,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
42,GavinEscobar,DAL,TE,2015,5,NE,2,1,50,16,0,0,8,16,0,0,0,0,0,0,1.6,1.6
44,ClayHarbor,JAX,TE,2015,5,TB,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
45,LevineToilolo,ATL,TE,2015,5,WAS,3,2,66.7,14,0,0,4.7,7,0,0,0,0,0,0,1.4,1.4
46,TonyMoeaki,ATL,TE,2015,5,WAS,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
46,VirgilGreen,DEN,TE,2015,5,OAK,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
48,CJFiedorowiczIR,HOU,TE,2015,5,IND,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
48,JamesO'Shaughnessy,KC,TE,2015,5,CHI,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
48,JoshHill,NO,TE,2015,5,PHI,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
51,LeeSmith,OAK,TE,2015,5,DEN,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
51,CliveWalford,OAK,TE,2015,5,DEN,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
53,RobHousler,CLE,TE,2015,5,BAL,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
54,TroyNiklas,ARI,TE,2015,5,DET,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
55,JimDray,CLE,TE,2015,5,BAL,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
55,CraigStevens,TEN,TE,2015,5,BUF,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
57,TylerKroft,CIN,TE,2015,5,SEA,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
57,MichaelHoomanawanuiIR,NO,TE,2015,5,PHI,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
57,KennardBackman,GB,TE,2015,5,LAR,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
57,ChrisGragg,BUF,TE,2015,5,TEN,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
57,MattSpaeth,PIT,TE,2015,5,LAC,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
62,JamesHannaIR,DAL,TE,2015,5,NE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
62,MichaelWilliams,NE,TE,2015,5,DAL,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
64,ZachMillerIR,CHI,TE,2015,5,KC,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
64,RyanHewitt,CIN,TE,2015,5,SEA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
64,CoryHarkey,LAR,TE,2015,5,GB,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
64,MatthewMulligan,BUF,TE,2015,5,TEN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
64,BlakeBell,SF,TE,2015,5,NYG,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
69,JackDoyleO,IND,TE,2015,5,HOU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
69,DemetriusHarris,KC,TE,2015,5,CHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
69,CooperHelfet,SEA,TE,2015,5,CIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
69,PhillipSupernaw,TEN,TE,2015,5,BUF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
69,JosephFauria,ARI,TE,2015,5,DET,2,1,50,1,0,0,0.5,1,0,0,0,0,0,0,0.1,0.1
69,GeoffSwaim,DAL,TE,2015,5,NE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
69,JohnPhillips,LAC,TE,2015,5,PIT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
69,JesseJames,PIT,TE,2015,5,LAC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
77,RyanGriffin,HOU,TE,2015,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,SeanMcGrath,IND,TE,2015,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,KhariLee,CHI,TE,2015,5,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,DanteRosario,CHI,TE,2015,5,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,BrianParker,KC,TE,2015,5,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CJUzomah,CIN,TE,2015,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,DJTialavea,ATL,TE,2015,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,JordanReed,WAS,TE,2015,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,AustinSeferian-JenkinsP,TB,TE,2015,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,LukeStocker,TB,TE,2015,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,AlexSmith,NO,TE,2015,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,TreyBurton,PHI,TE,2015,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CrockettGillmore,BAL,TE,2015,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,DominiqueJones,BAL,TE,2015,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,RandallTelfer,CLE,TE,2015,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,MarQueisGrayIR,BUF,TE,2015,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,ChaseCoffman,TEN,TE,2015,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,NickO'Leary,BUF,TE,2015,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,EricEbronP,DET,TE,2015,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,MitchellHenry,DEN,TE,2015,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,GabeHolmes,OAK,TE,2015,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,JamesCasey,DEN,TE,2015,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,VernonDavis,SF,TE,2015,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,RoryAnderson,SF,TE,2015,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,DanielFells,NYG,TE,2015,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,KyleMiller,LAC,TE,2015,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,DavidJohnson,LAC,TE,2015,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
