Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
28,CJUzomah,CIN,TE,2016,16,HOU,4.77,3,60,29.5,0.1,0,6,10,0,0,0,0,0,0,3.6,3.55
29,BenKoyack,JAX,TE,2016,16,TEN,4.1,2.5,50,22.9,0.2,0,5.8,11.5,0,0,0,0,0,0,3.5,3.49
30,CliveWalford,OAK,TE,2016,16,IND,3.05,1.9,66.7,22.8,0.2,0,7.7,11.5,0,0,0,0,0,0,3.5,3.48
31,LevineToilolo,ATL,TE,2016,16,CAR,3.02,1.9,66.7,20.8,0.2,0,7,10.5,0,0,0,0,0,0,3.3,3.28
32,GarrettCelek,SF,TE,2016,16,LAR,3.74,2.2,50,23.5,0.1,0,6,12,0,0,0,0,0,0,3,2.95
33,TreyBurton,PHI,TE,2016,16,NYG,3.55,2.5,50,21.5,0.1,0,5.5,11,0,0,0,0,0,0,2.8,2.75
34,AustinSeferian-JenkinsP,NYJ,TE,2016,16,NE,2.34,1.7,100,18.8,0.1,0,9.5,9.5,0,0,0,0,0,0,2.5,2.48
35,JeffHeuerman,DEN,TE,2016,16,KC,2.2,1.6,100,18.3,0.1,0,9,9,0,0,0,0,0,0,2.4,2.43
36,MychalRivera,OAK,TE,2016,16,IND,2.15,1.3,50,16.1,0.1,0,8,16,0,0,0,0,0,0,2.2,2.21
37,RichardRodgersIR,GB,TE,2016,16,MIN,1.98,1.5,100,12.3,0.1,0,6,6,0,0,0,0,0,0,1.8,1.83
38,LukeWillson,SEA,TE,2016,16,ARI,1.7,1.1,50,11.8,0.1,0,6,12,0,0,0,0,0,0,1.8,1.78
39,MarQueisGrayIR,MIA,TE,2016,16,BUF,1.58,0.9,50,10.1,0.1,0,5,10,0,0,0,0,0,0,1.6,1.61
40,EdDickson,CAR,TE,2016,16,ATL,1.51,0.9,50,8.7,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.47
41,JerellAdams,NYG,TE,2016,16,PHI,1.09,0.8,100,8.1,0.1,0,8,8,0,0,0,0,0,0,1.4,1.41
42,AnthonyFasano,TEN,TE,2016,16,JAX,1.21,0.7,100,7.6,0.1,0,8,8,0,0,0,0,0,0,1.4,1.36
43,XavierGrimble,PIT,TE,2016,16,BAL,1.04,0.6,100,6.9,0.1,0,7,7,0,0,0,0,0,0,1.3,1.29
44,ErikSwoope,IND,TE,2016,16,OAK,0.86,0.5,0,6.8,0.1,0,7,0,0,0,0,0,0,0,1.3,1.28
45,GavinEscobar,DAL,TE,2016,16,DET,0.7,0.4,0,5.5,0.1,0,6,0,0,0,0,0,0,0,1.2,1.15
46,LarryDonnell,NYG,TE,2016,16,PHI,1.62,1,50,6.5,0.1,0,3,6,0,0,0,0,0.1,0.1,1,1.05
47,JoshuaPerkins,ATL,TE,2016,16,CAR,0.51,0.3,0,4.4,0.1,0,4,0,0,0,0,0,0,0,1,1.04
48,DarrenFells,ARI,TE,2016,16,SEA,1.37,1,100,10.1,0,0,10,10,0,0,0,0,0,0,1,1.01
49,BrentCelek,PHI,TE,2016,16,NYG,1.36,0.8,100,7.7,0,0,8,8,0,0,0,0,0,0,0.8,0.77
50,JohnPhillips,NO,TE,2016,16,TB,0.82,0.6,100,6.8,0,0,7,7,0,0,0,0,0,0,0.7,0.68
51,BrandonBostick,NYJ,TE,2016,16,NE,1.28,0.8,100,6.5,0,0,6,6,0,0,0,0,0,0,0.6,0.65
52,RhettEllison,MIN,TE,2016,16,GB,0.95,0.7,100,6.3,0,0,6,6,0,0,0,0,0,0,0.6,0.63
53,TylerHigbeeQ,LAR,TE,2016,16,SF,0.8,0.6,100,5.8,0,0,6,6,0,0,0,0,0,0,0.6,0.58
54,DemetriusHarris,KC,TE,2016,16,DEN,1.21,0.8,100,5.3,0,0,5,5,0,0,0,0,0,0,0.5,0.53
55,StephenAnderson,HOU,TE,2016,16,CIN,0.56,0.4,0,5,0,0,5,0,0,0,0,0,0,0,0.5,0.5
55,NickBoyle,BAL,TE,2016,16,PIT,0.87,0.5,0,5,0,0,5,0,0,0,0,0,0,0,0.5,0.5
57,DerekCarrier,WAS,TE,2016,16,CHI,0.6,0.4,0,4.7,0,0,5,0,0,0,0,0,0,0,0.5,0.47
58,DavidJohnson,PIT,TE,2016,16,BAL,0.46,0.3,0,4.2,0,0,0,0,0,0,0,0,0,0,0.4,0.42
59,NickO'Leary,BUF,TE,2016,16,MIA,0.52,0.3,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
59,LukeStocker,TB,TE,2016,16,NO,0.78,0.5,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
61,TemarrickHemingway,LAR,TE,2016,16,SF,0.3,0.2,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
61,RyanHewitt,CIN,TE,2016,16,HOU,0.62,0.4,0,3.3,0,0,3,0,0,0,0,0,0,0,0.3,0.33
63,GregScruggs,NE,TE,2016,16,NYJ,0.35,0.2,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
63,MatthewMulligan,DET,TE,2016,16,DAL,0.27,0.2,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
65,LoganPaulsen,CHI,TE,2016,16,WAS,0.48,0.3,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
66,BrandonMyers,TB,TE,2016,16,NO,0.31,0.2,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
66,BenBraunecker,CHI,TE,2016,16,WAS,0.26,0.2,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
68,ClayHarbor,DET,TE,2016,16,DAL,0.39,0.3,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
69,MattLengel,NE,TE,2016,16,NYJ,0.26,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
70,PhillipSupernaw,TEN,TE,2016,16,JAX,0.32,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
70,SeanMcGrath,LAC,TE,2016,16,CLE,0.13,0.1,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
70,ConnorHamlett,CLE,TE,2016,16,LAC,0.3,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
73,KhariLee,DET,TE,2016,16,DAL,0.45,0.3,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
74,MyColePruitt,CHI,TE,2016,16,WAS,0.28,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
75,RandallTelfer,CLE,TE,2016,16,LAC,0.26,0.2,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
76,BrandonWilliams,SEA,TE,2016,16,ARI,0.13,0.1,0,1.6,0,0,0,0,0,0,0,0,0,0,0.2,0.16
77,JamesO'Shaughnessy,KC,TE,2016,16,DEN,0.17,0.1,0,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0.13
78,AlexEllis,JAX,TE,2016,16,TEN,0.16,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0.09
79,HakeemValles,ARI,TE,2016,16,SEA,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.02
80,ADDenham,PHI,TE,2016,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,MarcelJensen,PHI,TE,2016,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,GeraldChristian,BUF,TE,2016,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,ThomasDuarte,MIA,TE,2016,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,LoganThomas,BUF,TE,2016,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,BlakeAnnen,BUF,TE,2016,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,ChrisGragg,BUF,TE,2016,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,DominiqueJones,MIA,TE,2016,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JordanCameron,MIA,TE,2016,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,MichaelHoomanawanuiIR,NO,TE,2016,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JoshHill,NO,TE,2016,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JakeStoneburner,NO,TE,2016,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,TevinWestbrook,TB,TE,2016,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,GarrettGriffin,NO,TE,2016,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,KennardBackman,NE,TE,2016,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,EricTomlinson,NYJ,TE,2016,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,RobGronkowskiQ,NE,TE,2016,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,KellenDavis,NYJ,TE,2016,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,MarcedesLewis,JAX,TE,2016,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JuliusThomas,JAX,TE,2016,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JaceAmaro,TEN,TE,2016,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JeromeCunningham,TEN,TE,2016,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,KyleCarter,MIN,TE,2016,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JeffCumberland,LAC,TE,2016,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,AsanteCleveland,LAC,TE,2016,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,SethDeValveQ,CLE,TE,2016,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JPHoltz,CLE,TE,2016,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JustinPerillo,CHI,TE,2016,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,WesSaxton,WAS,TE,2016,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JordanReed,WAS,TE,2016,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,NilesPaul,WAS,TE,2016,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,ZachMillerIR,CHI,TE,2016,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JacobTamme,ATL,TE,2016,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,ScottSimonson,CAR,TE,2016,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,DJTialavea,ATL,TE,2016,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,AustinHooper,ATL,TE,2016,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,ChrisManhertz,CAR,TE,2016,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,RyanO'Malley,OAK,TE,2016,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,GabeHolmes,OAK,TE,2016,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,LeeSmith,OAK,TE,2016,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,TroyNiklas,ARI,TE,2016,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,NickVannett,SEA,TE,2016,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,BlakeBell,SF,TE,2016,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,VanceMcDonald,SF,TE,2016,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CoryHarkey,LAR,TE,2016,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,TylerEifert,CIN,TE,2016,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,RashaunAllenIR,HOU,TE,2016,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,TylerKroft,CIN,TE,2016,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,MaxxWilliams,BAL,TE,2016,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CrockettGillmore,BAL,TE,2016,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,KeavonMilton,PIT,TE,2016,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,LadariusGreen,PIT,TE,2016,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,BenjaminWatson,BAL,TE,2016,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,VirgilGreen,DEN,TE,2016,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,AJDerbyO,DEN,TE,2016,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,RossTravisIR,KC,TE,2016,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,RicoGathers,DAL,TE,2016,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,ColeWick,DET,TE,2016,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,GeoffSwaim,DAL,TE,2016,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,TimWright,DET,TE,2016,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,JamesHannaIR,DAL,TE,2016,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,BrandonPettigrew,DET,TE,2016,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
