Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
14,AlshonJefferyQ,CHI,WR,2016,15,GB,6.66,4.5,57.1,68.3,0.4,0,9.7,17,0,0,0,0,0,0,9.2,9.23
15,DavanteAdams,GB,WR,2016,15,CHI,6.38,4.8,83.3,62.2,0.5,0,10.3,12.4,0,0,0,0,0,0,9.2,9.22
16,BrandinCooks,NO,WR,2016,15,ARI,6.86,4.8,71.4,64.9,0.4,0,9.3,13,0.4,2.2,0,0,0,0,9.1,9.11
17,SammyWatkins,BUF,WR,2016,15,CLE,5.36,4,80,59.4,0.5,0,11.8,14.8,0,0,0,0,0,0,8.9,8.94
17,EmmanuelSanders,DEN,WR,2016,15,NE,7.39,5.1,71.4,67.1,0.4,0,9.6,13.4,0.1,0.3,0,0,0.1,0.1,8.9,8.94
19,TaylorGabriel,ATL,WR,2016,15,SF,6.51,3.7,57.1,57.4,0.5,0,8.1,14.2,0.2,1.9,0,0,0,0,8.9,8.93
20,TyreekHill,KC,WR,2016,15,TEN,7.19,5.1,71.4,55,0.4,0,7.9,11,1,5,5,0.1,0.1,0.1,8.8,8.8
21,GoldenTateQ,DET,WR,2016,15,NYG,9.28,5.8,66.7,63.3,0.4,0,7,10.5,0.4,2.3,0,0,0.1,0.1,8.8,8.76
22,MichaelThomas,NO,WR,2016,15,ARI,7.23,4.7,71.4,56.8,0.5,0,8.1,11.4,0,0,0,0,0,0,8.7,8.68
23,DeAndreHopkinsQ,HOU,WR,2016,15,JAX,8.11,4.8,62.5,60.9,0.4,0,7.6,12.2,0,0,0,0,0,0,8.5,8.49
24,TerrellePryorP,CLE,WR,2016,15,BUF,6.76,4.7,71.4,65.6,0.3,0,9.4,13.2,0.1,0.4,0,0,0,0,8.4,8.4
25,RishardMatthews,TEN,WR,2016,15,KC,6.33,3.6,66.7,53.8,0.5,0,9,13.5,0,0,0,0,0,0,8.4,8.38
26,AllenRobinson,JAX,WR,2016,15,HOU,7.74,4.4,50,59.2,0.4,0,7.4,14.8,0,0,0,0,0,0,8.3,8.32
27,JordanMatthewsP,PHI,WR,2016,15,BAL,9.91,5.6,60,63.3,0.3,0,6.3,10.5,0,0,0,0,0,0,8.1,8.13
27,DeSeanJackson,WAS,WR,2016,15,CAR,5.5,3.4,50,57.2,0.4,0,9.5,19,0,0.1,0,0,0,0,8.1,8.13
29,JamisonCrowder,WAS,WR,2016,15,CAR,8.31,4.7,62.5,55.8,0.4,0,7,11.2,0.2,1.2,0,0,0,0,8.1,8.1
30,JulianEdelmanSUS,NE,WR,2016,15,DEN,9.69,6.1,60,62.2,0.3,0,6.2,10.3,0.4,2.2,0,0,0.1,0.1,8,8.04
31,JarvisLandry,MIA,WR,2016,15,NYJ,10.14,5.7,60,60.6,0.3,0,6.1,10.2,0.3,1.8,0,0,0.1,0.1,7.8,7.84
32,WillieSnead,NO,WR,2016,15,ARI,6.11,4.4,66.7,54,0.4,0,9,13.5,0,0,0,0,0,0,7.8,7.8
32,MohamedSanu,ATL,WR,2016,15,SF,7.61,4.3,50,53.6,0.4,0,6.8,13.5,0.1,0.4,0,0,0,0,7.8,7.8
34,SteveSmith,BAL,WR,2016,15,PHI,7.29,4.8,71.4,59.1,0.3,0,8.4,11.8,0,0,0,0,0,0,7.7,7.71
35,MarqiseLeeIR,JAX,WR,2016,15,HOU,6.38,4.4,66.7,56.4,0.3,0,9.3,14,0.2,1.5,0,0,0,0,7.6,7.59
36,KennyBritt,LAR,WR,2016,15,SEA,5.8,4.4,66.7,57.5,0.3,0,9.7,14.5,0,0.1,0,0,0,0,7.6,7.56
37,MikeWallaceIR,BAL,WR,2016,15,PHI,6.16,4,66.7,55.7,0.3,0,9.3,14,0.2,1.2,0,0,0,0,7.5,7.49
38,KelvinBenjamin,CAR,WR,2016,15,WAS,6.57,3.8,57.1,57.4,0.3,0,8.1,14.2,0,0,0,0,0.1,0.1,7.3,7.34
39,MarvinJones,DET,WR,2016,15,NYG,6.21,3.7,66.7,55,0.3,0,9.2,13.8,0,0.2,0,0,0,0,7.3,7.32
40,PierreGarcon,WAS,WR,2016,15,CAR,7.83,4.4,50,54.7,0.3,0,6.9,13.8,0,0,0,0,0,0,7.3,7.27
41,RandallCobbQ,GB,WR,2016,15,CHI,7.91,4.6,62.5,50.6,0.3,0,6.4,10.2,0.4,3.2,0,0,0,0,7.2,7.18
41,AdamThielen,MIN,WR,2016,15,IND,5.09,3.8,80,53.6,0.3,0,10.8,13.5,0,0.2,0,0,0,0,7.2,7.18
43,BrandonMarshall,NYJ,WR,2016,15,MIA,7.09,4.1,57.1,52,0.3,0,7.4,13,0,0,0,0,0,0,7,7
43,ColeBeasleyQ,DAL,WR,2016,15,TB,6.46,4.4,66.7,52,0.3,0,8.7,13,0,0,0,0,0,0,7,7
45,JeremyMaclin,KC,WR,2016,15,TEN,6.6,4.1,57.1,51,0.3,0,7.3,12.8,0,0.4,0,0,0,0,6.9,6.94
46,BrandonLaFell,CIN,WR,2016,15,PIT,5.32,3.7,80,50.8,0.3,0,10.2,12.8,0,0.3,0,0,0,0,6.9,6.91
47,DevanteParkerQ,MIA,WR,2016,15,NYJ,5.55,3.7,66.7,48.2,0.3,0,8,12,0,0,0,0,0,0,6.6,6.62
48,DontrelleInman,LAC,WR,2016,15,OAK,5.84,3.4,50,48,0.3,0,8,16,0,0,0,0,0,0,6.6,6.6
49,AnquanBoldin,DET,WR,2016,15,NYG,5.92,4,66.7,47.4,0.3,0,7.8,11.8,0,0,0,0,0,0,6.5,6.54
50,MalcolmMitchell,NE,WR,2016,15,DEN,4.93,3.6,80,45.5,0.3,0,9.2,11.5,0,0,0,0,0,0,6.4,6.35
51,RobbyAnderson,NYJ,WR,2016,15,MIA,4.52,3.4,60,45.3,0.3,0,9,15,0.2,1.1,0,0,0.1,0.1,6.2,6.24
51,SterlingShepard,NYG,WR,2016,15,DET,4.81,3.7,80,44.3,0.3,0,8.8,11,0,0.1,0,0,0,0,6.2,6.24
53,JJNelson,ARI,WR,2016,15,NO,4.37,2.7,75,42.6,0.3,0,10.8,14.3,0.3,1.4,0,0,0.1,0.1,6,6
54,TylerBoyd,CIN,WR,2016,15,PIT,5.71,4.3,66.7,45.9,0.2,0,7.7,11.5,0.1,0.9,0,0,0,0,5.9,5.88
55,TedGinnP,CAR,WR,2016,15,WAS,4.7,2.8,60,39.3,0.3,0,7.8,13,0.5,2.9,0,0,0.1,0.1,5.8,5.82
56,TylerLockett,SEA,WR,2016,15,LAR,4.38,3.2,75,38.8,0.2,0,9.8,13,0.6,4.5,4,0,0,0,5.5,5.53
57,CoreyColeman,CLE,WR,2016,15,BUF,5.54,3.1,50,42.8,0.2,0,7.2,14.3,0.1,0.4,0,0,0,0,5.5,5.52
58,CameronMeredithP,CHI,WR,2016,15,GB,5.04,3.6,80,42.9,0.2,0,8.6,10.8,0,0,0,0,0,0,5.5,5.49
59,RobertWoods,BUF,WR,2016,15,CLE,5.44,3.3,60,40.8,0.2,0,8.2,13.7,0,0,0,0,0,0,5.3,5.28
60,JeremyKerley,SF,WR,2016,15,ATL,5.95,3.7,66.7,40.7,0.2,0,6.8,10.2,0,0,0,0,0.1,0.1,5.1,5.07
61,WillFullerP,HOU,WR,2016,15,JAX,4.62,3,60,38.3,0.2,0,7.6,12.7,0,0,0,0,0,0,5,5.03
62,AdamHumphries,TB,WR,2016,15,DAL,5.16,3.4,60,37.5,0.2,0,7.6,12.7,0.2,0.7,0,0,0,0,5,5.02
63,KennyStills,MIA,WR,2016,15,NYJ,3.72,2.4,50,36.4,0.2,0,9,18,0,0,0,0,0,0,4.8,4.84
63,TravisBenjaminQ,LAC,WR,2016,15,OAK,4.69,2.9,60,38.1,0.2,0,7.6,12.7,0,0.3,0,0,0.1,0.1,4.8,4.84
65,ChrisHogan,NE,WR,2016,15,DEN,3.97,2.8,75,35.3,0.2,0,8.8,11.7,0.1,0.7,0,0,0,0,4.8,4.8
66,QuincyEnunwa,NYJ,WR,2016,15,MIA,3.95,2.6,75,35.4,0.2,0,8.8,11.7,0,0,0,0,0,0,4.7,4.74
67,DorialGreen-Beckham,PHI,WR,2016,15,BAL,4.83,2.7,60,35.2,0.2,0,7,11.7,0,0,0,0,0,0,4.7,4.72
68,JohnBrown,ARI,WR,2016,15,NO,4.17,2.4,50,34.9,0.2,0,8.8,17.5,0,0.1,0,0,0,0,4.7,4.7
69,QuintonPatton,SF,WR,2016,15,ATL,3.77,2.9,75,34.3,0.2,0,8.5,11.3,0,0.1,0,0,0,0,4.6,4.64
70,TajaeSharpe,TEN,WR,2016,15,KC,4.1,2.5,50,33.4,0.2,0,8.2,16.5,0,0.1,0,0,0,0,4.6,4.55
71,JermaineKearse,SEA,WR,2016,15,LAR,4.8,2.7,60,32.9,0.2,0,6.6,11,0,0,0,0,0,0,4.5,4.49
72,TavonAustin,LAR,WR,2016,15,SEA,4.98,3.3,60,32.7,0.1,0,6.6,11,1.2,6,6,0,0,0,4.5,4.47
73,DanielBrown,CHI,WR,2016,15,GB,4.44,3,75,30.7,0.2,0,7.8,10.3,0,0.1,0,0,0,0,4.3,4.28
74,KendallWright,TEN,WR,2016,15,KC,3.36,2.4,66.7,30.4,0.2,0,10,15,0,0.1,0,0,0,0,4.2,4.25
74,PhillipDorsettP,IND,WR,2016,15,MIN,3.55,2.5,50,35.6,0.1,0,9,18,0.2,0.9,0,0,0,0,4.2,4.25
76,DevinFunchess,CAR,WR,2016,15,WAS,3.1,2,66.7,29.5,0.2,0,10,15,0,0,0,0,0,0,4.2,4.15
77,TerranceWilliams,DAL,WR,2016,15,TB,2.79,2.1,66.7,29.3,0.2,0,9.7,14.5,0,0,0,0,0,0,4.1,4.13
78,EliRogersPUP,PIT,WR,2016,15,CIN,3.98,2.4,50,28.5,0.2,0,7,14,0,0,0,0,0,0,4,4.05
79,SethRoberts,OAK,WR,2016,15,LAC,4.12,2.4,50,27.4,0.2,0,6.8,13.5,0,0,0,0,0,0,3.9,3.94
80,BreshadPerriman,BAL,WR,2016,15,PHI,3.09,1.9,66.7,26.8,0.2,0,9,13.5,0.1,0.3,0,0,0,0,3.9,3.91
81,CordarrellePatterson,MIN,WR,2016,15,IND,3.82,2.5,50,24.5,0.2,0,6,12,0.4,2.3,0,0,0,0,3.9,3.88
82,MarquiseGoodwinP,BUF,WR,2016,15,CLE,2.52,1.6,66.7,25.6,0.2,0,8.7,13,0,0.1,0,0,0,0,3.8,3.77
83,NealSterlingO,JAX,WR,2016,15,HOU,4.29,2.4,50,25.4,0.2,0,6.2,12.5,0,0,0,0,0,0,3.7,3.74
84,VictorCruz,NYG,WR,2016,15,DET,3.38,2.3,66.7,31.3,0.1,0,10.3,15.5,0,0,0,0,0,0,3.7,3.73
85,JustinHardy,ATL,WR,2016,15,SF,3.58,2,50,25.1,0.2,0,6.2,12.5,0,0,0,0,0,0,3.7,3.71
86,AldrickRobinson,ATL,WR,2016,15,SF,2.54,1.6,66.7,23.8,0.2,0,8,12,0,0,0,0,0,0,3.6,3.58
87,BrianQuick,LAR,WR,2016,15,SEA,2.91,2.1,66.7,26.6,0.1,0,9,13.5,0,0,0,0,0,0,3.3,3.26
88,RussellShepard,TB,WR,2016,15,DAL,3.34,2,66.7,25.5,0.1,0,8.7,13,0,0.3,0,0,0,0,3.2,3.18
89,ChrisConleyP,KC,WR,2016,15,TEN,3.57,2.1,50,25.1,0.1,0,6.2,12.5,0,0,0,0,0,0,3.1,3.11
90,JoshBellamy,CHI,WR,2016,15,GB,2.34,1.8,100,24.2,0.1,0,12,12,0,0,0,0,0,0,3,3.02
91,NelsonAgholor,PHI,WR,2016,15,BAL,3.29,2.1,66.7,22,0.1,0,7.3,11,0,0.2,0,0,0,0,2.8,2.82
92,AndrewHawkins,CLE,WR,2016,15,BUF,2.48,1.7,100,20.9,0.1,0,10.5,10.5,0,0.2,0,0,0,0,2.7,2.71
93,JustinHunter,BUF,WR,2016,15,CLE,1.6,1,50,14.2,0.2,0,7,14,0,0,0,0,0,0,2.6,2.62
94,SammieCoatesQ,PIT,WR,2016,15,CIN,1.57,1,50,18.3,0.1,0,9,18,0,0.2,0,0,0,0,2.4,2.45
95,KamarAiken,BAL,WR,2016,15,PHI,1.7,1.3,50,17.8,0.1,0,9,18,0,0,0,0,0,0,2.4,2.38
96,BryanWalters,JAX,WR,2016,15,HOU,2.14,1.6,100,17.5,0.1,0,9,9,0,0,0,0,0,0,2.4,2.35
97,PaulRichardson,SEA,WR,2016,15,LAR,1.74,1.3,50,17.4,0.1,0,8.5,17,0,0,0,0,0,0,2.3,2.34
98,FreddieMartino,TB,WR,2016,15,DAL,1.91,1.1,50,16.3,0.1,0,8,16,0,0,0,0,0,0,2.2,2.23
99,JordanNorwood,DEN,WR,2016,15,NE,2.29,1.4,50,15.7,0.1,0,8,16,0,0,0,0,0,0,2.2,2.17
99,BennieFowler,DEN,WR,2016,15,NE,1.99,1.2,50,15.6,0.1,0,8,16,0,0.1,0,0,0,0,2.2,2.17
101,AlbertWilson,KC,WR,2016,15,TEN,2.26,1.5,100,14.8,0.1,0,7.5,7.5,0.1,0.6,0,0,0,0,2.1,2.14
102,BriceButler,DAL,WR,2016,15,TB,1.74,1.1,50,15.2,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.12
103,ChrisHarper,SF,WR,2016,15,ATL,1.96,1.2,50,17.1,0.1,0,8.5,17,0,0,0,0,0.1,0.1,2.1,2.11
104,TannerMcEvoy,SEA,WR,2016,15,LAR,1.91,1.1,50,13.9,0.1,0,7,14,0,0.4,0,0,0,0,2,2.03
105,BrandonColeman,NO,WR,2016,15,ARI,1.67,1,50,14.1,0.1,0,7,14,0,0,0,0,0,0,2,2.01
106,AndreRoberts,DET,WR,2016,15,NYG,1.58,1,50,14,0.1,0,7,14,0,0,0,0,0,0,2,2
107,CoreyBrown,CAR,WR,2016,15,WAS,1.51,1,50,13,0.1,0,6.5,13,0.1,0.7,0,0,0,0,2,1.97
108,CobiHamilton,PIT,WR,2016,15,CIN,1.45,1,100,13.5,0.1,0,14,14,0,0,0,0,0,0,2,1.95
109,AndreHolmes,OAK,WR,2016,15,LAC,1.51,1.1,50,12.4,0.1,0,6,12,0,0,0,0,0,0,1.8,1.84
110,HarryDouglas,TEN,WR,2016,15,KC,1.24,0.8,100,11.7,0.1,0,12,12,0,0,0,0,0,0,1.8,1.77
111,CodyCore,CIN,WR,2016,15,PIT,1.07,0.6,100,11.1,0.1,0,11,11,0,0,0,0,0,0,1.7,1.71
112,RodStreater,SF,WR,2016,15,ATL,1.14,0.7,100,10.7,0.1,0,11,11,0,0,0,0,0,0,1.7,1.67
113,KeithMumphery,HOU,WR,2016,15,JAX,1.79,1,50,10.6,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.66
114,DarrenWaller,BAL,WR,2016,15,PHI,1.5,1.1,50,10.5,0.1,0,5,10,0,0,0,0,0,0,1.6,1.65
115,ChesterRogers,IND,WR,2016,15,MIN,1.24,0.7,100,10.1,0.1,0,10,10,0,0,0,0,0,0,1.6,1.61
115,BrittanGolden,ARI,WR,2016,15,NO,1.21,0.7,100,10.1,0.1,0,10,10,0,0,0,0,0,0,1.6,1.61
115,JordanTaylorPUP,DEN,WR,2016,15,NE,1.21,0.7,100,10.1,0.1,0,10,10,0,0,0,0,0,0,1.6,1.61
118,RogerLewis,NYG,WR,2016,15,DET,0.85,0.6,100,8.9,0.1,0,9,9,0,0,0,0,0,0,1.5,1.49
119,CharonePeakeO,NYJ,WR,2016,15,MIA,1.05,0.7,100,8.3,0.1,0,8,8,0,0,0,0,0,0,1.4,1.43
120,ArreliousBenn,JAX,WR,2016,15,HOU,0.68,0.5,0,7.4,0.1,0,7,0,0,0,0,0,0,0,1.3,1.34
121,JohnnyHolton,OAK,WR,2016,15,LAC,0.57,0.4,0,6.5,0.1,0,6,0,0,0.3,0,0,0,0,1.3,1.28
122,BryceTreggs,PHI,WR,2016,15,BAL,1.43,0.9,100,12.1,0,0,12,12,0,0,0,0,0,0,1.2,1.21
123,CharlesJohnson,MIN,WR,2016,15,IND,1.34,0.8,100,10.2,0,0,10,10,0,0,0,0,0,0,1,1.02
124,PharohCooperIR,LAR,WR,2016,15,SEA,1.5,0.9,50,9.8,0,0,5,10,0.1,0.2,0,0,0,0,1,1
124,DeonteThompson,CHI,WR,2016,15,GB,1.06,0.7,100,9.5,0,0,10,10,0.1,0.5,0,0,0,0,1,1
124,AlexErickson,CIN,WR,2016,15,PIT,0.86,0.6,100,10,0,0,10,10,0,0,0,0,0,0,1,1
127,RyanGrant,WAS,WR,2016,15,CAR,0.99,0.7,100,8.5,0,0,8,8,0,0,0,0,0,0,0.8,0.85
128,BrandonTate,BUF,WR,2016,15,CLE,0.89,0.5,0,7.5,0,0,8,0,0,0,0,0,0,0,0.8,0.75
129,RicardoLouisIR,CLE,WR,2016,15,BUF,0.69,0.5,0,6.6,0,0,7,0,0,0,0,0,0,0,0.7,0.66
130,JeffJanis,GB,WR,2016,15,CHI,0.57,0.4,0,5.5,0,0,6,0,0.1,0.8,0,0,0,0,0.6,0.63
131,JariusWright,MIN,WR,2016,15,IND,0.64,0.4,0,6.2,0,0,6,0,0,0,0,0,0,0,0.6,0.62
132,JamesWrightIR,CIN,WR,2016,15,PIT,0.57,0.4,0,5.9,0,0,6,0,0,0,0,0,0,0,0.6,0.59
133,DevinSmith,NYJ,WR,2016,15,MIA,0.75,0.5,0,7.6,0,0,8,0,0,0,0,0,0.1,0.1,0.6,0.56
134,EricWeems,ATL,WR,2016,15,SF,0.89,0.5,0,5.5,0,0,6,0,0,0,0,0,0,0,0.6,0.55
135,JoshHuff,TB,WR,2016,15,DAL,0.59,0.4,0,4.6,0,0,5,0,0.1,0.8,0,0,0,0,0.5,0.54
136,MichaelCampanaroIR,BAL,WR,2016,15,PHI,0.86,0.5,0,4.8,0,0,5,0,0,0,0,0,0,0,0.5,0.48
136,MarcMariani,TEN,WR,2016,15,KC,0.28,0.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0.5,0.48
136,BrentonBersin,CAR,WR,2016,15,WAS,0.27,0.2,0,4.7,0,0,0,0,0,0.1,0,0,0,0,0.5,0.48
139,CodyLatimerO,DEN,WR,2016,15,NE,0.5,0.3,0,4.6,0,0,0,0,0,0,0,0,0,0,0.5,0.46
140,LeonteCarroo,MIA,WR,2016,15,NYJ,0.49,0.3,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
140,CoreyFuller,DET,WR,2016,15,NYG,0.44,0.3,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
142,ChrisMoore,BAL,WR,2016,15,PHI,0.26,0.2,0,3.8,0,0,0,0,0,0.2,0,0,0,0,0.4,0.4
143,GeronimoAllison,GB,WR,2016,15,CHI,0.35,0.2,0,3.8,0,0,0,0,0,0.1,0,0,0,0,0.4,0.39
143,RashardHiggins,CLE,WR,2016,15,BUF,0.34,0.2,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
145,ShaneWynn,JAX,WR,2016,15,HOU,0.13,0.1,0,3.7,0,0,0,0,0,0.1,0,0,0,0,0.4,0.38
146,MauriceHarris,WAS,WR,2016,15,CAR,0.51,0.3,0,3.6,0,0,4,0,0,0,0,0,0,0,0.4,0.36
147,DemarcusRobinson,KC,WR,2016,15,TEN,0.17,0.1,0,3.5,0,0,0,0,0,0,0,0,0,0,0.4,0.35
147,DwayneHarris,NYG,WR,2016,15,DET,0.14,0.1,0,3.4,0,0,0,0,0,0.1,0,0,0,0,0.4,0.35
149,TevaunSmithIR,IND,WR,2016,15,MIN,0.46,0.3,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
150,VinceMayle,DAL,WR,2016,15,TB,0.14,0.1,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
151,DevinStreet,IND,WR,2016,15,MIN,0.31,0.2,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
151,GeremyDavis,LAC,WR,2016,15,OAK,0.16,0.1,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
153,TommyleeLewisIR,NO,WR,2016,15,ARI,0.34,0.2,0,2.8,0,0,0,0,0,0.2,0,0,0,0,0.3,0.3
154,AaronBurbridge,SF,WR,2016,15,ATL,0.33,0.2,0,2.6,0,0,0,0,0.1,0.2,0,0,0,0,0.3,0.28
155,BradleyMarquez,LAR,WR,2016,15,SEA,0.15,0.1,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
155,De'AnthonyThomas,KC,WR,2016,15,TEN,0.34,0.2,0,1.9,0,0,0,0,0,0.2,0,0,0,0,0.2,0.21
157,MikeThomasIR,LAR,WR,2016,15,SEA,0.17,0.1,0,1.8,0,0,0,0,0,0,0,0,0,0,0.2,0.18
157,BraxtonMiller,HOU,WR,2016,15,JAX,0.15,0.1,0,1.8,0,0,0,0,0,0,0,0,0,0,0.2,0.18
159,FrankieHammond,KC,WR,2016,15,TEN,0.33,0.2,0,1.4,0,0,0,0,0,0,0,0,0,0,0.1,0.14
160,DanielBraverman,CHI,WR,2016,15,GB,0.16,0.1,0,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0.13
161,JakeemGrant,MIA,WR,2016,15,NYJ,0.13,0.1,0,0.8,0,0,0,0,0,0,0,0,0,0,0.1,0.08
162,MatthewSlater,NE,WR,2016,15,DEN,0,0,0,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0.04
163,IsaiahBurse,LAC,WR,2016,15,OAK,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.01
164,StedmanBailey,LAR,WR,2016,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,MarcusLucas,SEA,WR,2016,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,KennyLawler,SEA,WR,2016,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NelsonSpruce,LAR,WR,2016,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,DariusJennings,NYJ,WR,2016,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JalinMarshall,NYJ,WR,2016,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,RashawnScottIR,MIA,WR,2016,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,TonyLippett,MIA,WR,2016,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,EricDecker,NYJ,WR,2016,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,EddieRoyal,CHI,WR,2016,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,MarquessWilson,CHI,WR,2016,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,KevinWhite,CHI,WR,2016,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,TrevorDavisIR,GB,WR,2016,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,HerbWaters,GB,WR,2016,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,AndyJonesPUP,DAL,WR,2016,15,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,DonteeaDye,TB,WR,2016,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,CecilShorts,TB,WR,2016,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,LouisMurphy,TB,WR,2016,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,VincentJackson,TB,WR,2016,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,AllenHurns,JAX,WR,2016,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,RashadLawrence,JAX,WR,2016,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,RashadGreene,JAX,WR,2016,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JaelenStrong,HOU,WR,2016,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,WendallWilliams,HOU,WR,2016,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JordanPayton,CLE,WR,2016,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,RannellHall,CLE,WR,2016,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,DezminLewis,BUF,WR,2016,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,MarioAlford,CLE,WR,2016,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,WalterPowell,BUF,WR,2016,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JoshGordonQ,CLE,WR,2016,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,PercyHarvin,BUF,WR,2016,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
