Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
41,RhettEllison,NYG,TE,2017,7,SEA,1.64,1.2,50,12.2,0.1,0,6,12,0,0,0,0,0,0,1.8,1.82
42,JeffHeuerman,DEN,TE,2017,7,LAC,1.51,1.1,50,12.1,0.1,0,6,12,0,0,0,0,0,0,1.8,1.81
43,TroyNiklas,ARI,TE,2017,7,LAR,1.33,1,100,11.2,0.1,0,11,11,0,0,0,0,0,0,1.7,1.72
44,DemetriusHarris,KC,TE,2017,7,OAK,1.67,1.1,50,11,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.7
45,TreyBurton,PHI,TE,2017,7,WAS,1.42,1,100,10.7,0.1,0,11,11,0,0,0,0,0,0,1.7,1.67
46,VanceMcDonald,PIT,TE,2017,7,CIN,1.6,0.9,50,10.3,0.1,0,5,10,0,0,0,0,0,0,1.6,1.63
47,MichaelHoomanawanuiIR,NO,TE,2017,7,GB,1.75,1,50,11.1,0.1,0,5.5,11,0,0,0,0,0.1,0.1,1.5,1.51
48,JoshHill,NO,TE,2017,7,GB,1.4,0.9,100,8.4,0.1,0,8,8,0,0,0,0,0,0,1.4,1.44
49,LanceKendricks,GB,TE,2017,7,NO,1.22,0.7,100,7.7,0.1,0,8,8,0,0,0,0,0,0,1.4,1.37
50,AdamShaheenIR,CHI,TE,2017,7,CAR,1.16,0.7,100,7.5,0.1,0,8,8,0,0,0,0,0,0,1.4,1.35
51,JamesO'Shaughnessy,JAX,TE,2017,7,IND,1.23,0.7,100,7.3,0.1,0,7,7,0,0,0,0,0,0,1.3,1.33
52,AnthonyFasano,MIA,TE,2017,7,NYJ,1.03,0.6,100,5.6,0.1,0,6,6,0,0,0,0,0,0,1.2,1.16
53,LevineToilolo,ATL,TE,2017,7,NE,0.79,0.5,0,5.3,0.1,0,5,0,0,0,0,0,0,0,1.1,1.13
54,PhillipSupernaw,TEN,TE,2017,7,CLE,1.28,0.8,100,8.4,0,0,8,8,0,0,0,0,0,0,0.8,0.84
54,GarrettCelek,SF,TE,2017,7,DAL,1.53,0.9,50,8.4,0,0,4,8,0,0,0,0,0,0,0.8,0.84
56,RichardRodgersIR,GB,TE,2017,7,NO,0.79,0.6,100,6.5,0,0,6,6,0,0,0,0,0,0,0.6,0.65
57,JamesHannaIR,DAL,TE,2017,7,SF,0.8,0.6,100,6.1,0,0,6,6,0,0,0,0,0,0,0.6,0.61
57,BrentCelek,PHI,TE,2017,7,WAS,0.85,0.5,0,6.1,0,0,6,0,0,0,0,0,0,0,0.6,0.61
59,CJUzomah,CIN,TE,2017,7,PIT,0.95,0.6,100,5.8,0,0,6,6,0,0,0,0,0,0,0.6,0.58
60,DerekCarrier,LAR,TE,2017,7,ARI,0.6,0.4,0,4.3,0,0,4,0,0,0,0,0,0,0,0.4,0.43
60,EricTomlinson,NYJ,TE,2017,7,MIA,0.6,0.4,0,4.3,0,0,4,0,0,0,0,0,0,0,0.4,0.43
62,LeeSmith,OAK,TE,2017,7,KC,0.66,0.4,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
62,DwayneAllen,NE,TE,2017,7,ATL,0.69,0.4,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
64,RossTravisIR,KC,TE,2017,7,OAK,0.67,0.4,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
64,BrandonWilliams,IND,TE,2017,7,JAX,0.55,0.4,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
64,JerellAdams,NYG,TE,2017,7,SEA,0.54,0.4,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
67,DarrellDaniels,IND,TE,2017,7,JAX,0.66,0.4,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
68,MarQueisGrayIR,MIA,TE,2017,7,NYJ,0.7,0.4,0,3.6,0,0,4,0,0,0,0,0,0,0,0.4,0.36
69,GeoffSwaim,DAL,TE,2017,7,SF,0.47,0.3,0,3.5,0,0,0,0,0,0,0,0,0,0,0.4,0.35
70,CliveWalford,OAK,TE,2017,7,KC,0.48,0.3,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
70,RandallTelfer,CLE,TE,2017,7,TEN,0.39,0.3,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
72,BenKoyack,JAX,TE,2017,7,IND,0.49,0.3,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
72,EricSaubert,ATL,TE,2017,7,NE,0.26,0.2,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
74,MattLaCosse,NYG,TE,2017,7,SEA,0.5,0.3,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
75,XavierGrimble,PIT,TE,2017,7,CIN,0.52,0.3,0,2.8,0,0,3,0,0,0,0,0,0,0,0.3,0.28
76,DavidMorgan,MIN,TE,2017,7,BAL,0.42,0.3,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
76,JacobHollisterQ,NE,TE,2017,7,ATL,0.48,0.3,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
78,LoganPaulsen,SF,TE,2017,7,DAL,0.48,0.3,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
78,NilesPaul,WAS,TE,2017,7,PHI,0.26,0.2,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
80,CethanCarterIR,CIN,TE,2017,7,PIT,0.42,0.3,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
80,NickVannett,SEA,TE,2017,7,NYG,0.43,0.3,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
82,LukeStocker,TB,TE,2017,7,BUF,0.47,0.3,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
82,BlakeBell,MIN,TE,2017,7,BAL,0.28,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
84,KhariLee,BUF,TE,2017,7,TB,0.3,0.2,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
85,ChrisManhertz,CAR,TE,2017,7,CHI,0.26,0.2,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
86,SeanMcGrath,LAC,TE,2017,7,DEN,0.13,0.1,0,1.4,0,0,0,0,0,0,0,0,0,0,0.1,0.14
87,RyanO'Malley,BUF,TE,2017,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CharlesClayQ,BUF,TE,2017,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,LoganThomas,BUF,TE,2017,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,GregOlsenO,CAR,TE,2017,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,BenBraunecker,CHI,TE,2017,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,MattLengel,CLE,TE,2017,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,ClayHarbor,NO,TE,2017,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,HenryKrieger-Coble,IND,TE,2017,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,MychalRivera,JAX,TE,2017,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,ErikSwoope,IND,TE,2017,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TemarrickHemingway,LAR,TE,2017,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,ChrisGragg,NYJ,TE,2017,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,ThomasDuarte,MIA,TE,2017,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,JordanLeggett,NYJ,TE,2017,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,MaxxWilliams,BAL,TE,2017,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,TylerEifert,CIN,TE,2017,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,RyanHewitt,CIN,TE,2017,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,MasonSchreck,CIN,TE,2017,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,RicoGathers,DAL,TE,2017,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,AsanteCleveland,LAC,TE,2017,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,WillTyeIR,NE,TE,2017,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,JoshuaPerkins,ATL,TE,2017,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,JeremySprinkle,WAS,TE,2017,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
