Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
26,DallasClark,BAL,TE,2013,7,PIT,6,3,50,42,0,19,7,14,0,0,0,0,0,0,4.2,4.2
27,ScottChandler,BUF,TE,2013,7,MIA,4,3,75,40,0,18,10,13.3,0,0,0,0,0,0,4,4
28,RyanGriffin,HOU,TE,2013,7,KC,5,4,80,39,0,17,7.8,9.8,0,0,0,0,0,0,3.9,3.9
29,DelanieWalkerIR,TEN,TE,2013,7,SF,5,4,80,35,0,16,7,8.8,0,0,0,0,0,0,3.5,3.5
30,GarrettGraham,HOU,TE,2013,7,KC,5,4,80,34,0,15,6.8,8.5,0,0,0,0,0,0,3.4,3.4
31,ClayHarbor,JAX,TE,2013,7,LAC,4,3,75,33,0,15,8.2,11,0,0,0,0,0,0,3.3,3.3
32,BrentCelek,PHI,TE,2013,7,DAL,3,2,66.7,31,0,14,10.3,15.5,0,0,0,0,0,0,3.1,3.1
33,ZachMiller,SEA,TE,2013,7,ARI,3,2,66.7,27,0,12,9,13.5,0,0,0,0,0,0,2.7,2.7
34,AnthonyFasano,KC,TE,2013,7,HOU,4,3,75,26,0,11,6.5,8.7,0,0,0,0,0,0,2.6,2.6
35,EdDickson,BAL,TE,2013,7,PIT,3,2,66.7,25,0,11,8.3,12.5,0,0,0,0,0,0,2.5,2.5
36,SeanMcGrath,KC,TE,2013,7,HOU,3,2,66.7,24,0,10,8,12,0,0,0,0,0,0,2.4,2.4
37,GaryBarnidge,CLE,TE,2013,7,GB,4,4,100,23,0,10,5.8,5.8,0,0,0,0,0,0,2.3,2.3
37,AndrewQuarless,GB,TE,2013,7,CLE,3,3,100,23,0,10,7.7,7.7,0,0,0,0,0,0,2.3,2.3
39,JamesHannaIR,DAL,TE,2013,7,PHI,2,2,100,21,0,9,10.5,10.5,0,0,0,0,0,0,2.1,2.1
39,LanceKendricks,LAR,TE,2013,7,CAR,3,3,100,21,0,9,7,7,0,0,0,0,0,0,2.1,2.1
41,JohnCarlson,MIN,TE,2013,7,NYG,4,4,100,20,0,9,5,5,0,0,0,0,0,0,2,2
42,LoganPaulsen,WAS,TE,2013,7,CHI,3,2,66.7,19,0,8,6.3,9.5,0,0,0,0,0,0,1.9,1.9
43,BrandonBostick,GB,TE,2013,7,CLE,2,1,50,14,0,20,7,14,0,0,0,0,0,0,1.4,1.4
44,ZachSudfeld,NYJ,TE,2013,7,NE,2,1,50,12,0,20,6,12,0,0,0,0,0,0,1.2,1.2
45,JimDray,ARI,TE,2013,7,SEA,2,2,100,11,0,5,5.5,5.5,0,0,0,0,0,0,1.1,1.1
45,GavinEscobar,DAL,TE,2013,7,PHI,2,1,50,11,0,5,5.5,11,0,0,0,0,0,0,1.1,1.1
47,JosephFauria,DET,TE,2013,7,CIN,1,1,100,10,0,4,10,10,0,0,0,0,0,0,1,1
48,LevineToilolo,ATL,TE,2013,7,TB,2,2,100,8,0,4,4,4,0,0,0,0,0,0,0.8,0.8
49,KorySperry,ARI,TE,2013,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,LukeWillson,SEA,TE,2013,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,TomCrabtree,TB,TE,2013,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,OrsonCharles,CIN,TE,2013,7,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,AlexSmith,CIN,TE,2013,7,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,DionSims,MIA,TE,2013,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,MichaelEgnew,MIA,TE,2013,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,LeeSmith,BUF,TE,2013,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,ChrisGragg,BUF,TE,2013,7,MIA,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
49,KonradReuland,NYJ,TE,2013,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,MichaelHoomanawanuiIR,NE,TE,2013,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,JamesCasey,PHI,TE,2013,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,AndreSmith,DAL,TE,2013,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,NilesPaul,WAS,TE,2013,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,BenHartsock,CAR,TE,2013,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,CoryHarkey,LAR,TE,2013,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,LadariusGreen,LAC,TE,2013,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,JohnPhillips,LAC,TE,2013,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,DJWilliams,JAX,TE,2013,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,CraigStevens,TEN,TE,2013,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,TaylorThompson,TEN,TE,2013,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,VanceMcDonald,SF,TE,2013,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,GarrettCelek,SF,TE,2013,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,DavidPaulson,PIT,TE,2013,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,JacobTamme,DEN,TE,2013,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,JoelDreessen,DEN,TE,2013,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,VirgilGreen,DEN,TE,2013,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,RhettEllison,MIN,TE,2013,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,BearPascoe,NYG,TE,2013,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,LarryDonnell,NYG,TE,2013,7,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
