Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
61,TaylorGabriel,ATL,WR,2017,9,CAR,4.22,2.4,50,27.4,0.2,0,6.8,13.5,0.2,0.5,0,0,0,0,4,3.99
62,SethRoberts,OAK,WR,2017,9,MIA,3.78,2.2,50,27.4,0.2,0,6.8,13.5,0,0,0,0,0,0,3.9,3.94
63,RogerLewis,NYG,WR,2017,9,LAR,3,2.1,66.7,26.8,0.2,0,9,13.5,0,0.1,0,0,0,0,3.9,3.89
64,AldrickRobinson,SF,WR,2017,9,ARI,3.02,1.9,66.7,26.5,0.2,0,8.7,13,0,0,0,0,0,0,3.8,3.85
65,JJNelson,ARI,WR,2017,9,SF,2.59,1.6,66.7,25.1,0.2,0,8.3,12.5,0.2,0.6,0,0,0,0,3.8,3.77
66,ColeBeasleyQ,DAL,WR,2017,9,KC,4.41,3,75,31.5,0.1,0,8,10.7,0,0,0,0,0,0,3.8,3.75
67,AndreHolmes,BUF,WR,2017,9,NYJ,2.76,2,66.7,24.8,0.2,0,8.3,12.5,0,0,0,0,0,0,3.7,3.68
68,BennieFowler,DEN,WR,2017,9,PHI,3.32,2,66.7,23.9,0.2,0,8,12,0,0,0,0,0,0,3.6,3.59
69,TrentTaylor,SF,WR,2017,9,ARI,4.4,3.1,75,29.6,0.1,0,7.5,10,0,0.1,0,0,0,0,3.6,3.57
70,CurtisSamuelQ,CAR,WR,2017,9,ATL,3.19,2.3,66.7,25.9,0.1,0,8.7,13,0.4,3.3,0,0,0,0,3.5,3.52
71,KamarAiken,IND,WR,2017,9,HOU,2.75,2.1,66.7,23.1,0.2,0,7.7,11.5,0,0,0,0,0,0,3.5,3.51
72,BrandonLaFell,CIN,WR,2017,9,JAX,4.6,3.2,60,28.8,0.1,0,5.8,9.7,0,0,0,0,0,0,3.5,3.48
73,De'AnthonyThomas,KC,WR,2017,9,DAL,3.28,1.9,66.7,21.9,0.2,0,7.3,11,0.2,0.4,0,0,0,0,3.4,3.43
74,WillieSnead,NO,WR,2017,9,TB,2.5,1.8,100,22.2,0.2,0,11,11,0,0,0,0,0,0,3.4,3.42
75,RussellShepard,CAR,WR,2017,9,ATL,3.5,2.1,50,25.7,0.1,0,6.5,13,0,0,0,0,0,0,3.2,3.17
76,TavonAustin,LAR,WR,2017,9,NYG,1.81,1.2,50,11.6,0.1,0,6,12,2.87,13.8,4.7,0,0,0,3.1,3.14
77,CordarrellePatterson,OAK,WR,2017,9,MIA,2.6,1.7,66.7,14.7,0.2,0,5,7.5,1.1,4.5,4,0,0,0,3.1,3.12
78,JaronBrown,ARI,WR,2017,9,SF,2.22,1.7,100,24.2,0.1,0,12,12,0,0,0,0,0,0,3,3.02
79,JoshMalone,CIN,WR,2017,9,JAX,2.83,1.6,66.7,20.1,0.1,0,6.7,10,0,0.3,0,0,0,0,2.6,2.64
80,MackHollinsIR,PHI,WR,2017,9,DEN,2.56,1.5,66.7,20.2,0.1,0,6.7,10,0,0,0,0,0,0,2.6,2.62
81,DeonteThompson,BUF,WR,2017,9,NYJ,1.97,1.3,50,19.6,0.1,0,10,20,0,0.1,0,0,0,0,2.6,2.57
82,DedeWestbrook,JAX,WR,2017,9,CIN,2.41,1.5,100,18.7,0.1,0,9.5,9.5,0,0.4,0,0,0,0,2.5,2.51
83,BreshadPerriman,BAL,WR,2017,9,TEN,2.11,1.3,50,17.1,0.1,0,8.5,17,0,0,0,0,0,0,2.3,2.31
84,TaywanTaylor,TEN,WR,2017,9,BAL,1.78,1.1,50,14.5,0.1,0,7,14,0.2,2.2,0,0,0,0,2.3,2.27
85,KeelanCole,JAX,WR,2017,9,CIN,1.75,1.2,50,15.7,0.1,0,8,16,0,0,0,0,0,0,2.2,2.17
86,TorreySmith,PHI,WR,2017,9,DEN,2.12,1.4,50,15.6,0.1,0,8,16,0,0,0,0,0,0,2.2,2.16
87,BriceButler,DAL,WR,2017,9,KC,1.59,1,50,15.3,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.13
88,ChesterRogers,IND,WR,2017,9,HOU,2.31,1.3,50,15.2,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.12
89,ChrisMoore,BAL,WR,2017,9,TEN,1.58,1.2,50,14,0.1,0,7,14,0.1,0.3,0,0,0,0,2,2.03
89,JehuChesson,KC,WR,2017,9,DAL,1.94,1.2,50,14.3,0.1,0,7,14,0,0,0,0,0,0,2,2.03
91,TavarresKingQ,NYG,WR,2017,9,LAR,1.94,1.1,50,13.4,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.94
92,ChrisGodwin,TB,WR,2017,9,NO,1.48,1.1,100,12.4,0.1,0,12,12,0,0.1,0,0,0,0,1.8,1.85
93,JustinHardy,ATL,WR,2017,9,CAR,1.79,1,50,11.7,0.1,0,6,12,0,0,0,0,0,0,1.8,1.77
94,BrentonBersin,CAR,WR,2017,9,ATL,1.08,0.8,100,11.3,0.1,0,11,11,0,0,0,0,0,0,1.7,1.73
95,GeronimoAllison,GB,WR,2017,9,DET,1.22,0.7,100,9.9,0.1,0,10,10,0,0.2,0,0,0,0,1.6,1.61
96,JaredAbbrederis,DET,WR,2017,9,GB,1.09,0.7,100,8.9,0.1,0,9,9,0,0,0,0,0,0,1.5,1.49
97,CodyLatimerO,DEN,WR,2017,9,PHI,1.34,0.8,100,8.6,0.1,0,9,9,0,0,0,0,0,0,1.5,1.46
98,KaelinClayIR,CAR,WR,2017,9,ATL,0.99,0.6,100,8,0.1,0,8,8,0,0.5,0,0,0,0,1.4,1.45
98,RyanSwitzer,DAL,WR,2017,9,KC,1.07,0.6,100,7.1,0.1,0,7,7,0.1,1.4,0,0,0,0,1.4,1.45
100,AmaraDarbohIR,SEA,WR,2017,9,WAS,1.24,0.7,100,7.9,0.1,0,8,8,0,0.2,0,0,0,0,1.4,1.41
101,LeonteCarroo,MIA,WR,2017,9,OAK,0.98,0.6,100,7.2,0.1,0,7,7,0,0,0,0,0,0,1.3,1.32
102,MarcusJohnson,PHI,WR,2017,9,DEN,0.94,0.6,100,7,0.1,0,7,7,0,0.1,0,0,0,0,1.3,1.31
103,VinceMayle,BAL,WR,2017,9,TEN,0.88,0.6,100,5.8,0.1,0,6,6,0,0,0,0,0,0,1.2,1.18
104,AlexErickson,CIN,WR,2017,9,JAX,0.86,0.6,100,7.3,0,0,7,7,0.1,1.8,0,0,0,0,0.9,0.91
105,BrianQuick,WAS,WR,2017,9,SEA,0.97,0.7,100,7.9,0,0,8,8,0,0,0,0,0,0,0.8,0.79
106,CodyCore,CIN,WR,2017,9,JAX,1.25,0.7,100,7.5,0,0,8,8,0,0,0,0,0,0,0.8,0.75
106,PharohCooperIR,LAR,WR,2017,9,NYG,1.16,0.7,100,7.3,0,0,7,7,0,0.2,0,0,0,0,0.8,0.75
108,ArdariusStewart,NYJ,WR,2017,9,BUF,0.78,0.5,0,6,0,0,6,0,0,0.8,0,0,0,0,0.7,0.68
109,TommyleeLewisIR,NO,WR,2017,9,TB,0.86,0.5,0,6.1,0,0,6,0,0.1,0.4,0,0,0,0,0.6,0.65
110,VictorBoldenJr.SUS,SF,WR,2017,9,ARI,0.75,0.5,0,5.6,0,0,6,0,0,0.2,0,0,0,0,0.6,0.58
111,ChadHansen,NYJ,WR,2017,9,BUF,0.84,0.5,0,5.5,0,0,6,0,0,0.1,0,0,0,0,0.6,0.56
112,IsaiahMcKenzie,DEN,WR,2017,9,PHI,0.57,0.4,0,4.5,0,0,4,0,0.1,0.6,0,0,0,0,0.5,0.51
113,JaceBillingsley,DET,WR,2017,9,GB,0.7,0.4,0,4.4,0,0,4,0,0,0.2,0,0,0,0,0.5,0.46
114,BrittanGolden,ARI,WR,2017,9,SF,0.34,0.2,0,4.1,0,0,0,0,0,0,0,0,0,0,0.4,0.41
115,BernardReedy,TB,WR,2017,9,NO,0.47,0.3,0,2.6,0,0,0,0,0.4,1.3,0,0,0,0,0.4,0.39
116,QuanBray,IND,WR,2017,9,HOU,0.6,0.4,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
117,AndreRoberts,ATL,WR,2017,9,CAR,0.31,0.2,0,3.5,0,0,0,0,0,0,0,0,0,0,0.4,0.35
117,JakeemGrant,MIA,WR,2017,9,OAK,0.41,0.3,0,3.5,0,0,0,0,0,0,0,0,0,0,0.4,0.35
119,TrevorDavisIR,GB,WR,2017,9,DET,0.27,0.2,0,2.7,0,0,0,0,0,0.2,0,0,0,0,0.3,0.29
120,ChrisThompson,HOU,WR,2017,9,IND,0.44,0.3,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
120,EdEagan,NYG,WR,2017,9,LAR,0.33,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
120,JoshReynolds,LAR,WR,2017,9,NYG,0.32,0.2,0,2.5,0,0,0,0,0,0.2,0,0,0,0,0.3,0.27
120,TannerMcEvoy,SEA,WR,2017,9,WAS,0.17,0.1,0,2.5,0,0,0,0,0,0.2,0,0,0,0,0.3,0.27
120,JeffJanis,GB,WR,2017,9,DET,0.28,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
125,ArreliousBenn,JAX,WR,2017,9,CIN,0.4,0.3,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
125,JohnnyHolton,OAK,WR,2017,9,MIA,0.28,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
127,EricWeems,TEN,WR,2017,9,BAL,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0.1,0.11
128,BrandonTate,BUF,WR,2017,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,JeremyButler,BUF,WR,2017,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,CharonePeakeO,NYJ,WR,2017,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Damore'eaStringfellow,NYJ,WR,2017,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,JalinMarshall,NYJ,WR,2017,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,KelvinBenjamin,BUF,WR,2017,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,ReggieDavis,ATL,WR,2017,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,NickWilliams,ATL,WR,2017,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,DamiereByrdQ,CAR,WR,2017,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,DevinFuller,ATL,WR,2017,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,MarvinHall,ATL,WR,2017,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,BraxtonMiller,HOU,WR,2017,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,MattHazelIR,IND,WR,2017,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,KrishawnHogan,IND,WR,2017,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,JaelenStrong,JAX,WR,2017,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,AllenRobinson,JAX,WR,2017,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,RashadGreene,JAX,WR,2017,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,ShaneWynn,JAX,WR,2017,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,TylerBoyd,CIN,WR,2017,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,JohnRoss,CIN,WR,2017,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,FreddieMartino,TB,WR,2017,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,JustinHardee,NO,WR,2017,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,AustinCarr,NO,WR,2017,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,KhalifRaymond,NYG,WR,2017,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,BrandonMarshall,NYG,WR,2017,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,DwayneHarris,NYG,WR,2017,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,OdellBeckhamJr,NYG,WR,2017,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,KevinNorwoodIR,NYG,WR,2017,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,BradleyMarquez,LAR,WR,2017,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,MikeThomasIR,LAR,WR,2017,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,JordanTaylorPUP,DEN,WR,2017,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,DomWilliams,PHI,WR,2017,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,CarlosHenderson,DEN,WR,2017,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,SheltonGibson,PHI,WR,2017,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,HarryDouglas,TEN,WR,2017,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,MichaelCampanaroIR,BAL,WR,2017,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,DariusJennings,TEN,WR,2017,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,TajaeSharpe,TEN,WR,2017,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,PierreGarcon,SF,WR,2017,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,IfeanyiMomah,ARI,WR,2017,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,DeAndreSmelter,SF,WR,2017,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,AaronBurbridge,SF,WR,2017,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,ChadWilliamsP,ARI,WR,2017,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,KendrickBourne,SF,WR,2017,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,JamisonCrowder,WAS,WR,2017,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,MauriceHarris,WAS,WR,2017,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,AlbertWilson,KC,WR,2017,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,ChrisConleyP,KC,WR,2017,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,NoahBrownIR,DAL,WR,2017,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,TonyLippett,MIA,WR,2017,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,RashawnScottIR,MIA,WR,2017,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,AndyJonesPUP,DET,WR,2017,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,MaxwellMcCaffrey,GB,WR,2017,9,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,KennyGolladay,DET,WR,2017,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
