Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
13,AustinSeferian-JenkinsP,NYJ,TE,2017,13,KC,5.24,3.8,80,39.6,0.3,0,8,10,0,0,0,0,0.1,0.1,5.6,5.56
14,AustinHooper,ATL,TE,2017,13,MIN,4.35,3.3,75,35.9,0.3,0,9,12,0,0,0,0,0,0,5.4,5.39
15,TylerKroft,CIN,TE,2017,13,PIT,4.96,3.2,60,34.2,0.3,0,6.8,11.3,0,0,0,0,0,0,5.2,5.22
16,JuliusThomas,MIA,TE,2017,13,DEN,4.88,3.3,60,33.8,0.3,0,6.8,11.3,0,0,0,0,0,0,5.2,5.18
17,CharlesClayQ,BUF,TE,2017,13,NE,4.83,3.5,80,39.7,0.2,0,8,10,0,0,0,0,0,0,5.2,5.17
18,CameronBrate,TB,TE,2017,13,GB,4.08,2.8,75,31.9,0.2,0,8,10.7,0,0,0,0,0,0,4.4,4.39
19,EdDickson,CAR,TE,2017,13,NO,4.2,2.5,50,31.8,0.2,0,8,16,0,0,0,0,0,0,4.4,4.38
20,EricEbronP,DET,TE,2017,13,BAL,4.24,3.1,75,31.3,0.2,0,7.8,10.3,0,0,0,0,0,0,4.3,4.33
21,MarcedesLewis,JAX,TE,2017,13,IND,3.46,2,66.7,24.6,0.3,0,8.3,12.5,0,0,0,0,0,0,4.3,4.26
22,BenjaminWatson,BAL,TE,2017,13,DET,4.55,3.1,60,30.5,0.2,0,6,10,0,0,0,0,0,0,4.2,4.25
23,RickySeals-Jones,ARI,TE,2017,13,LAR,3.38,2.6,100,28.9,0.2,0,9.7,9.7,0,0,0,0,0,0,4.1,4.09
24,CJFiedorowiczIR,HOU,TE,2017,13,TEN,3.77,2.9,75,27.1,0.2,0,6.8,9,0,0,0,0,0,0,3.9,3.91
25,OJHoward,TB,TE,2017,13,GB,3.08,2.3,66.7,27.8,0.2,0,9.3,14,0,0,0,0,0.1,0.1,3.8,3.78
26,JesseJames,PIT,TE,2017,13,CIN,3.72,2.7,75,25.1,0.2,0,6.2,8.3,0,0,0,0,0,0,3.7,3.71
27,TylerHigbeeQ,LAR,TE,2017,13,ARI,2.94,2.2,66.7,24.1,0.2,0,8,12,0,0,0,0,0,0,3.6,3.61
28,VirgilGreen,DEN,TE,2017,13,MIA,3.2,2,66.7,20.9,0.2,0,7,10.5,0,0,0,0,0,0,3.3,3.29
29,NilesPaul,WAS,TE,2017,13,DAL,2.12,1.6,100,20.1,0.2,0,10,10,0,0,0,0,0,0,3.2,3.21
29,GeorgeKittle,SF,TE,2017,13,CHI,3.98,2.4,50,26.1,0.1,0,6.5,13,0,0,0,0,0,0,3.2,3.21
31,GeraldEverett,LAR,TE,2017,13,ARI,2.23,1.3,50,19.1,0.2,0,9.5,19,0,0,0,0,0,0,3.1,3.11
32,StephenAnderson,HOU,TE,2017,13,TEN,2.69,1.9,66.7,18.4,0.2,0,6,9,0,0,0,0,0,0,3,3.04
33,DavidNjoku,CLE,TE,2017,13,LAC,3.14,2.4,66.7,23.9,0.1,0,8,12,0,0,0,0,0,0,3,2.99
34,AntonioGates,LAC,TE,2017,13,CLE,2.02,1.3,50,14.3,0.2,0,7,14,0,0,0,0,0,0,2.6,2.63
35,DwayneAllen,NE,TE,2017,13,BUF,2.43,1.4,50,14.2,0.2,0,7,14,0,0,0,0,0,0,2.6,2.62
36,JermaineGreshamQ,ARI,TE,2017,13,LAR,3.22,1.8,66.7,17.8,0.1,0,6,9,0,0,0,0,0,0,2.4,2.38
37,GarrettCelek,SF,TE,2017,13,CHI,2.72,1.6,66.7,17.4,0.1,0,5.7,8.5,0,0,0,0,0,0,2.3,2.34
38,RichardRodgersIR,GB,TE,2017,13,TB,2.24,1.7,100,17.3,0.1,0,8.5,8.5,0,0,0,0,0,0,2.3,2.33
39,AdamShaheenIR,CHI,TE,2017,13,SF,2.5,1.5,100,15.7,0.1,0,8,8,0,0,0,0,0,0,2.2,2.17
40,LanceKendricks,GB,TE,2017,13,TB,2.45,1.4,50,14.7,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.07
41,SethDeValveQ,CLE,TE,2017,13,LAC,2.07,1.5,100,14.6,0.1,0,7.5,7.5,0,0,0,0,0,0,2.1,2.06
42,JoshHill,NO,TE,2017,13,CAR,2.34,1.5,100,16.4,0.1,0,8,8,0,0,0,0,0.1,0.1,2,2.04
43,DarrenFells,DET,TE,2017,13,BAL,1.91,1.4,50,13.7,0.1,0,7,14,0,0,0,0,0,0,2,1.97
44,MichaelHoomanawanuiIR,NO,TE,2017,13,CAR,2.45,1.4,50,15.5,0.1,0,8,16,0,0,0,0,0.1,0.1,2,1.95
45,DionSims,CHI,TE,2017,13,SF,1.89,1.3,50,13.1,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.91
46,JonnuSmith,TEN,TE,2017,13,HOU,1.9,1.2,50,12.9,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.89
47,TreyBurton,PHI,TE,2017,13,SEA,1.56,1.1,50,11.5,0.1,0,6,12,0,0,0,0,0,0,1.8,1.75
48,NickBoyle,BAL,TE,2017,13,DET,2.27,1.3,50,11.3,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.73
49,JeffHeuerman,DEN,TE,2017,13,MIA,1.1,0.8,100,10.4,0.1,0,10,10,0,0,0,0,0,0,1.6,1.64
50,LeeSmith,OAK,TE,2017,13,NYG,1.67,1,50,10.3,0.1,0,5,10,0,0,0,0,0,0,1.6,1.63
51,EricTomlinson,NYJ,TE,2017,13,KC,1.36,0.9,100,10.1,0.1,0,10,10,0,0,0,0,0,0,1.6,1.61
52,DemetriusHarris,KC,TE,2017,13,NYJ,1.67,1.1,50,10,0.1,0,5,10,0,0,0,0,0,0,1.6,1.6
53,RhettEllison,NYG,TE,2017,13,OAK,1.23,0.9,100,9.5,0.1,0,10,10,0,0,0,0,0,0,1.6,1.55
54,CliveWalford,OAK,TE,2017,13,NYG,1.28,0.8,100,9.3,0.1,0,9,9,0,0,0,0,0,0,1.5,1.53
55,AustinTraylor,DEN,TE,2017,13,MIA,1.06,0.8,100,8.6,0.1,0,9,9,0,0,0,0,0,0,1.5,1.46
55,TroyNiklas,ARI,TE,2017,13,LAR,1.06,0.8,100,8.6,0.1,0,9,9,0,0,0,0,0,0,1.5,1.46
57,LukeWillson,SEA,TE,2017,13,PHI,1.24,0.8,100,8.5,0.1,0,8,8,0,0,0,0,0,0,1.4,1.45
58,XavierGrimble,PIT,TE,2017,13,CIN,1.39,0.8,100,8.1,0.1,0,8,8,0,0,0,0,0,0,1.4,1.41
59,JamesO'Shaughnessy,JAX,TE,2017,13,IND,1.41,0.8,100,7.9,0.1,0,8,8,0,0,0,0,0,0,1.4,1.39
59,AnthonyFasano,MIA,TE,2017,13,DEN,1.38,0.8,100,7.9,0.1,0,8,8,0,0,0,0,0,0,1.4,1.39
61,LevineToilolo,ATL,TE,2017,13,MIN,1.11,0.7,100,7.1,0.1,0,7,7,0,0,0,0,0,0,1.3,1.31
62,DavidMorgan,MIN,TE,2017,13,ATL,0.98,0.7,100,6.7,0.1,0,7,7,0,0,0,0,0,0,1.3,1.27
63,JordanLeggett,NYJ,TE,2017,13,KC,0.86,0.6,100,6.6,0.1,0,7,7,0,0,0,0,0,0,1.3,1.26
64,NickVannett,SEA,TE,2017,13,PHI,0.87,0.6,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
65,BrentCelek,PHI,TE,2017,13,SEA,1.02,0.6,100,5.9,0,0,6,6,0,0,0,0,0,0,0.6,0.59
66,JerellAdams,NYG,TE,2017,13,OAK,0.68,0.5,0,5.7,0,0,6,0,0,0,0,0,0,0,0.6,0.57
67,BrandonWilliams,IND,TE,2017,13,JAX,0.69,0.5,0,5.5,0,0,6,0,0,0,0,0,0,0,0.6,0.55
68,JamesHannaIR,DAL,TE,2017,13,WAS,0.67,0.5,0,5.4,0,0,5,0,0,0,0,0,0,0,0.5,0.54
69,JeremySprinkle,WAS,TE,2017,13,DAL,0.68,0.4,0,4.4,0,0,4,0,0,0.1,0,0,0,0,0.4,0.45
70,ChrisManhertz,CAR,TE,2017,13,NO,0.52,0.4,0,4.2,0,0,4,0,0,0,0,0,0,0,0.4,0.42
71,MaxxWilliams,BAL,TE,2017,13,DET,1.19,0.7,100,6.1,0,0,6,6,0,0,0,0,0.1,0.1,0.4,0.41
71,BenKoyack,JAX,TE,2017,13,IND,0.65,0.4,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
71,OrsonCharles,KC,TE,2017,13,NYJ,0.53,0.4,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
71,DerekCarrier,LAR,TE,2017,13,ARI,0.6,0.4,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
75,SeanMcGrath,LAC,TE,2017,13,CLE,0.53,0.4,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
76,CJUzomah,CIN,TE,2017,13,PIT,0.63,0.4,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
77,GeoffSwaim,DAL,TE,2017,13,WAS,0.47,0.3,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
78,BlakeBell,MIN,TE,2017,13,ATL,0.28,0.2,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
78,EricSaubert,ATL,TE,2017,13,MIN,0.4,0.3,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
80,KhariLee,BUF,TE,2017,13,NE,0.45,0.3,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
81,JacobHollisterQ,NE,TE,2017,13,BUF,0.32,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
81,PhillipSupernaw,TEN,TE,2017,13,HOU,0.32,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
81,RandallTelfer,CLE,TE,2017,13,LAC,0.26,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
84,MichaelRobertsO,DET,TE,2017,13,BAL,0.26,0.2,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
85,BenBraunecker,CHI,TE,2017,13,SF,0.26,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
85,RyanHewitt,CIN,TE,2017,13,PIT,0.31,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
87,MarQueisGrayIR,MIA,TE,2017,13,DEN,0.35,0.2,0,1.8,0,0,0,0,0,0,0,0,0,0,0.2,0.18
88,JeffCumberland,LAC,TE,2017,13,CLE,0.14,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
89,LoganPaulsen,SF,TE,2017,13,CHI,0.16,0.1,0,0.8,0,0,0,0,0,0,0,0,0,0,0.1,0.08
90,JordanReed,WAS,TE,2017,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,RicoGathers,DAL,TE,2017,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,JoshuaPerkins,ATL,TE,2017,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MartellusBennett,NE,TE,2017,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,WillTyeIR,NE,TE,2017,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,LoganThomas,BUF,TE,2017,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,NickO'Leary,BUF,TE,2017,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ZachMillerIR,CHI,TE,2017,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ColeHikutini,SF,TE,2017,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MychalRivera,JAX,TE,2017,13,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ErikSwoope,IND,TE,2017,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DarrellDaniels,IND,TE,2017,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,RossTravisIR,IND,TE,2017,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,AJDerbyO,MIA,TE,2017,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ThomasDuarte,MIA,TE,2017,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,JakeButtIR,DEN,TE,2017,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,GregOlsenO,CAR,TE,2017,13,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ClayHarbor,NO,TE,2017,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CobyFleener,NO,TE,2017,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ChrisGragg,NYJ,TE,2017,13,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,RyanGriffin,HOU,TE,2017,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MattLengel,CLE,TE,2017,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,AsanteCleveland,LAC,TE,2017,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,TemarrickHemingway,LAR,TE,2017,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MattLaCosse,NYG,TE,2017,13,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,VanceMcDonald,PIT,TE,2017,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,TylerEifert,CIN,TE,2017,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MasonSchreck,CIN,TE,2017,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CethanCarterIR,CIN,TE,2017,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
