Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
1,JimmyGrahamP,SEA,TE,2016,14,GB,7.35,5,71.4,62.8,0.5,0,9,12.6,0,0,0,0,0,0,9.3,9.28
2,GregOlsenO,CAR,TE,2016,14,LAC,8.57,4.9,55.6,60.7,0.4,0,6.8,12.2,0,0,0,0,0,0,8.5,8.47
3,TylerEifert,CIN,TE,2016,14,CLE,6.29,4.4,66.7,58.1,0.4,0,9.7,14.5,0,0,0,0,0,0,8.2,8.21
4,TravisKelce,KC,TE,2016,14,OAK,7.08,5.1,71.4,59.6,0.4,0,8.6,12,0,0,0,0,0.1,0.1,8.2,8.16
5,JordanReed,WAS,TE,2016,14,PHI,7.2,4.9,71.4,53.2,0.4,0,7.6,10.6,0,0,0,0,0.1,0.1,7.5,7.52
6,DelanieWalkerIR,TEN,TE,2016,14,DEN,5.44,4,80,47.1,0.4,0,9.4,11.8,0,0,0,0,0,0,7.1,7.11
7,AntonioGates,LAC,TE,2016,14,CAR,6.39,4.1,66.7,46.8,0.4,0,7.8,11.8,0,0,0,0,0,0,7.1,7.08
8,LadariusGreen,PIT,TE,2016,14,BUF,5.1,3.4,60,46.6,0.4,0,9.4,15.7,0,0,0,0,0,0,7.1,7.06
9,ZachErtz,PHI,TE,2016,14,WAS,7.95,4.6,62.5,52.3,0.3,0,6.5,10.4,0,0,0,0,0,0,7,7.03
10,CameronBrate,TB,TE,2016,14,NO,5.25,3.6,80,44.6,0.4,0,9,11.2,0,0,0,0,0,0,6.9,6.86
11,EricEbronP,DET,TE,2016,14,CHI,5.2,3.8,80,45.1,0.3,0,9,11.2,0,0,0,0,0,0,6.3,6.31
12,KyleRudolph,MIN,TE,2016,14,JAX,7.56,4.3,50,44.2,0.3,0,5.5,11,0,0,0,0,0,0,6.2,6.22
13,CJFiedorowiczIR,HOU,TE,2016,14,IND,5.33,4.1,80,41.8,0.3,0,8.4,10.5,0,0,0,0,0,0,6,5.98
14,JasonWittenIR,DAL,TE,2016,14,NYG,7.52,4.3,50,46.1,0.2,0,5.8,11.5,0,0,0,0,0,0,5.8,5.81
15,CobyFleener,NO,TE,2016,14,TB,4.45,3.3,75,39.8,0.3,0,10,13.3,0,0,0,0,0,0,5.8,5.78
16,VanceMcDonald,SF,TE,2016,14,NYJ,4.62,2.6,60,33.6,0.4,0,6.8,11.3,0,0,0,0,0,0,5.8,5.76
17,MartellusBennett,NE,TE,2016,14,BAL,5.77,3.5,66.7,37.6,0.3,0,6.3,9.5,0,0,0,0,0,0,5.6,5.56
18,DennisPitta,BAL,TE,2016,14,NE,6.19,4.3,66.7,41.3,0.2,0,6.8,10.2,0,0,0,0,0.1,0.1,5.1,5.13
19,DwayneAllen,IND,TE,2016,14,HOU,4.87,2.8,60,32.1,0.3,0,6.4,10.7,0,0,0,0,0,0,5,5.01
20,GaryBarnidge,CLE,TE,2016,14,CIN,5.88,3.4,50,37.6,0.2,0,6.3,12.7,0,0,0,0,0,0,5,4.96
21,JaredCook,GB,TE,2016,14,SEA,4.86,3.6,80,37.3,0.2,0,7.4,9.2,0,0,0,0,0,0,4.9,4.93
22,JermaineGreshamQ,ARI,TE,2016,14,MIA,6.26,3.5,66.7,34.1,0.2,0,5.7,8.5,0,0,0,0,0,0,4.6,4.61
23,LanceKendricks,LAR,TE,2016,14,ATL,5.95,3.4,50,33.6,0.2,0,5.7,11.3,0,0,0,0,0,0,4.6,4.56
23,WillTyeIR,NYG,TE,2016,14,DAL,5.88,3.4,50,33.6,0.2,0,5.7,11.3,0,0,0,0,0,0,4.6,4.56
25,JackDoyleO,IND,TE,2016,14,HOU,4.8,3,60,27,0.3,0,5.4,9,0,0,0,0,0,0,4.5,4.5
26,HunterHenryPUP,LAC,TE,2016,14,CAR,4.08,2.8,75,32.8,0.2,0,8.2,11,0,0,0,0,0,0,4.5,4.48
27,CharlesClayQ,BUF,TE,2016,14,PIT,3.86,2.8,75,29.1,0.2,0,7.2,9.7,0,0,0,0,0,0,4.1,4.11
28,VernonDavis,WAS,TE,2016,14,PHI,3.48,2.1,66.7,27.8,0.2,0,9.3,14,0,0,0,0,0,0,4,3.98
29,RyanGriffin,HOU,TE,2016,14,IND,3.71,2.6,75,26.3,0.2,0,6.5,8.7,0,0,0,0,0,0,3.8,3.83
29,AustinHooper,ATL,TE,2016,14,LAR,2.9,2.2,66.7,26.3,0.2,0,8.7,13,0,0,0,0,0,0,3.8,3.83
