Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
37,GoldenTateQ,DET,WR,2015,10,GB,8,5,62.5,57,0,0,7.1,11.4,0,1,0,0,0,0,5.8,5.8
38,PierreGarcon,WAS,WR,2015,10,NO,9,5,55.6,54,0,0,6,10.8,0,0,0,0,0,0,5.4,5.4
38,RishardMatthews,MIA,WR,2015,10,PHI,7,4,57.1,54,0,0,7.7,13.5,0,0,0,0,0,0,5.4,5.4
38,NateWashington,HOU,WR,2015,10,CIN,7,4,57.1,54,0,0,7.7,13.5,0,0,0,0,0,0,5.4,5.4
41,JohnBrown,ARI,WR,2015,10,SEA,7,4,57.1,52,0,0,7.4,13,0,0,0,0,0,0,5.2,5.2
42,MarvinJones,CIN,WR,2015,10,HOU,7,4,57.1,49,0,0,7,12.2,0,1,0,0,0,0,5,5
43,TedGinnP,CAR,WR,2015,10,TEN,5,3,60,45,0,0,9,15,0,2,0,0,0,0,4.7,4.7
44,CecilShorts,HOU,WR,2015,10,CIN,6,4,66.7,44,0,0,7.3,11,0,0,0,0,0,0,4.4,4.4
45,RobertWoods,BUF,WR,2015,10,NYJ,7,4,57.1,43,0,0,6.1,10.8,0,0,0,0,0,0,4.3,4.3
45,ChrisGivens,BAL,WR,2015,10,JAX,4,3,75,43,0,0,10.8,14.3,0,0,0,0,0,0,4.3,4.3
45,MikeWallaceIR,MIN,WR,2015,10,OAK,5,3,60,43,0,0,8.6,14.3,0,0,0,0,0,0,4.3,4.3
48,MarquesColston,NO,WR,2015,10,WAS,5,3,60,42,0,0,8.4,14,0,0,0,0,0,0,4.2,4.2
48,JamisonCrowder,WAS,WR,2015,10,NO,7,4,57.1,41,0,0,5.9,10.2,0,1,0,0,0,0,4.2,4.2
50,DorialGreen-Beckham,TEN,WR,2015,10,CAR,5,3,60,41,0,0,8.2,13.7,0,0,0,0,0,0,4.1,4.1
51,TerranceWilliams,DAL,WR,2015,10,TB,4,3,75,40,0,0,10,13.3,0,0,0,0,0,0,4,4
51,DannyAmendola,NE,WR,2015,10,NYG,7,4,57.1,39,0,0,5.6,9.8,0,1,0,0,0,0,4,4
51,DougBaldwinQ,SEA,WR,2015,10,ARI,5,3,60,40,0,0,8,13.3,0,0,0,0,0,0,4,4
54,KennyStills,MIA,WR,2015,10,PHI,5,3,60,37,0,0,7.4,12.3,0,0,0,0,0,0,3.7,3.7
54,TylerLockett,SEA,WR,2015,10,ARI,4,3,75,36,0,0,9,12,0,1,0,0,0,0,3.7,3.7
56,KennyBritt,LAR,WR,2015,10,CHI,3,2,66.7,36,0,0,12,18,0,0,0,0,0,0,3.6,3.6
56,JermaineKearse,SEA,WR,2015,10,ARI,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,3.6,3.6
58,MohamedSanu,CIN,WR,2015,10,HOU,5,3,60,31,0,0,6.2,10.3,0,4,0,0,0,0,3.5,3.5
59,HarryDouglas,TEN,WR,2015,10,CAR,5,3,60,33,0,0,6.6,11,0,0,0,0,0,0,3.3,3.3
60,ChrisHogan,BUF,WR,2015,10,NYJ,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,3.1,3.1
60,ColeBeasleyQ,DAL,WR,2015,10,TB,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,3.1,3.1
60,JustinHunter,TEN,WR,2015,10,CAR,3,2,66.7,31,0,0,10.3,15.5,0,0,0,0,0,0,3.1,3.1
60,MarquessWilson,CHI,WR,2015,10,LAR,3,2,66.7,31,0,0,10.3,15.5,0,0,0,0,0,0,3.1,3.1
64,AndrewHawkins,CLE,WR,2015,10,PIT,4,3,75,30,0,0,7.5,10,0,0,0,0,0,0,3,3
65,CoreyBrown,CAR,WR,2015,10,TEN,3,2,66.7,26,0,0,8.7,13,0,2,0,0,0,0,2.8,2.8
65,AlbertWilson,KC,WR,2015,10,DEN,3,2,66.7,28,0,0,9.3,14,0,0,0,0,0,0,2.8,2.8
67,NelsonAgholor,PHI,WR,2015,10,MIA,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
67,BrianHartline,CLE,WR,2015,10,PIT,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
69,DonteeaDye,TB,WR,2015,10,DAL,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
69,JeremyRoss,BAL,WR,2015,10,JAX,3,2,66.7,25,0,0,8.3,12.5,0,1,0,0,0,0,2.6,2.6
69,DwayneHarris,NYG,WR,2015,10,NE,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
72,JerrichoCotchery,CAR,WR,2015,10,TEN,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
72,DevinFunchess,CAR,WR,2015,10,TEN,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
72,TaylorGabriel,CLE,WR,2015,10,PIT,4,2,50,25,0,0,6.2,12.5,0,0,0,0,0,0,2.5,2.5
72,MarlonBrownIR,BAL,WR,2015,10,JAX,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
72,JariusWright,MIN,WR,2015,10,OAK,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
77,JeremyKerley,NYJ,WR,2015,10,BUF,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
77,LanceMoore,DET,WR,2015,10,GB,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
77,RileyCooper,PHI,WR,2015,10,MIA,4,2,50,24,0,0,6,12,0,0,0,0,0,0,2.4,2.4
77,MarkusWheaton,PIT,WR,2015,10,CLE,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
81,BrianQuick,LAR,WR,2015,10,CHI,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
81,BryanWalters,JAX,WR,2015,10,BAL,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
81,CharlesJohnson,MIN,WR,2015,10,OAK,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
84,MarqiseLeeIR,JAX,WR,2015,10,BAL,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
84,De'AnthonyThomas,KC,WR,2015,10,DEN,3,2,66.7,16,0,0,5.3,8,1,5,5,0,0,0,2.1,2.1
86,KenbrellThompkins,NYJ,WR,2015,10,BUF,4,2,50,20,0,0,5,10,0,0,0,0,0,0,2,2
86,AdamHumphries,TB,WR,2015,10,DAL,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
88,RyanGrant,WAS,WR,2015,10,NO,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
89,BrandonColeman,NO,WR,2015,10,WAS,2,1,50,18,0,0,9,18,0,0,0,0,0,0,1.8,1.8
89,BennieFowler,DEN,WR,2015,10,KC,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
91,JoshHuff,PHI,WR,2015,10,MIA,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
92,MarcMariani,CHI,WR,2015,10,LAR,1,1,100,16,0,0,16,16,0,0,0,0,0,0,1.6,1.6
92,AndreHolmes,OAK,WR,2015,10,MIN,1,1,100,16,0,0,16,16,0,0,0,0,0,0,1.6,1.6
92,SethRoberts,OAK,WR,2015,10,MIN,2,1,50,16,0,0,8,16,0,0,0,0,0,0,1.6,1.6
95,MilesAustin,PHI,WR,2015,10,MIA,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
95,WesWelker,DEN,WR,2015,10,KC,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
97,ChrisConleyP,KC,WR,2015,10,DEN,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
97,ChrisMatthewsIR,SEA,WR,2015,10,ARI,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
99,GregJennings,MIA,WR,2015,10,PHI,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
99,AndreCaldwell,DEN,WR,2015,10,KC,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
101,DarriusHeyward-Bey,PIT,WR,2015,10,CLE,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
102,JasonAvant,KC,WR,2015,10,DEN,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
103,CoreyFuller,DET,WR,2015,10,GB,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
103,DevanteParkerQ,MIA,WR,2015,10,PHI,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
103,JaronBrown,ARI,WR,2015,10,SEA,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
106,CodyLatimerO,DEN,WR,2015,10,KC,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
107,DevinStreet,DAL,WR,2015,10,TB,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.8,0.8
107,KeithMumphery,HOU,WR,2015,10,CIN,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
109,DevinSmith,NYJ,WR,2015,10,BUF,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
109,BrandonTate,CIN,WR,2015,10,HOU,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
111,JoshBellamy,CHI,WR,2015,10,LAR,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
111,PaulRichardson,SEA,WR,2015,10,ARI,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
113,JaredAbbrederis,GB,WR,2015,10,DET,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
113,RussellShepard,TB,WR,2015,10,DAL,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
115,MarcusEasley,BUF,WR,2015,10,NYJ,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
115,JeffJanis,GB,WR,2015,10,DET,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
115,AaronDobsonIR,NE,WR,2015,10,NYG,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
118,CameronMeredithP,CHI,WR,2015,10,LAR,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
118,KevinWhite,CHI,WR,2015,10,LAR,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
118,JacobyJones,PIT,WR,2015,10,CLE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
118,SammieCoatesQ,PIT,WR,2015,10,CLE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
118,JeremyButler,BAL,WR,2015,10,JAX,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
118,CordarrellePatterson,MIN,WR,2015,10,OAK,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0.3,0.3
118,AdamThielen,MIN,WR,2015,10,OAK,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
125,MWhite,GB,WR,2015,10,DET,2,1,50,2,0,0,1,2,0,0,0,0,0,0,0.2,0.2
125,RashadRoss,WAS,WR,2015,10,NO,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
125,SeyiAjirotutu,PHI,WR,2015,10,MIA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
125,MarlonMoore,CLE,WR,2015,10,PIT,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
129,ChrisOwusu,NYJ,WR,2015,10,BUF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
129,DenariusMoore,BUF,WR,2015,10,NYJ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
129,TJJones,DET,WR,2015,10,GB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
129,GeremyDavis,NYG,WR,2015,10,NE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
129,GregLittle,CIN,WR,2015,10,HOU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
134,VincentJackson,TB,WR,2015,10,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,BriceButler,DAL,WR,2015,10,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,VinceMayle,DAL,WR,2015,10,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,JarrettBoykin,CAR,WR,2015,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,BrentonBersin,CAR,WR,2015,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,RicoRichardson,TEN,WR,2015,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,KevinNorwoodIR,CAR,WR,2015,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,KendallWright,TEN,WR,2015,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,EddieRoyal,CHI,WR,2015,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,BradleyMarquez,LAR,WR,2015,10,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,StedmanBailey,LAR,WR,2015,10,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,DeonteThompson,CHI,WR,2015,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,TJGraham,NO,WR,2015,10,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,SeantaviousJones,NO,WR,2015,10,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,AndreRoberts,WAS,WR,2015,10,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,MattHazelIR,MIA,WR,2015,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,TonyLippett,MIA,WR,2015,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,DwayneBowe,CLE,WR,2015,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,JosephMorgan,BAL,WR,2015,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,RodStreater,OAK,WR,2015,10,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,MatthewSlater,NE,WR,2015,10,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,KeshawnMartin,NE,WR,2015,10,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,PrestonParker,NYG,WR,2015,10,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,ChrisHarper,NE,WR,2015,10,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,FrankieHammond,KC,WR,2015,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,JordanNorwood,DEN,WR,2015,10,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,JJNelson,ARI,WR,2015,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,BrittanGolden,ARI,WR,2015,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,MarioAlford,CIN,WR,2015,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,JaelenStrong,HOU,WR,2015,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
