Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
45,PierreGarcon,WAS,WR,2014,15,NYG,9,5,55.6,54,0,0,6,10.8,0,0,0,0,0,0,5.4,5.4
47,GregJennings,MIN,WR,2014,15,DET,7,5,71.4,52,0,0,7.4,10.4,0,0,0,0,0,0,5.2,5.2
47,MichaelCrabtree,SF,WR,2014,15,SEA,8,5,62.5,52,0,0,6.5,10.4,0,0,0,0,0,0,5.2,5.2
49,MohamedSanu,CIN,WR,2014,15,CLE,7,4,57.1,49,0,0,7,12.2,1,2,2,0,0,0,5.1,5.1
50,JariusWright,MIN,WR,2014,15,DET,6,4,66.7,46,0,0,7.7,11.5,1,4,4,0,0,0,5,5
50,BrandonLaFell,NE,WR,2014,15,MIA,6,4,66.7,50,0,0,8.3,12.5,0,0,0,0,0,0,5,5
52,KennyBritt,LAR,WR,2014,15,ARI,5,4,80,49,0,0,9.8,12.2,0,0,0,0,0,0,4.9,4.9
53,RuebenRandleIR,NYG,WR,2014,15,WAS,7,5,71.4,48,0,0,6.9,9.6,0,0,0,0,0,0,4.8,4.8
54,StedmanBailey,LAR,WR,2014,15,ARI,7,4,57.1,47,0,0,6.7,11.8,0,0,0,0,0,0,4.7,4.7
55,ColeBeasleyQ,DAL,WR,2014,15,PHI,6,4,66.7,46,0,0,7.7,11.5,0,0,0,0,0,0,4.6,4.6
56,NateWashington,TEN,WR,2014,15,NYJ,5,3,60,45,0,0,9,15,0,0,0,0,0,0,4.5,4.5
56,NickToon,NO,WR,2014,15,CHI,7,4,57.1,45,0,0,6.4,11.2,0,0,0,0,0,0,4.5,4.5
58,MarkusWheaton,PIT,WR,2014,15,ATL,5,4,80,43,0,0,8.6,10.8,0,0,0,0,0,0,4.3,4.3
58,ChrisHogan,BUF,WR,2014,15,GB,7,5,71.4,43,0,0,6.1,8.6,0,0,0,0,0,0,4.3,4.3
58,DavanteAdams,GB,WR,2014,15,BUF,4,3,75,43,0,0,10.8,14.3,0,0,0,0,0,0,4.3,4.3
61,AndreHolmes,OAK,WR,2014,15,KC,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,4.2,4.2
62,KeshawnMartin,HOU,WR,2014,15,IND,5,4,80,40,0,0,8,10,0,0,0,0,0,0,4,4
63,JohnBrown,ARI,WR,2014,15,LAR,5,3,60,39,0,0,7.8,13,0,0,0,0,0,0,3.9,3.9
63,JermaineKearse,SEA,WR,2014,15,SF,5,3,60,39,0,0,7.8,13,0,0,0,0,0,0,3.9,3.9
63,MarquessWilson,CHI,WR,2014,15,NO,5,3,60,39,0,0,7.8,13,0,0,0,0,0,0,3.9,3.9
66,DwayneBowe,KC,WR,2014,15,OAK,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,3.8,3.8
66,DevinHester,ATL,WR,2014,15,PIT,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,3.8,3.8
68,PrestonParker,NYG,WR,2014,15,WAS,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,3.6,3.6
69,RobertWoods,BUF,WR,2014,15,GB,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,3.5,3.5
69,LouisMurphy,TB,WR,2014,15,CAR,5,4,80,35,0,0,7,8.8,0,0,0,0,0,0,3.5,3.5
69,EddieRoyal,LAC,WR,2014,15,DEN,7,4,57.1,35,0,0,5,8.8,0,0,0,0,0,0,3.5,3.5
69,JeremyKerley,NYJ,WR,2014,15,TEN,6,4,66.7,35,0,0,5.8,8.8,0,0,0,0,0,0,3.5,3.5
73,ReggieWayne,IND,WR,2014,15,HOU,5,3,60,33,0,0,6.6,11,0,0,0,0,0,0,3.3,3.3
73,PercyHarvin,NYJ,WR,2014,15,TEN,5,3,60,31,0,0,6.2,10.3,3,2,0.7,0,0,0,3.3,3.3
73,RileyCooper,PHI,WR,2014,15,DAL,7,4,57.1,33,0,0,4.7,8.2,0,0,0,0,0,0,3.3,3.3
76,JasonAvant,KC,WR,2014,15,OAK,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,3.1,3.1
77,DamarisJohnson,HOU,WR,2014,15,IND,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
77,AndreRoberts,WAS,WR,2014,15,NYG,5,3,60,30,0,0,6,10,0,0,0,0,0,0,3,3
77,TorreySmith,BAL,WR,2014,15,JAX,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
77,WesWelker,DEN,WR,2014,15,LAC,4,3,75,30,0,0,7.5,10,0,0,0,0,0,0,3,3
81,AlbertWilson,KC,WR,2014,15,OAK,5,3,60,29,0,0,5.8,9.7,0,0,0,0,0,0,2.9,2.9
81,TaylorGabriel,CLE,WR,2014,15,CIN,4,2,50,29,0,0,7.2,14.5,0,0,0,0,0,0,2.9,2.9
83,TavonAustin,LAR,WR,2014,15,ARI,5,3,60,20,0,0,4,6.7,2,8,4,0,0,0,2.8,2.8
83,BrianHartline,MIA,WR,2014,15,NE,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,2.8,2.8
83,JerrichoCotchery,CAR,WR,2014,15,TB,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,2.8,2.8
86,JacobyJones,BAL,WR,2014,15,JAX,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
87,CoreyBrown,CAR,WR,2014,15,TB,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
88,JaronBrown,ARI,WR,2014,15,LAR,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
89,JeremyRoss,DET,WR,2014,15,MIN,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
90,EricWeems,ATL,WR,2014,15,PIT,4,2,50,19,0,0,4.8,9.5,0,0,0,0,0,0,1.9,1.9
90,TerranceWilliams,DAL,WR,2014,15,PHI,1,1,100,19,0,0,19,19,0,0,0,0,0,0,1.9,1.9
92,CordarrellePatterson,MIN,WR,2014,15,DET,3,2,66.7,15,0,0,5,7.5,1,3,3,0,0,0,1.8,1.8
92,MarlonBrownIR,BAL,WR,2014,15,JAX,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
94,BrandonGibson,MIA,WR,2014,15,NE,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
94,PaulRichardson,SEA,WR,2014,15,SF,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
94,JoshMorgan,CHI,WR,2014,15,NO,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
97,HakeemNicks,IND,WR,2014,15,HOU,2,1,50,16,0,0,8,16,0,0,0,0,0,0,1.6,1.6
98,TravisBenjaminQ,CLE,WR,2014,15,CIN,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
99,BriceButler,OAK,WR,2014,15,KC,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
99,LanceMoore,PIT,WR,2014,15,ATL,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
101,GregLittle,CIN,WR,2014,15,CLE,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
101,KrisDurham,TEN,WR,2014,15,NYJ,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
103,DeVierPosey,HOU,WR,2014,15,IND,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
103,RishardMatthews,MIA,WR,2014,15,NE,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
103,RicardoLockette,SEA,WR,2014,15,SF,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
106,TedGinnP,ARI,WR,2014,15,LAR,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
106,VincentBrown,OAK,WR,2014,15,KC,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
106,DannyAmendola,NE,WR,2014,15,MIA,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
109,CoreyFuller,DET,WR,2014,15,MIN,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
109,ChrisOwusu,NYJ,WR,2014,15,TEN,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
109,RobertMeachem,NO,WR,2014,15,CHI,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
112,BrandonTate,CIN,WR,2014,15,CLE,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
112,MarquiseGoodwinP,BUF,WR,2014,15,GB,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
114,De'AnthonyThomas,KC,WR,2014,15,OAK,1,1,100,5,0,0,5,5,1,3,3,0,0,0,0.8,0.8
115,SantanaMoss,WAS,WR,2014,15,NYG,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
115,AceSanders,JAX,WR,2014,15,BAL,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
117,RyanGrant,WAS,WR,2014,15,NYG,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
117,JarrettBoykin,GB,WR,2014,15,BUF,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
119,KenbrellThompkins,OAK,WR,2014,15,KC,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
119,KevinNorwoodIR,SEA,WR,2014,15,SF,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
121,ChrisGivens,LAR,WR,2014,15,ARI,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
121,AndreCaldwell,DEN,WR,2014,15,LAC,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
123,RyanBroyles,DET,WR,2014,15,MIN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
123,DarriusHeyward-Bey,PIT,WR,2014,15,ATL,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
123,BrentonBersin,CAR,WR,2014,15,TB,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
123,SaalimHakim,NYJ,WR,2014,15,TEN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
123,QuintonPatton,SF,WR,2014,15,SEA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
128,JuniorHemingway,KC,WR,2014,15,OAK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
128,MichaelCampanaroIR,BAL,WR,2014,15,JAX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
128,RobertHerron,TB,WR,2014,15,CAR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
128,RussellShepard,TB,WR,2014,15,CAR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
128,BrandonLloyd,SF,WR,2014,15,SEA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
128,BruceEllingtonIR,SF,WR,2014,15,SEA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
128,JoshHuff,PHI,WR,2014,15,DAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
128,DevinStreet,DAL,WR,2014,15,PHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
128,DwayneHarris,DAL,WR,2014,15,PHI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
137,AdamThielen,MIN,WR,2014,15,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,FrankieHammond,KC,WR,2014,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JustinBrown,PIT,WR,2014,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,MatthewSlater,NE,WR,2014,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,CoreyWashington,NYG,WR,2014,15,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DaneSanzenbacher,CIN,WR,2014,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JamesWrightIR,CIN,WR,2014,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JeffJanis,GB,WR,2014,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JaredAbbrederis,GB,WR,2014,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,MarcusEasley,BUF,WR,2014,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,SeyiAjirotutu,LAC,WR,2014,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DontrelleInman,LAC,WR,2014,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,IsaiahBurse,DEN,WR,2014,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,WalterPowell,NYJ,WR,2014,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JeffMaehl,PHI,WR,2014,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,BradSmith,PHI,WR,2014,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,MarcMariani,CHI,WR,2014,15,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
