Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
22,TajaeSharpe,TEN,WR,2016,3,OAK,8.03,4.9,62.5,66.7,0.4,0,8.4,13.4,0,0,0,0,0,0,9.1,9.07
23,TravisBenjaminQ,LAC,WR,2016,3,IND,8.26,5.1,62.5,67.5,0.4,0,8.5,13.6,0.1,1,0,0,0.1,0.1,9,9.05
24,DeSeanJackson,WAS,WR,2016,3,NYG,6.48,4,66.7,61.8,0.5,0,10.3,15.5,0,0,0,0,0.1,0.1,9,8.98
25,JordanMatthewsP,PHI,WR,2016,3,PIT,10.44,5.9,60,71.2,0.3,0,7.1,11.8,0,0,0,0,0.1,0.1,8.7,8.72
26,PhillipDorsettP,IND,WR,2016,3,LAC,6.67,4.7,71.4,59.8,0.4,0,8.6,12,0.3,1.3,0,0,0,0,8.5,8.51
27,DougBaldwinQ,SEA,WR,2016,3,SF,6.63,4.2,57.1,53.4,0.5,0,7.6,13.2,0,0.1,0,0,0,0,8.4,8.35
28,JulianEdelmanSUS,NE,WR,2016,3,HOU,9.38,5.9,66.7,59.3,0.4,0,6.6,9.8,0.2,1.4,0,0,0.1,0.1,8.3,8.27
29,MichaelCrabtree,OAK,WR,2016,3,TEN,7.65,5,62.5,57.1,0.4,0,7.1,11.4,0,0,0,0,0,0,8.1,8.11
30,DemaryiusThomas,DEN,WR,2016,3,CIN,7.44,5.1,71.4,64.8,0.3,0,9.3,13,0,0,0,0,0.1,0.1,8.1,8.08
31,EmmanuelSanders,DEN,WR,2016,3,CIN,7.1,4.9,71.4,68.3,0.2,0,9.7,13.6,0.1,0.7,0,0,0.1,0.1,7.9,7.9
32,GoldenTateQ,DET,WR,2016,3,GB,8.16,5.1,62.5,53.8,0.4,0,6.8,10.8,0.2,0.5,0,0,0,0,7.8,7.83
33,DevanteParkerQ,MIA,WR,2016,3,CLE,4.95,3.3,60,54.1,0.4,0,10.8,18,0,0,0,0,0,0,7.8,7.81
34,WillFullerP,HOU,WR,2016,3,NE,6.31,4.1,66.7,59.3,0.3,0,9.8,14.8,0,0,0,0,0,0,7.7,7.73
35,MichaelFloyd,ARI,WR,2016,3,BUF,4.76,3.2,60,47.6,0.4,0,9.6,16,0,0,0,0,0,0,7.2,7.16
36,SterlingShepard,NYG,WR,2016,3,WAS,5.33,4.1,80,53.4,0.3,0,10.6,13.2,0,0,0,0,0,0,7.1,7.14
37,AllenHurns,JAX,WR,2016,3,BAL,5.28,3.2,60,50.5,0.3,0,10,16.7,0,0,0,0,0,0,6.8,6.85
38,TerrellePryorP,CLE,WR,2016,3,MIA,5.61,3.9,66.7,58.7,0.1,0,9.8,14.8,0.1,1.2,0,0,0,0,6.6,6.59
39,KennyBritt,LAR,WR,2016,3,TB,4.09,3.1,75,47.3,0.3,0,11.8,15.7,0,0.1,0,0,0,0,6.5,6.54
40,RobertWoods,BUF,WR,2016,3,ARI,7.75,4.7,62.5,54,0.2,0,6.8,10.8,0,0,0,0,0.1,0.1,6.4,6.4
40,PierreGarcon,WAS,WR,2016,3,NYG,6.94,3.9,57.1,46,0.3,0,6.6,11.5,0,0,0,0,0,0,6.4,6.4
42,SteveSmith,BAL,WR,2016,3,JAX,6.08,4,66.7,51.3,0.2,0,8.5,12.8,0,0,0,0,0,0,6.3,6.33
43,MikeWallaceIR,BAL,WR,2016,3,JAX,4.92,3.2,60,44.1,0.3,0,8.8,14.7,0.1,0.8,0,0,0,0,6.3,6.29
43,TavonAustin,LAR,WR,2016,3,TB,4.83,3.2,60,37.3,0.2,0,7.4,12.3,1.3,9.6,10,0.1,0.1,0.1,6.3,6.29
45,TyrellWilliams,LAC,WR,2016,3,IND,3.01,2.3,66.7,44.2,0.3,0,14.7,22,0,0,0,0,0,0,6.2,6.22
46,VincentJackson,TB,WR,2016,3,LAR,4.38,3.2,75,44,0.3,0,11,14.7,0,0,0,0,0,0,6.2,6.2
47,TylerLockett,SEA,WR,2016,3,SF,4.38,3.2,75,49.9,0.2,0,12.5,16.7,0,0.2,0,0,0.1,0.1,6,6.01
48,BrandonMarshall,NYJ,WR,2016,3,KC,5.7,3.3,50,43,0.3,0,7.2,14.3,0,0,0,0,0.1,0.1,5.9,5.9
49,VictorCruz,NYG,WR,2016,3,WAS,5.58,3.8,66.7,47,0.2,0,7.8,11.8,0,0,0,0,0.1,0.1,5.7,5.7
50,KevinWhite,CHI,WR,2016,3,DAL,5.17,3.1,60,43.1,0.2,0,8.6,14.3,0.1,1.4,0,0,0,0,5.6,5.65
51,MarquiseGoodwinP,BUF,WR,2016,3,ARI,4.42,2.8,75,37.4,0.3,0,9.2,12.3,0,0,0,0,0,0,5.5,5.54
52,JamisonCrowder,WAS,WR,2016,3,NYG,7.08,4,57.1,45.1,0.2,0,6.4,11.2,0,0.1,0,0,0.1,0.1,5.5,5.52
53,TorreySmith,SF,WR,2016,3,SEA,4.56,3,60,41.4,0.2,0,8.2,13.7,0,0,0,0,0,0,5.3,5.34
54,MohamedSanu,ATL,WR,2016,3,NO,5.84,3.3,50,40.5,0.2,0,6.7,13.3,0.2,0.7,0,0,0,0,5.3,5.32
55,RishardMatthews,TEN,WR,2016,3,OAK,5.28,3,60,38.7,0.2,0,7.8,13,0,0.1,0,0,0,0,5.1,5.08
56,JohnBrown,ARI,WR,2016,3,BUF,3.82,2.2,50,37.8,0.2,0,9.5,19,0,0.1,0,0,0.1,0.1,4.8,4.79
57,BrandonLaFell,CIN,WR,2016,3,DEN,4.32,3,75,34.5,0.2,0,8.5,11.3,0.1,0.4,0,0,0,0,4.7,4.69
57,MichaelThomas,NO,WR,2016,3,ATL,5.08,3.3,60,40.9,0.1,0,8.2,13.7,0,0,0,0,0,0,4.7,4.69
59,TerranceWilliams,DAL,WR,2016,3,CHI,2.79,2.1,66.7,34.6,0.2,0,11.7,17.5,0,0,0,0,0,0,4.7,4.66
60,ColeBeasleyQ,DAL,WR,2016,3,CHI,4.85,3.3,60,34.7,0.2,0,7,11.7,0,0.1,0,0,0.1,0.1,4.5,4.48
61,KennyStills,MIA,WR,2016,3,CLE,3.41,2.2,66.7,32.4,0.2,0,10.7,16,0,0,0,0,0,0,4.4,4.44
61,AnquanBoldin,DET,WR,2016,3,GB,5.62,3.8,66.7,40.4,0.1,0,6.7,10,0,0,0,0,0.1,0.1,4.4,4.44
63,AdamThielen,MIN,WR,2016,3,CAR,4.95,3.7,80,35.7,0.1,0,7.2,9,0.1,1.9,0,0,0,0,4.4,4.36
64,JermaineKearse,SEA,WR,2016,3,SF,3.91,2.2,50,30.6,0.2,0,7.8,15.5,0,0,0,0,0,0,4.3,4.26
65,BreshadPerriman,BAL,WR,2016,3,JAX,3.42,2.1,66.7,30,0.2,0,10,15,0,0,0,0,0,0,4.2,4.2
66,KamarAiken,BAL,WR,2016,3,JAX,2.48,1.9,100,29.7,0.2,0,15,15,0,0,0,0,0,0,4.2,4.17
67,DannyAmendola,NE,WR,2016,3,HOU,6.4,3.7,66.7,32.7,0.2,0,5.5,8.2,0,0.2,0,0,0.2,0.2,4.1,4.09
68,DontrelleInman,LAC,WR,2016,3,IND,3.78,2.2,50,29.8,0.2,0,7.5,15,0,0,0,0,0.1,0.1,4,3.98
69,CoreyBrown,CAR,WR,2016,3,MIN,3.02,2,66.7,26.4,0.2,0,8.7,13,0.1,0.2,0,0,0,0,3.9,3.86
70,DavanteAdams,GB,WR,2016,3,DET,3.05,2.3,66.7,27.4,0.2,0,9,13.5,0,0,0,0,0.1,0.1,3.7,3.74
71,ChrisHogan,NE,WR,2016,3,HOU,2.98,2.1,66.7,30.5,0.1,0,10,15,0.1,0.4,0,0,0,0,3.7,3.69
72,TedGinnP,CAR,WR,2016,3,MIN,3.19,1.9,66.7,25.9,0.2,0,8.7,13,0,0.1,0,0,0.1,0.1,3.6,3.6
73,NelsonAgholor,PHI,WR,2016,3,PIT,4.71,3,60,31.8,0.1,0,6.4,10.7,0,0,0,0,0.1,0.1,3.6,3.58
74,DevinFunchess,CAR,WR,2016,3,MIN,3.25,2.1,66.7,24.4,0.2,0,8,12,0,0,0,0,0.1,0.1,3.4,3.44
74,QuincyEnunwa,NYJ,WR,2016,3,KC,3.8,2.5,50,28.4,0.1,0,7,14,0,0,0,0,0,0,3.4,3.44
76,EddieRoyal,CHI,WR,2016,3,DAL,4.22,2.4,50,27.5,0.1,0,7,14,0,0.1,0,0,0,0,3.4,3.36
77,MarqiseLeeIR,JAX,WR,2016,3,BAL,2.9,2,66.7,21.2,0.2,0,7,10.5,0.1,0.3,0,0,0,0,3.4,3.35
78,EliRogersPUP,PIT,WR,2016,3,PHI,3.65,2.2,50,27,0.1,0,6.8,13.5,0,0,0,0,0,0,3.3,3.3
79,PaulRichardson,SEA,WR,2016,3,SF,2.41,1.8,100,20.2,0.2,0,10,10,0,0.1,0,0,0,0,3.2,3.23
80,DorialGreen-Beckham,PHI,WR,2016,3,PIT,3.75,2.1,50,26.1,0.1,0,6.5,13,0,0,0,0,0,0,3.2,3.21
81,JeremyKerley,SF,WR,2016,3,SEA,3.7,2.3,50,25.7,0.1,0,6.5,13,0,0,0,0,0,0,3.2,3.17
82,SammieCoatesQ,PIT,WR,2016,3,PHI,3.14,2,66.7,24.3,0.1,0,8,12,0.1,1.1,0,0,0,0,3.1,3.14
83,QuanBray,IND,WR,2016,3,LAC,2.85,1.9,66.7,24.1,0.1,0,8,12,0,0,0,0,0,0,3,3.01
84,QuintonPatton,SF,WR,2016,3,SEA,2.86,2.2,66.7,22.8,0.1,0,7.7,11.5,0,0,0,0,0,0,2.9,2.88
85,AdamHumphries,TB,WR,2016,3,LAR,3.34,2.2,66.7,21.8,0.1,0,7.3,11,0,0,0,0,0,0,2.8,2.78
86,AlbertWilson,KC,WR,2016,3,NYJ,3.17,2.1,66.7,21.2,0.1,0,7,10.5,0.1,0.5,0,0,0,0,2.8,2.77
87,TylerBoyd,CIN,WR,2016,3,DEN,2.79,2.1,66.7,22.7,0.1,0,7.7,11.5,0,0.1,0,0,0.1,0.1,2.7,2.68
88,JaelenStrong,HOU,WR,2016,3,NE,1.95,1.2,50,20.3,0.1,0,10,20,0,0,0,0,0,0,2.6,2.63
89,JustinHardy,ATL,WR,2016,3,NO,3.75,2.1,50,19.5,0.1,0,5,10,0,0,0,0,0,0,2.6,2.55
90,CharlesJohnson,MIN,WR,2016,3,CAR,2.01,1.2,50,17.9,0.1,0,9,18,0,0,0,0,0,0,2.4,2.39
91,BrianQuick,LAR,WR,2016,3,TB,2.78,2,66.7,16.9,0.1,0,5.7,8.5,0,0,0,0,0,0,2.3,2.29
91,ChrisConleyP,KC,WR,2016,3,NYJ,2.21,1.3,50,16.9,0.1,0,8.5,17,0,0,0,0,0,0,2.3,2.29
93,BennieFowler,DEN,WR,2016,3,CIN,1.66,1,50,15.7,0.1,0,8,16,0,0,0,0,0,0,2.2,2.17
94,DeonteThompson,CHI,WR,2016,3,DAL,1.36,0.9,100,15.3,0.1,0,15,15,0,0,0,0,0,0,2.1,2.13
95,RashadGreene,JAX,WR,2016,3,BAL,2.64,1.9,66.7,14.4,0.1,0,4.7,7,0,0,0,0,0,0,2,2.04
96,AndreHolmes,OAK,WR,2016,3,TEN,1.51,1.1,50,14.1,0.1,0,7,14,0,0,0,0,0,0,2,2.01
97,RicardoLouisIR,CLE,WR,2016,3,MIA,1.39,1,100,12.7,0.1,0,13,13,0,0,0,0,0,0,1.9,1.87
98,JordanPayton,CLE,WR,2016,3,MIA,1.53,1,50,11.9,0.1,0,6,12,0,0,0,0,0,0,1.8,1.79
99,JoshBellamy,CHI,WR,2016,3,DAL,1.17,0.9,100,11.4,0.1,0,11,11,0,0,0,0,0,0,1.7,1.74
100,JariusWright,MIN,WR,2016,3,CAR,2.88,1.8,66.7,16.6,0,0,5.7,8.5,0,0.2,0,0,0,0,1.7,1.68
101,SethRoberts,OAK,WR,2016,3,TEN,0.86,0.5,0,10.2,0.1,0,10,0,0,0,0,0,0,0,1.6,1.62
102,RussellShepard,TB,WR,2016,3,LAR,1.5,0.9,50,9.8,0.1,0,5,10,0,0.2,0,0,0,0,1.6,1.6
103,GriffWhalen,LAC,WR,2016,3,IND,1.17,0.9,100,9.2,0.1,0,9,9,0,0,0,0,0,0,1.5,1.52
104,AndrewHawkins,CLE,WR,2016,3,MIA,2.04,1.4,50,16.1,0,0,8,16,0.1,1,0,0,0.1,0.1,1.5,1.51
105,JoshHuff,PHI,WR,2016,3,PIT,2.68,1.8,66.7,14.6,0,0,5,7.5,0,0.8,0,0,0.1,0.1,1.3,1.34
106,RashardHiggins,CLE,WR,2016,3,MIA,1.9,1.1,50,13.1,0,0,6.5,13,0,0,0,0,0,0,1.3,1.31
107,CameronMeredithP,CHI,WR,2016,3,DAL,1.26,0.9,100,9.1,0,0,9,9,0,0,0,0,0,0,0.9,0.91
108,BriceButler,DAL,WR,2016,3,CHI,0.31,0.2,0,7.6,0,0,0,0,0,0,0,0,0,0,0.8,0.76
109,CodyLatimerO,DEN,WR,2016,3,CIN,0.33,0.2,0,7.3,0,0,0,0,0,0.1,0,0,0,0,0.7,0.74
110,MalcolmMitchell,NE,WR,2016,3,HOU,0.27,0.2,0,6.5,0,0,0,0,0,0,0,0,0,0,0.6,0.65
110,JJNelson,ARI,WR,2016,3,BUF,0.16,0.1,0,6.5,0,0,0,0,0,0,0,0,0,0,0.6,0.65
110,JamesWrightIR,CIN,WR,2016,3,DEN,0.28,0.2,0,6.4,0,0,0,0,0,0.1,0,0,0,0,0.6,0.65
110,BrandonColeman,NO,WR,2016,3,ATL,0.33,0.2,0,6.5,0,0,0,0,0,0,0,0,0,0,0.6,0.65
114,RyanGrant,WAS,WR,2016,3,NYG,0.42,0.3,0,6.2,0,0,0,0,0,0,0,0,0,0,0.6,0.62
115,AldrickRobinson,ATL,WR,2016,3,NO,0.15,0.1,0,6.1,0,0,0,0,0,0,0,0,0,0,0.6,0.61
116,JordanNorwood,DEN,WR,2016,3,CIN,0.49,0.3,0,5.8,0,0,0,0,0,0,0,0,0,0,0.6,0.58
116,TavarresKingQ,NYG,WR,2016,3,WAS,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0.6,0.58
118,IsaiahBurse,LAC,WR,2016,3,IND,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0.6,0.57
118,ChesterRogers,IND,WR,2016,3,LAC,0.35,0.2,0,5.7,0,0,0,0,0,0,0,0,0,0,0.6,0.57
118,EricWeems,ATL,WR,2016,3,NO,0,0,0,5.5,0,0,0,0,0,0.2,0,0,0,0,0.6,0.57
121,LeonteCarroo,MIA,WR,2016,3,CLE,0.32,0.2,0,5.6,0,0,0,0,0,0,0,0,0,0,0.6,0.56
122,BryanWalters,JAX,WR,2016,3,BAL,0.13,0.1,0,5.5,0,0,0,0,0,0,0,0,0,0,0.6,0.55
122,DwayneHarris,NYG,WR,2016,3,WAS,0.14,0.1,0,5.5,0,0,0,0,0,0,0,0,0,0,0.6,0.55
122,DonteeaDye,TB,WR,2016,3,LAR,0.62,0.4,0,5.5,0,0,6,0,0,0,0,0,0,0,0.6,0.55
122,TyreekHill,KC,WR,2016,3,NYJ,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0.6,0.55
126,ChrisMoore,BAL,WR,2016,3,JAX,0.26,0.2,0,5.2,0,0,0,0,0,0,0,0,0,0,0.5,0.52
126,AlexErickson,CIN,WR,2016,3,DEN,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0.5,0.52
128,JaronBrown,ARI,WR,2016,3,BUF,0.26,0.2,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
128,AaronBurbridge,SF,WR,2016,3,SEA,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
128,JalinMarshall,NYJ,WR,2016,3,KC,0.16,0.1,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
131,WalterPowell,BUF,WR,2016,3,ARI,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0.5,0.49
131,JaredAbbrederis,GB,WR,2016,3,DET,0.31,0.2,0,4.9,0,0,0,0,0,0,0,0,0,0,0.5,0.49
133,AndreJohnson,TEN,WR,2016,3,OAK,0.49,0.3,0,6.8,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.48
134,DemarcusRobinson,KC,WR,2016,3,NYJ,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0.5,0.46
135,MikeThomasIR,LAR,WR,2016,3,TB,0.17,0.1,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
136,JohnnyHolton,OAK,WR,2016,3,TEN,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
137,KaelinClayIR,BAL,WR,2016,3,JAX,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0.4,0.42
138,RodStreater,SF,WR,2016,3,SEA,0.16,0.1,0,4.1,0,0,0,0,0,0,0,0,0,0,0.4,0.41
139,TrevorDavisIR,GB,WR,2016,3,DET,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
139,DarriusHeyward-Bey,PIT,WR,2016,3,PHI,0.17,0.1,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
141,JakeemGrant,MIA,WR,2016,3,CLE,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0.4,0.38
141,ChrisMatthewsIR,BAL,WR,2016,3,JAX,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0.4,0.38
141,JordanTaylorPUP,DEN,WR,2016,3,CIN,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0.4,0.38
144,BradleyMarquez,LAR,WR,2016,3,TB,0.15,0.1,0,3.7,0,0,0,0,0,0,0,0,0,0,0.4,0.37
144,TaylorGabriel,ATL,WR,2016,3,NO,0.17,0.1,0,3.7,0,0,0,0,0,0,0,0,0,0,0.4,0.37
146,KeithMumphery,HOU,WR,2016,3,NE,0.17,0.1,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
146,DevinHester,BAL,WR,2016,3,JAX,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
148,AndreRoberts,DET,WR,2016,3,GB,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
149,JeffJanis,GB,WR,2016,3,DET,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
150,HarryDouglas,TEN,WR,2016,3,OAK,0.31,0.2,0,4.6,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.26
150,MarcMariani,TEN,WR,2016,3,OAK,0.28,0.2,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
152,CordarrellePatterson,MIN,WR,2016,3,CAR,0.3,0.2,0,4.2,0,0,0,0,0,0.2,0,0,0.1,0.1,0.2,0.24
153,CharonePeakeO,NYJ,WR,2016,3,KC,0.15,0.1,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
154,BrandonTate,BUF,WR,2016,3,ARI,0.17,0.1,0,1.6,0,0,0,0,0,0,0,0,0,0,0.2,0.16
155,FrankieHammond,KC,WR,2016,3,NYJ,0.16,0.1,0,0.8,0,0,0,0,0,0,0,0,0,0,0.1,0.08
156,MatthewSlater,NE,WR,2016,3,HOU,0.34,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.02
157,KeshawnMartin,NE,WR,2016,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DeandrewWhite,NE,WR,2016,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,BraxtonMiller,HOU,WR,2016,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,MattHazelIR,BUF,WR,2016,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DezminLewis,BUF,WR,2016,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,SammyWatkins,BUF,WR,2016,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,BrittanGolden,ARI,WR,2016,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,JarrettBoykin,BUF,WR,2016,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,GregSalas,BUF,WR,2016,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,KendallWright,TEN,WR,2016,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,TreMcBride,TEN,WR,2016,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,AndrewTurzilli,TEN,WR,2016,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,KJBrentIR,OAK,WR,2016,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,JaydonMickens,OAK,WR,2016,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,RannellHall,CLE,WR,2016,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,CoreyColeman,CLE,WR,2016,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DariusJennings,CLE,WR,2016,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,TonyLippett,MIA,WR,2016,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,JustinHunter,MIA,WR,2016,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,JoshGordonQ,CLE,WR,2016,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,MarlonMoore,CLE,WR,2016,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,MichaelCampanaroIR,BAL,WR,2016,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,RashadLawrence,JAX,WR,2016,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DanielBrown,BAL,WR,2016,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,TJJones,DET,WR,2016,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,CoreyFuller,DET,WR,2016,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,AaronDobsonIR,DET,WR,2016,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,MarioAlford,CIN,WR,2016,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,CodyCore,CIN,WR,2016,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,LaquonTreadwell,MIN,WR,2016,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,DamiereByrdQ,CAR,WR,2016,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,KevinNorwoodIR,CAR,WR,2016,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,BrentonBersin,CAR,WR,2016,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,RashadRoss,WAS,WR,2016,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,GeremyDavis,NYG,WR,2016,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,JoshDoctson,WAS,WR,2016,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,MauriceHarris,WAS,WR,2016,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,RogerLewis,NYG,WR,2016,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,PharohCooperIR,LAR,WR,2016,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,NelsonSpruce,LAR,WR,2016,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
