Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
20,AndreJohnson,HOU,WR,2014,6,IND,8,5,62.5,71,1,0,8.9,14.2,0,0,0,0,0,0,13.1,13.1
20,MikeWallaceIR,MIA,WR,2014,6,GB,9,6,66.7,69,1,0,7.7,11.5,1,2,2,0,0,0,13.1,13.1
22,JamesJones,OAK,WR,2014,6,LAC,8,6,75,68,1,0,8.5,11.3,0,0,0,0,0,0,12.8,12.8
22,KeenanAllenQ,LAC,WR,2014,6,OAK,10,6,60,68,1,0,6.8,11.3,0,0,0,0,0,0,12.8,12.8
24,BrandonMarshall,CHI,WR,2014,6,ATL,9,5,55.6,66,1,0,7.3,13.2,0,0,0,0,0,0,12.6,12.6
24,SammyWatkins,BUF,WR,2014,6,NE,8,6,75,66,1,0,8.2,11,0,0,0,0,0,0,12.6,12.6
24,PierreGarcon,WAS,WR,2014,6,ARI,11,6,54.5,66,1,0,6,11,0,0,0,0,0,0,12.6,12.6
27,BrianQuick,LAR,WR,2014,6,SF,7,5,71.4,64,1,0,9.1,12.8,0,0,0,0,0,0,12.4,12.4
28,ReggieWayne,IND,WR,2014,6,HOU,10,6,60,63,1,0,6.3,10.5,0,0,0,0,0,0,12.3,12.3
29,VictorCruz,NYG,WR,2014,6,PHI,6,4,66.7,61,1,0,10.2,15.2,0,0,0,0,0,0,12.1,12.1
30,VincentJackson,TB,WR,2014,6,BAL,7,5,71.4,60,1,0,8.6,12,0,0,0,0,0,0,12,12
31,WesWelker,DEN,WR,2014,6,NYJ,8,6,75,58,1,0,7.2,9.7,0,0,0,0,0,0,11.8,11.8
31,LarryFitzgeraldQ,ARI,WR,2014,6,WAS,5,4,80,58,1,0,11.6,14.5,0,0,0,0,0,0,11.8,11.8
33,RuebenRandleIR,NYG,WR,2014,6,PHI,7,5,71.4,51,1,0,7.3,10.2,0,0,0,0,0,0,11.1,11.1
33,AnquanBoldin,SF,WR,2014,6,LAR,7,5,71.4,51,1,0,7.3,10.2,0,0,0,0,0,0,11.1,11.1
35,DougBaldwinQ,SEA,WR,2014,6,DAL,8,5,62.5,50,1,0,6.2,10,0,0,0,0,0,0,11,11
36,KelvinBenjamin,CAR,WR,2014,6,CIN,10,6,60,78,0,0,7.8,13,0,0,0,0,0,0,7.8,7.8
37,DenariusMoore,OAK,WR,2014,6,LAC,1,1,100,15,1,0,15,15,0,0,0,0,0,0,7.5,7.5
38,JustinHunter,TEN,WR,2014,6,JAX,6,4,66.7,69,0,0,11.5,17.2,0,0,0,0,0,0,6.9,6.9
39,DeAndreHopkinsQ,HOU,WR,2014,6,IND,7,4,57.1,68,0,0,9.7,17,0,0,0,0,0,0,6.8,6.8
40,AndrewHawkins,CLE,WR,2014,6,PIT,9,6,66.7,66,0,0,7.3,11,0,0,0,0,0,0,6.6,6.6
41,AllenRobinson,JAX,WR,2014,6,TEN,9,5,55.6,58,0,0,6.4,11.6,0,0,0,0,0,0,5.8,5.8
42,MarkusWheaton,PIT,WR,2014,6,CLE,5,4,80,55,0,0,11,13.8,1,2,2,0,0,0,5.7,5.7
43,MichaelFloyd,ARI,WR,2014,6,WAS,6,4,66.7,55,0,0,9.2,13.8,0,0,0,0,0,0,5.5,5.5
44,DevinHester,ATL,WR,2014,6,CHI,5,3,60,47,0,0,9.4,15.7,1,7,7,0,0,0,5.4,5.4
45,OdellBeckhamJr,NYG,WR,2014,6,PHI,7,4,57.1,53,0,0,7.6,13.2,0,0,0,0,0,0,5.3,5.3
46,EricDecker,NYJ,WR,2014,6,DEN,6,4,66.7,52,0,0,8.7,13,0,0,0,0,0,0,5.2,5.2
46,AllenHurns,JAX,WR,2014,6,TEN,7,4,57.1,52,0,0,7.4,13,0,0,0,0,0,0,5.2,5.2
48,BrianHartline,MIA,WR,2014,6,GB,8,5,62.5,51,0,0,6.4,10.2,0,0,0,0,0,0,5.1,5.1
49,AndreHolmes,OAK,WR,2014,6,LAC,6,4,66.7,49,0,0,8.2,12.2,0,0,0,0,0,0,4.9,4.9
50,EddieRoyal,LAC,WR,2014,6,OAK,7,4,57.1,48,0,0,6.9,12,0,0,0,0,0,0,4.8,4.8
50,TerranceWilliams,DAL,WR,2014,6,SEA,5,4,80,48,0,0,9.6,12,0,0,0,0,0,0,4.8,4.8
52,CordarrellePatterson,MIN,WR,2014,6,DET,5,3,60,42,0,0,8.4,14,1,5,5,0,0,0,4.7,4.7
52,MalcomFloyd,LAC,WR,2014,6,OAK,4,3,75,47,0,0,11.8,15.7,0,0,0,0,0,0,4.7,4.7
54,AndreRoberts,WAS,WR,2014,6,ARI,5,3,60,42,0,0,8.4,14,1,4,4,0,0,0,4.6,4.6
55,JariusWright,MIN,WR,2014,6,DET,5,3,60,45,0,0,9,15,0,0,0,0,0,0,4.5,4.5
56,MilesAustin,CLE,WR,2014,6,PIT,6,4,66.7,44,0,0,7.3,11,0,0,0,0,0,0,4.4,4.4
57,TaylorGabriel,CLE,WR,2014,6,PIT,7,4,57.1,43,0,0,6.1,10.8,0,0,0,0,0,0,4.3,4.3
58,TravisBenjaminQ,CLE,WR,2014,6,PIT,5,3,60,42,0,0,8.4,14,0,0,0,0,0,0,4.2,4.2
58,NateWashington,TEN,WR,2014,6,JAX,5,3,60,42,0,0,8.4,14,0,0,0,0,0,0,4.2,4.2
58,JerrichoCotchery,CAR,WR,2014,6,CIN,7,4,57.1,42,0,0,6,10.5,0,0,0,0,0,0,4.2,4.2
58,JordanMatthewsP,PHI,WR,2014,6,NYG,5,3,60,42,0,0,8.4,14,0,0,0,0,0,0,4.2,4.2
58,MichaelCrabtree,SF,WR,2014,6,LAR,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,4.2,4.2
63,CoreyFuller,DET,WR,2014,6,MIN,4,3,75,41,0,0,10.2,13.7,0,0,0,0,0,0,4.1,4.1
63,LouisMurphy,TB,WR,2014,6,BAL,4,3,75,41,0,0,10.2,13.7,0,0,0,0,0,0,4.1,4.1
63,BrandonTate,CIN,WR,2014,6,CAR,5,3,60,41,0,0,8.2,13.7,0,0,0,0,0,0,4.1,4.1
63,JermaineKearse,SEA,WR,2014,6,DAL,5,3,60,41,0,0,8.2,13.7,0,0,0,0,0,0,4.1,4.1
67,RileyCooper,PHI,WR,2014,6,NYG,5,3,60,39,0,0,7.8,13,0,0,0,0,0,0,3.9,3.9
68,RobertWoods,BUF,WR,2014,6,NE,7,4,57.1,37,0,0,5.3,9.2,0,0,0,0,0,0,3.7,3.7
69,JarvisLandry,MIA,WR,2014,6,GB,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,3.6,3.6
70,JeremyKerley,NYJ,WR,2014,6,DEN,6,4,66.7,35,0,0,5.8,8.8,0,0,0,0,0,0,3.5,3.5
70,MarqiseLeeIR,JAX,WR,2014,6,TEN,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,3.5,3.5
70,BrandonLaFell,NE,WR,2014,6,BUF,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,3.5,3.5
70,JohnBrown,ARI,WR,2014,6,WAS,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,3.5,3.5
70,KennyBritt,LAR,WR,2014,6,SF,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,3.5,3.5
75,GregJennings,MIN,WR,2014,6,DET,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,3.4,3.4
75,DaneSanzenbacher,CIN,WR,2014,6,CAR,3,2,66.7,34,0,0,11.3,17,0,0,0,0,0,0,3.4,3.4
77,JeremyRoss,DET,WR,2014,6,MIN,3,2,66.7,32,0,0,10.7,16,0,0,0,0,0,0,3.2,3.2
77,MikeEvans,TB,WR,2014,6,BAL,4,3,75,32,0,0,8,10.7,0,0,0,0,0,0,3.2,3.2
79,SteveJohnson,SF,WR,2014,6,LAR,3,2,66.7,31,0,0,10.3,15.5,0,0,0,0,0,0,3.1,3.1
80,HakeemNicks,IND,WR,2014,6,HOU,5,3,60,30,0,0,6,10,0,0,0,0,0,0,3,3
81,JasonAvant,CAR,WR,2014,6,CIN,3,2,66.7,29,0,0,9.7,14.5,0,0,0,0,0,0,2.9,2.9
82,PrestonParker,NYG,WR,2014,6,PHI,3,2,66.7,28,0,0,9.3,14,0,0,0,0,0,0,2.8,2.8
83,GregSalas,NYJ,WR,2014,6,DEN,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
84,ColeBeasleyQ,DAL,WR,2014,6,SEA,4,3,75,26,0,0,6.5,8.7,0,0,0,0,0,0,2.6,2.6
85,SantonioHolmes,CHI,WR,2014,6,ATL,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
85,DavanteAdams,GB,WR,2014,6,MIA,4,3,75,24,0,0,6,8,0,0,0,0,0,0,2.4,2.4
85,TavonAustin,LAR,WR,2014,6,SF,3,2,66.7,21,0,0,7,10.5,1,3,3,0,0,0,2.4,2.4
88,JustinBrown,PIT,WR,2014,6,CLE,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
89,AaronDobsonIR,NE,WR,2014,6,BUF,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
89,BrandonLloyd,SF,WR,2014,6,LAR,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
91,MarquiseGoodwinP,BUF,WR,2014,6,NE,2,1,50,20,0,0,10,20,0,0,0,0,0,0,2,2
91,DwayneHarris,DAL,WR,2014,6,SEA,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
91,AustinPettis,LAR,WR,2014,6,SF,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
94,DonteMoncrief,IND,WR,2014,6,HOU,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
94,BrandonGibson,MIA,WR,2014,6,GB,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
94,JacobyJones,BAL,WR,2014,6,TB,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
97,LanceMoore,PIT,WR,2014,6,CLE,2,1,50,18,0,0,9,18,0,0,0,0,0,0,1.8,1.8
97,CoreyBrown,CAR,WR,2014,6,CIN,2,1,50,12,0,0,6,12,1,6,6,0,0,0,1.8,1.8
99,AdamThielen,MIN,WR,2014,6,DET,1,1,100,17,0,0,17,17,0,0,0,0,0,0,1.7,1.7
100,JeffJanis,GB,WR,2014,6,MIA,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
100,ChrisHogan,BUF,WR,2014,6,NE,1,1,100,16,0,0,16,16,0,0,0,0,0,0,1.6,1.6
100,RicardoLockette,SEA,WR,2014,6,DAL,1,1,100,16,0,0,16,16,0,0,0,0,0,0,1.6,1.6
100,JaronBrown,ARI,WR,2014,6,WAS,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
104,DamarisJohnson,HOU,WR,2014,6,IND,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
104,AceSanders,JAX,WR,2014,6,TEN,3,2,66.7,15,0,0,5,7.5,0,0,0,0,0,0,1.5,1.5
104,DannyAmendola,NE,WR,2014,6,BUF,3,2,66.7,15,0,0,5,7.5,0,0,0,0,0,0,1.5,1.5
104,RyanGrant,WAS,WR,2014,6,ARI,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
108,BryanWalters,SEA,WR,2014,6,DAL,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
109,RyanBroyles,DET,WR,2014,6,MIN,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
109,RobertHerron,TB,WR,2014,6,BAL,4,2,50,13,0,0,3.2,6.5,0,0,0,0,0,0,1.3,1.3
111,KeshawnMartin,HOU,WR,2014,6,IND,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
111,DavidNelson,NYJ,WR,2014,6,DEN,3,2,66.7,12,0,0,4,6,0,0,0,0,0,0,1.2,1.2
113,BrentonBersin,CAR,WR,2014,6,CIN,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
114,AndreCaldwell,DEN,WR,2014,6,NYJ,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
114,KamarAiken,BAL,WR,2014,6,TB,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
116,EricWeems,ATL,WR,2014,6,CHI,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
116,JoshMorgan,CHI,WR,2014,6,ATL,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
116,TedGinnP,ARI,WR,2014,6,WAS,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
116,ChrisGivens,LAR,WR,2014,6,SF,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
120,CodyLatimerO,DEN,WR,2014,6,NYJ,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
120,RishardMatthews,MIA,WR,2014,6,GB,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
120,RussellShepard,TB,WR,2014,6,BAL,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
120,BriceButler,OAK,WR,2014,6,LAC,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
124,JoshHuff,PHI,WR,2014,6,NYG,1,1,100,5,0,0,5,5,0,0,0,0,0,0,0.5,0.5
125,MartavisBryant,PIT,WR,2014,6,CLE,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
125,QuintonPatton,SF,WR,2014,6,LAR,1,1,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
125,BruceEllingtonIR,SF,WR,2014,6,LAR,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
128,DarriusHeyward-Bey,PIT,WR,2014,6,CLE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
128,DevinStreet,DAL,WR,2014,6,SEA,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
128,AldrickRobinson,WAS,WR,2014,6,ARI,2,1,50,3,0,0,1.5,3,0,0,0,0,0,0,0.3,0.3
131,MichaelCampanaroIR,BAL,WR,2014,6,TB,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
131,StedmanBailey,LAR,WR,2014,6,SF,2,1,50,2,0,0,1,2,0,0,0,0,0,0,0.2,0.2
133,GriffWhalen,IND,WR,2014,6,HOU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
133,DerekHagan,TEN,WR,2014,6,JAX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
133,MatthewSlater,NE,WR,2014,6,BUF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
133,SeyiAjirotutu,LAC,WR,2014,6,OAK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
133,PaulRichardson,SEA,WR,2014,6,DAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
138,WalterPowell,NYJ,WR,2014,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,IsaiahBurse,DEN,WR,2014,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,JaredAbbrederis,GB,WR,2014,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,DontrelleInman,LAC,WR,2014,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,SantanaMoss,WAS,WR,2014,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,JeffMaehl,PHI,WR,2014,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,CoreyWashington,NYG,WR,2014,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
