Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
69,RobertWoods,BUF,WR,2013,9,KC,6,3,50,35,0,16,5.8,11.7,0,2,0,0,0,0,3.7,3.7
70,NickToon,NO,WR,2013,9,NYJ,3,2,66.7,35,0,15,11.7,17.5,0,0,0,0,0,0,3.5,3.5
71,TJGraham,BUF,WR,2013,9,KC,3,2,66.7,30,0,13,10,15,0,2,0,0,0,0,3.2,3.2
71,AustinPettis,LAR,WR,2013,9,TEN,4,3,75,32,0,14,8,10.7,0,0,0,0,0,0,3.2,3.2
71,JacobyJones,BAL,WR,2013,9,CLE,3,2,66.7,32,0,14,10.7,16,0,0,0,0,0,0,3.2,3.2
74,JacobyFord,OAK,WR,2013,9,PHI,3,3,100,26,0,11,8.7,8.7,0,3,0,0,0,0,2.9,2.9
75,JermaineKearse,SEA,WR,2013,9,TB,2,2,100,28,0,13,14,14,0,0,0,0,0,0,2.8,2.8
76,LaVonBrazill,IND,WR,2013,9,HOU,2,1,50,26,0,11,13,26,0,0,0,0,0,0,2.6,2.6
77,BrianQuick,LAR,WR,2013,9,TEN,3,1,33.3,24,0,10,8,24,0,0,0,0,0,0,2.4,2.4
78,JoshMorgan,WAS,WR,2013,9,LAC,3,2,66.7,23,0,10,7.7,11.5,0,0,0,0,0,0,2.3,2.3
78,KennyBritt,TEN,WR,2013,9,LAR,5,3,60,23,0,10,4.6,7.7,0,0,0,0,0,0,2.3,2.3
80,MarquiseGoodwinP,BUF,WR,2013,9,KC,2,1,50,18,0,8,9,18,0,0,0,0,0,0,1.8,1.8
81,AldrickRobinson,WAS,WR,2013,9,LAC,0,0,0,17,0,7,0,0,0,0,0,0,0,0,1.7,1.7
82,DomenikHixon,CAR,WR,2013,9,ATL,1,1,100,15,0,6,15,15,0,0,0,0,0,0,1.5,1.5
82,EarlBennett,CHI,WR,2013,9,GB,3,2,66.7,15,0,7,5,7.5,0,0,0,0,0,0,1.5,1.5
84,AndrewHawkins,CIN,WR,2013,9,MIA,3,2,66.7,13,0,6,4.3,6.5,0,1,0,0,0,0,1.4,1.4
84,RobertMeachem,NO,WR,2013,9,NYJ,2,1,50,14,0,6,7,14,0,0,0,0,0,0,1.4,1.4
86,DwayneHarris,DAL,WR,2013,9,MIN,1,1,100,12,0,5,12,12,0,1,0,0,0,0,1.3,1.3
87,MarcusEasley,BUF,WR,2013,9,KC,4,2,50,10,0,7,2.5,5,0,0,0,0,0,0,1,1
87,JustinHunter,TEN,WR,2013,9,LAR,1,1,100,10,0,4,10,10,0,0,0,0,0,0,1,1
89,StedmanBailey,LAR,WR,2013,9,TEN,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0.2,0.2
90,DaneSanzenbacher,CIN,WR,2013,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,RyanWhalen,CIN,WR,2013,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,BrandonTate,CIN,WR,2013,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,ChrisHogan,BUF,WR,2013,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,AJJenkins,KC,WR,2013,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,SeyiAjirotutu,LAC,WR,2013,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,KevinCone,ATL,WR,2013,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,JariusWright,MIN,WR,2013,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,JoshuaCribbs,NYJ,WR,2013,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,EricPage,TB,WR,2013,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,BryanWalters,SEA,WR,2013,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,JuronCriner,OAK,WR,2013,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DamarisJohnson,PHI,WR,2013,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,JeffMaehl,PHI,WR,2013,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DerekMoye,PIT,WR,2013,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,AustinCollie,NE,WR,2013,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MatthewSlater,NE,WR,2013,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DeonteThompson,BAL,WR,2013,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,LestarJean,HOU,WR,2013,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,KeshawnMartin,HOU,WR,2013,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DeVierPosey,HOU,WR,2013,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DavidReed,IND,WR,2013,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,GriffWhalen,IND,WR,2013,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,DevinHester,CHI,WR,2013,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,MarquessWilson,CHI,WR,2013,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,EricWeems,CHI,WR,2013,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
