Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
71,ChrisConleyP,KC,WR,2017,5,HOU,4.08,2.4,50,30.9,0.1,0,7.8,15.5,0,0,0,0,0,0,3.7,3.69
72,RussellShepard,CAR,WR,2017,5,DET,2.67,1.6,66.7,24.4,0.2,0,8,12,0,0.1,0,0,0,0,3.6,3.65
73,BriceButler,DAL,WR,2017,5,GB,2.54,1.6,66.7,23.8,0.2,0,8,12,0,0,0,0,0,0,3.6,3.58
74,TavonAustin,LAR,WR,2017,5,SEA,2.26,1.5,100,14.7,0.1,0,7.5,7.5,1.6,10.3,5,0.1,0.1,0.1,3.5,3.5
75,TJJones,DET,WR,2017,5,CAR,3.84,2.3,50,30.6,0.1,0,7.8,15.5,0,0,0,0,0.1,0.1,3.5,3.46
76,SethRoberts,OAK,WR,2017,5,BAL,3.44,2,66.7,22.2,0.2,0,7.3,11,0,0,0,0,0,0,3.4,3.42
77,DeonteThompson,CHI,WR,2017,5,MIN,3.34,2.2,66.7,26.1,0.1,0,8.7,13,0,0,0,0,0.1,0.1,3,3.01
78,CurtisSamuelQ,CAR,WR,2017,5,DET,2.22,1.6,100,21.6,0.1,0,11,11,0.4,2.3,0,0,0,0,3,2.99
79,KeelanCole,JAX,WR,2017,5,PIT,3.06,2.1,66.7,23.7,0.1,0,8,12,0,0,0,0,0,0,3,2.97
80,BreshadPerriman,BAL,WR,2017,5,OAK,3.09,1.9,66.7,22.8,0.1,0,7.7,11.5,0,0,0,0,0,0,2.9,2.88
81,TylerBoyd,CIN,WR,2017,5,BUF,2.39,1.8,100,20.8,0.1,0,10.5,10.5,0.1,0.7,0,0,0,0,2.8,2.75
81,TaywanTaylor,TEN,WR,2017,5,MIA,2.43,1.5,100,19.8,0.1,0,10,10,0.3,1.7,0,0,0,0,2.8,2.75
83,CordarrellePatterson,OAK,WR,2017,5,BAL,2.44,1.6,100,12.8,0.1,0,6.5,6.5,1.75,8.4,4,0,0,0,2.7,2.72
84,MichaelCampanaroIR,BAL,WR,2017,5,OAK,2.92,1.7,66.7,17.9,0.1,0,6,9,0.5,3,0,0,0,0,2.7,2.69
85,KamarAiken,IND,WR,2017,5,SF,1.96,1.5,100,20.7,0.1,0,10.5,10.5,0,0,0,0,0,0,2.7,2.67
86,MarkusWheaton,CHI,WR,2017,5,MIN,2.21,1.7,100,21.4,0.1,0,10.5,10.5,0,0,0,0,0.1,0.1,2.5,2.54
87,SammieCoatesQ,CLE,WR,2017,5,NYJ,1.88,1.2,50,18.2,0.1,0,9,18,0,0.4,0,0,0,0,2.5,2.46
88,BruceEllingtonIR,HOU,WR,2017,5,KC,2.11,1.4,50,19.4,0.1,0,9.5,19,0.1,0.8,0,0,0.1,0.1,2.4,2.42
89,MichaelFloyd,MIN,WR,2017,5,CHI,1.78,1.2,50,17,0.1,0,8.5,17,0,0,0,0,0,0,2.3,2.3
90,ChrisGodwin,TB,WR,2017,5,NE,1.48,1.1,100,16.8,0.1,0,17,17,0,0,0,0,0,0,2.3,2.28
91,JoshBellamy,CHI,WR,2017,5,MIN,1.56,1.2,50,16.2,0.1,0,8,16,0,0,0,0,0,0,2.2,2.22
92,AldrickRobinson,SF,WR,2017,5,IND,1.59,1,50,15.3,0.1,0,7.5,15,0.1,0.5,0,0,0,0,2.2,2.18
93,BrandonTate,BUF,WR,2017,5,CIN,1.96,1.1,50,15.3,0.1,0,7.5,15,0,0.4,0,0,0,0,2.2,2.17
94,KaelinClayIR,BUF,WR,2017,5,CIN,2.14,1.3,50,15.3,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.13
95,GeronimoAllison,GB,WR,2017,5,DAL,1.57,0.9,50,14.7,0.1,0,7.5,15,0,0.1,0,0,0,0,2.1,2.08
95,LaquonTreadwell,MIN,WR,2017,5,CHI,1.82,1.2,50,14.8,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.08
97,JordanLeslie,CLE,WR,2017,5,NYJ,1.03,0.7,100,11.7,0.1,0,12,12,0,0,0,0,0,0,1.8,1.77
98,JalinMarshall,NYJ,WR,2017,5,CLE,0.81,0.5,0,7.6,0.1,0,8,0,0,0,0,0,0,0,1.4,1.36
99,ArdariusStewart,NYJ,WR,2017,5,CLE,1.09,0.7,100,11.6,0,0,12,12,0,0,0,0,0,0,1.2,1.16
100,JustinHunter,PIT,WR,2017,5,JAX,0.48,0.3,0,5.4,0.1,0,0,0,0,0,0,0,0,0,1.1,1.14
101,TannerMcEvoy,SEA,WR,2017,5,LAR,0.52,0.3,0,5.2,0.1,0,5,0,0,0,0,0,0,0,1.1,1.12
102,JariusWright,MIN,WR,2017,5,CHI,1.44,0.9,100,11.1,0,0,11,11,0,0,0,0,0,0,1.1,1.11
103,DontrelleInman,LAC,WR,2017,5,NYG,1.37,0.8,100,10.8,0,0,11,11,0,0,0,0,0,0,1.1,1.08
104,PhillipDorsettP,NE,WR,2017,5,TB,0.71,0.5,0,9.1,0,0,9,0,0,0.4,0,0,0,0,1,0.95
105,ArreliousBenn,JAX,WR,2017,5,PIT,0.68,0.5,0,9,0,0,9,0,0,0,0,0,0,0,0.9,0.9
106,AlexErickson,CIN,WR,2017,5,BUF,0.72,0.5,0,8,0,0,8,0,0.2,0.9,0,0,0,0,0.9,0.89
107,KasenWilliams,CLE,WR,2017,5,NYJ,1.12,0.8,100,7.6,0,0,8,8,0,0,0,0,0,0,0.8,0.76
108,MackHollinsIR,PHI,WR,2017,5,ARI,0.68,0.4,0,6.6,0,0,7,0,0,0,0,0,0,0,0.7,0.66
109,DarriusHeyward-Bey,PIT,WR,2017,5,JAX,0.7,0.4,0,5.8,0,0,6,0,0,0,0,0,0,0,0.6,0.58
110,JaredAbbrederis,DET,WR,2017,5,CAR,0.47,0.3,0,5.5,0,0,0,0,0,0,0,0,0,0,0.6,0.55
110,RogerLewis,NYG,WR,2017,5,LAC,0.57,0.4,0,5.5,0,0,6,0,0,0,0,0,0,0,0.6,0.55
112,DamiereByrdQ,CAR,WR,2017,5,DET,0.32,0.2,0,5.1,0,0,0,0,0,0.1,0,0,0,0,0.5,0.52
112,QuanBray,IND,WR,2017,5,SF,0.45,0.3,0,5.2,0,0,0,0,0,0,0,0,0,0,0.5,0.52
114,EricWeems,TEN,WR,2017,5,MIA,0.53,0.3,0,4.6,0,0,5,0,0,0,0,0,0,0,0.5,0.46
114,ChrisMatthewsIR,BAL,WR,2017,5,OAK,0.45,0.3,0,4.6,0,0,0,0,0,0,0,0,0,0,0.5,0.46
116,BernardReedy,TB,WR,2017,5,NE,0.31,0.2,0,4.3,0,0,0,0,0,0.2,0,0,0,0,0.4,0.45
116,DwayneHarris,NYG,WR,2017,5,LAC,0.29,0.2,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
116,JoshReynolds,LAR,WR,2017,5,SEA,0.32,0.2,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
116,JohnnyHolton,OAK,WR,2017,5,BAL,0.14,0.1,0,4.4,0,0,0,0,0,0.1,0,0,0,0,0.4,0.45
120,AmaraDarbohIR,SEA,WR,2017,5,LAR,0.53,0.3,0,4.3,0,0,4,0,0,0,0,0,0,0,0.4,0.43
121,CodyCore,CIN,WR,2017,5,BUF,0.53,0.3,0,4.2,0,0,4,0,0,0,0,0,0,0,0.4,0.42
122,BryceTreggs,CLE,WR,2017,5,NYJ,0.31,0.2,0,3.4,0,0,0,0,0,0.7,0,0,0,0,0.4,0.41
123,VictorBoldenJr.SUS,SF,WR,2017,5,IND,0.3,0.2,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
124,LeonteCarroo,MIA,WR,2017,5,TEN,0.32,0.2,0,3.7,0,0,0,0,0,0,0,0,0,0,0.4,0.37
124,TannerGentry,CHI,WR,2017,5,MIN,0.53,0.3,0,3.7,0,0,4,0,0,0,0,0,0,0,0.4,0.37
126,ChadHansen,NYJ,WR,2017,5,CLE,0.16,0.1,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
126,JeffJanis,GB,WR,2017,5,DAL,0.28,0.2,0,3.3,0,0,0,0,0,0.3,0,0,0,0,0.4,0.36
128,TrevorDavisIR,GB,WR,2017,5,DAL,0.27,0.2,0,3.5,0,0,0,0,0,0,0,0,0,0,0.4,0.35
128,TreMcBride,CHI,WR,2017,5,MIN,0.26,0.2,0,3.5,0,0,0,0,0,0,0,0,0,0,0.4,0.35
130,BrittanGolden,ARI,WR,2017,5,PHI,0.17,0.1,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
130,MikeThomasIR,LAR,WR,2017,5,SEA,0.17,0.1,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
132,RyanSwitzer,DAL,WR,2017,5,GB,0.17,0.1,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
133,De'AnthonyThomas,KC,WR,2017,5,HOU,0.34,0.2,0,2.3,0,0,0,0,0.1,0.7,0,0,0,0,0.3,0.3
134,JakeemGrant,MIA,WR,2017,5,TEN,0.13,0.1,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
134,MarcusJohnson,PHI,WR,2017,5,ARI,0.15,0.1,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
134,DemarcusRobinson,KC,WR,2017,5,HOU,0.35,0.2,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
137,PharohCooperIR,LAR,WR,2017,5,SEA,0.66,0.4,0,4.6,0,0,5,0,0,0,0,0,0.1,0.1,0.3,0.26
138,ChrisThompson,HOU,WR,2017,5,KC,0.14,0.1,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
139,MattHazelIR,IND,WR,2017,5,SF,0.17,0.1,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
140,GeremyDavis,LAC,WR,2017,5,NYG,0.33,0.2,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
141,MatthewSlater,NE,WR,2017,5,TB,0.17,0.1,0,1.4,0,0,0,0,0,-0.1,0,0,0,0,0.1,0.13
142,KrishawnHogan,IND,WR,2017,5,SF,0,0,0,0.2,0,0,0,0,0,0.3,0,0,0,0,0,0.05
143,FreddieMartino,TB,WR,2017,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,MalcolmMitchell,NE,WR,2017,5,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,JordanMatthewsP,BUF,WR,2017,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,JeremyButler,BUF,WR,2017,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,JohnRoss,CIN,WR,2017,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,JoshMalone,CIN,WR,2017,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,KennyBritt,CLE,WR,2017,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,CoreyColeman,CLE,WR,2017,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,CharonePeakeO,NYJ,WR,2017,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,AndyJonesPUP,DET,WR,2017,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,JaceBillingsley,DET,WR,2017,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,KennyGolladay,DET,WR,2017,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,DeAndreSmelter,SF,WR,2017,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,AaronBurbridge,SF,WR,2017,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,ChesterRogers,IND,WR,2017,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,HarryDouglas,TEN,WR,2017,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,TonyLippett,MIA,WR,2017,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,DariusJennings,TEN,WR,2017,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,TajaeSharpe,TEN,WR,2017,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,RashawnScottIR,MIA,WR,2017,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,CoreyDavis,TEN,WR,2017,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,IsaiahBurse,LAC,WR,2017,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,KevinNorwoodIR,NYG,WR,2017,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,MikeWilliams,LAC,WR,2017,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,IfeanyiMomah,ARI,WR,2017,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,DomWilliams,PHI,WR,2017,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,ChadWilliamsP,ARI,WR,2017,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,SheltonGibson,PHI,WR,2017,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,AllenRobinson,JAX,WR,2017,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,RashadGreene,JAX,WR,2017,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,ShaneWynn,JAX,WR,2017,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,EliRogersPUP,PIT,WR,2017,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,DedeWestbrook,JAX,WR,2017,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,MaxwellMcCaffrey,JAX,WR,2017,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,JaelenStrong,JAX,WR,2017,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,BradleyMarquez,LAR,WR,2017,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,VinceMayle,BAL,WR,2017,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,ChrisMoore,BAL,WR,2017,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,NoahBrownIR,DAL,WR,2017,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,BraxtonMiller,HOU,WR,2017,5,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,JehuChesson,KC,WR,2017,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,KevinWhite,CHI,WR,2017,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,CameronMeredithP,CHI,WR,2017,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,DanielBrown,CHI,WR,2017,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,RodneyAdamsIR,MIN,WR,2017,5,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,StacyColeyQ,MIN,WR,2017,5,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
