Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
18,MattForteIR,CHI,RB,2014,3,NYJ,16,60,3.8,0,6,4,31,0,0,0,9.1,9.1
19,CJSpiller,BUF,RB,2014,3,LAC,16,74,4.6,0,3,2,16,0,0,0,9,9
20,DonaldBrown,LAC,RB,2014,3,BUF,16,69,4.3,0,4,3,18,0,0,0,8.7,8.7
21,LamarMiller,MIA,RB,2014,3,KC,17,70,4.1,0,4,3,16,0,0,0,8.6,8.6
22,MattAsiata,MIN,RB,2014,3,NO,17,64,3.8,0,4,3,21,0,0,0,8.5,8.5
22,MonteeBall,DEN,RB,2014,3,SEA,18,65,3.6,0,4,3,20,0,0,0,8.5,8.5
24,DarrenSprolesO,PHI,RB,2014,3,WAS,8,34,4.2,0,6,4,50,0,0,0,8.4,8.4
24,TerranceWest,CLE,RB,2014,3,BAL,17,68,4,0,3,2,16,0,0,0,8.4,8.4
26,JustinForsett,BAL,RB,2014,3,CLE,15,62,4.1,0,4,3,21,0,0,0,8.3,8.3
27,ReggieBush,DET,RB,2014,3,GB,9,44,4.9,0,6,4,38,0,0,0,8.2,8.2
28,ShaneVereenIR,NE,RB,2014,3,OAK,8,40,5,0,5,4,40,0,0,0,8,8
29,AhmadBradshaw,IND,RB,2014,3,JAX,12,46,3.8,0,6,4,33,0,0,0,7.9,7.9
30,ChrisJohnson,NYJ,RB,2014,3,CHI,13,51,3.9,0,4,3,25,0,0,0,7.6,7.6
31,PierreThomas,NO,RB,2014,3,MIN,8,35,4.4,0,6,4,39,0,0,0,7.4,7.4
32,DarrenMcFadden,OAK,RB,2014,3,NE,15,54,3.6,0,3,2,19,0,0,0,7.3,7.3
33,DannyWoodheadIR,LAC,RB,2014,3,BUF,9,38,4.2,0,6,4,34,0,0,0,7.2,7.2
34,FrankGore,SF,RB,2014,3,ARI,17,61,3.6,0,1,1,10,0,0,0,7.1,7.1
35,TrentRichardson,IND,RB,2014,3,JAX,15,57,3.8,0,1,1,11,0,0,0,6.8,6.8
36,FredJackson,BUF,RB,2014,3,LAC,10,42,4.2,0,4,3,25,0,0,0,6.7,6.7
36,TobyGerhart,JAX,RB,2014,3,IND,15,54,3.6,0,3,2,13,0,0,0,6.7,6.7
38,DeAngeloWilliams,CAR,RB,2014,3,PIT,13,55,4.2,0,1,1,10,0,0,0,6.5,6.5
39,StevenJackson,ATL,RB,2014,3,TB,14,52,3.7,0,3,2,8,0,0,0,6,6
40,JeremyHillIR,CIN,RB,2014,3,TEN,11,47,4.3,0,3,2,12,0,0,0,5.9,5.9
41,ShonnGreene,TEN,RB,2014,3,CIN,13,48,3.7,0,1,1,3,0,0,0,5.1,5.1
41,BenjaminCunningham,LAR,RB,2014,3,DAL,8,34,4.2,0,4,3,17,0,0,0,5.1,5.1
43,JonathanStewartIR,CAR,RB,2014,3,PIT,11,39,3.5,0,1,1,11,0,0,0,5,5
44,IsaiahCrowell,CLE,RB,2014,3,BAL,9,42,4.7,0,1,1,3,0,0,0,4.5,4.5
45,JacquizzRodgers,ATL,RB,2014,3,TB,8,30,3.8,0,3,2,14,0,0,0,4.4,4.4
46,RobertTurbinSUS,SEA,RB,2014,3,DEN,6,27,4.5,0,3,2,16,0,0,0,4.3,4.3
47,DexterMcCluster,TEN,RB,2014,3,CIN,4,22,5.5,0,3,2,17,0,0,0,3.9,3.9
48,LorenzoTaliaferro,BAL,RB,2014,3,CLE,8,32,4,0,1,1,6,0,0,0,3.8,3.8
49,JerickMcKinnonIR,MIN,RB,2014,3,NO,7,30,4.3,0,3,2,7,0,0,0,3.7,3.7
50,CarlosHyde,SF,RB,2014,3,ARI,7,24,3.4,0,1,1,10,0,0,0,3.4,3.4
51,JonathanGrimes,HOU,RB,2014,3,NYG,6,24,4,0,1,1,9,0,0,0,3.3,3.3
52,LataviusMurray,OAK,RB,2014,3,NE,3,11,3.7,0,3,2,21,0,0,0,3.2,3.2
53,BishopSankey,TEN,RB,2014,3,CIN,6,23,3.8,0,3,2,8,0,0,0,3.1,3.1
54,DevontaFreemanO,ATL,RB,2014,3,TB,4,14,3.5,0,3,2,16,0,0,0,3,3
54,LanceDunbar,DAL,RB,2014,3,LAR,6,21,3.5,0,1,1,9,0,0,0,3,3
54,AndreWilliams,NYG,RB,2014,3,HOU,6,24,4,0,1,1,6,0,0,0,3,3
57,StepfanTaylor,ARI,RB,2014,3,SF,6,22,3.7,0,1,1,6,0,0,0,2.8,2.8
58,MikeJames,TB,RB,2014,3,ATL,6,23,3.8,0,1,1,4,0,0,0,2.7,2.7
59,DenardRobinson,JAX,RB,2014,3,IND,3,15,5,0,3,2,11,0,0,0,2.6,2.6
60,CJAnderson,DEN,RB,2014,3,SEA,5,21,4.2,0,1,1,4,0,0,0,2.5,2.5
61,RoyHelu,WAS,RB,2014,3,PHI,5,13,2.6,0,3,2,11,0,0,0,2.4,2.4
61,DamienWilliams,MIA,RB,2014,3,KC,4,21,5.2,0,1,1,3,0,0,0,2.4,2.4
61,BilalPowell,NYJ,RB,2014,3,CHI,3,12,4,0,1,1,12,0,0,0,2.4,2.4
64,LeGarretteBlount,PIT,RB,2014,3,CAR,5,20,4,0,1,1,3,0,0,0,2.3,2.3
65,MikeTolbert,CAR,FB,2014,3,PIT,3,15,5,0,1,1,7,0,0,0,2.2,2.2
66,SilasRedd,WAS,RB,2014,3,PHI,2,9,4.5,0,3,2,12,0,0,0,2.1,2.1
67,JamesStarks,GB,RB,2014,3,DET,3,16,5.3,0,1,1,3,0,0,0,1.9,1.9
68,RonnieBrown,HOU,RB,2014,3,NYG,3,14,4.7,0,0,0,3,0,0,0,1.7,1.7
69,AntoneSmith,ATL,RB,2014,3,TB,2,7,3.5,0,1,1,9,0,0,0,1.6,1.6
70,MarcelReece,OAK,FB,2014,3,NE,1,4,4,0,3,2,11,0,0,0,1.5,1.5
70,JordanTodman,JAX,RB,2014,3,IND,2,9,4.5,0,1,1,6,0,0,0,1.5,1.5
70,TravarisCadet,NO,RB,2014,3,MIN,2,7,3.5,0,3,2,8,0,0,0,1.5,1.5
70,CyrusGray,KC,RB,2014,3,MIA,4,14,3.5,0,0,0,1,0,0,0,1.5,1.5
74,BrandonBolden,NE,RB,2014,3,OAK,3,11,3.7,0,1,1,2,0,0,0,1.3,1.3
74,Ka'DeemCareyIR,CHI,RB,2014,3,NYJ,2,10,5,0,1,1,3,0,0,0,1.3,1.3
76,AnthonyDixon,BUF,RB,2014,3,LAC,3,12,4,0,0,0,0,0,0,0,1.2,1.2
77,DuJuanHarris,GB,RB,2014,3,DET,1,4,4,0,1,1,7,0,0,0,1.1,1.1
77,DarrelYoung,WAS,FB,2014,3,PHI,1,2,2,0,1,1,9,0,0,0,1.1,1.1
77,BruceMiller,SF,FB,2014,3,ARI,0,0,0,0,3,2,11,0,0,0,1.1,1.1
80,TheoRiddick,DET,RB,2014,3,GB,2,8,4,0,1,1,2,0,0,0,1,1
81,LeonWashington,TEN,RB,2014,3,CIN,1,2,2,0,1,1,6,0,0,0,0.8,0.8
82,JamesDevelin,NE,RB,2014,3,OAK,0,2,0,0,1,1,5,0,0,0,0.7,0.7
83,JohnKuhn,GB,FB,2014,3,DET,1,3,3,0,1,1,2,0,0,0,0.5,0.5
83,DriArcher,PIT,RB,2014,3,CAR,2,2,1,0,1,1,3,0,0,0,0.5,0.5
85,CedricPeerman,CIN,RB,2014,3,TEN,1,2,2,0,1,1,2,0,0,0,0.4,0.4
85,ChristineMichael,SEA,RB,2014,3,DEN,2,3,1.5,0,0,0,1,0,0,0,0.4,0.4
85,RonnieHillman,DEN,RB,2014,3,SEA,1,3,3,0,0,0,1,0,0,0,0.4,0.4
88,TreMason,LAR,RB,2014,3,DAL,2,2,1,0,0,0,1,0,0,0,0.3,0.3
88,AnthonySherman,KC,FB,2014,3,MIA,0,2,0,0,0,0,1,0,0,0,0.3,0.3
90,JorvorskieLane,TB,FB,2014,3,ATL,0,1,0,0,1,1,1,0,0,0,0.2,0.2
90,JedCollins,DET,FB,2014,3,GB,0,0,0,0,1,1,2,0,0,0,0.2,0.2
90,RobertHughes,ARI,FB,2014,3,SF,3,2,0.7,0,0,0,0,0,0,0,0.2,0.2
90,DerrickColeman,SEA,FB,2014,3,DEN,0,0,0,0,1,1,2,0,0,0,0.2,0.2
90,RichieBrockel,CAR,FB,2014,3,PIT,0,0,0,0,1,1,2,0,0,0,0.2,0.2
95,PatrickDiMarco,ATL,FB,2014,3,TB,0,0,0,0,1,1,1,0,0,0,0.1,0.1
95,JosephRandle,DAL,RB,2014,3,LAR,0,1,0,0,0,0,0,0,0,0,0.1,0.1
95,BryceBrown,BUF,RB,2014,3,LAC,0,1,0,0,0,0,0,0,0,0,0.1,0.1
95,WillTa'ufo'ou,JAX,FB,2014,3,IND,0,0,0,0,1,1,1,0,0,0,0.1,0.1
95,LaMichaelJames,MIA,RB,2014,3,KC,1,1,1,0,0,0,0,0,0,0,0.1,0.1
100,JackieBattle,TEN,FB,2014,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0
100,TylerClutts,DAL,FB,2014,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0
100,ChaseReynolds,LAR,RB,2014,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0
100,ChrisPolk,PHI,RB,2014,3,WAS,1,0,0,0,0,0,0,0,0,0,0,0
100,JamizeOlawale,OAK,FB,2014,3,NE,0,0,0,0,0,0,0,0,0,0,0,0
100,PeytonHillis,NYG,RB,2014,3,HOU,1,0,0,0,0,0,0,0,0,0,0,0
100,HenryHynoski,NYG,FB,2014,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0
100,FrankSummers,BUF,FB,2014,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0
100,BrandenOliver,LAC,RB,2014,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0
100,DanHerron,IND,RB,2014,3,JAX,1,0,0,0,0,0,0,0,0,0,0,0
100,StormJohnson,JAX,RB,2014,3,IND,0,0,0,0,0,0,0,0,0,0,0,0
100,VickBallard,IND,RB,2014,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0
100,JoeBanyard,MIN,RB,2014,3,NO,1,0,0,0,0,0,0,0,0,0,0,0
100,JeromeFelton,MIN,FB,2014,3,NO,0,0,0,0,0,0,0,0,0,0,0,0
100,KyleJuszczyk,BAL,FB,2014,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0
100,RayAgnew,CLE,FB,2014,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0
100,JoeMcKnight,KC,RB,2014,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0
100,WillJohnson,PIT,FB,2014,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0
100,FozzyWhittakerIR,CAR,RB,2014,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0
100,SenorisePerry,CHI,RB,2014,3,NYJ,1,0,0,0,0,0,0,0,0,0,0,0
