Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
43,TorreySmith,SF,WR,2015,4,GB,5,3,60,47,0,0,9.4,15.7,0,0,0,0,0,0,4.7,4.7
44,RobertWoods,BUF,WR,2015,4,NYG,7,4,57.1,46,0,0,6.6,11.5,0,0,0,0,0,0,4.6,4.6
44,EddieRoyal,CHI,WR,2015,4,OAK,7,4,57.1,46,0,0,6.6,11.5,0,0,0,0,0,0,4.6,4.6
46,RoddyWhite,ATL,WR,2015,4,HOU,6,4,66.7,45,0,0,7.5,11.2,0,0,0,0,0,0,4.5,4.5
46,LeonardHankerson,ATL,WR,2015,4,HOU,7,4,57.1,45,0,0,6.4,11.2,0,0,0,0,0,0,4.5,4.5
48,CecilShorts,HOU,WR,2015,4,ATL,6,4,66.7,44,0,0,7.3,11,0,0,0,0,0,0,4.4,4.4
48,KennyBritt,LAR,WR,2015,4,ARI,5,4,80,44,0,0,8.8,11,0,0,0,0,0,0,4.4,4.4
50,NateWashington,HOU,WR,2015,4,ATL,5,3,60,43,0,0,8.6,14.3,0,0,0,0,0,0,4.3,4.3
51,JermaineKearse,SEA,WR,2015,4,DET,5,3,60,42,0,0,8.4,14,0,0,0,0,0,0,4.2,4.2
52,MalcomFloyd,LAC,WR,2015,4,CLE,4,3,75,41,0,0,10.2,13.7,0,0,0,0,0,0,4.1,4.1
53,BrianHartline,CLE,WR,2015,4,LAC,5,3,60,40,0,0,8,13.3,0,0,0,0,0,0,4,4
54,NelsonAgholor,PHI,WR,2015,4,WAS,5,3,60,39,0,0,7.8,13,0,0,0,0,0,0,3.9,3.9
55,MichaelFloyd,ARI,WR,2015,4,LAR,4,3,75,38,0,0,9.5,12.7,0,0,0,0,0,0,3.8,3.8
55,ColeBeasleyQ,DAL,WR,2015,4,NO,6,4,66.7,38,0,0,6.3,9.5,0,0,0,0,0,0,3.8,3.8
57,AndreJohnson,IND,WR,2015,4,JAX,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,3.6,3.6
58,MarkusWheaton,PIT,WR,2015,4,BAL,4,3,75,34,0,0,8.5,11.3,0,1,0,0,0,0,3.5,3.5
59,DevinFunchess,CAR,WR,2015,4,TB,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,3.4,3.4
59,AndrewHawkins,CLE,WR,2015,4,LAC,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,3.4,3.4
61,KamarAiken,BAL,WR,2015,4,PIT,3,2,66.7,33,0,0,11,16.5,0,0,0,0,0,0,3.3,3.3
61,TavonAustin,LAR,WR,2015,4,ARI,3,2,66.7,21,0,0,7,10.5,1,12,12,0,0,0,3.3,3.3
63,MarquessWilson,CHI,WR,2015,4,OAK,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,3.2,3.2
64,BryanWalters,JAX,WR,2015,4,IND,3,2,66.7,31,0,0,10.3,15.5,0,0,0,0,0,0,3.1,3.1
64,RyanGrant,WAS,WR,2015,4,PHI,3,2,66.7,31,0,0,10.3,15.5,0,0,0,0,0,0,3.1,3.1
64,MohamedSanu,CIN,WR,2015,4,KC,4,2,50,29,0,0,7.2,14.5,0,2,0,0,0,0,3.1,3.1
67,MarlonBrownIR,BAL,WR,2015,4,PIT,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
67,DevanteParkerQ,MIA,WR,2015,4,NYJ,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
69,BrianQuick,LAR,WR,2015,4,ARI,3,2,66.7,29,0,0,9.7,14.5,0,0,0,0,0,0,2.9,2.9
70,DarriusHeyward-Bey,PIT,WR,2015,4,BAL,4,2,50,28,0,0,7,14,0,0,0,0,0,0,2.8,2.8
70,PhillipDorsettP,IND,WR,2015,4,JAX,3,2,66.7,28,0,0,9.3,14,0,0,0,0,0,0,2.8,2.8
70,CoreyBrown,CAR,WR,2015,4,TB,3,2,66.7,27,0,0,9,13.5,0,1,0,0,0,0,2.8,2.8
73,PrestonParker,NYG,WR,2015,4,BUF,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
73,TaylorGabriel,CLE,WR,2015,4,LAC,4,2,50,27,0,0,6.8,13.5,0,0,0,0,0,0,2.7,2.7
73,JariusWright,MIN,WR,2015,4,DEN,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
73,CordarrellePatterson,MIN,WR,2015,4,DEN,3,2,66.7,25,0,0,8.3,12.5,0,2,0,0,0,0,2.7,2.7
77,DevinSmith,NYJ,WR,2015,4,MIA,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
77,LouisMurphy,TB,WR,2015,4,CAR,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
79,JamisonCrowder,WAS,WR,2015,4,PHI,4,2,50,24,0,0,6,12,0,1,0,0,0,0,2.5,2.5
79,AndreHolmes,OAK,WR,2015,4,CHI,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
79,StedmanBailey,LAR,WR,2015,4,ARI,4,2,50,25,0,0,6.2,12.5,0,0,0,0,0,0,2.5,2.5
79,JordanNorwood,DEN,WR,2015,4,MIN,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
79,BrandonColeman,NO,WR,2015,4,DAL,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
84,GregJennings,MIA,WR,2015,4,NYJ,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
84,TylerLockett,SEA,WR,2015,4,DET,3,2,66.7,23,0,0,7.7,11.5,0,1,0,0,0,0,2.4,2.4
86,KennyStills,MIA,WR,2015,4,NYJ,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
87,ChrisHogan,BUF,WR,2015,4,NYG,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
88,JeremyKerley,NYJ,WR,2015,4,MIA,3,2,66.7,19,0,0,6.3,9.5,0,1,0,0,0,0,2,2
88,RodStreater,OAK,WR,2015,4,CHI,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
88,QuintonPatton,SF,WR,2015,4,GB,3,2,66.7,19,0,0,6.3,9.5,0,1,0,0,0,0,2,2
91,RileyCooper,PHI,WR,2015,4,WAS,4,2,50,19,0,0,4.8,9.5,0,0,0,0,0,0,1.9,1.9
91,JoshBellamy,CHI,WR,2015,4,OAK,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
91,De'AnthonyThomas,KC,WR,2015,4,CIN,3,2,66.7,16,0,0,5.3,8,1,3,3,0,0,0,1.9,1.9
94,WillieSnead,NO,WR,2015,4,DAL,1,1,100,18,0,0,18,18,0,0,0,0,0,0,1.8,1.8
94,LanceMoore,DET,WR,2015,4,SEA,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
96,DevinStreet,DAL,WR,2015,4,NO,2,1,50,17,0,0,8.5,17,0,0,0,0,0,0,1.7,1.7
97,QuincyEnunwa,NYJ,WR,2015,4,MIA,2,1,50,16,0,0,8,16,0,0,0,0,0,0,1.6,1.6
97,JoshHuff,PHI,WR,2015,4,WAS,1,1,100,15,0,0,15,15,0,1,0,0,0,0,1.6,1.6
97,MilesAustin,PHI,WR,2015,4,WAS,2,1,50,16,0,0,8,16,0,0,0,0,0,0,1.6,1.6
97,SethRoberts,OAK,WR,2015,4,CHI,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
97,JaelenStrong,HOU,WR,2015,4,ATL,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
102,DwayneHarris,NYG,WR,2015,4,BUF,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
102,JasonAvant,KC,WR,2015,4,CIN,3,2,66.7,15,0,0,5,7.5,0,0,0,0,0,0,1.5,1.5
102,BennieFowler,DEN,WR,2015,4,MIN,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
102,ChrisMatthewsIR,SEA,WR,2015,4,DET,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
106,JaronBrown,ARI,WR,2015,4,LAR,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
106,AdamThielen,MIN,WR,2015,4,DEN,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
108,DwayneBowe,CLE,WR,2015,4,LAC,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
109,BrentonBersin,CAR,WR,2015,4,TB,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
110,BruceEllingtonIR,SF,WR,2015,4,GB,2,1,50,10,0,0,5,10,0,1,0,0,0,0,1.1,1.1
110,CoreyFuller,DET,WR,2015,4,SEA,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
112,AndreCaldwell,DEN,WR,2015,4,MIN,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
113,JeffJanis,GB,WR,2015,4,SF,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
114,SammieCoatesQ,PIT,WR,2015,4,BAL,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
114,MichaelCampanaroIR,BAL,WR,2015,4,PIT,2,1,50,7,0,0,3.5,7,0,1,0,0,0,0,0.8,0.8
114,RicardoLockette,SEA,WR,2015,4,DET,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
117,StefonDiggs,MIN,WR,2015,4,DEN,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
118,GeremyDavis,NYG,WR,2015,4,BUF,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
118,KeithMumphery,HOU,WR,2015,4,ATL,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
118,ChrisConleyP,KC,WR,2015,4,CIN,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
118,BrandonTate,CIN,WR,2015,4,KC,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
122,MarcMariani,CHI,WR,2015,4,OAK,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
122,BriceButler,DAL,WR,2015,4,NO,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
124,RussellShepard,TB,WR,2015,4,CAR,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
124,AdamHumphries,TB,WR,2015,4,CAR,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
124,CameronMeredithP,CHI,WR,2015,4,OAK,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
124,ChrisGivens,LAR,WR,2015,4,ARI,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
128,GriffWhalen,IND,WR,2015,4,JAX,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
128,KevinNorwoodIR,CAR,WR,2015,4,TB,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
128,EricWeems,ATL,WR,2015,4,HOU,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
128,DontrelleInman,LAC,WR,2015,4,CLE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
128,DeandrewWhite,SF,WR,2015,4,GB,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
128,CodyLatimerO,DEN,WR,2015,4,MIN,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
134,MarcusEasley,BUF,WR,2015,4,NYG,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
134,RashadRoss,WAS,WR,2015,4,PHI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
134,SeyiAjirotutu,PHI,WR,2015,4,WAS,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
134,NickWilliams,ATL,WR,2015,4,HOU,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
134,FrankieHammond,KC,WR,2015,4,CIN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
134,MarlonMoore,CLE,WR,2015,4,LAC,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
134,TJJones,DET,WR,2015,4,SEA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
141,DarrenWaller,BAL,WR,2015,4,PIT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
141,PaulRichardson,SEA,WR,2015,4,DET,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
143,BreshadPerriman,BAL,WR,2015,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,MartavisBryant,PIT,WR,2015,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,TonyLippett,MIA,WR,2015,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,ChrisOwusu,NYJ,WR,2015,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,MattHazelIR,MIA,WR,2015,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,MarqiseLeeIR,JAX,WR,2015,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,VincentBrown,IND,WR,2015,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,MarquiseGoodwinP,BUF,WR,2015,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,VictorCruz,NYG,WR,2015,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,SammyWatkins,BUF,WR,2015,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,JerrichoCotchery,CAR,WR,2015,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,AndreRoberts,WAS,WR,2015,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,DeSeanJackson,WAS,WR,2015,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,AlshonJefferyQ,CHI,WR,2015,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,KevinWhite,CHI,WR,2015,4,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,DevinHester,ATL,WR,2015,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,JustinHardy,ATL,WR,2015,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,AlbertWilson,KC,WR,2015,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,GregLittle,CIN,WR,2015,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,MarioAlford,CIN,WR,2015,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,JacobyJones,LAC,WR,2015,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,DavanteAdams,GB,WR,2015,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,JaredAbbrederis,GB,WR,2015,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,BrittanGolden,ARI,WR,2015,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,CharlesJohnson,MIN,WR,2015,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,VinceMayle,DAL,WR,2015,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,SeantaviousJones,NO,WR,2015,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,RyanBroyles,DET,WR,2015,4,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
