Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
19,TheoRiddick,DET,RB,2016,8,HOU,10.3,40.6,4.1,0.2,5.92,4,30.9,0.2,0.1,0.1,9.4,9.35
20,JeremyHillIR,CIN,RB,2016,8,WAS,13,62.8,4.8,0.4,1.17,0.9,7,0,0.1,0.1,9.2,9.18
21,JamesWhite,NE,RB,2016,8,BUF,6,23.2,3.8,0.2,6.38,4.4,40.3,0.3,0.1,0.1,9.2,9.15
22,JonathanStewartIR,CAR,RB,2016,8,ARI,15.3,63.7,4.3,0.4,1.66,1.2,7.6,0,0.2,0.2,9.1,9.13
23,IsaiahCrowell,CLE,RB,2016,8,NYJ,14.2,52.8,3.8,0.4,2.64,1.8,15.2,0,0.1,0.1,9,9
24,RobKelleyIR,WAS,RB,2016,8,CIN,13.4,55.6,4.3,0.4,1.49,1,7.7,0,0.1,0.1,8.5,8.53
25,ChrisThompson,WAS,RB,2016,8,CIN,8,36.4,4.5,0.2,4.79,3.5,29.1,0.1,0.1,0.1,8.2,8.15
26,RyanMathews,PHI,RB,2016,8,DAL,11.3,51,4.6,0.3,1.71,1.3,10.1,0,0.2,0.2,7.5,7.51
27,BilalPowell,NYJ,RB,2016,8,CLE,6.2,26.5,4.3,0.2,4.93,3.4,29.5,0.1,0.1,0.1,7.2,7.2
28,DukeJohnson,CLE,RB,2016,8,NYJ,5.8,20.6,3.5,0.2,5.03,3.7,32.8,0.1,0.1,0.1,6.9,6.94
29,TJYeldonP,JAX,RB,2016,8,TEN,8.4,32.3,4,0.1,3.55,2.4,17.8,0.1,0.1,0.1,6,6.01
30,CharcandrickWest,KC,RB,2016,8,IND,5.4,23.9,4.8,0.3,2.51,1.7,13.6,0.1,0.1,0.1,6,5.95
31,ChrisIvory,JAX,RB,2016,8,TEN,8.9,35.1,3.9,0.2,2.14,1.5,10.1,0,0.1,0.1,5.5,5.52
32,DarrenSprolesO,PHI,RB,2016,8,DAL,4.6,20.6,4.2,0.1,3.88,2.7,23.6,0.1,0.1,0.1,5.4,5.42
33,RonnieHillman,MIN,RB,2016,8,CHI,6.9,26.4,3.7,0.1,2.3,1.6,10.1,0.1,0,0,4.8,4.85
34,KapriBibbs,DEN,RB,2016,8,LAC,5.9,23,3.8,0.2,1.59,1.2,8.6,0.1,0.1,0.1,4.8,4.76
35,JordanHoward,CHI,RB,2016,8,MIN,7.4,30,4.3,0.1,2.19,1.6,10.7,0,0.1,0.1,4.5,4.47
36,CJProsiseD,SEA,RB,2016,8,NO,3,12.8,4.3,0.1,2.88,2.2,20.3,0.1,0.1,0.1,4.3,4.31
37,ReggieBush,BUF,RB,2016,8,NE,4.4,17,4.2,0.1,2.32,1.6,12.3,0.1,0,0,4.1,4.13
38,AlfredBlue,HOU,RB,2016,8,DET,7.3,31.6,4.6,0.1,0.94,0.7,5.2,0,0.1,0.1,4.1,4.08
39,DeandreWashingtonQ,OAK,RB,2016,8,TB,5,20.1,4,0.2,1.87,1.4,11.5,0,0.2,0.2,4,3.96
40,PeytonBarber,TB,RB,2016,8,OAK,5.2,23.5,4.8,0.2,0.81,0.6,5.3,0,0.1,0.1,3.9,3.88
40,Ka'DeemCareyIR,CHI,RB,2016,8,MIN,6.4,25.5,4.3,0.1,1.84,1.3,9.3,0,0.1,0.1,3.9,3.88
42,DerrickHenry,TEN,RB,2016,8,JAX,5.5,22.3,3.7,0.2,1.04,0.7,5.2,0,0.1,0.1,3.8,3.75
42,TerronWard,ATL,RB,2016,8,GB,5,18.6,3.8,0.2,1.11,0.8,6.9,0,0,0,3.8,3.75
44,RobertTurbinSUS,IND,RB,2016,8,KC,2.5,10.5,5,0.1,2.24,1.7,12.9,0.1,0,0,3.5,3.54
45,KnileDavis,GB,RB,2016,8,ATL,6.7,24.8,3.6,0.1,0.99,0.7,5.2,0,0.1,0.1,3.4,3.4
46,JeremyLangford,CHI,RB,2016,8,MIN,5.4,19.5,4,0.1,1.39,1,8.7,0,0.1,0.1,3.2,3.22
47,JalenRichard,OAK,RB,2016,8,TB,3.6,14.5,3.5,0.1,2.2,1.5,12.7,0,0.1,0.1,3.1,3.12
48,FozzyWhittakerIR,CAR,RB,2016,8,ARI,3.4,14.1,4.7,0.1,2.51,1.7,11.6,0,0.1,0.1,3,2.97
49,AlfredMorrisQ,DAL,RB,2016,8,PHI,4.7,21,4.2,0.1,0.67,0.5,3.1,0,0.1,0.1,2.8,2.81
50,TravarisCadet,NO,RB,2016,8,SEA,0.7,2.1,2,0,3.24,2.3,17.2,0.1,0,0,2.5,2.53
51,JoshFergusonIR,IND,RB,2016,8,KC,1.3,4.7,5,0,3.02,2.1,14.2,0.1,0,0,2.5,2.49
52,AndreEllington,ARI,RB,2016,8,CAR,4.1,15.4,3.8,0.1,1.05,0.8,5.4,0,0.1,0.1,2.5,2.48
52,WendellSmallwood,PHI,RB,2016,8,DAL,3.5,15.3,3.8,0.1,0.74,0.5,3.5,0,0,0,2.5,2.48
54,BrandonBolden,NE,RB,2016,8,BUF,1.8,6.8,3.5,0.1,1.37,1,6.7,0.1,0.1,0.1,2.4,2.35
55,DonJackson,GB,RB,2016,8,ATL,2.8,10.9,3.7,0.1,0.94,0.7,5.2,0,0,0,2.2,2.21
56,AntoneSmith,TB,RB,2016,8,OAK,1.8,8.8,4.5,0.1,1.15,0.8,6.4,0,0,0,2.1,2.12
57,MikeTolbert,CAR,FB,2016,8,ARI,2.3,8.8,4.5,0.1,0.89,0.6,4.5,0,0,0,1.9,1.93
58,DexterMcCluster,LAC,RB,2016,8,DEN,1.2,4.4,4,0,2.04,1.5,10.7,0.1,0.1,0.1,1.9,1.91
59,JonathanWilliams,BUF,RB,2016,8,NE,3.2,11.5,4,0.1,0.42,0.3,2.2,0,0.1,0.1,1.8,1.77
60,AlexCollins,SEA,RB,2016,8,NO,2,7.5,4,0.1,0.54,0.4,3.5,0,0,0,1.7,1.7
61,PatrickDiMarco,ATL,FB,2016,8,GB,0.5,1.6,0,0,1.22,0.9,8.1,0.1,0,0,1.6,1.57
62,TimHightower,NO,RB,2016,8,SEA,2.8,9.8,3.3,0.1,0.27,0.2,1.1,0,0.1,0.1,1.5,1.49
62,AaronRipkowski,GB,FB,2016,8,ATL,1.1,4.3,4,0,0.79,0.6,4.6,0.1,0,0,1.5,1.49
64,JohnKuhn,NO,FB,2016,8,SEA,1,2.9,3,0.1,0.88,0.6,4.1,0,0,0,1.3,1.3
65,AndyJanovich,DEN,FB,2016,8,LAC,0.8,3.7,4,0.1,0.44,0.3,3.1,0,0,0,1.3,1.28
66,DanielLascoPUP,NO,RB,2016,8,SEA,1.2,3.8,4,0,1.63,1.2,7.7,0,0,0,1.2,1.15
67,StepfanTaylor,ARI,RB,2016,8,CAR,1.6,5.2,2.5,0.1,0,0,0.2,0,0,0,1.1,1.14
68,ZachZenner,DET,RB,2016,8,HOU,1.8,7.2,3.5,0,0.59,0.4,3.3,0,0,0,1,1.05
68,JonathanGrimes,HOU,RB,2016,8,DET,0.7,3.1,3,0,1.08,0.8,7.4,0,0,0,1,1.05
68,KennethFarrow,LAC,RB,2016,8,DEN,2.8,10.5,3.3,0,0.42,0.3,2,0,0.1,0.1,1,1.05
71,JamizeOlawale,OAK,FB,2016,8,TB,1.4,5.2,5,0,0.73,0.5,3.9,0,0,0,0.9,0.91
72,DenardRobinson,JAX,RB,2016,8,TEN,1,4.5,4,0,0.56,0.4,2.4,0,0,0,0.7,0.69
73,MalcolmJohnsonIR,CLE,FB,2016,8,NYJ,0.1,0.3,0,0,0.96,0.7,5.8,0,0,0,0.6,0.61
74,JeromeFelton,BUF,FB,2016,8,NE,0.8,3.3,3,0,0.57,0.4,2.6,0,0,0,0.6,0.59
75,MackBrownIR,WAS,RB,2016,8,CIN,1.2,5.1,5,0,0,0,0.1,0,0,0,0.5,0.52
76,ZachLine,MIN,FB,2016,8,CHI,0.8,2.7,3,0,0.13,0.1,1,0,0,0,0.4,0.37
77,AnthonySherman,KC,FB,2016,8,IND,0,0.1,0,0,0.71,0.5,3.5,0,0,0,0.4,0.36
78,GeorgeAtkinson,CLE,RB,2016,8,NYJ,0.4,1.5,0,0,0.29,0.2,1.8,0,0,0,0.3,0.33
79,JustinForsett,DET,RB,2016,8,HOU,0.5,2,0,0,0.27,0.2,1.1,0,0,0,0.3,0.31
80,JalstonFowler,TEN,RB,2016,8,JAX,0.3,1.2,0,0,0.14,0.1,1.5,0,0,0,0.3,0.27
80,KenjonBarner,PHI,RB,2016,8,DAL,1,4.4,4,0,0,0,0.3,0,0.1,0.1,0.3,0.27
82,DerekWatt,LAC,FB,2016,8,DEN,0.2,0.8,0,0,0.41,0.3,1.7,0,0,0,0.2,0.25
83,StevanRidley,ATL,RB,2016,8,GB,0.3,1.2,0,0,0.26,0.2,1.2,0,0,0,0.2,0.24
84,JayProsch,HOU,FB,2016,8,DET,0.4,1.2,0,0,0.13,0.1,1.1,0,0,0,0.2,0.23
85,KerwynnWilliams,ARI,RB,2016,8,CAR,0.3,1.2,0,0,0.13,0.1,0.9,0,0,0,0.2,0.21
86,AntonioAndrews,TEN,RB,2016,8,JAX,0.2,0.9,0,0,0.14,0.1,0.9,0,0,0,0.2,0.18
86,MichaelBurton,DET,FB,2016,8,HOU,0.2,0.7,0,0,0.27,0.2,1.1,0,0,0,0.2,0.18
88,RexBurkheadIR,CIN,RB,2016,8,WAS,0.3,1.4,0,0,0.14,0.1,0.3,0,0,0,0.2,0.17
89,JamesDevelin,NE,RB,2016,8,BUF,0.1,0.4,0,0,0.14,0.1,0.7,0,0,0,0.1,0.11
89,RaheemMostert,CHI,RB,2016,8,MIN,0.2,0.8,0,0,0.13,0.1,0.3,0,0,0,0.1,0.11
91,TaiwanJones,OAK,RB,2016,8,TB,0.1,0.2,0,0,0.13,0.1,0.6,0,0,0,0.1,0.08
92,PaulLasike,CHI,RB,2016,8,MIN,0.1,0.4,0,0,0,0,0.3,0,0,0,0.1,0.07
93,RodSmith,DAL,RB,2016,8,PHI,0.1,0.2,0,0,0.13,0.1,0.3,0,0,0,0,0.05
94,JordanTodman,IND,RB,2016,8,KC,0,0.2,0,0,0,0,0.2,0,0,0,0,0.04
95,KeithMarshall,WAS,RB,2016,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0
95,MattJones,WAS,RB,2016,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0
95,CedricPeerman,CIN,RB,2016,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0
95,JamaalCharles,KC,RB,2016,8,IND,0,0,0,0,0,0,0,0,0,0,0,0
95,CharlesSims,TB,RB,2016,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
95,DougMartin,TB,RB,2016,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0
95,CJSpiller,SEA,RB,2016,8,NO,0,0,0,0,0,0,0,0,0,0,0,0
95,ThomasRawls,SEA,RB,2016,8,NO,0,0,0,0,0,0,0,0,0,0,0,0
95,MarcusMurphyQ,NO,RB,2016,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0
95,DwayneWashington,DET,RB,2016,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0
95,AkeemHuntIR,HOU,RB,2016,8,DET,0,0,0,0,0,0,0,0,0,0,0,0
95,AmeerAbdullah,DET,RB,2016,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0
95,MikeJames,DET,RB,2016,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0
95,GlennWinston,CLE,RB,2016,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
95,DanVitaleIR,CLE,FB,2016,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
95,JoeKerridge,GB,FB,2016,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0
95,JohnCrockett,GB,RB,2016,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0
95,TyMontgomery,GB,RB,2016,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0
95,TevinColeman,ATL,RB,2016,8,GB,0,0,0,0,0,0,0,0,0,0,0,0
95,EddieLacy,GB,RB,2016,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0
95,JamesStarks,GB,RB,2016,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0
95,DionLewis,NE,RB,2016,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0
95,LeSeanMcCoyQ,BUF,RB,2016,8,NE,0,0,0,0,0,0,0,0,0,0,0,0
95,BishopSankey,NE,RB,2016,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0
95,GlennGronkowski,NE,FB,2016,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0
95,TylerGaffney,NE,RB,2016,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0
95,AndreWilliams,LAC,RB,2016,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0
95,JuwanThompson,DEN,RB,2016,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0
95,CJAnderson,DEN,RB,2016,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0
95,DannyWoodheadIR,LAC,RB,2016,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0
95,ChrisJohnson,ARI,RB,2016,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0
95,CameronArtis-Payne,CAR,RB,2016,8,ARI,0,0,0,0,0,0,0,0,0,0,0,0
95,DariusJackson,DAL,RB,2016,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0
95,LanceDunbar,DAL,RB,2016,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0
95,DarrenMcFadden,DAL,RB,2016,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0
95,AdrianPetersonQ,MIN,RB,2016,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0
95,JoiqueBell,CHI,RB,2016,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0
95,JerickMcKinnonIR,MIN,RB,2016,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0
95,CJHam,MIN,RB,2016,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0
95,DavidCobb,CHI,RB,2016,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0
135,TylerErvin,HOU,RB,2016,8,DET,0.2,0.9,0,0,0.14,0.1,1,0,0.1,0.1,0,-0.01
