Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
16,ZachErtz,PHI,TE,2016,9,NYG,5.19,3,60,39,0.1,0,7.8,13,0,0,0,0,0,0,4.5,4.5
17,DennisPitta,BAL,TE,2016,9,PIT,7.05,4.9,71.4,44,0,0,6.3,8.8,0,0,0,0,0,0,4.4,4.4
18,JuliusThomas,JAX,TE,2016,9,KC,3.4,2.3,66.7,24.6,0.3,0,8.3,12.5,0,0,0,0,0,0,4.3,4.26
19,VirgilGreen,DEN,TE,2016,9,OAK,4.16,2.6,75,28.2,0.2,0,7,9.3,0,0,0,0,0,0,4,4.02
20,JesseJames,PIT,TE,2016,9,BAL,3.58,2.6,75,21.2,0.3,0,5.2,7,0,0,0,0,0,0,3.9,3.92
21,RichardRodgersIR,GB,TE,2016,9,IND,2.77,2.1,66.7,17.5,0.3,0,6,9,0,0,0,0,0,0,3.6,3.55
22,CharlesClayQ,BUF,TE,2016,9,SEA,3.72,2.7,75,29.1,0.1,0,7.2,9.7,0,0,0,0,0,0,3.5,3.51
23,DwayneAllen,IND,TE,2016,9,GB,3.82,2.2,50,21.7,0.2,0,5.5,11,0,0,0,0,0,0,3.4,3.37
24,LarryDonnell,NYG,TE,2016,9,PHI,4.53,2.8,60,23.2,0.2,0,4.6,7.7,0,0,0,0,0.1,0.1,3.3,3.32
25,CliveWalford,OAK,TE,2016,9,DEN,3.54,2.2,50,23.7,0.1,0,6,12,0,0,0,0,0,0,3,2.97
26,WillTyeIR,NYG,TE,2016,9,PHI,4.15,2.4,50,23,0.1,0,5.8,11.5,0,0,0,0,0,0,2.9,2.9
27,MarQueisGrayIR,MIA,TE,2016,9,NYJ,2.99,1.7,66.7,20.1,0.1,0,6.7,10,0,0,0,0,0,0,2.6,2.61
28,GarrettCelek,SF,TE,2016,9,NO,2.89,1.7,66.7,18.1,0.1,0,6,9,0,0,0,0,0,0,2.4,2.41
29,MarcedesLewis,JAX,TE,2016,9,KC,2.42,1.4,50,15.9,0.1,0,8,16,0,0,0,0,0,0,2.2,2.19
30,BrentCelek,PHI,TE,2016,9,NYG,1.87,1.1,50,15.4,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.14
31,TreyBurton,PHI,TE,2016,9,NYG,1.84,1.3,50,13.9,0.1,0,7,14,0,0,0,0,0,0,2,1.99
32,DominiqueJones,MIA,TE,2016,9,NYJ,1.83,1.2,50,13.8,0.1,0,7,14,0,0,0,0,0,0,2,1.98
32,MychalRivera,OAK,TE,2016,9,DEN,2.49,1.5,100,13.8,0.1,0,7,7,0,0,0,0,0,0,2,1.98
34,SeanMcGrath,LAC,TE,2016,9,TEN,1.59,1.2,50,11.6,0.1,0,6,12,0,0,0,0,0,0,1.8,1.76
35,EdDickson,CAR,TE,2016,9,LAR,1.51,0.9,50,9.3,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.53
36,BrandonMyers,TB,TE,2016,9,ATL,1.58,1,50,9,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.5
36,AnthonyFasano,TEN,TE,2016,9,LAC,1.55,0.9,50,9,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.5
38,XavierGrimble,PIT,TE,2016,9,BAL,1.39,0.8,100,7.9,0.1,0,8,8,0,0,0,0,0,0,1.4,1.39
39,JoshHill,NO,TE,2016,9,SF,1.56,1,50,7.8,0.1,0,4,8,0,0,0,0,0,0,1.4,1.38
40,AustinSeferian-JenkinsP,NYJ,TE,2016,9,MIA,0.82,0.6,100,7.7,0.1,0,8,8,0,0,0,0,0,0,1.4,1.37
41,ErikSwoope,IND,TE,2016,9,GB,1.21,0.7,100,12.3,0,0,12,12,0,0,0,0,0,0,1.2,1.23
42,LevineToilolo,ATL,TE,2016,9,TB,1.27,0.8,100,6.2,0.1,0,6,6,0,0,0,0,0,0,1.2,1.22
43,JustinPerillo,GB,TE,2016,9,IND,1.06,0.6,100,5,0.1,0,5,5,0,0,0,0,0,0,1.1,1.1
44,DemetriusHarris,KC,TE,2016,9,JAX,1.82,1.2,50,10.3,0,0,5,10,0,0,0,0,0,0,1,1.03
45,DavidJohnson,PIT,TE,2016,9,BAL,0.62,0.4,0,4,0.1,0,4,0,0,0,0,0,0,0,1,1
46,JeffHeuerman,DEN,TE,2016,9,OAK,1.1,0.8,100,9.7,0,0,10,10,0,0,0,0,0,0,1,0.97
47,NickO'Leary,BUF,TE,2016,9,SEA,1.4,0.8,100,9.5,0,0,10,10,0,0,0,0,0,0,1,0.95
48,JamesHannaIR,DAL,TE,2016,9,CLE,0.26,0.2,0,3.4,0.1,0,0,0,0,0,0,0,0,0,0.9,0.94
49,PhillipSupernaw,TEN,TE,2016,9,LAC,0.8,0.5,0,7.5,0,0,8,0,0,0,0,0,0,0,0.8,0.75
50,GeoffSwaim,DAL,TE,2016,9,CLE,0.94,0.6,100,7.1,0,0,7,7,0,0,0,0,0,0,0.7,0.71
51,GavinEscobar,DAL,TE,2016,9,CLE,0.88,0.5,0,6.6,0,0,7,0,0,0,0,0,0,0,0.7,0.66
52,RhettEllison,MIN,TE,2016,9,DET,0.82,0.6,100,5.8,0,0,6,6,0,0,0,0,0,0,0.6,0.58
53,BlakeBell,SF,TE,2016,9,NO,0.84,0.6,100,5.6,0,0,6,6,0,0,0,0,0,0,0.6,0.56
54,TylerHigbeeQ,LAR,TE,2016,9,CAR,0.93,0.7,100,5.2,0,0,5,5,0,0,0,0,0,0,0.5,0.52
55,BrandonWilliams,SEA,TE,2016,9,BUF,0.83,0.6,100,5.1,0,0,5,5,0,0,0,0,0,0,0.5,0.51
56,RandallTelfer,CLE,TE,2016,9,DAL,0.52,0.4,0,4.2,0,0,4,0,0,0,0,0,0,0,0.4,0.42
56,ClayHarbor,DET,TE,2016,9,MIN,0.65,0.5,0,4.2,0,0,4,0,0,0,0,0,0,0,0.4,0.42
58,LukeStocker,TB,TE,2016,9,ATL,0.94,0.6,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
59,BrandonBostick,NYJ,TE,2016,9,MIA,0.64,0.4,0,3.7,0,0,4,0,0,0,0,0,0,0,0.4,0.37
60,AsanteCleveland,LAC,TE,2016,9,TEN,0.34,0.2,0,3.5,0,0,0,0,0,0,0,0,0,0,0.4,0.35
61,ScottSimonson,CAR,TE,2016,9,LAR,0.29,0.2,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
61,NickVannett,SEA,TE,2016,9,BUF,0.43,0.3,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
63,JerellAdams,NYG,TE,2016,9,PHI,0.27,0.2,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
64,JamesO'Shaughnessy,KC,TE,2016,9,JAX,0.17,0.1,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
64,JohnPhillips,DEN,TE,2016,9,OAK,0.27,0.2,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
66,ConnorHamlett,CLE,TE,2016,9,DAL,0.15,0.1,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
66,CoryHarkey,LAR,TE,2016,9,CAR,0.17,0.1,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
68,AJDerbyO,DEN,TE,2016,9,OAK,0.13,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0.09
69,JacobTamme,ATL,TE,2016,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,DJTialavea,ATL,TE,2016,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,JoshuaPerkins,ATL,TE,2016,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,TevinWestbrook,TB,TE,2016,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,NicJacobs,BAL,TE,2016,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,MaxxWilliams,BAL,TE,2016,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,RashaunAllenIR,PIT,TE,2016,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,CrockettGillmore,BAL,TE,2016,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,KeavonMilton,PIT,TE,2016,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,LadariusGreen,PIT,TE,2016,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,BenjaminWatson,BAL,TE,2016,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,SethDeValveQ,CLE,TE,2016,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,RossTravisIR,KC,TE,2016,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,KellenDavis,NYJ,TE,2016,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,JordanCameron,MIA,TE,2016,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,DionSims,MIA,TE,2016,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,ThomasDuarte,MIA,TE,2016,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,LoganThomas,NYG,TE,2016,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,ADDenham,PHI,TE,2016,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,BrandonPettigrew,DET,TE,2016,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,TimWright,DET,TE,2016,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,MyColePruitt,MIN,TE,2016,9,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,KhariLee,DET,TE,2016,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,MatthewMulligan,DET,TE,2016,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,ColeWick,DET,TE,2016,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,TemarrickHemingway,LAR,TE,2016,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,ChrisManhertz,CAR,TE,2016,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,MichaelHoomanawanuiIR,NO,TE,2016,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,JakeStoneburner,NO,TE,2016,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,GarrettGriffin,NO,TE,2016,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,HunterHenryPUP,LAC,TE,2016,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,JeromeCunningham,TEN,TE,2016,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,JaceAmaro,TEN,TE,2016,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,JeffCumberland,LAC,TE,2016,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,JaredCook,GB,TE,2016,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,ChaseCoffman,IND,TE,2016,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,RyanO'Malley,OAK,TE,2016,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,GabeHolmes,OAK,TE,2016,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,LeeSmith,OAK,TE,2016,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,ChrisGragg,BUF,TE,2016,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,LukeWillson,SEA,TE,2016,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,BlakeAnnen,BUF,TE,2016,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,GeraldChristian,BUF,TE,2016,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
