Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
15,JayAjayiP,MIA,RB,2016,13,BAL,17.4,70.9,4.2,0.5,2.62,1.9,13.6,0.1,0.1,0.1,11.8,11.85
16,DevontaeBooker,DEN,RB,2016,13,JAX,17.8,70.1,3.9,0.4,3.02,2.1,15.8,0.1,0.1,0.1,11.4,11.39
17,LeGarretteBlount,NE,RB,2016,13,LAR,16.5,70.1,4.4,0.7,0.83,0.6,3.5,0,0.1,0.1,11.4,11.36
18,ThomasRawls,SEA,RB,2016,13,CAR,14.4,57.7,4.1,0.5,3.14,2.4,18.1,0.1,0.1,0.1,11,10.98
19,TheoRiddick,DET,RB,2016,13,NO,9.3,37.4,4.1,0.2,7.69,5.2,44.1,0.3,0.1,0.1,11,10.95
20,FrankGore,IND,RB,2016,13,NYJ,15,57.3,3.8,0.4,3.35,2.5,19.2,0.1,0.1,0.1,10.4,10.45
21,MarkIngramSUS,NO,RB,2016,13,DET,11.9,52.2,4.3,0.4,3.67,2.7,20.8,0.1,0.1,0.1,10.1,10.1
22,RashadJennings,NYG,RB,2016,13,PIT,14.3,54.4,3.9,0.3,3.99,3,23.3,0.1,0.1,0.1,10,9.97
23,RobKelleyIR,WAS,RB,2016,13,ARI,17.3,70.1,4.1,0.4,1.93,1.3,8.8,0,0.2,0.2,9.9,9.89
24,ToddGurley,LAR,RB,2016,13,NE,17.2,63.7,3.8,0.3,3.53,2.6,19,0,0.2,0.2,9.7,9.67
25,JonathanStewartIR,CAR,RB,2016,13,SEA,16.4,63.3,3.9,0.4,1.25,0.9,6.4,0,0.1,0.1,9.2,9.17
26,TevinColeman,ATL,RB,2016,13,KC,8.3,34.6,4.4,0.3,3.48,2.6,25.5,0.2,0.1,0.1,8.8,8.81
26,TimHightower,NO,RB,2016,13,DET,10.9,44.7,4.1,0.3,3.47,2.5,21.4,0.1,0.1,0.1,8.8,8.81
28,KennethDixonIR,BAL,RB,2016,13,MIA,10.8,45.1,4.1,0.3,3.32,2.5,19.1,0.1,0.1,0.1,8.6,8.62
29,WendellSmallwood,PHI,RB,2016,13,CIN,11.3,50.6,4.6,0.4,1.63,1.1,8.4,0,0.1,0.1,8.1,8.1
30,DarrenSprolesO,PHI,RB,2016,13,CIN,7.3,34.4,4.9,0.2,5.18,3.6,30.3,0.1,0.1,0.1,8.1,8.07
31,JamesStarks,GB,RB,2016,13,HOU,12.1,47.2,3.9,0.2,2.92,2.2,15.8,0.1,0.1,0.1,7.9,7.9
32,TJYeldonP,JAX,RB,2016,13,DEN,11.2,44.3,4,0.2,3.84,2.6,18.1,0.1,0.1,0.1,7.8,7.84
33,TerranceWest,BAL,RB,2016,13,MIA,12.2,50.2,4.2,0.3,2.16,1.5,10.6,0,0.1,0.1,7.7,7.68
34,JerickMcKinnonIR,MIN,RB,2016,13,DAL,11.3,42.1,3.8,0.2,3.27,2.2,16.4,0.1,0.1,0.1,7.4,7.45
35,DionLewis,NE,RB,2016,13,LAR,5.7,23.9,4,0.2,4.46,3.1,28.9,0.1,0.2,0.2,6.7,6.68
36,MattAsiata,MIN,RB,2016,13,DAL,7.9,28.6,3.6,0.2,3.19,2.3,17,0.1,0.1,0.1,6.2,6.16
37,BilalPowell,NYJ,RB,2016,13,IND,5.1,22.3,4.4,0.1,4.49,3.1,23.3,0.1,0.1,0.1,5.6,5.56
38,ChrisThompson,WAS,RB,2016,13,ARI,4.6,19.3,3.8,0.1,4.38,3.2,22.9,0.1,0.1,0.1,5.2,5.22
39,PaulPerkins,NYG,RB,2016,13,PIT,6.3,24.8,4.2,0.1,2.61,1.8,15.7,0.1,0.1,0.1,5,5.05
40,TyMontgomery,GB,RB,2016,13,HOU,2.4,10.7,5.5,0.1,3.08,2.2,20.7,0.2,0,0,4.9,4.94
41,JeremyLangford,CHI,RB,2016,13,SF,4.1,17.5,4.5,0.2,2.08,1.5,12.3,0.1,0,0,4.8,4.78
42,JalenRichard,OAK,RB,2016,13,BUF,5.8,25.3,4.2,0.1,2.05,1.4,12.4,0.1,0.1,0.1,4.8,4.77
43,RexBurkheadIR,CIN,RB,2016,13,PHI,5.5,22,3.7,0.1,2.16,1.5,14.7,0.1,0.1,0.1,4.7,4.67
44,JamesWhite,NE,RB,2016,13,LAR,1.4,6.2,6,0,4.64,3.2,27.8,0.2,0.1,0.1,4.4,4.4
44,DenardRobinson,JAX,RB,2016,13,DEN,7.2,29,4.1,0.1,2.24,1.6,11,0,0.1,0.1,4.4,4.4
46,CharcandrickWest,KC,RB,2016,13,ATL,3.4,13.8,4.7,0.1,2.96,2,15,0.1,0,0,4.1,4.08
47,DwayneWashington,DET,RB,2016,13,NO,7.6,29.2,3.6,0.1,1.01,0.7,4.9,0,0.1,0.1,3.8,3.81
48,KapriBibbs,DEN,RB,2016,13,JAX,6.3,24.7,4.2,0.1,1.33,1,7.4,0,0.1,0.1,3.6,3.61
49,JacquizzRodgers,TB,RB,2016,13,LAC,5,20.3,4,0.1,1.94,1.4,9.5,0,0.1,0.1,3.4,3.38
50,DamienWilliams,MIA,RB,2016,13,BAL,3,10.8,3.7,0.1,2.44,1.7,14.2,0,0,0,3.1,3.1
51,AlfredMorrisQ,DAL,RB,2016,13,MIN,5.2,21.5,4.4,0.1,0.4,0.3,2.3,0,0.1,0.1,2.8,2.78
52,MikeGillislee,BUF,RB,2016,13,OAK,4.2,19.6,5,0.1,0.8,0.6,3.9,0,0.1,0.1,2.8,2.75
53,RobertTurbinSUS,IND,RB,2016,13,NYJ,2.7,9.9,3.3,0.1,2.37,1.8,13.3,0,0.1,0.1,2.7,2.72
54,AndreEllington,ARI,RB,2016,13,WAS,3.2,13.1,4.3,0.1,1.18,0.9,7.3,0,0,0,2.6,2.64
55,AlfredBlue,HOU,RB,2016,13,GB,4,16.3,4,0.1,0.81,0.6,3.8,0,0,0,2.6,2.61
56,BenjaminCunningham,LAR,RB,2016,13,NE,2.8,11.3,3.7,0,2.81,2.1,16.6,0,0.1,0.1,2.6,2.59
57,JamizeOlawale,OAK,FB,2016,13,BUF,1.3,4.9,5,0.1,1.02,0.7,7.2,0.1,0,0,2.4,2.41
58,FozzyWhittakerIR,CAR,RB,2016,13,SEA,3.2,12,4,0,2.36,1.6,11.8,0,0,0,2.4,2.38
59,DuJuanHarris,SF,RB,2016,13,CHI,3.1,12.2,4,0.1,0.69,0.5,5.2,0,0,0,2.3,2.34
60,ShaunDraughn,SF,RB,2016,13,CHI,1.1,4,4,0,2.61,1.8,12.9,0.1,0,0,2.3,2.29
61,Ka'DeemCareyIR,CHI,RB,2016,13,SF,2.7,11.8,4,0.1,0.56,0.4,3.7,0,0,0,2.2,2.15
62,JohnKuhn,NO,FB,2016,13,DET,1,3.2,3,0.1,1.17,0.8,5.5,0.1,0,0,2.1,2.07
63,KyleJuszczyk,BAL,FB,2016,13,MIA,0.2,0.8,0,0,2.19,1.6,13.4,0.1,0,0,2,2.02
64,FitzgeraldToussaint,PIT,RB,2016,13,NYG,3,11.1,3.7,0.1,0.86,0.6,4.4,0,0.1,0.1,2,1.95
65,KenjonBarner,PHI,RB,2016,13,CIN,2.2,9.7,5,0.1,0.72,0.5,3.4,0,0,0,1.9,1.91
66,TravarisCadet,NO,RB,2016,13,DET,0.9,3.1,3,0,1.69,1.2,9.7,0.1,0,0,1.9,1.88
67,ZachZenner,DET,RB,2016,13,NO,2,7.4,3.5,0.1,0.59,0.4,3.7,0,0,0,1.7,1.71
68,ChristineMichael,GB,RB,2016,13,HOU,2.5,10.9,5.5,0,0.43,0.3,1.8,0,0,0,1.3,1.27
68,KennethFarrow,LAC,RB,2016,13,TB,2.5,9.2,4.5,0,0.7,0.5,3.5,0,0,0,1.3,1.27
70,AkeemHuntIR,HOU,RB,2016,13,GB,2.4,9.5,5,0,0.44,0.3,2.9,0,0,0,1.2,1.24
71,LanceDunbar,DAL,RB,2016,13,MIN,0.8,3.1,3,0,1.12,0.8,6.3,0,0,0,0.9,0.94
72,PeytonBarber,TB,RB,2016,13,LAC,1.6,5.8,3,0,0.54,0.4,3.4,0,0,0,0.9,0.92
72,MikeTolbert,CAR,FB,2016,13,SEA,1.7,5.6,3,0,0.74,0.5,3.6,0,0,0,0.9,0.92
74,ReggieBush,BUF,RB,2016,13,OAK,1,3.8,4,0,0.87,0.6,5.1,0,0,0,0.9,0.89
75,TaiwanJones,OAK,RB,2016,13,BUF,0.9,3.8,4,0,0.79,0.6,5,0,0,0,0.9,0.88
76,JonathanGrimes,HOU,RB,2016,13,GB,1.5,5.7,3,0,0.54,0.4,3,0,0,0,0.9,0.87
77,AaronRipkowski,GB,FB,2016,13,HOU,1.2,5,5,0,0.39,0.3,2.1,0,0,0,0.7,0.71
78,CJSpiller,NYJ,RB,2016,13,IND,0.4,1.8,0,0,0.58,0.4,3.1,0,0,0,0.5,0.49
79,KenyanDrake,MIA,RB,2016,13,BAL,0.9,3.3,3,0,0.29,0.2,1.5,0,0,0,0.5,0.48
80,DerekWatt,LAC,FB,2016,13,TB,0.2,0.6,0,0,0.55,0.4,3.8,0,0,0,0.4,0.44
81,WillJohnson,NYG,FB,2016,13,PIT,0.5,1.9,0,0,0.42,0.3,2.4,0,0,0,0.4,0.43
82,PatrickDiMarco,ATL,FB,2016,13,KC,0.1,0.7,0,0,0.54,0.4,3.1,0,0,0,0.4,0.38
82,JeromeFelton,BUF,FB,2016,13,OAK,0.4,1.7,0,0,0.42,0.3,2.1,0,0,0,0.4,0.38
82,JoshFergusonIR,IND,RB,2016,13,NYJ,0.4,1.2,0,0,1.15,0.8,4.6,0,0.1,0.1,0.4,0.38
85,BobbyRainey,NYG,RB,2016,13,PIT,0.3,1.2,0,0,0.41,0.3,2.5,0,0,0,0.4,0.37
86,JonathanWilliams,BUF,RB,2016,13,OAK,0.8,3,3,0,0.14,0.1,0.6,0,0,0,0.4,0.36
87,JuwanThompson,DEN,RB,2016,13,JAX,0.7,2.9,3,0,0.13,0.1,0.4,0,0,0,0.3,0.33
88,BrandonBolden,NE,RB,2016,13,LAR,0.7,2.3,2,0,0.13,0.1,0.9,0,0,0,0.3,0.32
88,CedricPeerman,CIN,RB,2016,13,PHI,0.2,1.2,0,0,0.41,0.3,2,0,0,0,0.3,0.32
90,MalcolmBrown,LAR,RB,2016,13,NE,0.7,2.6,3,0,0.14,0.1,0.5,0,0,0,0.3,0.31
91,CoreyGrant,JAX,RB,2016,13,DEN,0.4,1.4,0,0,0.29,0.2,1.6,0,0,0,0.3,0.3
92,JayProsch,HOU,FB,2016,13,GB,0.4,1.4,0,0,0.13,0.1,1.3,0,0,0,0.3,0.27
92,TroymainePope,SEA,RB,2016,13,CAR,0.7,1.7,2,0,0.28,0.2,1,0,0,0,0.3,0.27
94,JustinForsett,DET,RB,2016,13,NO,0.4,1.8,0,0,0.13,0.1,0.6,0,0,0,0.2,0.24
95,JoeKerridge,GB,FB,2016,13,HOU,0.2,1,0,0,0.14,0.1,1.2,0,0,0,0.2,0.22
96,ZachLine,MIN,FB,2016,13,DAL,0.6,1.7,2,0,0.13,0.1,0.4,0,0,0,0.2,0.21
96,AnthonySherman,KC,FB,2016,13,ATL,0.1,0.3,0,0,0.42,0.3,1.8,0,0,0,0.2,0.21
96,ChaseReynolds,LAR,RB,2016,13,NE,0.2,0.9,0,0,0.27,0.2,1.2,0,0,0,0.2,0.21
99,JordanTodman,IND,RB,2016,13,NYJ,0.4,1.6,0,0,0.14,0.1,0.4,0,0,0,0.2,0.2
100,StepfanTaylor,ARI,RB,2016,13,WAS,0.4,1.3,0,0,0.13,0.1,0.3,0,0,0,0.2,0.16
101,KerwynnWilliams,ARI,RB,2016,13,WAS,0.2,0.7,0,0,0.13,0.1,0.8,0,0,0,0.2,0.15
102,OrleansDarkwa,NYG,RB,2016,13,PIT,0.3,1.2,0,0,0.14,0.1,0.2,0,0,0,0.1,0.14
103,MichaelBurton,DET,FB,2016,13,NO,0.2,0.8,0,0,0.13,0.1,0.5,0,0,0,0.1,0.13
104,JamesDevelin,NE,RB,2016,13,LAR,0.1,0.3,0,0,0.14,0.1,0.8,0,0,0,0.1,0.11
105,KeithSmith,DAL,FB,2016,13,MIN,0.1,0.2,0,0,0.13,0.1,0.7,0,0,0,0.1,0.09
106,PaulLasike,CHI,RB,2016,13,SF,0.1,0.3,0,0,0.13,0.1,0.2,0,0,0,0,0.05
107,MackBrownIR,WAS,RB,2016,13,ARI,0,0.1,0,0,0,0,0,0,0,0,0,0.01
108,AdrianPetersonQ,MIN,RB,2016,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
108,DarrenMcFadden,DAL,RB,2016,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
108,BishopSankey,MIN,RB,2016,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
108,RodSmith,DAL,RB,2016,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
108,DariusJackson,DAL,RB,2016,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0
108,CJHam,MIN,RB,2016,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0
108,TerronWard,ATL,RB,2016,13,KC,0,0,0,0,0,0,0,0,0,0,0,0
108,KnileDavis,KC,RB,2016,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0
108,StevanRidley,ATL,RB,2016,13,KC,0,0,0,0,0,0,0,0,0,0,0,0
108,JamaalCharles,KC,RB,2016,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0
108,AmeerAbdullah,DET,RB,2016,13,NO,0,0,0,0,0,0,0,0,0,0,0,0
108,MarcusMurphyQ,NO,RB,2016,13,DET,0,0,0,0,0,0,0,0,0,0,0,0
108,DanielLascoPUP,NO,RB,2016,13,DET,0,0,0,0,0,0,0,0,0,0,0,0
108,GlennGronkowski,NE,FB,2016,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0
108,TylerGaffney,NE,RB,2016,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0
108,TreMason,LAR,RB,2016,13,NE,0,0,0,0,0,0,0,0,0,0,0,0
108,ChrisIvory,JAX,RB,2016,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0
108,CJAnderson,DEN,RB,2016,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0
108,AndyJanovich,DEN,FB,2016,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0
108,DonJackson,GB,RB,2016,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
108,BrandonBurks,GB,RB,2016,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
108,TylerErvin,HOU,RB,2016,13,GB,0,0,0,0,0,0,0,0,0,0,0,0
108,JohnCrockett,GB,RB,2016,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
108,EddieLacy,GB,RB,2016,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0
108,RyanMathews,PHI,RB,2016,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0
108,GiovaniBernardP,CIN,RB,2016,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0
108,JavoriusAllen,BAL,RB,2016,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0
108,LorenzoTaliaferro,BAL,RB,2016,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0
108,ArianFoster,MIA,RB,2016,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0
108,RaheemMostert,SF,RB,2016,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0
108,MikeDavis,SF,RB,2016,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0
108,DavidCobb,CHI,RB,2016,13,SF,0,0,0,0,0,0,0,0,0,0,0,0
108,DeandreWashingtonQ,OAK,RB,2016,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0
108,DeAngeloWilliams,PIT,RB,2016,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0
108,ShaneVereenIR,NYG,RB,2016,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0
108,DarylRichardson,PIT,RB,2016,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0
108,GeorgeWinn,NYG,RB,2016,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0
108,RooseveltNix,PIT,RB,2016,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0
108,KeithMarshall,WAS,RB,2016,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0
108,MattJones,WAS,RB,2016,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0
108,ChrisJohnson,ARI,RB,2016,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0
108,AntoneSmith,TB,RB,2016,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0
108,DexterMcCluster,LAC,RB,2016,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
108,DannyWoodheadIR,LAC,RB,2016,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
108,RonnieHillman,LAC,RB,2016,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
108,MikeJames,TB,RB,2016,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0
108,CharlesSims,TB,RB,2016,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0
108,AndreWilliams,LAC,RB,2016,13,TB,0,0,0,0,0,0,0,0,0,0,0,0
108,MalcolmJohnsonIR,SEA,FB,2016,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
108,KelvinTaylor,SEA,RB,2016,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
108,AlexCollins,SEA,RB,2016,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
108,CJProsiseD,SEA,RB,2016,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0
108,CameronArtis-Payne,CAR,RB,2016,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0
