Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
17,RobHousler,ARI,TE,2013,16,SEA,5,4,80,52,0,23,10.4,13,0,0,0,0,0,0,5.2,5.2
18,DennisPitta,BAL,TE,2013,16,NE,7,5,71.4,49,0,22,7,9.8,0,0,0,0,0,0,4.9,4.9
19,MarQueisGrayIR,CLE,TE,2013,16,NYJ,2,2,100,7,0,3,3.5,3.5,0,39,0,0,0,0,4.6,4.6
20,TimWright,TB,TE,2013,16,LAR,5,4,80,45,0,20,9,11.2,0,0,0,0,0,0,4.5,4.5
21,ChaseFord,MIN,TE,2013,16,CIN,3,3,100,43,0,19,14.3,14.3,0,0,0,0,0,0,4.3,4.3
22,TylerEifert,CIN,TE,2013,16,MIN,4,3,75,41,0,18,10.2,13.7,0,0,0,0,0,0,4.1,4.1
23,KellenWinslow,NYJ,TE,2013,16,CLE,4,3,75,40,0,18,10,13.3,0,0,0,0,0,0,4,4
23,AndrewQuarless,GB,TE,2013,16,PIT,4,4,100,40,0,18,10,10,0,0,0,0,0,0,4,4
25,MarcedesLewis,JAX,TE,2013,16,TEN,5,3,60,36,0,16,7.2,12,0,0,0,0,0,0,3.6,3.6
26,BrandonMyers,NYG,TE,2013,16,DET,4,3,75,34,0,15,8.5,11.3,0,0,0,0,0,0,3.4,3.4
27,ZachErtz,PHI,TE,2013,16,CHI,4,3,75,32,0,14,8,10.7,0,0,0,0,0,0,3.2,3.2
28,BrentCelek,PHI,TE,2013,16,CHI,2,2,100,30,0,13,15,15,0,0,0,0,0,0,3,3
29,LoganPaulsen,WAS,TE,2013,16,DAL,4,3,75,28,0,12,7,9.3,0,0,0,0,0,0,2.8,2.8
30,JosephFauria,DET,TE,2013,16,NYG,3,2,66.7,27,0,12,9,13.5,0,0,0,0,0,0,2.7,2.7
31,JermaineGreshamQ,CIN,TE,2013,16,MIN,5,3,60,25,0,11,5,8.3,0,0,0,0,0,0,2.5,2.5
31,LadariusGreen,LAC,TE,2013,16,OAK,2,1,50,25,0,11,12.5,25,0,0,0,0,0,0,2.5,2.5
33,MychalRivera,OAK,TE,2013,16,LAC,4,3,75,23,0,10,5.8,7.7,0,0,0,0,0,0,2.3,2.3
33,EdDickson,BAL,TE,2013,16,NE,3,2,66.7,23,0,10,7.7,11.5,0,0,0,0,0,0,2.3,2.3
35,LukeWillson,SEA,TE,2013,16,ARI,1,1,100,22,0,9,22,22,0,0,0,0,0,0,2.2,2.2
35,RyanTaylor,GB,TE,2013,16,PIT,4,4,100,22,0,9,5.5,5.5,0,0,0,0,0,0,2.2,2.2
37,ZachSudfeld,NYJ,TE,2013,16,CLE,3,2,66.7,21,0,9,7,10.5,0,0,0,0,0,0,2.1,2.1
37,ClayHarbor,JAX,TE,2013,16,TEN,2,2,100,21,0,9,10.5,10.5,0,0,0,0,0,0,2.1,2.1
37,JimDray,ARI,TE,2013,16,SEA,2,2,100,21,0,9,10.5,10.5,0,0,0,0,0,0,2.1,2.1
40,AnthonyFasano,KC,TE,2013,16,IND,2,2,100,20,0,9,10,10,0,0,0,0,0,0,2,2
40,GaryBarnidge,CLE,TE,2013,16,NYJ,1,1,100,20,0,9,20,20,0,0,0,0,0,0,2,2
42,JeffCumberland,NYJ,TE,2013,16,CLE,3,2,66.7,19,0,8,6.3,9.5,0,0,0,0,0,0,1.9,1.9
43,SeanMcGrath,KC,TE,2013,16,IND,1,1,100,17,0,7,17,17,0,0,0,0,0,0,1.7,1.7
43,LanceKendricks,LAR,TE,2013,16,TB,4,3,75,17,0,8,4.2,5.7,0,0,0,0,0,0,1.7,1.7
43,FredDavis,WAS,TE,2013,16,DAL,3,2,66.7,17,0,7,5.7,8.5,0,0,0,0,0,0,1.7,1.7
46,JacobTamme,DEN,TE,2013,16,HOU,2,2,100,16,0,7,8,8,0,0,0,0,0,0,1.6,1.6
47,BenjaminWatson,NO,TE,2013,16,CAR,2,2,100,15,0,7,7.5,7.5,0,0,0,0,0,0,1.5,1.5
48,GavinEscobar,DAL,TE,2013,16,WAS,1,1,100,13,0,5,13,13,0,0,0,0,0,0,1.3,1.3
48,MichaelHoomanawanuiIR,NE,TE,2013,16,BAL,1,1,100,13,0,5,13,13,0,0,0,0,0,0,1.3,1.3
50,ChrisGragg,BUF,TE,2013,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,LeeSmith,BUF,TE,2013,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,DionSims,MIA,TE,2013,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,RhettEllison,MIN,TE,2013,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,OrsonCharles,CIN,TE,2013,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,AlexSmith,CIN,TE,2013,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,CoryHarkey,LAR,TE,2013,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,KeavonMilton,CLE,TE,2013,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,DanteRosario,CHI,TE,2013,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,JamesCasey,PHI,TE,2013,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,JamesHannaIR,DAL,TE,2013,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,NilesPaul,WAS,TE,2013,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,BenHartsock,CAR,TE,2013,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,CraigStevens,TEN,TE,2013,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,TaylorThompson,TEN,TE,2013,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,VirgilGreen,DEN,TE,2013,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,JoelDreessen,DEN,TE,2013,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,KellenDavis,SEA,TE,2013,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,JakeBallard,ARI,TE,2013,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,AdrienRobinson,NYG,TE,2013,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,LarryDonnell,NYG,TE,2013,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,BearPascoe,NYG,TE,2013,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,DavidPaulson,PIT,TE,2013,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,JohnPhillips,LAC,TE,2013,16,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,NickKasa,OAK,TE,2013,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,MatthewMulligan,NE,TE,2013,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,LevineToilolo,ATL,TE,2013,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,VanceMcDonald,SF,TE,2013,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,GarrettCelek,SF,TE,2013,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
