Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
46,ShaneVereenIR,NYG,RB,2017,5,LAC,4.3,17.9,4.5,0.1,3.4,2.5,19.8,0.1,0.1,0.1,4.8,4.77
47,MattBreidaQ,SF,RB,2017,5,IND,5.7,24.9,4.2,0.2,1.94,1.4,11.8,0,0.1,0.1,4.7,4.67
48,RobertTurbinSUS,IND,RB,2017,5,SF,4.3,16.9,4.2,0.2,2.24,1.7,13.2,0.1,0.1,0.1,4.6,4.61
49,ChrisIvory,JAX,RB,2017,5,PIT,5.6,22.3,3.7,0.1,2.71,1.9,14.2,0.1,0.2,0.2,4.4,4.45
50,TerranceWest,BAL,RB,2017,5,OAK,6.9,27.3,3.9,0.2,1.15,0.8,6.3,0,0.1,0.1,4.4,4.36
51,MikeTolbert,BUF,FB,2017,5,CIN,6.5,24.4,4,0.2,1.04,0.7,5.5,0,0,0,4.2,4.19
52,MarlonMackQ,IND,RB,2017,5,SF,4.7,18.1,3.6,0.2,1.45,1,8.9,0,0.1,0.1,3.7,3.7
53,CharlesSims,TB,RB,2017,5,NE,3.7,14.4,3.5,0,2.86,2,18,0.1,0.2,0.2,3.4,3.44
54,JalenRichard,OAK,RB,2017,5,BAL,4.2,19.7,5,0.1,1.61,1.1,10,0,0.1,0.1,3.4,3.37
55,JacquizzRodgers,TB,RB,2017,5,NE,5.1,22.5,4.4,0.1,0.69,0.5,4.3,0,0.1,0.1,3.1,3.08
56,AustinEkeler,LAC,RB,2017,5,NYG,4,14.8,3.8,0.1,1.93,1.4,11.3,0,0.1,0.1,3,3.01
57,JeremyHillIR,CIN,RB,2017,5,BUF,4.7,19.2,3.8,0.1,1.17,0.9,6.8,0,0.1,0.1,3,3
58,DionLewis,NE,RB,2017,5,TB,3.2,12.8,4.3,0.1,2.01,1.4,11.2,0,0.1,0.1,2.8,2.8
59,KenjonBarner,PHI,RB,2017,5,ARI,3,11.9,4,0.1,2.17,1.5,10.6,0,0.1,0.1,2.6,2.65
60,DamienWilliams,MIA,RB,2017,5,TEN,2,7.4,3.5,0.1,1.58,1.1,8.9,0.1,0.1,0.1,2.6,2.63
61,KenyanDrake,MIA,RB,2017,5,TEN,2.7,10.4,3.3,0.1,1.62,1.1,8.7,0,0,0,2.5,2.51
62,CharcandrickWest,KC,RB,2017,5,HOU,3.5,13.7,3.5,0.1,1.33,0.9,6.8,0,0.1,0.1,2.4,2.45
63,AlfredMorrisQ,DAL,RB,2017,5,GB,3.6,16.4,4,0.1,0.4,0.3,2.5,0,0.1,0.1,2.3,2.29
64,KyleJuszczyk,SF,FB,2017,5,IND,0.6,2.3,2,0,2.19,1.6,14.2,0.1,0,0,2.2,2.25
65,JamesConner,PIT,RB,2017,5,JAX,3.8,15.7,4,0.1,0.44,0.3,2.5,0,0.1,0.1,2.2,2.22
66,MalcolmBrown,LAR,RB,2017,5,SEA,2.9,10.1,3.3,0.1,0.99,0.7,5.7,0,0.1,0.1,2,1.98
67,KerwynnWilliams,ARI,RB,2017,5,PHI,2.5,9.7,5,0.1,0.68,0.5,4.1,0,0.1,0.1,1.8,1.78
68,ZachZenner,DET,RB,2017,5,CAR,2.6,9.4,3,0.1,0.14,0.1,1,0,0,0,1.6,1.64
69,MattDayes,CLE,RB,2017,5,NYJ,1.4,5.4,5,0.1,0.28,0.2,1.7,0,0,0,1.3,1.31
69,CameronArtis-Payne,CAR,RB,2017,5,DET,1.3,5.3,5,0.1,0.27,0.2,1.8,0,0,0,1.3,1.31
71,BenjaminCunningham,CHI,RB,2017,5,MIN,1.2,5.1,5,0,1.2,0.9,7.1,0,0.1,0.1,1,1.02
72,FozzyWhittakerIR,CAR,RB,2017,5,DET,1.6,6.4,3,0,0.88,0.6,5.2,0,0.1,0.1,1,0.96
73,CoreyGrant,JAX,RB,2017,5,PIT,1.5,6.8,3.5,0,0.88,0.6,4.3,0,0.1,0.1,0.9,0.91
74,AlfredBlue,HOU,RB,2017,5,KC,2.1,8.6,4.5,0,0.4,0.3,2.3,0,0.1,0.1,0.9,0.89
75,AaronRipkowski,GB,FB,2017,5,DAL,0.8,3.3,3,0,0.79,0.6,4.4,0,0,0,0.8,0.77
76,JamizeOlawale,OAK,FB,2017,5,BAL,0.6,2.3,2,0,0.58,0.4,4,0,0,0,0.6,0.63
77,TravarisCadet,NYJ,RB,2017,5,CLE,0.2,1.1,0,0,0.84,0.6,5,0,0,0,0.6,0.61
78,AndreWilliams,LAC,RB,2017,5,NYG,0.6,2.9,3,0,0.56,0.4,2.6,0,0,0,0.6,0.55
78,TommyBohanon,JAX,FB,2017,5,PIT,0.2,1,0,0,0.79,0.6,4.5,0,0,0,0.6,0.55
80,BrandonBolden,NE,RB,2017,5,TB,0.5,2.2,0,0,0.41,0.3,2.1,0,0,0,0.4,0.43
80,PatrickDiMarco,BUF,FB,2017,5,CIN,0.2,0.8,0,0,0.54,0.4,3.5,0,0,0,0.4,0.43
82,RodSmith,DAL,RB,2017,5,GB,0.6,2.5,2,0,0,0,0.7,0,0,0,0.3,0.32
83,TaiwanJones,BUF,RB,2017,5,CIN,0.4,1.6,0,0,0.26,0.2,1.5,0,0,0,0.3,0.31
84,ElijhaaPenny,ARI,RB,2017,5,PHI,0.4,1.5,0,0,0.28,0.2,1.4,0,0,0,0.3,0.29
84,AkeemHuntIR,KC,RB,2017,5,HOU,0.4,2.1,0,0,0.14,0.1,0.8,0,0,0,0.3,0.29
86,DevanteMays,GB,RB,2017,5,DAL,0.6,2.4,2,0,0,0,0.4,0,0,0,0.3,0.28
87,StevanRidley,MIN,RB,2017,5,CHI,0.3,1.7,0,0,0.13,0.1,0.9,0,0,0,0.3,0.26
88,SenorisePerry,MIA,RB,2017,5,TEN,0.3,1.2,0,0,0.14,0.1,1.3,0,0,0,0.2,0.25
88,TerrellWatson,PIT,RB,2017,5,JAX,0.5,2.4,0,0,0,0,0.1,0,0,0,0.2,0.25
90,PeytonBarber,TB,RB,2017,5,NE,0.4,1.9,0,0,0.13,0.1,0.5,0,0,0,0.2,0.24
91,MichaelBurton,CHI,FB,2017,5,MIN,0.3,1,0,0,0.13,0.1,1.3,0,0,0,0.2,0.23
92,AlexArmah,CAR,RB,2017,5,DET,0.2,1,0,0,0,0,1.2,0,0,0,0.2,0.22
93,JamesDevelin,NE,RB,2017,5,TB,0,0,0,0,0.28,0.2,2.1,0,0,0,0.2,0.21
93,RooseveltNix,PIT,RB,2017,5,JAX,0.2,0.9,0,0,0.28,0.2,1.2,0,0,0,0.2,0.21
95,DanVitaleIR,CLE,FB,2017,5,NYJ,0.2,0.7,0,0,0.29,0.2,1.3,0,0,0,0.2,0.2
95,CJHam,MIN,RB,2017,5,CHI,0.3,1,0,0,0.13,0.1,1,0,0,0,0.2,0.2
97,DerekWatt,LAC,FB,2017,5,NYG,0.3,1,0,0,0.13,0.1,0.9,0,0,0,0.2,0.19
97,KeithSmith,DAL,FB,2017,5,GB,0.3,1.2,0,0,0.13,0.1,0.7,0,0,0,0.2,0.19
97,JordanTodman,HOU,RB,2017,5,KC,0.4,1.4,0,0,0.14,0.1,0.5,0,0,0,0.2,0.19
100,JoeBanyard,BUF,RB,2017,5,CIN,0.3,1,0,0,0.13,0.1,0.7,0,0,0,0.2,0.17
100,DavidFluellenO,TEN,RB,2017,5,MIA,0.3,1.3,0,0,0.14,0.1,0.4,0,0,0,0.2,0.17
100,TreMadden,SEA,RB,2017,5,LAR,0,1.1,0,0,0.13,0.1,0.6,0,0,0,0.2,0.17
100,JayProsch,HOU,FB,2017,5,KC,0.3,1,0,0,0.13,0.1,0.7,0,0,0,0.2,0.17
104,JalstonFowler,TEN,RB,2017,5,MIA,0.2,0.8,0,0,0.14,0.1,0.8,0,0,0,0.2,0.16
105,AnthonySherman,KC,FB,2017,5,HOU,0,0,0,0,0.28,0.2,1.5,0,0,0,0.2,0.15
106,RaheemMostert,SF,RB,2017,5,IND,0.5,2.3,0,0,0.13,0.1,0.4,0,0.1,0.1,0.1,0.07
107,RexBurkheadIR,NE,RB,2017,5,TB,0,0,0,0,0,0,0,0,0,0,0,0
107,AustinJohnson,TB,FB,2017,5,NE,0,0,0,0,0,0,0,0,0,0,0,0
107,CedricPeerman,CIN,RB,2017,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0
107,TraCarson,CIN,RB,2017,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0
107,MattForteIR,NYJ,RB,2017,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0
107,DariusJackson,CLE,RB,2017,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
107,MikeJames,DET,RB,2017,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0
107,DwayneWashington,DET,RB,2017,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0
107,ChristineMichael,IND,RB,2017,5,SF,0,0,0,0,0,0,0,0,0,0,0,0
107,GeorgeWinn,IND,RB,2017,5,SF,0,0,0,0,0,0,0,0,0,0,0,0
107,JoeWilliams,SF,RB,2017,5,IND,0,0,0,0,0,0,0,0,0,0,0,0
107,MattJones,IND,RB,2017,5,SF,0,0,0,0,0,0,0,0,0,0,0,0
107,BrandenOliver,LAC,RB,2017,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0
107,PaulPerkins,NYG,RB,2017,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0
107,KennethFarrow,LAC,RB,2017,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0
107,DJFosterIR,ARI,RB,2017,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0
107,DarrenSprolesO,PHI,RB,2017,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0
107,DavidJohnson,ARI,RB,2017,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0
107,WendellSmallwood,PHI,RB,2017,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0
107,DonnelPumphrey,PHI,RB,2017,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0
107,TJLogan,ARI,RB,2017,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0
107,TJYeldonP,JAX,RB,2017,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0
107,MarquezWilliams,JAX,FB,2017,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0
107,I'TaviusMathers,JAX,RB,2017,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0
107,TylerGaffney,JAX,RB,2017,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0
107,CJProsiseD,SEA,RB,2017,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0
107,ChrisCarsonQ,SEA,RB,2017,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0
107,JustinDavis,LAR,RB,2017,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0
107,DannyWoodheadIR,BAL,RB,2017,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0
107,DeandreWashingtonQ,OAK,RB,2017,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0
107,DarrenMcFadden,DAL,RB,2017,5,GB,0,0,0,0,0,0,0,0,0,0,0,0
107,TyMontgomery,GB,RB,2017,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0
107,SpencerWare,KC,RB,2017,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0
107,TylerErvin,HOU,RB,2017,5,KC,0,0,0,0,0,0,0,0,0,0,0,0
107,TaquanMizzell,CHI,RB,2017,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0
107,DalvinCook,MIN,RB,2017,5,CHI,0,0,0,0,0,0,0,0,0,0,0,0
