Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
20,NickO'Leary,BUF,TE,2017,9,NYJ,3.52,2,50,26.9,0.2,0,6.8,13.5,0,0,0,0,0,0,3.9,3.89
21,OJHoward,TB,TE,2017,9,NO,2.68,2,66.7,26,0.2,0,8.7,13,0,0,0,0,0,0,3.8,3.8
22,TylerHigbeeQ,LAR,TE,2017,9,NYG,3.08,2.3,66.7,25.7,0.2,0,8.7,13,0,0,0,0,0,0,3.8,3.77
23,MarcedesLewis,JAX,TE,2017,9,CIN,3.11,1.8,66.7,20.3,0.2,0,6.7,10,0,0,0,0,0,0,3.2,3.23
24,DarrenFells,DET,TE,2017,9,GB,2.46,1.8,100,19.5,0.2,0,10,10,0,0,0,0,0,0,3.2,3.15
25,AJDerbyO,DEN,TE,2017,9,PHI,3.1,2.3,66.7,23.9,0.1,0,8,12,0,0,0,0,0.1,0.1,2.8,2.79
26,JermaineGreshamQ,ARI,TE,2017,9,SF,4.11,2.3,50,21.3,0.1,0,5.2,10.5,0,0,0,0,0,0,2.7,2.73
27,LanceKendricks,GB,TE,2017,9,DET,3.15,1.8,66.7,18.3,0.1,0,6,9,0,0,0,0,0,0,2.4,2.43
28,GeraldEverett,LAR,TE,2017,9,NYG,2.4,1.4,50,16.8,0.1,0,8.5,17,0,0,0,0,0,0,2.3,2.28
29,StephenAnderson,HOU,TE,2017,9,IND,1.98,1.4,50,16.1,0.1,0,8,16,0,0,0,0,0,0,2.2,2.21
30,TreyBurton,PHI,TE,2017,9,DEN,1.98,1.4,50,14.2,0.1,0,7,14,0,0,0,0,0,0,2,2.02
31,RichardRodgersIR,GB,TE,2017,9,DET,1.71,1.3,50,13.7,0.1,0,7,14,0,0,0,0,0,0,2,1.97
32,VirgilGreen,DEN,TE,2017,9,PHI,2.24,1.4,50,13.6,0.1,0,7,14,0,0,0,0,0,0,2,1.96
33,RhettEllison,NYG,TE,2017,9,LAR,1.78,1.3,50,12.4,0.1,0,6,12,0,0,0,0,0,0,1.8,1.84
34,JonnuSmith,TEN,TE,2017,9,BAL,1.74,1.1,50,12.1,0.1,0,6,12,0,0,0,0,0,0,1.8,1.81
35,TroyNiklas,ARI,TE,2017,9,SF,1.46,1.1,100,11.9,0.1,0,12,12,0,0,0,0,0,0,1.8,1.79
36,DemetriusHarris,KC,TE,2017,9,DAL,1.67,1.1,50,11.1,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.71
37,GarrettCelek,SF,TE,2017,9,ARI,1.7,1,50,10.8,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.68
38,LukeWillson,SEA,TE,2017,9,WAS,1.39,0.9,100,10.6,0.1,0,11,11,0,0,0,0,0,0,1.7,1.66
39,EricTomlinson,NYJ,TE,2017,9,BUF,1.21,0.8,100,9.6,0.1,0,10,10,0,0,0,0,0,0,1.6,1.56
40,MichaelHoomanawanuiIR,NO,TE,2017,9,TB,1.57,0.9,50,10.9,0.1,0,5.5,11,0,0,0,0,0.1,0.1,1.5,1.49
40,JoshHill,NO,TE,2017,9,TB,1.4,0.9,100,8.9,0.1,0,9,9,0,0,0,0,0,0,1.5,1.49
42,AnthonyFasano,MIA,TE,2017,9,OAK,1.38,0.8,100,7.8,0.1,0,8,8,0,0,0,0,0,0,1.4,1.38
43,JeremySprinkle,WAS,TE,2017,9,SEA,1.19,0.7,100,7.1,0.1,0,7,7,0,0.1,0,0,0,0,1.3,1.32
44,JamesO'Shaughnessy,JAX,TE,2017,9,CIN,1.23,0.7,100,7,0.1,0,7,7,0,0,0,0,0,0,1.3,1.3
45,MaxxWilliams,BAL,TE,2017,9,TEN,1.88,1.1,50,8.4,0.1,0,4,8,0,0,0,0,0.1,0.1,1.2,1.24
46,JordanLeggett,NYJ,TE,2017,9,BUF,0.86,0.6,100,6.1,0.1,0,6,6,0,0,0,0,0,0,1.2,1.21
47,CJUzomah,CIN,TE,2017,9,JAX,0.95,0.6,100,5.7,0.1,0,6,6,0,0,0,0,0,0,1.2,1.17
48,JeffHeuerman,DEN,TE,2017,9,PHI,0.96,0.7,100,7.2,0,0,7,7,0,0,0,0,0,0,0.7,0.72
49,BrentCelek,PHI,TE,2017,9,DEN,1.02,0.6,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
50,BrandonWilliams,IND,TE,2017,9,HOU,0.69,0.5,0,5.6,0,0,6,0,0,0,0,0,0,0,0.6,0.56
51,DarrellDaniels,IND,TE,2017,9,HOU,0.83,0.5,0,5.5,0,0,6,0,0,0,0,0,0,0,0.6,0.55
52,JerellAdams,NYG,TE,2017,9,LAR,0.68,0.5,0,5.2,0,0,5,0,0,0,0,0,0,0,0.5,0.52
53,LevineToilolo,ATL,TE,2017,9,CAR,0.79,0.5,0,4.5,0,0,4,0,0,0,0,0,0,0,0.4,0.45
53,ChrisManhertz,CAR,TE,2017,9,ATL,0.52,0.4,0,4.5,0,0,4,0,0,0,0,0,0,0,0.4,0.45
53,ColeHikutini,SF,TE,2017,9,ARI,0.54,0.4,0,4.5,0,0,4,0,0,0,0,0,0,0,0.4,0.45
53,JamesHannaIR,DAL,TE,2017,9,KC,0.53,0.4,0,4.5,0,0,4,0,0,0,0,0,0,0,0.4,0.45
57,PhillipSupernaw,TEN,TE,2017,9,BAL,0.64,0.4,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
58,LeeSmith,OAK,TE,2017,9,MIA,0.83,0.5,0,4.2,0,0,4,0,0,0,0,0,0,0,0.4,0.42
59,BenKoyack,JAX,TE,2017,9,CIN,0.65,0.4,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
59,GeoffSwaim,DAL,TE,2017,9,KC,0.63,0.4,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
59,RossTravisIR,KC,TE,2017,9,DAL,0.67,0.4,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
62,DerekCarrier,LAR,TE,2017,9,NYG,0.6,0.4,0,4,0,0,4,0,0,0,0,0,0,0,0.4,0.4
62,NickVannett,SEA,TE,2017,9,WAS,0.72,0.5,0,4,0,0,4,0,0,0,0,0,0,0,0.4,0.4
64,CliveWalford,OAK,TE,2017,9,MIA,0.48,0.3,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
65,EricSaubert,ATL,TE,2017,9,CAR,0.4,0.3,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
66,GavinEscobar,BAL,TE,2017,9,TEN,0.53,0.3,0,2.8,0,0,3,0,0,0,0,0,0,0,0.3,0.28
67,KhariLee,BUF,TE,2017,9,NYJ,0.3,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
67,MichaelRobertsO,DET,TE,2017,9,GB,0.26,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
69,LukeStocker,TB,TE,2017,9,NO,0.47,0.3,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
70,MarQueisGrayIR,MIA,TE,2017,9,OAK,0.35,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
71,RyanHewitt,CIN,TE,2017,9,JAX,0.31,0.2,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
72,CethanCarterIR,CIN,TE,2017,9,JAX,0.14,0.1,0,1.4,0,0,0,0,0,0,0,0,0,0,0.1,0.14
73,MattLaCosse,NYG,TE,2017,9,LAR,0.16,0.1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.04
74,CharlesClayQ,BUF,TE,2017,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ChrisGragg,NYJ,TE,2017,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,LoganThomas,BUF,TE,2017,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,GregOlsenO,CAR,TE,2017,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,JoshuaPerkins,ATL,TE,2017,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CJFiedorowiczIR,HOU,TE,2017,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ErikSwoope,IND,TE,2017,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,TylerEifert,CIN,TE,2017,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,MychalRivera,JAX,TE,2017,9,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,MasonSchreck,CIN,TE,2017,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ClayHarbor,NO,TE,2017,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,TemarrickHemingway,LAR,TE,2017,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ZachErtz,PHI,TE,2017,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,JakeButtIR,DEN,TE,2017,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,NickBoyle,BAL,TE,2017,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,NilesPaul,WAS,TE,2017,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,JordanReed,WAS,TE,2017,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,RicoGathers,DAL,TE,2017,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,ThomasDuarte,MIA,TE,2017,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,MartellusBennett,GB,TE,2017,9,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
