Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
50,DemetriusHarris,KC,TE,2017,15,LAC,1.52,1,50,10.3,0.1,0,5,10,0,0,0,0,0,0,1.6,1.63
51,NickVannett,SEA,TE,2017,15,LAR,1.3,0.9,100,9.9,0.1,0,10,10,0,0.1,0,0,0,0,1.6,1.6
52,JeffHeuerman,DEN,TE,2017,15,IND,1.24,0.9,100,9.6,0.1,0,10,10,0,0,0,0,0,0,1.6,1.56
53,BrandonWilliams,IND,TE,2017,15,DEN,1.11,0.8,100,9.5,0.1,0,10,10,0,0,0,0,0,0,1.6,1.55
54,RhettEllison,NYG,TE,2017,15,PHI,1.37,1,100,9.4,0.1,0,9,9,0,0,0,0,0,0,1.5,1.54
55,JamesO'Shaughnessy,JAX,TE,2017,15,HOU,1.23,0.7,100,8.7,0.1,0,9,9,0,0,0,0,0,0,1.5,1.47
56,AnthonyFasano,MIA,TE,2017,15,BUF,1.55,0.9,50,8.6,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.46
56,XavierGrimble,PIT,TE,2017,15,NE,1.56,0.9,50,8.6,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.46
58,AJDerbyO,MIA,TE,2017,15,BUF,1.48,1.1,100,8,0.1,0,8,8,0,0,0,0,0,0,1.4,1.4
59,LevineToilolo,ATL,TE,2017,15,TB,1.27,0.8,100,7.9,0.1,0,8,8,0,0,0,0,0,0,1.4,1.39
60,RossTravisIR,IND,TE,2017,15,DEN,1,0.6,100,7.4,0.1,0,7,7,0,0,0,0,0,0,1.3,1.34
60,DwayneAllen,NE,TE,2017,15,PIT,1.21,0.7,100,7.4,0.1,0,7,7,0,0,0,0,0,0,1.3,1.34
62,LeeSmith,OAK,TE,2017,15,DAL,1,0.6,100,5.7,0.1,0,6,6,0,0,0,0,0,0,1.2,1.17
63,EricTomlinson,NYJ,TE,2017,15,NO,0.6,0.4,0,5.2,0.1,0,5,0,0,0,0,0,0,0,1.1,1.12
64,AntonyAuclair,TB,TE,2017,15,ATL,0.34,0.2,0,2.6,0.1,0,0,0,0,0,0,0,0,0,0.9,0.86
65,LukeWillson,SEA,TE,2017,15,LAR,1.24,0.8,100,7.6,0,0,8,8,0,0,0,0,0,0,0.8,0.76
66,BrentCelek,PHI,TE,2017,15,NYG,1.02,0.6,100,6.9,0,0,7,7,0,0,0,0,0,0,0.7,0.69
67,JerellAdams,NYG,TE,2017,15,PHI,0.68,0.5,0,5.5,0,0,6,0,0,0,0,0,0,0,0.6,0.55
67,JamesHannaIR,DAL,TE,2017,15,OAK,0.67,0.5,0,5.5,0,0,6,0,0,0,0,0,0,0,0.6,0.55
69,MichaelRobertsO,DET,TE,2017,15,CHI,0.52,0.4,0,4.7,0,0,5,0,0,0.1,0,0,0,0,0.5,0.48
70,MaxxWilliams,BAL,TE,2017,15,CLE,1.36,0.8,100,6.6,0,0,7,7,0,0,0,0,0.1,0.1,0.5,0.46
70,DerekCarrier,LAR,TE,2017,15,SEA,0.6,0.4,0,4.6,0,0,5,0,0,0,0,0,0,0,0.5,0.46
72,ChrisManhertz,CAR,TE,2017,15,GB,0.39,0.3,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
72,CJUzomah,CIN,TE,2017,15,MIN,0.63,0.4,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
72,GeoffSwaim,DAL,TE,2017,15,OAK,0.63,0.4,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
75,OrsonCharles,KC,TE,2017,15,LAC,0.39,0.3,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
76,RyanHewitt,CIN,TE,2017,15,MIN,0.62,0.4,0,3.3,0,0,3,0,0,0,0,0,0,0,0.3,0.33
77,BenBraunecker,CHI,TE,2017,15,DET,0.26,0.2,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
77,RandallTelfer,CLE,TE,2017,15,BAL,0.39,0.3,0,3,0,0,0,0,0,0.1,0,0,0,0,0.3,0.31
79,JeremySprinkle,WAS,TE,2017,15,ARI,0.34,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
79,EricSaubert,ATL,TE,2017,15,TB,0.26,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
81,MarQueisGrayIR,MIA,TE,2017,15,BUF,0.35,0.2,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
82,BenKoyack,JAX,TE,2017,15,HOU,0.32,0.2,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
83,SeanMcGrath,LAC,TE,2017,15,KC,0.26,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
83,PhillipSupernaw,TEN,TE,2017,15,SF,0.32,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
85,GarrettGriffin,NO,TE,2017,15,NYJ,0.3,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
86,JacobHollisterQ,NE,TE,2017,15,PIT,0.16,0.1,0,1.5,0,0,0,0,0,0,0,0,0,0,0.2,0.15
87,LoganPaulsen,SF,TE,2017,15,TEN,0.16,0.1,0,0.8,0,0,0,0,0,0,0,0,0,0,0.1,0.08
88,ErikSwoope,IND,TE,2017,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,JakeButtIR,DEN,TE,2017,15,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,DarrellDaniels,IND,TE,2017,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,ZachMillerIR,CHI,TE,2017,15,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,AdamShaheenIR,CHI,TE,2017,15,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,AsanteCleveland,LAC,TE,2017,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,JeffCumberland,LAC,TE,2017,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,KhariLee,BUF,TE,2017,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,LoganThomas,BUF,TE,2017,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,ThomasDuarte,MIA,TE,2017,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,MattLengel,CLE,TE,2017,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,RyanGriffin,HOU,TE,2017,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,MychalRivera,JAX,TE,2017,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CJFiedorowiczIR,HOU,TE,2017,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,BlakeBell,MIN,TE,2017,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,TylerEifert,CIN,TE,2017,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,MasonSchreck,CIN,TE,2017,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CethanCarterIR,CIN,TE,2017,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,ClayHarbor,NO,TE,2017,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CobyFleener,NO,TE,2017,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,ChrisGragg,NYJ,TE,2017,15,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,JordanLeggett,NYJ,TE,2017,15,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,JermaineGreshamQ,ARI,TE,2017,15,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,JordanReed,WAS,TE,2017,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,TemarrickHemingway,LAR,TE,2017,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,VanceMcDonald,PIT,TE,2017,15,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,WillTyeIR,NE,TE,2017,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,MartellusBennett,NE,TE,2017,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,LukeStocker,TEN,TE,2017,15,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,ColeHikutini,SF,TE,2017,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CliveWalford,OAK,TE,2017,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,RicoGathers,DAL,TE,2017,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,JoshuaPerkins,ATL,TE,2017,15,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
