Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
35,MohamedSanu,ATL,WR,2017,3,DET,7.43,4.2,57.1,48.7,0.4,0,7,12.2,0.1,0.7,0,0,0.1,0.1,7.1,7.14
36,JermaineKearse,NYJ,WR,2017,3,MIA,7.29,4.1,57.1,53,0.3,0,7.6,13.2,0,0,0,0,0,0,7.1,7.1
37,AdamThielen,MIN,WR,2017,3,TB,5.62,4.2,66.7,54.6,0.3,0,9.2,13.8,0,0.2,0,0,0.1,0.1,7.1,7.08
37,JamisonCrowder,WAS,WR,2017,3,OAK,7.43,4.2,57.1,53.9,0.3,0,7.7,13.5,0.1,0.9,0,0,0.1,0.1,7.1,7.08
39,JeremyMaclin,BAL,WR,2017,3,JAX,7.4,4.6,71.4,51.7,0.3,0,7.4,10.4,0.1,0.2,0,0,0,0,7,6.99
40,TyrellWilliams,LAC,WR,2017,3,KC,4.97,3.8,80,51.1,0.3,0,10.2,12.8,0,0,0,0,0,0,6.9,6.91
41,AllenHurns,JAX,WR,2017,3,BAL,6.93,4.2,57.1,51,0.3,0,7.3,12.8,0,0,0,0,0,0,6.9,6.9
42,CooperKupp,LAR,WR,2017,3,SF,5.24,3.8,80,49.3,0.3,0,9.8,12.2,0,0,0,0,0,0,6.7,6.73
43,MarqiseLeeIR,JAX,WR,2017,3,BAL,6.52,4.5,57.1,55.9,0.2,0,8,14,0.2,1.3,0,0,0.1,0.1,6.7,6.72
44,MarvinJones,DET,WR,2017,3,ATL,5.2,3.1,60,47.6,0.3,0,9.6,16,0,0,0,0,0,0,6.6,6.56
45,DeSeanJackson,TB,WR,2017,3,MIN,5.5,3.4,50,52,0.2,0,8.7,17.3,0,0,0,0,0,0,6.4,6.4
45,JaronBrown,ARI,WR,2017,3,DAL,4.71,3.6,80,51.5,0.2,0,10.4,13,0.1,0.5,0,0,0,0,6.4,6.4
47,TylerLockett,SEA,WR,2017,3,TEN,5.06,3.7,80,49.4,0.2,0,9.8,12.2,0.2,2.2,0,0,0,0,6.4,6.36
48,TedGinnP,NO,WR,2017,3,CAR,6.72,4,57.1,50.3,0.2,0,7.1,12.5,0.3,2.4,0,0,0.1,0.1,6.3,6.27
49,BrandonLaFell,CIN,WR,2017,3,GB,4.89,3.4,60,43.1,0.3,0,8.6,14.3,0,0,0,0,0,0,6.1,6.11
50,ColeBeasleyQ,DAL,WR,2017,3,ARI,6.02,4.1,66.7,48.2,0.2,0,8,12,0,0.2,0,0,0,0,6,6.04
51,DonteMoncrief,IND,WR,2017,3,CLE,5.64,3.4,50,41.5,0.3,0,7,14,0.1,0.6,0,0,0,0,6,6.01
52,KennyGolladay,DET,WR,2017,3,ATL,5.57,3.3,50,40.7,0.3,0,6.8,13.7,0,0,0,0,0,0,5.9,5.87
53,DevinFunchess,CAR,WR,2017,3,NO,4.18,2.7,75,40.6,0.3,0,10.2,13.7,0,0,0,0,0,0,5.9,5.86
54,KennyStills,MIA,WR,2017,3,NYJ,3.72,2.4,50,40.1,0.3,0,10,20,0,0,0,0,0,0,5.8,5.81
55,NelsonAgholor,PHI,WR,2017,3,NYG,5.02,3.2,60,39.3,0.3,0,7.8,13,0.1,0.5,0,0,0,0,5.8,5.78
56,TerranceWilliams,DAL,WR,2017,3,ARI,4.38,3.3,75,41.6,0.3,0,10.5,14,0,0,0,0,0.1,0.1,5.8,5.76
57,RashardHiggins,CLE,WR,2017,3,IND,6.22,3.6,66.7,44.5,0.2,0,7.3,11,0.1,0.9,0,0,0,0,5.7,5.74
58,SterlingShepard,NYG,WR,2017,3,PHI,5.07,3.9,80,43.2,0.2,0,8.6,10.8,0.2,1.4,0,0,0,0,5.7,5.66
59,MikeWallaceIR,BAL,WR,2017,3,JAX,5.08,3.3,60,42.4,0.2,0,8.4,14,0.2,1.2,0,0,0,0,5.6,5.56
60,JordanMatthewsP,BUF,WR,2017,3,DEN,6.54,3.7,57.1,43.4,0.2,0,6.1,10.8,0,0,0,0,0,0,5.5,5.54
60,KendallWright,CHI,WR,2017,3,PIT,5.04,3.6,80,42.8,0.2,0,8.6,10.8,0.1,0.6,0,0,0,0,5.5,5.54
62,KennyBritt,CLE,WR,2017,3,IND,3.96,3,75,42.6,0.2,0,10.8,14.3,0,0,0,0,0.1,0.1,5.3,5.26
63,RobbyAnderson,NYJ,WR,2017,3,MIA,4.12,3.1,75,40.9,0.2,0,10.2,13.7,0.1,1,0,0,0.1,0.1,5.2,5.19
64,BrandonColeman,NO,WR,2017,3,CAR,4.34,2.6,75,33.1,0.3,0,8.2,11,0,0.2,0,0,0,0,5.1,5.13
65,PaulRichardson,SEA,WR,2017,3,TEN,3.48,2.6,100,38.5,0.2,0,12.7,12.7,0,0.1,0,0,0,0,5.1,5.06
66,BrandonMarshall,NYG,WR,2017,3,PHI,5.01,2.9,60,39.4,0.2,0,7.8,13,0,0,0,0,0.1,0.1,4.9,4.94
67,RobertWoods,LAR,WR,2017,3,SF,4.29,2.6,75,35.7,0.2,0,9,12,0,0,0,0,0,0,4.8,4.77
67,ZayJones,BUF,WR,2017,3,DEN,4.11,3,75,35.7,0.2,0,9,12,0,0,0,0,0,0,4.8,4.77
69,TorreySmith,PHI,WR,2017,3,NYG,3.8,2.5,50,35.6,0.2,0,9,18,0,0,0,0,0,0,4.8,4.76
70,TaylorGabriel,ATL,WR,2017,3,DET,4.4,2.5,50,33.4,0.2,0,8.2,16.5,0.2,1.9,0,0,0,0,4.7,4.73
71,ChrisConleyP,KC,WR,2017,3,LAC,4.93,2.9,60,34.2,0.2,0,6.8,11.3,0,0,0,0,0,0,4.6,4.62
72,MarquiseGoodwinP,SF,WR,2017,3,LAR,4.26,2.7,75,33.5,0.2,0,8.5,11.3,0.1,0.4,0,0,0,0,4.6,4.59
73,SethRoberts,OAK,WR,2017,3,WAS,3.44,2,66.7,27.2,0.3,0,9,13.5,0,0,0,0,0,0,4.5,4.52
74,EliRogersPUP,PIT,WR,2017,3,CHI,4.81,2.9,60,33.7,0.2,0,6.8,11.3,0,0,0,0,0.1,0.1,4.4,4.37
75,TravisBenjaminQ,LAC,WR,2017,3,KC,3.56,2.2,50,32.4,0.2,0,8,16,0.1,0.3,0,0,0.1,0.1,4.3,4.27
76,RussellShepard,CAR,WR,2017,3,NO,3.17,1.9,66.7,30.5,0.2,0,10,15,0,0,0,0,0,0,4.2,4.25
77,DannyAmendola,NE,WR,2017,3,HOU,5.19,3,60,31.2,0.2,0,6.2,10.3,0.1,0.4,0,0,0.1,0.1,4.2,4.16
78,BreshadPerriman,BAL,WR,2017,3,JAX,3.91,2.4,50,29.5,0.2,0,7.5,15,0,0,0,0,0,0,4.2,4.15
79,MarkusWheaton,CHI,WR,2017,3,PIT,3.64,2.8,75,34.3,0.1,0,8.5,11.3,0,0,0,0,0.1,0.1,3.8,3.83
80,JeremyKerley,NYJ,WR,2017,3,MIA,4.5,2.8,75,31.4,0.1,0,7.8,10.3,0,0,0,0,0,0,3.7,3.74
81,RicardoLouisIR,CLE,WR,2017,3,IND,3.47,2.5,66.7,30.7,0.1,0,10.3,15.5,0,0,0,0,0,0,3.7,3.67
82,GeronimoAllison,GB,WR,2017,3,CIN,3.85,2.2,50,30.3,0.1,0,7.5,15,0,0.1,0,0,0,0,3.6,3.64
83,DeonteThompson,CHI,WR,2017,3,PIT,3.19,2.1,66.7,26.1,0.2,0,8.7,13,0,0,0,0,0.1,0.1,3.6,3.61
84,TavonAustin,LAR,WR,2017,3,SF,2.41,1.6,100,17,0.1,0,8.5,8.5,1.72,8.3,4,0.1,0.1,0.1,3.5,3.53
85,RyanGrant,WAS,WR,2017,3,OAK,2.55,1.8,66.7,23.2,0.2,0,7.7,11.5,0,0,0,0,0,0,3.5,3.52
86,CurtisSamuelQ,CAR,WR,2017,3,NO,2.64,1.9,66.7,24.9,0.1,0,8.3,12.5,0.3,1.3,0,0,0,0,3.2,3.22
87,AdamHumphries,TB,WR,2017,3,MIN,3.49,2.3,66.7,25.3,0.1,0,8.3,12.5,0.2,0.8,0,0,0,0,3.2,3.21
88,AlbertWilson,KC,WR,2017,3,LAC,3.62,2.4,50,24.9,0.1,0,6.2,12.5,0.2,0.9,0,0,0,0,3.2,3.18
89,TaywanTaylor,TEN,WR,2017,3,SEA,2.75,1.7,66.7,24.1,0.1,0,8,12,0.1,0.4,0,0,0,0,3,3.05
90,AndreHolmes,BUF,WR,2017,3,DEN,1.93,1.4,50,18.2,0.2,0,9,18,0,0,0,0,0,0,3,3.02
91,BennieFowler,DEN,WR,2017,3,BUF,2.98,1.8,66.7,23.8,0.1,0,8,12,0,0,0,0,0,0,3,2.98
92,LaquonTreadwell,MIN,WR,2017,3,TB,2.58,1.7,66.7,22,0.1,0,7.3,11,0,0,0,0,0,0,2.8,2.8
93,BraxtonMiller,HOU,WR,2017,3,NE,3.16,2,66.7,20.7,0.1,0,7,10.5,0.2,1.2,0,0,0,0,2.8,2.79
94,KamarAiken,IND,WR,2017,3,CLE,2.09,1.6,100,21.5,0.1,0,11,11,0,0,0,0,0,0,2.8,2.75
95,JujuSmith-SchusterP,PIT,WR,2017,3,CHI,2.78,1.7,66.7,21.4,0.1,0,7,10.5,0,0,0,0,0,0,2.7,2.74
96,KeelanCole,JAX,WR,2017,3,BAL,2.77,1.9,66.7,20.4,0.1,0,6.7,10,0,0,0,0,0,0,2.6,2.64
97,PhillipDorsettP,NE,WR,2017,3,HOU,2.13,1.5,100,19.7,0.1,0,10,10,0.1,0.3,0,0,0,0,2.6,2.6
98,TylerBoyd,CIN,WR,2017,3,GB,2.26,1.7,100,19.6,0.1,0,10,10,0.1,0.3,0,0,0,0,2.6,2.59
99,TommyleeLewisIR,NO,WR,2017,3,CAR,2.59,1.5,66.7,17,0.1,0,5.7,8.5,0.1,0.3,0,0,0,0,2.3,2.33
100,JariusWright,MIN,WR,2017,3,TB,2.72,1.7,66.7,18.4,0.1,0,6,9,0,0,0,0,0.1,0.1,2.2,2.24
100,BriceButler,DAL,WR,2017,3,ARI,1.9,1.2,50,16.4,0.1,0,8,16,0,0,0,0,0,0,2.2,2.24
102,JoshBellamy,CHI,WR,2017,3,PIT,1.56,1.2,50,16.3,0.1,0,8,16,0,0,0,0,0,0,2.2,2.23
103,ChrisGodwin,TB,WR,2017,3,MIN,1.62,1.2,50,16.2,0.1,0,8,16,0,0,0,0,0,0,2.2,2.22
103,CordarrellePatterson,OAK,WR,2017,3,WAS,1.83,1.2,50,10.8,0.1,0,5.5,11,0.7,5.4,5,0,0,0,2.2,2.22
105,AlexErickson,CIN,WR,2017,3,GB,1.44,1,100,15.1,0.1,0,15,15,0.1,0.6,0,0,0,0,2.2,2.17
106,JoshDoctson,WAS,WR,2017,3,OAK,1.7,1.1,50,16.9,0.1,0,8.5,17,0,0,0,0,0.1,0.1,2.1,2.09
107,BruceEllingtonIR,HOU,WR,2017,3,NE,1.81,1.2,50,16,0.1,0,8,16,0,0,0,0,0.1,0.1,2,2
108,JustinHardy,ATL,WR,2017,3,DET,2.14,1.2,50,13.9,0.1,0,7,14,0,0,0,0,0,0,2,1.99
109,DontrelleInman,LAC,WR,2017,3,KC,1.54,0.9,50,12.8,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.88
110,AldrickRobinson,SF,WR,2017,3,LAR,1.11,0.7,100,11.6,0.1,0,12,12,0.1,0.6,0,0,0,0,1.8,1.82
111,ArdariusStewart,NYJ,WR,2017,3,MIA,1.24,0.8,100,11.9,0.1,0,12,12,0,0,0,0,0,0,1.8,1.79
112,TJJones,DET,WR,2017,3,ATL,1.83,1.1,50,13.7,0.1,0,7,14,0,0,0,0,0.1,0.1,1.8,1.77
113,MichaelCampanaroIR,BAL,WR,2017,3,JAX,1.37,0.8,100,9.3,0.1,0,9,9,0.4,2,0,0,0,0,1.7,1.73
114,ArreliousBenn,JAX,WR,2017,3,BAL,1.08,0.8,100,10.9,0.1,0,11,11,0,0,0,0,0,0,1.7,1.69
115,RogerLewis,NYG,WR,2017,3,PHI,1.14,0.8,100,10.7,0.1,0,11,11,0,0,0,0,0,0,1.7,1.67
116,ChadWilliamsP,ARI,WR,2017,3,DAL,0.84,0.6,100,9.9,0.1,0,10,10,0,0,0,0,0,0,1.6,1.59
117,CharonePeakeO,NYJ,WR,2017,3,MIA,1.2,0.8,100,11.1,0,0,11,11,0,0,0,0,0,0,1.1,1.11
118,TrentTaylor,SF,WR,2017,3,LAR,0.85,0.6,100,9.6,0,0,10,10,0,0.2,0,0,0,0,1,0.98
119,BrianQuick,WAS,WR,2017,3,OAK,0.55,0.4,0,6.3,0,0,6,0,0,0,0,0,0,0,0.6,0.63
120,PharohCooperIR,LAR,WR,2017,3,SF,0.83,0.5,0,5.9,0,0,6,0,0,0,0,0,0,0,0.6,0.59
121,QuanBray,IND,WR,2017,3,CLE,0.6,0.4,0,5.8,0,0,6,0,0,0,0,0,0,0,0.6,0.58
122,BrittanGolden,ARI,WR,2017,3,DAL,0.51,0.3,0,5.3,0,0,5,0,0,0,0,0,0,0,0.5,0.53
123,VictorBoldenJr.SUS,SF,WR,2017,3,LAR,0.3,0.2,0,4.7,0,0,0,0,0,0,0,0,0,0,0.5,0.47
123,AndreRoberts,ATL,WR,2017,3,DET,0.47,0.3,0,4.7,0,0,0,0,0,0,0,0,0,0,0.5,0.47
123,EricWeems,TEN,WR,2017,3,SEA,0.35,0.2,0,4.7,0,0,0,0,0,0,0,0,0,0,0.5,0.47
126,BernardReedy,TB,WR,2017,3,MIN,0.31,0.2,0,4.6,0,0,0,0,0,0,0,0,0,0,0.5,0.46
127,IsaiahMcKenzie,DEN,WR,2017,3,BUF,0.28,0.2,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
127,DarriusHeyward-Bey,PIT,WR,2017,3,CHI,0.35,0.2,0,4.3,0,0,0,0,0,0.2,0,0,0,0,0.4,0.45
129,CodyCore,CIN,WR,2017,3,GB,0.35,0.2,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
130,DamiereByrdQ,CAR,WR,2017,3,NO,0.32,0.2,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
130,MackHollinsIR,PHI,WR,2017,3,NYG,0.51,0.3,0,4.3,0,0,4,0,0,0,0,0,0,0,0.4,0.43
130,AmaraDarbohIR,SEA,WR,2017,3,TEN,0.35,0.2,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
130,TrevorDavisIR,GB,WR,2017,3,CIN,0.41,0.3,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
134,MaxwellMcCaffrey,JAX,WR,2017,3,BAL,0.55,0.4,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
134,DemarcusRobinson,KC,WR,2017,3,LAC,0.35,0.2,0,4.1,0,0,0,0,0,0,0,0,0,0,0.4,0.41
134,RyanSwitzer,DAL,WR,2017,3,ARI,0.35,0.2,0,4.1,0,0,0,0,0,0,0,0,0,0,0.4,0.41
137,BrandonTate,BUF,WR,2017,3,DEN,0.35,0.2,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
138,JoshReynolds,LAR,WR,2017,3,SF,0.32,0.2,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
138,CodyLatimerO,DEN,WR,2017,3,BUF,0.33,0.2,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
140,KasenWilliams,CLE,WR,2017,3,IND,0.28,0.2,0,3.8,0,0,0,0,0,0,0,0,0,0,0.4,0.38
140,DwayneHarris,NYG,WR,2017,3,PHI,0.29,0.2,0,3.8,0,0,0,0,0,0,0,0,0,0,0.4,0.38
142,KaelinClayIR,BUF,WR,2017,3,DEN,0.33,0.2,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
142,JohnnyHolton,OAK,WR,2017,3,WAS,0.14,0.1,0,3.5,0,0,0,0,0,0.1,0,0,0,0,0.4,0.36
144,LeonteCarroo,MIA,WR,2017,3,NYJ,0.32,0.2,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
144,JeffJanis,GB,WR,2017,3,CIN,0.28,0.2,0,3.1,0,0,0,0,0,0.3,0,0,0,0,0.3,0.34
146,NoahBrownIR,DAL,WR,2017,3,ARI,0.48,0.3,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
147,JakeemGrant,MIA,WR,2017,3,NYJ,0.13,0.1,0,3.1,0,0,0,0,0,0.1,0,0,0,0,0.3,0.32
148,ChrisMatthewsIR,BAL,WR,2017,3,JAX,0.15,0.1,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
149,TannerMcEvoy,SEA,WR,2017,3,TEN,0.34,0.2,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
150,JaredAbbrederis,DET,WR,2017,3,ATL,0.15,0.1,0,2.3,0,0,0,0,0,0.1,0,0,0,0,0.2,0.24
151,ChrisMoore,BAL,WR,2017,3,JAX,0.13,0.1,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
151,MattHazelIR,IND,WR,2017,3,CLE,0.17,0.1,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
153,GeremyDavis,LAC,WR,2017,3,KC,0.16,0.1,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
154,De'AnthonyThomas,KC,WR,2017,3,LAC,0.17,0.1,0,1.3,0,0,0,0,0.1,0.5,0,0,0,0,0.2,0.18
155,BradleyMarquez,LAR,WR,2017,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,AaronBurbridge,SF,WR,2017,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,DeAndreSmelter,SF,WR,2017,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,JaelenStrong,JAX,WR,2017,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,AllenRobinson,JAX,WR,2017,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,VinceMayle,BAL,WR,2017,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,RashadGreene,JAX,WR,2017,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,ShaneWynn,JAX,WR,2017,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,DedeWestbrook,JAX,WR,2017,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,JeremyButler,BUF,WR,2017,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,WalterPowell,BUF,WR,2017,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,JordanTaylorPUP,DEN,WR,2017,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,CarlosHenderson,DEN,WR,2017,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,AustinCarr,NO,WR,2017,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,WillieSnead,NO,WR,2017,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,JustinHunter,PIT,WR,2017,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,KevinWhite,CHI,WR,2017,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,CameronMeredithP,CHI,WR,2017,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,DanielBrown,CHI,WR,2017,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,JaceBillingsley,DET,WR,2017,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,NickWilliams,ATL,WR,2017,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,DevinFuller,ATL,WR,2017,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,CoreyColeman,CLE,WR,2017,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,ChesterRogers,IND,WR,2017,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,SammieCoatesQ,CLE,WR,2017,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,FreddieMartino,TB,WR,2017,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,MichaelFloyd,MIN,WR,2017,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,RodneyAdamsIR,MIN,WR,2017,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,StacyColeyQ,MIN,WR,2017,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,MatthewSlater,NE,WR,2017,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,WillFullerP,HOU,WR,2017,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,MalcolmMitchell,NE,WR,2017,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,AndyJonesPUP,HOU,WR,2017,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,JalinMarshall,NYJ,WR,2017,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,TonyLippett,MIA,WR,2017,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,RashawnScottIR,MIA,WR,2017,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,ChadHansen,NYJ,WR,2017,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,KevinNorwoodIR,NYG,WR,2017,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,MarcusJohnson,PHI,WR,2017,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
