Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
28,NilesPaul,WAS,TE,2017,16,DEN,2.52,1.9,66.7,21.4,0.1,0,7,10.5,0,0.1,0,0,0,0,2.8,2.75
29,AnthonyFasano,MIA,TE,2017,16,KC,2.76,1.6,66.7,15.4,0.2,0,5,7.5,0,0,0,0,0,0,2.7,2.74
30,SethDeValveQ,CLE,TE,2017,16,CHI,2.48,1.8,100,21.3,0.1,0,10.5,10.5,0,0,0,0,0,0,2.7,2.73
31,DionSims,CHI,TE,2017,16,CLE,2.04,1.4,50,14.9,0.2,0,7.5,15,0,0,0,0,0,0,2.7,2.69
32,JermaineGreshamQ,ARI,TE,2017,16,NYG,3.4,1.9,66.7,20.4,0.1,0,6.7,10,0,0,0,0,0,0,2.6,2.64
33,RichardRodgersIR,GB,TE,2017,16,MIN,2.64,2,66.7,19.3,0.1,0,6.3,9.5,0,0,0,0,0,0,2.5,2.53
34,TylerHigbeeQ,LAR,TE,2017,16,TEN,2.14,1.6,100,18,0.1,0,9,9,0,0,0,0,0,0,2.4,2.4
35,VirgilGreen,DEN,TE,2017,16,WAS,2.72,1.7,66.7,17.6,0.1,0,6,9,0,0,0,0,0,0,2.4,2.36
36,AJDerbyO,MIA,TE,2017,16,KC,2.43,1.8,100,19.1,0.1,0,9.5,9.5,0,0,0,0,0.1,0.1,2.3,2.31
37,VanceMcDonald,PIT,TE,2017,16,HOU,2.13,1.2,50,16,0.1,0,8,16,0,0,0,0,0,0,2.2,2.2
38,JoshHill,NO,TE,2017,16,ATL,2.65,1.7,66.7,17.5,0.1,0,6,9,0,0.1,0,0,0.1,0.1,2.2,2.16
38,TreyBurton,PHI,TE,2017,16,OAK,1.98,1.4,50,15.6,0.1,0,8,16,0,0,0,0,0,0,2.2,2.16
40,GeraldEverett,LAR,TE,2017,16,TEN,2.06,1.2,50,14.2,0.1,0,7,14,0,0.1,0,0,0,0,2,2.03
41,NickO'Leary,BUF,TE,2017,16,NE,2.11,1.2,50,13.9,0.1,0,7,14,0,0,0,0,0,0,2,1.99
42,LanceKendricks,GB,TE,2017,16,MIN,2.62,1.5,66.7,13.6,0.1,0,4.7,7,0,0,0,0,0,0,2,1.96
43,XavierGrimble,PIT,TE,2017,16,HOU,1.74,1,50,12.2,0.1,0,6,12,0,0,0,0,0,0,1.8,1.82
44,DwayneAllen,NE,TE,2017,16,BUF,2.08,1.2,50,11.9,0.1,0,6,12,0,0,0,0,0,0,1.8,1.79
45,RossTravisIR,IND,TE,2017,16,BAL,1.84,1.1,50,11.2,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.72
46,JamesO'Shaughnessy,JAX,TE,2017,16,SF,1.77,1,50,11.1,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.71
47,DarrenFells,DET,TE,2017,16,CIN,1.37,1,100,11,0.1,0,11,11,0,0,0,0,0,0,1.7,1.7
48,DemetriusHarris,KC,TE,2017,16,MIA,1.52,1,50,10.6,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.66
48,JonnuSmith,TEN,TE,2017,16,LAR,1.59,1,50,10.5,0.1,0,5,10,0,0.1,0,0,0,0,1.7,1.66
50,MarQueisGrayIR,MIA,TE,2017,16,KC,1.76,1,50,10.5,0.1,0,5,10,0,0,0,0,0,0,1.6,1.65
50,AustinTraylor,DEN,TE,2017,16,WAS,1.19,0.9,100,10.4,0.1,0,10,10,0,0.1,0,0,0,0,1.6,1.65
52,JeffCumberland,LAC,TE,2017,16,NYJ,1.26,0.9,100,10.2,0.1,0,10,10,0,0,0,0,0,0,1.6,1.62
53,NickBoyle,BAL,TE,2017,16,IND,1.75,1,50,9.6,0.1,0,5,10,0,0,0,0,0,0,1.6,1.56
54,RhettEllison,NYG,TE,2017,16,ARI,1.23,0.9,100,9.2,0.1,0,9,9,0,0,0,0,0,0,1.5,1.52
55,EdDickson,CAR,TE,2017,16,TB,1.17,0.7,100,8.3,0.1,0,8,8,0,0,0,0,0,0,1.4,1.43
56,NickVannett,SEA,TE,2017,16,DAL,1.01,0.7,100,8.1,0.1,0,8,8,0,0.1,0,0,0,0,1.4,1.42
57,LevineToilolo,ATL,TE,2017,16,NO,1.27,0.8,100,7.9,0.1,0,8,8,0,0,0,0,0,0,1.4,1.39
58,DavidMorgan,MIN,TE,2017,16,GB,0.98,0.7,100,6.4,0.1,0,6,6,0,0,0,0,0,0,1.2,1.24
58,CJUzomah,CIN,TE,2017,16,DET,0.95,0.6,100,6.4,0.1,0,6,6,0,0,0,0,0,0,1.2,1.24
60,JohnPhillips,NO,TE,2017,16,ATL,0.82,0.6,100,5.9,0.1,0,6,6,0,0,0,0,0,0,1.2,1.19
61,LeeSmith,OAK,TE,2017,16,PHI,1,0.6,100,5.6,0.1,0,6,6,0,0,0,0,0,0,1.2,1.16
62,JeffHeuerman,DEN,TE,2017,16,WAS,1.24,0.9,100,10.9,0,0,11,11,0,0,0,0,0,0,1.1,1.09
63,LukeWillson,SEA,TE,2017,16,DAL,1.08,0.7,100,7.9,0,0,8,8,0,0,0,0,0,0,0.8,0.79
64,JamesHannaIR,DAL,TE,2017,16,SEA,0.67,0.5,0,6.2,0,0,6,0,0,0,0,0,0,0,0.6,0.62
65,BrentCelek,PHI,TE,2017,16,OAK,0.85,0.5,0,6.1,0,0,6,0,0,0,0,0,0,0,0.6,0.61
66,JerellAdams,NYG,TE,2017,16,ARI,0.68,0.5,0,5.5,0,0,6,0,0,0,0,0,0,0,0.6,0.55
67,EricTomlinson,NYJ,TE,2017,16,LAC,0.6,0.4,0,5.2,0,0,5,0,0,0,0,0,0,0,0.5,0.52
68,MaxxWilliams,BAL,TE,2017,16,IND,1.36,0.8,100,6.9,0,0,7,7,0,0.1,0,0,0.1,0.1,0.5,0.5
69,MichaelRobertsO,DET,TE,2017,16,CIN,0.52,0.4,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
70,DerekCarrier,LAR,TE,2017,16,TEN,0.6,0.4,0,4.3,0,0,4,0,0,0,0,0,0,0,0.4,0.43
71,JacobHollisterQ,NE,TE,2017,16,BUF,0.48,0.3,0,3.9,0,0,0,0,0,0.1,0,0,0,0,0.4,0.4
72,GeoffSwaim,DAL,TE,2017,16,SEA,0.63,0.4,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
72,CliveWalford,OAK,TE,2017,16,PHI,0.8,0.5,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
74,OrsonCharles,KC,TE,2017,16,MIA,0.39,0.3,0,3.7,0,0,0,0,0,0,0,0,0,0,0.4,0.37
75,DarrellDaniels,IND,TE,2017,16,BAL,0.5,0.3,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
76,AntonyAuclair,TB,TE,2017,16,CAR,0.51,0.3,0,3.2,0,0,3,0,0,0,0,0,0,0,0.3,0.32
77,JeremySprinkle,WAS,TE,2017,16,DEN,0.34,0.2,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
78,SeanMcGrath,LAC,TE,2017,16,NYJ,0.26,0.2,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
79,KhariLee,BUF,TE,2017,16,NE,0.3,0.2,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
79,BenKoyack,JAX,TE,2017,16,SF,0.49,0.3,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
81,BrandonWilliams,IND,TE,2017,16,BAL,0.13,0.1,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
81,RandallTelfer,CLE,TE,2017,16,CHI,0.26,0.2,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
83,BenBraunecker,CHI,TE,2017,16,CLE,0.13,0.1,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
84,PhillipSupernaw,TEN,TE,2017,16,LAR,0.32,0.2,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
85,MattLengel,CLE,TE,2017,16,CHI,0.13,0.1,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
86,RyanHewitt,CIN,TE,2017,16,DET,0.31,0.2,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
87,ChrisManhertz,CAR,TE,2017,16,TB,0.13,0.1,0,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0.13
88,LoganPaulsen,SF,TE,2017,16,JAX,0.16,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0.09
89,ErikSwoope,IND,TE,2017,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,BlakeBell,MIN,TE,2017,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,KyleCarter,MIN,TE,2017,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,OJHoward,TB,TE,2017,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,ZachMillerIR,CHI,TE,2017,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,AdamShaheenIR,CHI,TE,2017,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,TylerEifert,CIN,TE,2017,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,MasonSchreck,CIN,TE,2017,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CethanCarterIR,CIN,TE,2017,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,JuliusThomas,MIA,TE,2017,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,ThomasDuarte,MIA,TE,2017,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,LoganThomas,BUF,TE,2017,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,MartellusBennett,NE,TE,2017,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,WillTyeIR,NE,TE,2017,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,ClayHarbor,NO,TE,2017,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,MichaelHoomanawanuiIR,NO,TE,2017,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CobyFleener,NO,TE,2017,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,JoshuaPerkins,ATL,TE,2017,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,GarrettGriffin,NO,TE,2017,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,EricSaubert,ATL,TE,2017,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,ChrisGragg,NYJ,TE,2017,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,AsanteCleveland,LAC,TE,2017,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,HunterHenryPUP,LAC,TE,2017,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,JordanLeggett,NYJ,TE,2017,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,LukeStocker,TEN,TE,2017,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,TemarrickHemingway,LAR,TE,2017,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,JordanReed,WAS,TE,2017,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,JakeButtIR,DEN,TE,2017,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,MychalRivera,JAX,TE,2017,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,ColeHikutini,SF,TE,2017,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,TroyNiklas,ARI,TE,2017,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,RicoGathers,DAL,TE,2017,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,RyanGriffin,HOU,TE,2017,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CJFiedorowiczIR,HOU,TE,2017,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,MyColePruitt,HOU,TE,2017,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
