Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
40,VirgilGreen,DEN,TE,2016,15,NE,1.76,1.1,50,13.1,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.91
41,LevineToilolo,ATL,TE,2016,15,SF,1.74,1.1,50,12.9,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.89
42,DarrenFells,ARI,TE,2016,15,NO,1.37,1,100,11.2,0.1,0,11,11,0,0,0,0,0,0,1.7,1.72
43,StephenAnderson,HOU,TE,2016,15,JAX,1.27,0.9,100,10.1,0.1,0,10,10,0,0,0,0,0,0,1.6,1.61
44,EdDickson,CAR,TE,2016,15,WAS,1.34,0.8,100,8,0.1,0,8,8,0,0,0,0,0,0,1.4,1.4
45,AnthonyFasano,TEN,TE,2016,15,KC,1.21,0.7,100,7.9,0.1,0,8,8,0,0,0,0,0,0,1.4,1.39
46,BrandonBostick,NYJ,TE,2016,15,MIA,1.28,0.8,100,7.7,0.1,0,8,8,0,0,0,0,0,0,1.4,1.37
46,RhettEllison,MIN,TE,2016,15,IND,1.09,0.8,100,7.7,0.1,0,8,8,0,0,0,0,0,0,1.4,1.37
48,JerellAdams,NYG,TE,2016,15,DET,1.09,0.8,100,7.6,0.1,0,8,8,0,0,0,0,0,0,1.4,1.36
49,LarryDonnell,NYG,TE,2016,15,DET,1.78,1.1,50,7.3,0.1,0,3.5,7,0,0,0,0,0,0,1.3,1.33
50,ErikSwoope,IND,TE,2016,15,MIN,0.86,0.5,0,7.1,0.1,0,7,0,0,0,0,0,0,0,1.3,1.31
51,NickBoyle,BAL,TE,2016,15,PHI,1.22,0.7,100,7,0.1,0,7,7,0,0,0,0,0,0,1.3,1.3
52,MarQueisGrayIR,MIA,TE,2016,15,NYJ,1.05,0.6,100,6.7,0.1,0,7,7,0,0,0,0,0,0,1.3,1.27
53,GavinEscobar,DAL,TE,2016,15,TB,0.7,0.4,0,5.2,0.1,0,5,0,0,0,0,0,0,0,1.1,1.12
54,LukeWillson,SEA,TE,2016,15,LAR,1.39,0.9,100,8.7,0,0,9,9,0,0,0,0,0,0,0.9,0.87
55,DemetriusHarris,KC,TE,2016,15,TEN,1.36,0.9,100,7.3,0,0,7,7,0,0,0,0,0,0,0.7,0.73
56,BrentCelek,PHI,TE,2016,15,BAL,1.19,0.7,100,7.2,0,0,7,7,0,0,0,0,0,0,0.7,0.72
57,TylerHigbeeQ,LAR,TE,2016,15,SEA,0.93,0.7,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
58,JohnPhillips,NO,TE,2016,15,ARI,0.95,0.7,100,6.4,0,0,6,6,0,0,0,0,0,0,0.6,0.64
59,TylerKroft,CIN,TE,2016,15,PIT,1.24,0.8,100,6.3,0,0,6,6,0,0,0,0,0,0,0.6,0.63
60,GregScruggs,NE,TE,2016,15,DEN,0.35,0.2,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
60,DavidJohnson,PIT,TE,2016,15,CIN,0.46,0.3,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
62,NickO'Leary,BUF,TE,2016,15,CLE,0.52,0.3,0,4.2,0,0,4,0,0,0,0,0,0,0,0.4,0.42
63,ClayHarbor,DET,TE,2016,15,NYG,0.52,0.4,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
64,LoganPaulsen,CHI,TE,2016,15,GB,0.48,0.3,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
65,MatthewMulligan,DET,TE,2016,15,NYG,0.27,0.2,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
66,XavierGrimble,PIT,TE,2016,15,CIN,0.52,0.3,0,3.6,0,0,4,0,0,0,0,0,0,0,0.4,0.36
67,BenBraunecker,CHI,TE,2016,15,GB,0.26,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
67,JeffHeuerman,DEN,TE,2016,15,NE,0.13,0.1,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
69,RyanHewitt,CIN,TE,2016,15,PIT,0.46,0.3,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
70,NickVannett,SEA,TE,2016,15,LAR,0.29,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
70,LukeStocker,TB,TE,2016,15,DAL,0.62,0.4,0,2.4,0,0,2,0,0,0,0,0,0,0,0.2,0.24
70,ConnorHamlett,CLE,TE,2016,15,BUF,0.3,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
70,SeanMcGrath,LAC,TE,2016,15,OAK,0.13,0.1,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
74,PhillipSupernaw,TEN,TE,2016,15,KC,0.32,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
75,BrandonWilliams,SEA,TE,2016,15,LAR,0.13,0.1,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
76,BrandonMyers,TB,TE,2016,15,DAL,0.15,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
76,KhariLee,DET,TE,2016,15,NYG,0.3,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
76,MattLengel,NE,TE,2016,15,DEN,0.26,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
79,RandallTelfer,CLE,TE,2016,15,BUF,0.26,0.2,0,1.8,0,0,0,0,0,0,0,0,0,0,0.2,0.18
80,DerekCarrier,WAS,TE,2016,15,CAR,0.15,0.1,0,1.2,0,0,0,0,0,0,0,0,0,0,0.1,0.12
81,JamesO'Shaughnessy,KC,TE,2016,15,TEN,0.17,0.1,0,1.1,0,0,0,0,0,0,0,0,0,0,0.1,0.11
82,AlexEllis,JAX,TE,2016,15,HOU,0.16,0.1,0,0.7,0,0,0,0,0,0,0,0,0,0,0.1,0.07
83,JoshuaPerkins,ATL,TE,2016,15,SF,0.17,0.1,0,0.6,0,0,0,0,0,0,0,0,0,0,0.1,0.06
84,HakeemValles,ARI,TE,2016,15,NO,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.02
85,CoryHarkey,LAR,TE,2016,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,TemarrickHemingway,LAR,TE,2016,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,ThomasDuarte,MIA,TE,2016,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,EricTomlinson,NYJ,TE,2016,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,DominiqueJones,MIA,TE,2016,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JordanCameron,MIA,TE,2016,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,KellenDavis,NYJ,TE,2016,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,ZachMillerIR,CHI,TE,2016,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,MyColePruitt,CHI,TE,2016,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JustinPerillo,CHI,TE,2016,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,RicoGathers,DAL,TE,2016,15,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,TevinWestbrook,TB,TE,2016,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,GeoffSwaim,DAL,TE,2016,15,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JamesHannaIR,DAL,TE,2016,15,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,MarcedesLewis,JAX,TE,2016,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JuliusThomas,JAX,TE,2016,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,CJFiedorowiczIR,HOU,TE,2016,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,RashaunAllenIR,HOU,TE,2016,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,LoganThomas,BUF,TE,2016,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,SethDeValveQ,CLE,TE,2016,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,GeraldChristian,BUF,TE,2016,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,BlakeAnnen,BUF,TE,2016,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,ChrisGragg,BUF,TE,2016,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,BenjaminWatson,BAL,TE,2016,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,CrockettGillmore,BAL,TE,2016,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,ADDenham,PHI,TE,2016,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,MarcelJensen,PHI,TE,2016,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,MaxxWilliams,BAL,TE,2016,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,RossTravisIR,KC,TE,2016,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JeromeCunningham,TEN,TE,2016,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JaceAmaro,TEN,TE,2016,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,BrandonPettigrew,DET,TE,2016,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,TimWright,DET,TE,2016,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,ColeWick,DET,TE,2016,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,KyleCarter,MIN,TE,2016,15,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,MichaelHoomanawanuiIR,NO,TE,2016,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JoshHill,NO,TE,2016,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JakeStoneburner,NO,TE,2016,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,TroyNiklas,ARI,TE,2016,15,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,GarrettGriffin,NO,TE,2016,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,DJTialavea,ATL,TE,2016,15,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,VanceMcDonald,SF,TE,2016,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JacobTamme,ATL,TE,2016,15,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,RobGronkowskiQ,NE,TE,2016,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,KennardBackman,NE,TE,2016,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,RyanO'Malley,OAK,TE,2016,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,GabeHolmes,OAK,TE,2016,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,AsanteCleveland,LAC,TE,2016,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,LeeSmith,OAK,TE,2016,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,JeffCumberland,LAC,TE,2016,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,KeavonMilton,PIT,TE,2016,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,CJUzomah,CIN,TE,2016,15,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,ChrisManhertz,CAR,TE,2016,15,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,WesSaxton,WAS,TE,2016,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,ScottSimonson,CAR,TE,2016,15,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,NilesPaul,WAS,TE,2016,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
