Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
96,ChrisHarper,SF,WR,2016,16,LAR,2.46,1.5,100,17.3,0.1,0,8.5,8.5,0,0,0,0,0,0,2.3,2.33
97,PaulRichardson,SEA,WR,2016,16,ARI,1.47,1.1,100,16,0.1,0,16,16,0,0,0,0,0,0,2.2,2.2
98,CoreyBrown,CAR,WR,2016,16,ATL,1.66,1.1,50,14.6,0.1,0,7.5,15,0.1,0.7,0,0,0,0,2.1,2.13
98,RodStreater,SF,WR,2016,16,LAR,1.79,1.1,50,15.3,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.13
100,AldrickRobinson,ATL,WR,2016,16,CAR,1.59,1,50,14.8,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.08
101,AndreHolmes,OAK,WR,2016,16,IND,1.93,1.4,50,14.3,0.1,0,7,14,0,0,0,0,0,0,2,2.03
102,BennieFowler,DEN,WR,2016,16,KC,1.99,1.2,50,13.8,0.1,0,7,14,0,0,0,0,0,0,2,1.98
103,AndreRoberts,DET,WR,2016,16,DAL,1.73,1.1,50,13.7,0.1,0,7,14,0,0,0,0,0,0,2,1.97
104,AlbertWilson,KC,WR,2016,16,DEN,2.41,1.6,100,13,0.1,0,6.5,6.5,0.1,0.6,0,0,0,0,2,1.96
105,FreddieMartino,TB,WR,2016,16,NO,1.56,0.9,50,13.4,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.94
106,BrandonColeman,NO,WR,2016,16,TB,1.5,0.9,50,13.1,0.1,0,6.5,13,0,0,0,0,0,0,1.9,1.91
107,BriceButler,DAL,WR,2016,16,DET,1.43,0.9,100,12.9,0.1,0,13,13,0,0,0,0,0,0,1.9,1.89
108,HarryDouglas,TEN,WR,2016,16,JAX,1.24,0.8,100,12.2,0.1,0,12,12,0,0,0,0,0,0,1.8,1.82
109,JustinHardy,ATL,WR,2016,16,CAR,1.61,0.9,50,11.8,0.1,0,6,12,0,0,0,0,0,0,1.8,1.78
110,JordanNorwood,DEN,WR,2016,16,KC,1.96,1.2,50,13.6,0.1,0,7,14,0,0.1,0,0,0.1,0.1,1.8,1.77
110,JordanTaylorPUP,DEN,WR,2016,16,KC,1.91,1.1,50,11.7,0.1,0,6,12,0,0,0,0,0,0,1.8,1.77
112,PharohCooperIR,LAR,WR,2016,16,SF,1.83,1.1,50,11.3,0.1,0,5.5,11,0.1,0.2,0,0,0,0,1.8,1.75
113,DarrenWaller,BAL,WR,2016,16,PIT,1.5,1.1,50,10.7,0.1,0,5.5,11,0,0.1,0,0,0,0,1.7,1.68
113,DarriusHeyward-Bey,PIT,WR,2016,16,BAL,1.4,0.8,100,10.8,0.1,0,11,11,0,0,0,0,0,0,1.7,1.68
115,BrittanGolden,ARI,WR,2016,16,SEA,1.38,0.8,100,10.7,0.1,0,11,11,0,0,0,0,0,0,1.7,1.67
116,TannerMcEvoy,SEA,WR,2016,16,ARI,1.04,0.6,100,9.3,0.1,0,9,9,0,0.1,0,0,0,0,1.5,1.54
117,AaronBurbridge,SF,WR,2016,16,LAR,1,0.6,100,8.2,0.1,0,8,8,0.1,0.2,0,0,0,0,1.4,1.44
118,WendallWilliams,HOU,WR,2016,16,CIN,0.81,0.6,100,8.1,0.1,0,8,8,0,0,0,0,0,0,1.4,1.41
119,RogerLewis,NYG,WR,2016,16,PHI,0.71,0.5,0,8,0.1,0,8,0,0,0,0,0,0,0,1.4,1.4
120,MichaelFloyd,NE,WR,2016,16,NYJ,0.74,0.5,0,7.9,0.1,0,8,0,0.1,0,0,0,0,0,1.4,1.39
121,JohnnyHolton,OAK,WR,2016,16,IND,0.57,0.4,0,6.5,0.1,0,6,0,0,0.2,0,0,0,0,1.3,1.27
122,RicardoLouisIR,CLE,WR,2016,16,LAC,0.55,0.4,0,6.4,0.1,0,6,0,0,0,0,0,0,0,1.2,1.24
123,DevinSmith,NYJ,WR,2016,16,NE,0.9,0.6,100,8.3,0.1,0,8,8,0,0,0,0,0.1,0.1,1.2,1.23
124,JeffJanis,GB,WR,2016,16,MIN,1.58,1.1,50,10.8,0,0,5.5,11,0.2,0.9,0,0,0,0,1.2,1.17
124,KeithMumphery,HOU,WR,2016,16,CIN,0.89,0.5,0,5.7,0.1,0,6,0,0,0,0,0,0,0,1.2,1.17
126,JoshHuff,TB,WR,2016,16,NO,0.59,0.4,0,4.9,0.1,0,5,0,0.1,0.5,0,0,0,0,1.1,1.14
127,DonteeaDye,TB,WR,2016,16,NO,0.31,0.2,0,5.3,0.1,0,0,0,0,0,0,0,0,0,1.1,1.13
128,BryceTreggs,PHI,WR,2016,16,NYG,1.11,0.7,100,9.7,0,0,10,10,0,0,0,0,0,0,1,0.97
128,RyanGrant,WAS,WR,2016,16,CHI,1.13,0.8,100,9.7,0,0,10,10,0,0,0,0,0,0,1,0.97
130,MichaelCampanaroIR,BAL,WR,2016,16,PIT,1.37,0.8,100,8.7,0,0,9,9,0,0,0,0,0,0,0.9,0.87
131,CharonePeakeO,NYJ,WR,2016,16,NE,1.05,0.7,100,8.4,0,0,8,8,0,0,0,0,0,0,0.8,0.84
132,AlexErickson,CIN,WR,2016,16,HOU,0.72,0.5,0,8.2,0,0,8,0,0,0,0,0,0,0,0.8,0.82
133,JamesWrightIR,CIN,WR,2016,16,HOU,0.71,0.5,0,6.8,0,0,7,0,0,0.3,0,0,0,0,0.7,0.71
134,BrandonTate,BUF,WR,2016,16,MIA,0.71,0.4,0,6.7,0,0,7,0,0,0.2,0,0,0,0,0.7,0.69
135,CodyCore,CIN,WR,2016,16,HOU,0.71,0.4,0,6.6,0,0,7,0,0,0,0,0,0,0,0.7,0.66
136,TJJones,DET,WR,2016,16,DAL,0.83,0.5,0,6.3,0,0,6,0,0,0,0,0,0,0,0.6,0.63
137,CodyLatimerO,DEN,WR,2016,16,KC,0.67,0.4,0,5.6,0,0,6,0,0,0,0,0,0,0,0.6,0.56
138,MarcMariani,TEN,WR,2016,16,JAX,0.28,0.2,0,5.1,0,0,0,0,0,0,0,0,0,0,0.5,0.51
138,ShaneWynn,JAX,WR,2016,16,TEN,0.39,0.3,0,5.1,0,0,0,0,0,0,0,0,0,0,0.5,0.51
140,ChesterRogers,IND,WR,2016,16,OAK,0.53,0.3,0,4.9,0,0,5,0,0,0,0,0,0,0,0.5,0.49
141,JariusWright,MIN,WR,2016,16,GB,0.48,0.3,0,4.6,0,0,0,0,0,0,0,0,0,0,0.5,0.46
141,MauriceHarris,WAS,WR,2016,16,CHI,0.51,0.3,0,4.6,0,0,5,0,0,0,0,0,0,0,0.5,0.46
143,RashardHiggins,CLE,WR,2016,16,LAC,0.34,0.2,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
144,VinceMayle,DAL,WR,2016,16,DET,0.73,0.5,0,4.2,0,0,4,0,0,0,0,0,0,0,0.4,0.42
145,DemarcusAyers,PIT,WR,2016,16,BAL,0.27,0.2,0,3.1,0,0,0,0,0.2,1,0,0,0,0,0.4,0.41
146,TevaunSmithIR,IND,WR,2016,16,OAK,0.46,0.3,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
147,DemarcusRobinson,KC,WR,2016,16,DEN,0.35,0.2,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
148,DwayneHarris,NYG,WR,2016,16,PHI,0.14,0.1,0,3.3,0,0,0,0,0,0.1,0,0,0,0,0.3,0.34
148,GeronimoAllison,GB,WR,2016,16,MIN,0.35,0.2,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
148,GeremyDavis,LAC,WR,2016,16,CLE,0.16,0.1,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
148,EricWeems,ATL,WR,2016,16,CAR,0.17,0.1,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
152,TrevorDavisIR,GB,WR,2016,16,MIN,0.27,0.2,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
152,ChrisMoore,BAL,WR,2016,16,PIT,0.26,0.2,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
152,De'AnthonyThomas,KC,WR,2016,16,DEN,0.51,0.3,0,2.5,0,0,2,0,0.1,0.7,0,0,0,0,0.3,0.32
155,TommyleeLewisIR,NO,WR,2016,16,TB,0.34,0.2,0,2.6,0,0,0,0,0,0.1,0,0,0,0,0.3,0.27
156,JeremyRoss,ARI,WR,2016,16,SEA,0.17,0.1,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
157,BradleyMarquez,LAR,WR,2016,16,SF,0.15,0.1,0,2.1,0,0,0,0,0,0,0,0,0,0,0.2,0.21
158,RashadRoss,DET,WR,2016,16,DAL,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0.2,0.16
159,FrankieHammond,KC,WR,2016,16,DEN,0.33,0.2,0,1.1,0,0,0,0,0,0,0,0,0,0,0.1,0.11
160,JakeemGrant,MIA,WR,2016,16,BUF,0.13,0.1,0,0.8,0,0,0,0,0,0,0,0,0,0,0.1,0.08
161,IsaiahBurse,LAC,WR,2016,16,CLE,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.01
162,TavarresKingQ,NYG,WR,2016,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,KevinNorwoodIR,NYG,WR,2016,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DariusPowe,NYG,WR,2016,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,PaulTurner,PHI,WR,2016,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,MarcusJohnson,PHI,WR,2016,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,RashawnScottIR,MIA,WR,2016,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,LeonteCarroo,MIA,WR,2016,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,TonyLippett,MIA,WR,2016,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DezminLewis,BUF,WR,2016,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,WalterPowell,BUF,WR,2016,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,PercyHarvin,BUF,WR,2016,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,VincentJackson,TB,WR,2016,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,CecilShorts,TB,WR,2016,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,CoreyFuller,NO,WR,2016,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,JakeLampman,NO,WR,2016,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DariusJennings,NYJ,WR,2016,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,GriffWhalen,NE,WR,2016,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,JalinMarshall,NYJ,WR,2016,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DevinLucien,NE,WR,2016,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DeandrewWhite,NE,WR,2016,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,EricDecker,NYJ,WR,2016,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,DannyAmendola,NE,WR,2016,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,MatthewSlater,NE,WR,2016,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,AndreJohnson,TEN,WR,2016,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,ArreliousBenn,JAX,WR,2016,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,RashadLawrence,JAX,WR,2016,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,AllenHurns,JAX,WR,2016,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,JonathanKrause,TEN,WR,2016,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,TreMcBride,TEN,WR,2016,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,NealSterlingO,JAX,WR,2016,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,RashadGreene,JAX,WR,2016,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
