Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
1,AntonioBrown,PIT,WR,2016,6,MIA,11.73,7.2,58.3,100.3,0.6,0,8.3,14.3,0.1,0.6,0,0,0.1,0.1,13.5,13.49
2,DeAndreHopkinsQ,HOU,WR,2016,6,IND,9.97,5.9,60,95.2,0.6,0,9.5,15.8,0,0,0,0,0,0,13.1,13.12
3,AllenRobinson,JAX,WR,2016,6,CHI,8.97,5.1,55.6,85.1,0.6,0,9.4,17,0,0,0,0,0,0,12.1,12.11
4,JordyNelson,GB,WR,2016,6,DAL,10.44,6,60,81.6,0.6,0,8.2,13.7,0,0,0,0,0,0,11.8,11.76
5,JulioJonesP,ATL,WR,2016,6,SEA,8.49,5.9,75,79.8,0.6,0,10,13.3,0,0,0,0,0,0,11.6,11.58
6,T.Y.Hilton,IND,WR,2016,6,HOU,7.34,5.1,71.4,75.4,0.6,0,10.7,15,0,0.1,0,0,0,0,11.2,11.15
7,AmariCooper,OAK,WR,2016,6,KC,7.08,5.1,71.4,74.8,0.6,0,10.7,15,0.1,0.5,0,0,0,0,11.1,11.13
8,OdellBeckhamJr,NYG,WR,2016,6,BAL,10.02,6,60,80.3,0.5,0,8,13.3,0,0.1,0,0,0,0,11,11.04
9,DougBaldwinQ,SEA,WR,2016,6,ATL,6.79,4.3,57.1,64.8,0.7,0,9.3,16.2,0.1,0.8,0,0,0,0,10.8,10.76
10,AJGreenP,CIN,WR,2016,6,NE,8.58,6,66.7,79.1,0.5,0,8.8,13.2,0,0.3,0,0,0.1,0.1,10.7,10.74
11,KelvinBenjamin,CAR,WR,2016,6,NO,8.47,4.9,62.5,74.7,0.5,0,9.4,15,0,0,0,0,0,0,10.5,10.47
12,MarvinJones,DET,WR,2016,6,LAR,8.56,5.1,55.6,74.9,0.5,0,8.3,15,0.1,-0.5,0,0,0,0,10.4,10.44
13,BrandonMarshall,NYJ,WR,2016,6,ARI,10.2,5.9,60,76.2,0.5,0,7.6,12.7,0,0,0,0,0.1,0.1,10.4,10.42
14,JordanMatthewsP,PHI,WR,2016,6,WAS,10.26,5.8,60,77,0.4,0,7.7,12.8,0,0.1,0,0,0,0,10.1,10.11
15,LarryFitzgeraldQ,ARI,WR,2016,6,NYJ,8.22,6,75,70,0.5,0,8.8,11.7,0.1,0.6,0,0,0.1,0.1,9.9,9.86
16,AlshonJefferyQ,CHI,WR,2016,6,JAX,7.4,5,71.4,67.4,0.5,0,9.6,13.4,0,0,0,0,0,0,9.7,9.74
