Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
20,DeSeanJackson,WAS,WR,2015,1,MIA,6,4,66.7,63,0,0,10.5,15.8,0,1,0,0,0,0,6.4,6.4
21,AllenRobinson,JAX,WR,2015,1,CAR,9,5,55.6,63,0,0,7,12.6,0,0,0,0,0,0,6.3,6.3
22,JeremyMaclin,KC,WR,2015,1,HOU,8,5,62.5,62,0,0,7.8,12.4,0,0,0,0,0,0,6.2,6.2
22,LarryFitzgeraldQ,ARI,WR,2015,1,NO,7,5,71.4,62,0,0,8.9,12.4,0,0,0,0,0,0,6.2,6.2
22,AmariCooper,OAK,WR,2015,1,CIN,7,5,71.4,61,0,0,8.7,12.2,0,1,0,0,0,0,6.2,6.2
22,SteveSmith,BAL,WR,2015,1,DEN,8,5,62.5,62,0,0,7.8,12.4,0,0,0,0,0,0,6.2,6.2
22,RoddyWhite,ATL,WR,2015,1,PHI,7,5,71.4,62,0,0,8.9,12.4,0,0,0,0,0,0,6.2,6.2
22,AnquanBoldin,SF,WR,2015,1,MIN,7,5,71.4,62,0,0,8.9,12.4,0,0,0,0,0,0,6.2,6.2
28,BrandonMarshall,NYJ,WR,2015,1,CLE,9,5,55.6,60,0,0,6.7,12,0,0,0,0,0,0,6,6
28,RuebenRandleIR,NYG,WR,2015,1,DAL,5,4,80,60,0,0,12,15,0,0,0,0,0,0,6,6
30,MarquesColston,NO,WR,2015,1,ARI,7,4,57.1,59,0,0,8.4,14.8,0,0,0,0,0,0,5.9,5.9
30,JohnBrown,ARI,WR,2015,1,NO,7,4,57.1,58,0,0,8.3,14.5,0,1,0,0,0,0,5.9,5.9
32,DavanteAdams,GB,WR,2015,1,CHI,5,4,80,58,0,0,11.6,14.5,0,0,0,0,0,0,5.8,5.8
32,SammyWatkins,BUF,WR,2015,1,IND,5,4,80,57,0,0,11.4,14.2,0,1,0,0,0,0,5.8,5.8
32,AndreJohnson,IND,WR,2015,1,BUF,8,5,62.5,58,0,0,7.2,11.6,0,0,0,0,0,0,5.8,5.8
35,MarkusWheaton,PIT,WR,2015,1,NE,5,4,80,56,0,0,11.2,14,0,1,0,0,0,0,5.7,5.7
35,NelsonAgholor,PHI,WR,2015,1,ATL,6,4,66.7,57,0,0,9.5,14.2,0,0,0,0,0,0,5.7,5.7
37,EricDecker,NYJ,WR,2015,1,CLE,6,4,66.7,55,0,0,9.2,13.8,0,0,0,0,0,0,5.5,5.5
38,KendallWright,TEN,WR,2015,1,TB,7,5,71.4,53,0,0,7.6,10.6,0,1,0,0,0,0,5.4,5.4
38,MikeWallaceIR,MIN,WR,2015,1,SF,6,4,66.7,54,0,0,9,13.5,0,0,0,0,0,0,5.4,5.4
40,PierreGarcon,WAS,WR,2015,1,MIA,7,4,57.1,53,0,0,7.6,13.2,0,0,0,0,0,0,5.3,5.3
40,DougBaldwinQ,SEA,WR,2015,1,LAR,6,4,66.7,52,0,0,8.7,13,0,1,0,0,0,0,5.3,5.3
40,MalcomFloyd,LAC,WR,2015,1,DET,4,3,75,53,0,0,13.2,17.7,0,0,0,0,0,0,5.3,5.3
40,TorreySmith,SF,WR,2015,1,MIN,5,3,60,53,0,0,10.6,17.7,0,0,0,0,0,0,5.3,5.3
44,EddieRoyal,CHI,WR,2015,1,GB,7,4,57.1,51,0,0,7.3,12.8,0,1,0,0,0,0,5.2,5.2
45,SteveJohnson,LAC,WR,2015,1,DET,7,4,57.1,51,0,0,7.3,12.8,0,0,0,0,0,0,5.1,5.1
45,CharlesJohnson,MIN,WR,2015,1,SF,7,4,57.1,51,0,0,7.3,12.8,0,0,0,0,0,0,5.1,5.1
47,AndrewHawkins,CLE,WR,2015,1,NYJ,6,4,66.7,45,0,0,7.5,11.2,0,2,0,0,0,0,4.7,4.7
47,KennyBritt,LAR,WR,2015,1,SEA,4,3,75,47,0,0,11.8,15.7,0,0,0,0,0,0,4.7,4.7
49,BrianHartline,CLE,WR,2015,1,NYJ,5,3,60,46,0,0,9.2,15.3,0,0,0,0,0,0,4.6,4.6
49,KennyStills,MIA,WR,2015,1,WAS,5,3,60,45,0,0,9,15,0,1,0,0,0,0,4.6,4.6
49,MichaelFloyd,ARI,WR,2015,1,NO,4,3,75,46,0,0,11.5,15.3,0,0,0,0,0,0,4.6,4.6
49,BrandonColeman,NO,WR,2015,1,ARI,5,3,60,46,0,0,9.2,15.3,0,0,0,0,0,0,4.6,4.6
53,GregJennings,MIA,WR,2015,1,WAS,4,3,75,45,0,0,11.2,15,0,0,0,0,0,0,4.5,4.5
54,TerranceWilliams,DAL,WR,2015,1,NYG,4,3,75,44,0,0,11,14.7,0,0,0,0,0,0,4.4,4.4
55,DannyAmendola,NE,WR,2015,1,PIT,7,4,57.1,42,0,0,6,10.5,0,0,0,0,0,0,4.2,4.2
55,PercyHarvin,BUF,WR,2015,1,IND,7,4,57.1,36,0,0,5.1,9,1,6,6,0,0,0,4.2,4.2
55,AllenHurns,JAX,WR,2015,1,CAR,5,3,60,42,0,0,8.4,14,0,0,0,0,0,0,4.2,4.2
55,MichaelCrabtree,OAK,WR,2015,1,CIN,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,4.2,4.2
59,TaylorGabriel,CLE,WR,2015,1,NYJ,5,3,60,40,0,0,8,13.3,0,1,0,0,0,0,4.1,4.1
60,NateWashington,HOU,WR,2015,1,KC,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,3.8,3.8
60,JermaineKearse,SEA,WR,2015,1,LAR,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,3.8,3.8
60,KamarAiken,BAL,WR,2015,1,DEN,4,3,75,38,0,0,9.5,12.7,0,0,0,0,0,0,3.8,3.8
63,TavonAustin,LAR,WR,2015,1,SEA,5,3,60,25,0,0,5,8.3,2,12,6,0,0,0,3.7,3.7
63,MarvinJones,CIN,WR,2015,1,OAK,5,3,60,36,0,0,7.2,12,0,1,0,0,0,0,3.7,3.7
63,JamesJones,OAK,WR,2015,1,CIN,4,3,75,37,0,0,9.2,12.3,0,0,0,0,0,0,3.7,3.7
66,CecilShorts,HOU,WR,2015,1,KC,4,3,75,35,0,0,8.8,11.7,0,1,0,0,0,0,3.6,3.6
67,HarryDouglas,TEN,WR,2015,1,TB,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,3.5,3.5
67,LouisMurphy,TB,WR,2015,1,TEN,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,3.5,3.5
67,ColeBeasleyQ,DAL,WR,2015,1,NYG,4,3,75,35,0,0,8.8,11.7,0,0,0,0,0,0,3.5,3.5
67,LeonardHankerson,ATL,WR,2015,1,PHI,5,3,60,35,0,0,7,11.7,0,0,0,0,0,0,3.5,3.5
71,JerrichoCotchery,CAR,WR,2015,1,JAX,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,3.4,3.4
71,CodyLatimerO,DEN,WR,2015,1,BAL,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,3.4,3.4
73,DevinFunchess,CAR,WR,2015,1,JAX,5,3,60,33,0,0,6.6,11,0,0,0,0,0,0,3.3,3.3
74,TedGinnP,CAR,WR,2015,1,JAX,3,2,66.7,31,0,0,10.3,15.5,0,1,0,0,0,0,3.2,3.2
74,StedmanBailey,LAR,WR,2015,1,SEA,4,2,50,32,0,0,8,16,0,0,0,0,0,0,3.2,3.2
74,JariusWright,MIN,WR,2015,1,SF,3,2,66.7,30,0,0,10,15,0,2,0,0,0,0,3.2,3.2
77,CoreyBrown,CAR,WR,2015,1,JAX,3,2,66.7,25,0,0,8.3,12.5,1,6,6,0,0,0,3.1,3.1
77,TylerLockett,SEA,WR,2015,1,LAR,3,2,66.7,30,0,0,10,15,0,1,0,0,0,0,3.1,3.1
79,RobertWoods,BUF,WR,2015,1,IND,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
79,AndreRoberts,WAS,WR,2015,1,MIA,3,2,66.7,29,0,0,9.7,14.5,0,1,0,0,0,0,3,3
79,MohamedSanu,CIN,WR,2015,1,OAK,4,2,50,27,0,0,6.8,13.5,0,3,0,0,0,0,3,3
82,DevanteParkerQ,MIA,WR,2015,1,WAS,3,2,66.7,29,0,0,9.7,14.5,0,0,0,0,0,0,2.9,2.9
83,DorialGreen-Beckham,TEN,WR,2015,1,TB,4,2,50,28,0,0,7,14,0,0,0,0,0,0,2.8,2.8
83,RodStreater,OAK,WR,2015,1,CIN,3,2,66.7,28,0,0,9.3,14,0,0,0,0,0,0,2.8,2.8
83,PrestonParker,NYG,WR,2015,1,DAL,3,2,66.7,28,0,0,9.3,14,0,0,0,0,0,0,2.8,2.8
86,AndreHolmes,OAK,WR,2015,1,CIN,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
87,AlbertWilson,KC,WR,2015,1,HOU,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
87,MarlonBrownIR,BAL,WR,2015,1,DEN,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
89,PhillipDorsettP,IND,WR,2015,1,BUF,3,2,66.7,24,0,0,8,12,0,1,0,0,0,0,2.5,2.5
90,MarquessWilson,CHI,WR,2015,1,GB,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
90,ChrisMatthewsIR,SEA,WR,2015,1,LAR,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
90,JustinHunter,TEN,WR,2015,1,TB,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
93,AaronDobsonIR,NE,WR,2015,1,PIT,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
93,DarriusHeyward-Bey,PIT,WR,2015,1,NE,4,2,50,23,0,0,5.8,11.5,0,0,0,0,0,0,2.3,2.3
93,RileyCooper,PHI,WR,2015,1,ATL,4,2,50,23,0,0,5.8,11.5,0,0,0,0,0,0,2.3,2.3
96,DonteMoncrief,IND,WR,2015,1,BUF,3,2,66.7,21,0,0,7,10.5,0,1,0,0,0,0,2.2,2.2
96,AndreCaldwell,DEN,WR,2015,1,BAL,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
98,De'AnthonyThomas,KC,WR,2015,1,HOU,3,2,66.7,15,0,0,5,7.5,1,6,6,0,0,0,2.1,2.1
99,CoreyFuller,DET,WR,2015,1,LAC,1,1,100,19,0,0,19,19,0,1,0,0,0,0,2,2
99,JacobyJones,LAC,WR,2015,1,DET,1,1,100,20,0,0,20,20,0,0,0,0,0,0,2,2
101,JeffJanis,GB,WR,2015,1,CHI,1,1,100,19,0,0,19,19,0,0,0,0,0,0,1.9,1.9
101,JoshHuff,PHI,WR,2015,1,ATL,1,1,100,19,0,0,19,19,0,0,0,0,0,0,1.9,1.9
101,QuintonPatton,SF,WR,2015,1,MIN,1,1,100,17,0,0,17,17,0,2,0,0,0,0,1.9,1.9
104,JasonAvant,KC,WR,2015,1,HOU,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
104,JaelenStrong,HOU,WR,2015,1,KC,2,1,50,18,0,0,9,18,0,0,0,0,0,0,1.8,1.8
104,DevinSmith,NYJ,WR,2015,1,CLE,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
104,JeremyKerley,NYJ,WR,2015,1,CLE,2,1,50,17,0,0,8.5,17,0,1,0,0,0,0,1.8,1.8
104,BruceEllingtonIR,SF,WR,2015,1,MIN,2,1,50,17,0,0,8.5,17,0,1,0,0,0,0,1.8,1.8
104,CordarrellePatterson,MIN,WR,2015,1,SF,2,1,50,15,0,0,7.5,15,0,3,0,0,0,0,1.8,1.8
110,JaronBrown,ARI,WR,2015,1,NO,1,1,100,17,0,0,17,17,0,0,0,0,0,0,1.7,1.7
110,MichaelCampanaroIR,BAL,WR,2015,1,DEN,2,1,50,16,0,0,8,16,0,1,0,0,0,0,1.7,1.7
112,ChrisHogan,BUF,WR,2015,1,IND,1,1,100,16,0,0,16,16,0,0,0,0,0,0,1.6,1.6
112,BrandonTate,CIN,WR,2015,1,OAK,2,1,50,16,0,0,8,16,0,0,0,0,0,0,1.6,1.6
114,ChrisHarper,NYG,WR,2015,1,DAL,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
114,JustinHardy,ATL,WR,2015,1,PHI,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
116,QuincyEnunwa,NYJ,WR,2015,1,CLE,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
116,TravisBenjaminQ,CLE,WR,2015,1,NYJ,2,1,50,10,0,0,5,10,0,1,0,0,0,0,1.1,1.1
118,ChrisConleyP,KC,WR,2015,1,HOU,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
118,WillieSnead,NO,WR,2015,1,ARI,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
118,LanceMoore,DET,WR,2015,1,LAC,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
121,RyanGrant,WAS,WR,2015,1,MIA,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
121,ChrisGivens,LAR,WR,2015,1,SEA,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
121,RicardoLockette,SEA,WR,2015,1,LAR,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
121,RussellShepard,TB,WR,2015,1,TEN,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
125,RishardMatthews,MIA,WR,2015,1,WAS,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.7,0.7
125,MilesAustin,PHI,WR,2015,1,ATL,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
127,JamisonCrowder,WAS,WR,2015,1,MIA,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
127,DontrelleInman,LAC,WR,2015,1,DET,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
127,DevinStreet,DAL,WR,2015,1,NYG,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
130,StefonDiggs,MIN,WR,2015,1,SF,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
131,MatthewSlater,NE,WR,2015,1,PIT,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
131,MarcMariani,CHI,WR,2015,1,GB,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
131,ChrisOwusu,NYJ,WR,2015,1,CLE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
131,GriffWhalen,IND,WR,2015,1,BUF,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
131,GregLittle,CIN,WR,2015,1,OAK,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
131,BriceButler,OAK,WR,2015,1,CIN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
131,DwayneHarris,NYG,WR,2015,1,DAL,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
131,EricWeems,ATL,WR,2015,1,PHI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
131,AdamThielen,MIN,WR,2015,1,SF,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
140,JoshBellamy,CHI,WR,2015,1,GB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
140,KeshawnMartin,HOU,WR,2015,1,KC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
140,MarlonMoore,CLE,WR,2015,1,NYJ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
140,MarcusEasley,BUF,WR,2015,1,IND,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
140,DarrenWaller,BAL,WR,2015,1,DEN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
140,SeyiAjirotutu,PHI,WR,2015,1,ATL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
146,ChrisHarper,NE,WR,2015,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,CameronMeredithP,CHI,WR,2015,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,JaredAbbrederis,GB,WR,2015,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,KeithMumphery,HOU,WR,2015,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,RashadRoss,WAS,WR,2015,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,MattHazelIR,MIA,WR,2015,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,TonyLippett,MIA,WR,2015,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,KevinNorwoodIR,CAR,WR,2015,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,BryanWalters,JAX,WR,2015,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,BrittanGolden,ARI,WR,2015,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,TJJones,DET,WR,2015,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,SethRoberts,OAK,WR,2015,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,MarioAlford,CIN,WR,2015,1,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,BennieFowler,DEN,WR,2015,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,JordanNorwood,DEN,WR,2015,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,GeremyDavis,NYG,WR,2015,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,NickWilliams,ATL,WR,2015,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,DeandrewWhite,SF,WR,2015,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
