Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
51,BernardPierce,BAL,RB,2013,6,GB,10,34,3.4,0,1,1,1,0,0,0,3.5,3.5
52,MarcelReece,OAK,FB,2013,6,KC,2,10,5,0,3,3,21,0,0,0,3.1,3.1
52,RoyHelu,WAS,RB,2013,6,DAL,3,9,3,0,2,2,22,0,0,0,3.1,3.1
54,RobertTurbinSUS,SEA,RB,2013,6,TEN,7,25,3.6,0,1,1,4,0,0,0,2.9,2.9
55,JohnathanFranklin,GB,RB,2013,6,BAL,3,21,7,0,1,1,4,0,0,0,2.5,2.5
55,JackieBattle,TEN,FB,2013,6,SEA,6,21,3.5,0,0,0,4,0,0,0,2.5,2.5
57,KendallHunter,SF,RB,2013,6,ARI,5,21,4.2,0,0,0,1,0,0,0,2.2,2.2
58,MikeTolbert,CAR,FB,2013,6,MIN,4,15,3.8,0,1,1,5,0,0,0,2,2
59,MichaelBush,CHI,RB,2013,6,NYG,5,17,3.4,0,0,0,0,0,0,0,1.7,1.7
60,MichaelCox,NYG,RB,2013,6,CHI,3,6,2,0,0,0,1,0,0,0,0.7,0.7
61,JosephRandle,DAL,RB,2013,6,WAS,1,3,3,0,0,0,1,0,0,0,0.4,0.4
62,CedricPeerman,CIN,RB,2013,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0
62,TashardChoice,BUF,RB,2013,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0
62,FrankSummers,BUF,FB,2013,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0
62,BobbyRainey,CLE,RB,2013,6,DET,0,0,0,0,0,0,0,0,0,0,0,0
62,MikelLeshoure,DET,RB,2013,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0
62,AnthonySherman,KC,FB,2013,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0
62,CyrusGray,KC,RB,2013,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0
62,KnileDavis,KC,RB,2013,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0
62,JeremyStewart,OAK,RB,2013,6,KC,0,0,0,0,0,0,0,0,0,0,0,0
62,JamizeOlawale,OAK,FB,2013,6,KC,0,0,0,0,0,0,0,0,0,0,0,0
62,TobyGerhart,MIN,RB,2013,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0
62,JeromeFelton,MIN,FB,2013,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0
62,MattAsiata,MIN,RB,2013,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0
62,ArmondSmith,CAR,RB,2013,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0
62,RichieBrockel,CAR,FB,2013,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0
62,ChrisPolk,PHI,RB,2013,6,TB,0,0,0,0,0,0,0,0,0,0,0,0
62,MikeJames,TB,RB,2013,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
62,BrianLeonard,TB,RB,2013,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
62,ErikLorig,TB,FB,2013,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0
62,KyleJuszczyk,BAL,FB,2013,6,GB,0,0,0,0,0,0,0,0,0,0,0,0
62,VontaLeach,BAL,RB,2013,6,GB,0,0,0,0,0,0,0,0,0,0,0,0
62,JohnKuhn,GB,FB,2013,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0
62,BenjaminCunningham,LAR,RB,2013,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0
62,FelixJones,PIT,RB,2013,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
62,WillJohnson,PIT,FB,2013,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
62,JonathanDwyer,PIT,RB,2013,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
62,AlexGreen,NYJ,RB,2013,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0
62,WillTa'ufo'ou,JAX,FB,2013,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0
62,DenardRobinson,JAX,RB,2013,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0
62,JustinForsett,JAX,RB,2013,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0
62,JordanTodman,JAX,RB,2013,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0
62,DariusReynaud,TEN,RB,2013,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0
62,JamesDevelin,NE,RB,2013,6,NO,0,0,0,0,0,0,0,0,0,0,0,0
62,TravarisCadet,NO,RB,2013,6,NE,0,0,0,0,0,0,0,0,0,0,0,0
62,KhiryRobinson,NO,RB,2013,6,NE,0,0,0,0,0,0,0,0,0,0,0,0
62,JedCollins,NO,FB,2013,6,NE,0,0,0,0,0,0,0,0,0,0,0,0
62,StepfanTaylor,ARI,RB,2013,6,SF,0,0,0,0,0,0,0,0,0,0,0,0
62,AlfonsoSmith,ARI,RB,2013,6,SF,0,0,0,0,0,0,0,0,0,0,0,0
62,BruceMiller,SF,FB,2013,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0
62,AnthonyDixon,SF,RB,2013,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0
62,DarrelYoung,WAS,FB,2013,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0
62,EvanRoyster,WAS,RB,2013,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0
62,PhillipTanner,DAL,RB,2013,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0
62,StanleyHavili,IND,FB,2013,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0
62,LeRonMcClain,LAC,RB,2013,6,IND,0,0,0,0,0,0,0,0,0,0,0,0
62,RonnieBrown,LAC,RB,2013,6,IND,0,0,0,0,0,0,0,0,0,0,0,0
