Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
40,DonJackson,GB,RB,2016,7,CHI,9.4,38.4,4.2,0.2,2.02,1.5,11,0,0.1,0.1,5.9,5.94
41,DeandreWashingtonQ,OAK,RB,2016,7,JAX,6.6,27.5,4,0.3,2.01,1.5,10.9,0.1,0.2,0.2,5.8,5.84
42,BobbyRainey,NYG,RB,2016,7,LAR,5.7,22.9,3.8,0.2,3.42,2.5,18.9,0.1,0.1,0.1,5.8,5.78
43,DevontaeBooker,DEN,RB,2016,7,HOU,8.2,35.1,4.4,0.2,2.01,1.4,10.9,0,0.1,0.1,5.6,5.6
44,ChrisThompson,WAS,RB,2016,7,DET,3.5,16.4,4,0.1,4.52,3.3,28,0.1,0.1,0.1,5.4,5.44
45,DarrenSprolesO,PHI,RB,2016,7,MIN,5.1,20.6,4.2,0.1,4.32,3,23,0.1,0.1,0.1,5.4,5.36
46,JalenRichard,OAK,RB,2016,7,JAX,5,21,4.2,0.2,3.08,2.1,14.8,0.1,0.1,0.1,5.2,5.18
47,ArianFoster,MIA,RB,2016,7,BUF,4.6,18.3,3.6,0.2,2.52,1.9,16.3,0.1,0.1,0.1,5.1,5.06
48,DerrickHenry,TEN,RB,2016,7,IND,5.7,25.9,4.3,0.2,1.04,0.7,6.1,0,0.1,0.1,4.2,4.2
49,JustinForsett,DET,RB,2016,7,WAS,3.7,17.3,4.2,0.1,2.04,1.5,9.5,0.1,0.1,0.1,3.7,3.68
50,RobertTurbinSUS,IND,RB,2016,7,TEN,2.5,9.7,5,0.1,2.24,1.7,13.8,0.1,0,0,3.6,3.55
51,ReggieBush,BUF,RB,2016,7,MIA,3.2,14.2,4.7,0.1,1.45,1,7.5,0.1,0,0,3.4,3.37
52,PeytonBarber,TB,RB,2016,7,SF,5,21.6,4.4,0.1,0.81,0.6,4.7,0,0,0,3.2,3.23
53,Ka'DeemCareyIR,CHI,RB,2016,7,GB,4.7,17.9,3.6,0.1,1.42,1,8.5,0,0.1,0.1,3,3.04
54,KennethDixonIR,BAL,RB,2016,7,NYJ,4.5,15.8,4,0.1,1.46,1.1,10.3,0,0.1,0.1,3,3.01
55,KyleJuszczyk,BAL,FB,2016,7,NYJ,0,0,0,0,3.56,2.6,23.8,0.1,0,0,3,2.98
56,KnileDavis,GB,RB,2016,7,CHI,4.7,17.8,3.6,0.1,0.85,0.6,4.8,0,0,0,2.9,2.86
57,PaulPerkins,NYG,RB,2016,7,LAR,3.7,15.2,3.8,0.1,1.74,1.2,9.1,0,0.1,0.1,2.8,2.83
58,JoshFergusonIR,IND,RB,2016,7,TEN,1.4,4.7,5,0,3.02,2.1,16,0.1,0,0,2.7,2.67
59,TravarisCadet,NO,RB,2016,7,KC,0.8,2.9,3,0,3.24,2.3,17.7,0.1,0,0,2.7,2.66
60,BrandonBolden,NE,RB,2016,7,PIT,2.2,8.1,4,0.1,1.37,1,8.3,0.1,0.1,0.1,2.6,2.64
61,AndreEllington,ARI,RB,2016,7,SEA,4.1,14.4,3.5,0.1,1.45,1.1,7.4,0,0.1,0.1,2.6,2.58
62,DexterMcCluster,LAC,RB,2016,7,ATL,1.1,4,4,0,2.72,2,15.4,0.1,0,0,2.5,2.54
63,WendellSmallwood,PHI,RB,2016,7,MIN,3.5,13.8,3.5,0.1,0.74,0.5,3.4,0,0,0,2.3,2.32
64,RobKelleyIR,WAS,RB,2016,7,DET,3.1,12.7,4.3,0.1,0.44,0.3,2.4,0,0,0,2.1,2.11
65,FitzgeraldToussaint,PIT,RB,2016,7,NE,3.4,12.2,4,0.1,0.86,0.6,4.2,0,0.1,0.1,2,2.04
66,LeSeanMcCoyQ,BUF,RB,2016,7,MIA,2.68,12.9,4.3,0.1,0.54,0.4,2.7,0,0.1,0.1,2,1.96
67,DuJuanHarris,SF,RB,2016,7,TB,2.8,10.5,3.3,0.1,0.27,0.2,2.4,0,0,0,1.9,1.89
68,CharcandrickWest,KC,RB,2016,7,NO,2.4,11.4,5.5,0.1,0.59,0.4,2.9,0,0.1,0.1,1.8,1.83
69,TimHightower,NO,RB,2016,7,KC,2.8,11.8,4,0.1,0.27,0.2,1.1,0,0.1,0.1,1.7,1.69
69,DamienWilliams,MIA,RB,2016,7,BUF,1.6,6.6,3.5,0,1.58,1.1,10.3,0,0,0,1.7,1.69
71,KennethFarrow,LAC,RB,2016,7,ATL,2.8,10.2,3.3,0.1,0.56,0.4,2.5,0,0.1,0.1,1.7,1.67
72,KapriBibbs,DEN,RB,2016,7,HOU,1.9,9.1,4.5,0.1,0.26,0.2,1.5,0,0,0,1.7,1.66
73,JamizeOlawale,OAK,FB,2016,7,JAX,1.5,5.8,3,0.1,0.73,0.5,3.8,0,0,0,1.6,1.56
74,AlfredBlue,HOU,RB,2016,7,DEN,4.1,15.3,3.8,0,0.4,0.3,2,0,0.1,0.1,1.5,1.53
75,BenjaminCunningham,LAR,RB,2016,7,NYG,2,8.1,4,0,1.6,1.2,9,0,0.1,0.1,1.5,1.51
76,AntoneSmith,TB,RB,2016,7,SF,2.1,10.5,5,0.1,0,0,0.3,0,0.1,0.1,1.5,1.48
77,AlexCollins,SEA,RB,2016,7,ARI,1.9,6.6,3.5,0.1,0.27,0.2,1.7,0,0,0,1.4,1.43
78,JohnKuhn,NO,FB,2016,7,KC,1.1,3.8,4,0.1,0.88,0.6,4,0,0,0,1.4,1.38
79,LorenzoTaliaferro,BAL,RB,2016,7,NYJ,1.4,5,5,0.1,0.54,0.4,4.1,0,0.1,0.1,1.3,1.31
80,PatrickDiMarco,ATL,FB,2016,7,LAC,0,0.1,0,0,1.08,0.8,6.1,0.1,0,0,1.2,1.22
81,AndyJanovich,DEN,FB,2016,7,HOU,0.6,3.2,3,0.1,0.44,0.3,2.2,0,0,0,1.1,1.14
82,JavoriusAllen,BAL,RB,2016,7,NYJ,1.4,5.4,5,0,0.96,0.7,5.7,0,0,0,1.1,1.11
83,CJProsiseD,SEA,RB,2016,7,ARI,1.3,5.2,5,0,0.91,0.7,5.8,0,0,0,1.1,1.1
84,OrleansDarkwa,NYG,RB,2016,7,LAR,1.7,6.9,3.5,0,0.43,0.3,2.4,0,0,0,0.9,0.93
85,JoiqueBell,CHI,RB,2016,7,GB,1.5,6.2,3,0,0.28,0.2,2.8,0,0,0,0.9,0.9
86,RonnieHillman,MIN,RB,2016,7,PHI,1.8,6.9,3.5,0,0.43,0.3,1.7,0,0,0,0.9,0.86
87,AaronRipkowski,GB,FB,2016,7,CHI,1.1,4.1,4,0,0.66,0.5,3.6,0,0,0,0.8,0.77
88,KenjonBarner,PHI,RB,2016,7,MIN,1.6,6.5,3,0,0.14,0.1,0.3,0,0,0,0.7,0.68
89,DenardRobinson,JAX,RB,2016,7,OAK,1.1,4.4,4,0,0.42,0.3,2,0,0,0,0.6,0.64
90,MalcolmJohnsonIR,CLE,FB,2016,7,CIN,0.2,0.6,0,0,0.82,0.6,4.8,0,0,0,0.5,0.54
91,StepfanTaylor,ARI,RB,2016,7,SEA,1.6,4.7,2.5,0,0,0,0.2,0,0,0,0.5,0.49
92,TylerErvin,HOU,RB,2016,7,DEN,0.9,3.2,3,0,1.31,0.9,5.6,0,0.2,0.2,0.5,0.48
93,JeromeFelton,BUF,FB,2016,7,MIA,0.5,1.8,0,0,0.57,0.4,2.7,0,0,0,0.4,0.45
94,GeorgeAtkinson,CLE,RB,2016,7,CIN,0.5,1.8,0,0,0.59,0.4,2.3,0,0,0,0.4,0.41
95,ZachLine,MIN,FB,2016,7,PHI,0.6,1.9,2,0,0.26,0.2,1.7,0,0,0,0.4,0.36
96,AnthonySherman,KC,FB,2016,7,NO,0,0,0,0,0.71,0.5,3.5,0,0,0,0.4,0.35
96,DerekWatt,LAC,FB,2016,7,ATL,0.2,0.8,0,0,0.41,0.3,2.7,0,0,0,0.4,0.35
98,MichaelBurton,DET,FB,2016,7,WAS,0.3,0.9,0,0,0.27,0.2,1.7,0,0,0,0.3,0.26
98,IsaiahPead,MIA,RB,2016,7,BUF,0.6,2,2,0,0.71,0.5,0.6,0,0,0,0.3,0.26
98,TerronWard,ATL,RB,2016,7,LAC,0.4,1.5,0,0,0.13,0.1,1.1,0,0,0,0.3,0.26
101,JalstonFowler,TEN,RB,2016,7,IND,0.1,0.3,0,0,0.28,0.2,1.8,0,0,0,0.2,0.21
102,KenyanDrake,MIA,RB,2016,7,BUF,0.3,1.1,0,0,0.14,0.1,0.9,0,0,0,0.2,0.2
103,JayProsch,HOU,FB,2016,7,DEN,0.4,1.2,0,0,0.13,0.1,0.7,0,0,0,0.2,0.19
104,MalcolmBrown,LAR,RB,2016,7,NYG,0.3,1.3,0,0,0,0,0.4,0,0,0,0.2,0.17
105,RexBurkheadIR,CIN,RB,2016,7,CLE,0.3,1.2,0,0,0,0,0.2,0,0,0,0.1,0.14
105,JamesDevelin,NE,RB,2016,7,PIT,0.1,0.2,0,0,0.28,0.2,1.2,0,0,0,0.1,0.14
107,AntonioAndrews,TEN,RB,2016,7,IND,0.2,0.8,0,0,0.14,0.1,0.5,0,0,0,0.1,0.13
108,RaheemMostert,CHI,RB,2016,7,GB,0.2,0.7,0,0,0.13,0.1,0.3,0,0,0,0.1,0.1
109,KerwynnWilliams,ARI,RB,2016,7,SEA,0.2,0.7,0,0,0,0,0.2,0,0,0,0.1,0.09
110,PaulLasike,CHI,RB,2016,7,GB,0.1,0.2,0,0,0,0,0.3,0,0,0,0,0.05
110,RooseveltNix,PIT,RB,2016,7,NE,0,0.1,0,0,0.14,0.1,0.4,0,0,0,0,0.05
112,JordanTodman,IND,RB,2016,7,TEN,0,0.2,0,0,0,0,0.2,0,0,0,0,0.04
113,ChaseReynolds,LAR,RB,2016,7,NYG,0,0.1,0,0,0,0,0.2,0,0,0,0,0.03
114,JamesStarks,GB,RB,2016,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0
114,EddieLacy,GB,RB,2016,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0
114,JeremyLangford,CHI,RB,2016,7,GB,0,0,0,0,0,0,0,0,0,0,0,0
114,JohnCrockett,GB,RB,2016,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0
114,TreMason,LAR,RB,2016,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0
114,WillJohnson,NYG,FB,2016,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0
114,ShaneVereenIR,NYG,RB,2016,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0
114,MarcusMurphyQ,NO,RB,2016,7,KC,0,0,0,0,0,0,0,0,0,0,0,0
114,DanielLascoPUP,NO,RB,2016,7,KC,0,0,0,0,0,0,0,0,0,0,0,0
114,AdrianPetersonQ,MIN,RB,2016,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0
114,DanVitaleIR,CLE,FB,2016,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0
114,GlennWinston,CLE,RB,2016,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0
114,CedricPeerman,CIN,RB,2016,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0
114,GeorgeWinn,DET,RB,2016,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0
114,TheoRiddick,DET,RB,2016,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0
114,AmeerAbdullah,DET,RB,2016,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0
114,MackBrownIR,WAS,RB,2016,7,DET,0,0,0,0,0,0,0,0,0,0,0,0
114,KeithMarshall,WAS,RB,2016,7,DET,0,0,0,0,0,0,0,0,0,0,0,0
114,DwayneWashington,DET,RB,2016,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0
114,MikeJames,DET,RB,2016,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0
114,TaiwanJones,OAK,RB,2016,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0
114,JonathanWilliams,BUF,RB,2016,7,MIA,0,0,0,0,0,0,0,0,0,0,0,0
114,DougMartin,TB,RB,2016,7,SF,0,0,0,0,0,0,0,0,0,0,0,0
114,CharlesSims,TB,RB,2016,7,SF,0,0,0,0,0,0,0,0,0,0,0,0
114,CarlosHyde,SF,RB,2016,7,TB,0,0,0,0,0,0,0,0,0,0,0,0
114,KelvinTaylor,SF,RB,2016,7,TB,0,0,0,0,0,0,0,0,0,0,0,0
114,AndreWilliams,LAC,RB,2016,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0
114,DannyWoodheadIR,LAC,RB,2016,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0
114,DeAngeloWilliams,PIT,RB,2016,7,NE,0,0,0,0,0,0,0,0,0,0,0,0
114,DionLewis,NE,RB,2016,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0
114,DarylRichardson,PIT,RB,2016,7,NE,0,0,0,0,0,0,0,0,0,0,0,0
114,BishopSankey,NE,RB,2016,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0
114,DavidCobb,PIT,RB,2016,7,NE,0,0,0,0,0,0,0,0,0,0,0,0
114,TylerGaffney,NE,RB,2016,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0
114,GlennGronkowski,NE,FB,2016,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0
114,CJSpiller,SEA,RB,2016,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0
114,ThomasRawls,SEA,RB,2016,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0
114,TerrenceMagee,SEA,RB,2016,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0
114,ChrisJohnson,ARI,RB,2016,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0
114,JonathanGrimes,HOU,RB,2016,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0
114,JuwanThompson,DEN,RB,2016,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0
114,AkeemHuntIR,HOU,RB,2016,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0
