Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
43,JamesWhite,NE,RB,2016,12,NYJ,1.8,6.7,3.5,0,5.36,3.7,33.1,0.2,0.1,0.1,5,4.98
45,DwayneWashington,DET,RB,2016,12,MIN,8.3,32.3,4,0.2,1.16,0.8,5.9,0,0.1,0.1,4.8,4.82
45,TJYeldonP,JAX,RB,2016,12,BUF,7.1,23,3.3,0.1,3.25,2.2,15.2,0.1,0.1,0.1,4.8,4.82
47,DionLewis,NE,RB,2016,12,NYJ,4,16,4,0.1,3.31,2.3,21,0.1,0.1,0.1,4.7,4.7
48,AlexCollins,SEA,RB,2016,12,TB,5.2,20.3,4,0.3,1.64,1.2,9.4,0,0.1,0.1,4.6,4.57
49,JalenRichard,OAK,RB,2016,12,CAR,3.8,16.9,4.2,0.1,2.35,1.6,13.1,0.1,0,0,4.2,4.2
50,DamienWilliams,MIA,RB,2016,12,SF,3.7,17.4,4.2,0.1,2.01,1.4,11.9,0.1,0,0,4.1,4.13
51,RobertTurbinSUS,IND,RB,2016,12,PIT,3.2,12.4,4,0.1,2.24,1.7,13,0.1,0,0,3.7,3.74
52,CharcandrickWest,KC,RB,2016,12,DEN,4.4,17.8,4.5,0.1,2.81,1.9,13.3,0,0,0,3.7,3.71
53,DerrickHenry,TEN,RB,2016,12,CHI,5.7,24,4,0.1,1.04,0.7,5.5,0,0,0,3.6,3.55
54,JeremyLangford,CHI,RB,2016,12,TEN,3.9,14.6,3.8,0.1,2.36,1.7,13.7,0,0,0,3.4,3.43
55,BenjaminCunningham,LAR,RB,2016,12,NO,3.5,14.4,3.5,0.1,2.41,1.8,15.1,0,0.1,0.1,3.4,3.35
56,KapriBibbs,DEN,RB,2016,12,KC,5.4,22.1,4.4,0.1,1.06,0.8,6.8,0,0.1,0.1,3.3,3.29
57,AlfredMorrisQ,DAL,RB,2016,12,WAS,5.6,24.4,4,0.1,0.53,0.4,2.7,0,0.1,0.1,3.1,3.11
58,DenardRobinson,JAX,RB,2016,12,BUF,3.5,14.2,3.5,0.1,1.82,1.3,9.7,0,0.1,0.1,2.8,2.79
59,FozzyWhittakerIR,CAR,RB,2016,12,OAK,2.7,11.1,3.7,0.1,1.92,1.3,10.6,0,0,0,2.8,2.77
60,DuJuanHarris,SF,RB,2016,12,MIA,3.8,15,3.8,0.1,0.96,0.7,7.4,0,0.1,0.1,2.6,2.64
61,AkeemHuntIR,HOU,RB,2016,12,LAC,4,15.6,4,0.1,1.18,0.8,6,0,0.1,0.1,2.6,2.56
62,AndreEllington,ARI,RB,2016,12,ATL,3.1,12.2,4,0.1,1.05,0.8,6,0,0,0,2.4,2.42
63,PeytonBarber,TB,RB,2016,12,SEA,3.1,11.6,4,0.1,0.67,0.5,4.2,0,0,0,2.2,2.18
64,KenjonBarner,PHI,RB,2016,12,GB,2.6,10.8,3.7,0.1,0.87,0.6,3.9,0,0,0,2.1,2.07
65,JohnKuhn,NO,FB,2016,12,LAR,0.9,3,3,0.1,1.17,0.8,5.4,0.1,0,0,2,2.04
66,JonathanWilliams,BUF,RB,2016,12,JAX,3.2,12.6,4.3,0.1,0.42,0.3,2.4,0,0.1,0.1,1.9,1.9
67,KennethFarrow,LAC,RB,2016,12,HOU,2.6,9.5,3.3,0.1,0.7,0.5,3.4,0,0,0,1.9,1.89
68,JamizeOlawale,OAK,FB,2016,12,CAR,1.2,4.2,4,0.1,1.02,0.7,6.7,0,0,0,1.7,1.69
69,FitzgeraldToussaint,PIT,RB,2016,12,IND,1.7,7.1,3.5,0.1,0.57,0.4,3.2,0,0,0,1.6,1.63
70,ShaunDraughn,SF,RB,2016,12,MIA,0.9,3.5,4,0,1.74,1.2,8.7,0.1,0.1,0.1,1.6,1.62
71,MikeTolbert,CAR,FB,2016,12,OAK,2,7,3.5,0.1,0.44,0.3,2.6,0,0,0,1.6,1.56
72,KyleJuszczyk,BAL,FB,2016,12,CIN,0.2,0.9,0,0,2.32,1.7,13.8,0,0,0,1.5,1.47
73,Ka'DeemCareyIR,CHI,RB,2016,12,TEN,2.8,11,3.7,0,0.56,0.4,3.4,0,0,0,1.4,1.44
74,ZachZenner,DET,RB,2016,12,MIN,2,7.1,3.5,0.1,0.59,0.4,3.1,0,0.1,0.1,1.4,1.42
75,ReggieBush,BUF,RB,2016,12,JAX,1.6,6.1,3,0,1.3,0.9,7.3,0,0,0,1.3,1.34
76,TravarisCadet,NO,RB,2016,12,LAR,0.4,1.4,0,0,1.83,1.3,9.7,0,0,0,1.1,1.11
77,LanceDunbar,DAL,RB,2016,12,WAS,0.8,3.8,4,0,1.12,0.8,7,0,0,0,1.1,1.08
78,ChristineMichael,GB,RB,2016,12,PHI,1.8,7.8,4,0,0.58,0.4,2.1,0,0,0,1,0.99
79,MikeJames,TB,RB,2016,12,SEA,1.4,5.4,5,0,0.56,0.4,2.9,0,0,0,0.8,0.83
80,KenyanDrake,MIA,RB,2016,12,SF,1.1,5.1,5,0,0.74,0.5,3.1,0,0,0,0.8,0.82
81,AaronRipkowski,GB,FB,2016,12,PHI,1,4.9,5,0,0.39,0.3,1.9,0,0,0,0.7,0.68
82,JavoriusAllen,BAL,RB,2016,12,CIN,1,4.5,4,0,0.41,0.3,1.9,0,0,0,0.6,0.64
83,JoshFergusonIR,IND,RB,2016,12,PIT,0.4,1.2,0,0,1,0.7,4.6,0,0,0,0.6,0.58
84,WillJohnson,NYG,FB,2016,12,CLE,0.7,2.6,3,0,0.42,0.3,3,0,0,0,0.6,0.56
85,CJSpiller,NYJ,RB,2016,12,NE,0.4,1.7,0,0,0.58,0.4,3.4,0,0,0,0.5,0.51
86,AndyJanovich,DEN,FB,2016,12,KC,0.5,2.5,0,0,0.44,0.3,2.2,0,0,0,0.5,0.47
87,AntonioAndrews,TEN,RB,2016,12,CHI,0.8,3.7,4,0,0.14,0.1,0.9,0,0,0,0.5,0.46
88,BobbyRainey,NYG,RB,2016,12,CLE,0.4,1.5,0,0,0.41,0.3,2.7,0,0,0,0.4,0.42
89,DerekWatt,LAC,FB,2016,12,HOU,0.2,0.6,0,0,0.55,0.4,3.5,0,0,0,0.4,0.41
90,JeromeFelton,BUF,FB,2016,12,JAX,0.5,1.5,0,0,0.42,0.3,2.3,0,0,0,0.4,0.38
91,PatrickDiMarco,ATL,FB,2016,12,ARI,0.1,0.7,0,0,0.54,0.4,2.8,0,0,0,0.4,0.35
91,BrandonBolden,NE,RB,2016,12,NYJ,0.8,2.4,2,0,0.27,0.2,1.1,0,0,0,0.4,0.35
93,CedricPeerman,CIN,RB,2016,12,BAL,0.2,0.8,0,0,0.41,0.3,2.3,0,0,0,0.3,0.31
93,OrleansDarkwa,NYG,RB,2016,12,CLE,0.5,2.4,0,0,0.14,0.1,0.7,0,0,0,0.3,0.31
95,JamesDevelin,NE,RB,2016,12,NYJ,0.3,1,0,0,0.28,0.2,1.9,0,0,0,0.3,0.29
96,GeorgeAtkinson,CLE,RB,2016,12,NYG,0.3,1.5,0,0,0.44,0.3,1.3,0,0,0,0.3,0.28
96,JonathanGrimes,HOU,RB,2016,12,LAC,0.3,1.8,0,0,0.13,0.1,1,0,0,0,0.3,0.28
98,AnthonySherman,KC,FB,2016,12,DEN,0.1,0.3,0,0,0.56,0.4,2.2,0,0,0,0.2,0.25
99,ZachLine,MIN,FB,2016,12,DET,0.6,1.8,2,0,0.13,0.1,0.6,0,0,0,0.2,0.24
99,KnileDavis,KC,RB,2016,12,DEN,0.4,1.5,0,0,0.14,0.1,0.9,0,0,0,0.2,0.24
101,JayProsch,HOU,FB,2016,12,LAC,0.4,1.2,0,0,0.13,0.1,1.1,0,0,0,0.2,0.23
102,JalstonFowler,TEN,RB,2016,12,CHI,0.2,0.7,0,0,0.14,0.1,1.4,0,0,0,0.2,0.21
102,ChaseReynolds,LAR,RB,2016,12,NO,0.3,1,0,0,0.13,0.1,1.1,0,0,0,0.2,0.21
104,KerwynnWilliams,ARI,RB,2016,12,ATL,0.2,1.1,0,0,0.13,0.1,0.9,0,0,0,0.2,0.2
105,JuwanThompson,DEN,RB,2016,12,KC,0.4,1.6,0,0,0.13,0.1,0.3,0,0,0,0.2,0.19
106,CoreyGrant,JAX,RB,2016,12,BUF,0.1,0.3,0,0,0.29,0.2,1.5,0,0,0,0.2,0.18
107,StepfanTaylor,ARI,RB,2016,12,ATL,0.3,1.3,0,0,0.13,0.1,0.3,0,0,0,0.2,0.16
108,MalcolmBrown,LAR,RB,2016,12,NO,0.3,1,0,0,0.14,0.1,0.5,0,0,0,0.2,0.15
109,MichaelBurton,DET,FB,2016,12,MIN,0.3,0.8,0,0,0.13,0.1,0.5,0,0,0,0.1,0.13
109,KeithSmith,DAL,FB,2016,12,WAS,0.1,0.3,0,0,0.13,0.1,1,0,0,0,0.1,0.13
111,TaiwanJones,OAK,RB,2016,12,CAR,0.1,0.1,0,0,0.13,0.1,0.6,0,0,0,0.1,0.07
112,JordanTodman,IND,RB,2016,12,PIT,0.1,0.4,0,0,0.14,0.1,0.2,0,0,0,0.1,0.06
113,PaulLasike,CHI,RB,2016,12,TEN,0,0.2,0,0,0,0,0.1,0,0,0,0,0.03
114,MackBrownIR,WAS,RB,2016,12,DAL,0,0.2,0,0,0,0,0,0,0,0,0,0.02
114,JoeKerridge,GB,FB,2016,12,PHI,0,0.1,0,0,0,0,0.1,0,0,0,0,0.02
116,AdrianPetersonQ,MIN,RB,2016,12,DET,0,0,0,0,0,0,0,0,0,0,0,0
116,JustinForsett,DET,RB,2016,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0
116,AmeerAbdullah,DET,RB,2016,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0
116,CJHam,MIN,RB,2016,12,DET,0,0,0,0,0,0,0,0,0,0,0,0
116,KeithMarshall,WAS,RB,2016,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0
116,DariusJackson,DAL,RB,2016,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0
116,RodSmith,DAL,RB,2016,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0
116,MattJones,WAS,RB,2016,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0
116,DarrenMcFadden,DAL,RB,2016,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0
116,DeAngeloWilliams,PIT,RB,2016,12,IND,0,0,0,0,0,0,0,0,0,0,0,0
116,DarylRichardson,PIT,RB,2016,12,IND,0,0,0,0,0,0,0,0,0,0,0,0
116,RooseveltNix,PIT,RB,2016,12,IND,0,0,0,0,0,0,0,0,0,0,0,0
116,RaheemMostert,CHI,RB,2016,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0
116,DavidCobb,CHI,RB,2016,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0
116,MikeGillislee,BUF,RB,2016,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0
116,LorenzoTaliaferro,BAL,RB,2016,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0
116,GiovaniBernardP,CIN,RB,2016,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0
116,ChrisJohnson,ARI,RB,2016,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0
116,StevanRidley,ATL,RB,2016,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
116,TerronWard,ATL,RB,2016,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0
116,DanVitaleIR,CLE,FB,2016,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0
116,TerrenceMagee,CLE,RB,2016,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0
116,GlennWinston,CLE,RB,2016,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0
116,GeorgeWinn,NYG,RB,2016,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0
116,ShaneVereenIR,NYG,RB,2016,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0
116,MarcusMurphyQ,NO,RB,2016,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0
116,TreMason,LAR,RB,2016,12,NO,0,0,0,0,0,0,0,0,0,0,0,0
116,DanielLascoPUP,NO,RB,2016,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0
116,KelvinTaylor,SF,RB,2016,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0
116,MikeDavis,SF,RB,2016,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0
116,ArianFoster,MIA,RB,2016,12,SF,0,0,0,0,0,0,0,0,0,0,0,0
116,DannyWoodheadIR,LAC,RB,2016,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0
116,DexterMcCluster,LAC,RB,2016,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0
116,RonnieHillman,LAC,RB,2016,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0
116,AndreWilliams,LAC,RB,2016,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0
116,AlfredBlue,HOU,RB,2016,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0
116,TylerErvin,HOU,RB,2016,12,LAC,0,0,0,0,0,0,0,0,0,0,0,0
116,TroymainePope,SEA,RB,2016,12,TB,0,0,0,0,0,0,0,0,0,0,0,0
116,CJProsiseD,SEA,RB,2016,12,TB,0,0,0,0,0,0,0,0,0,0,0,0
116,CharlesSims,TB,RB,2016,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0
116,JacquizzRodgers,TB,RB,2016,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0
116,AntoneSmith,TB,RB,2016,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0
116,CameronArtis-Payne,CAR,RB,2016,12,OAK,0,0,0,0,0,0,0,0,0,0,0,0
116,DeandreWashingtonQ,OAK,RB,2016,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0
116,BishopSankey,KC,RB,2016,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0
116,CJAnderson,DEN,RB,2016,12,KC,0,0,0,0,0,0,0,0,0,0,0,0
116,JamaalCharles,KC,RB,2016,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0
116,TylerGaffney,NE,RB,2016,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
116,GlennGronkowski,NE,FB,2016,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
116,DonJackson,GB,RB,2016,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0
116,BrandonBurks,GB,RB,2016,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0
116,JohnCrockett,GB,RB,2016,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0
116,EddieLacy,GB,RB,2016,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0
116,RyanMathews,PHI,RB,2016,12,GB,0,0,0,0,0,0,0,0,0,0,0,0
