Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
46,PierreGarcon,WAS,WR,2015,15,BUF,7,4,57.1,47,0,0,6.7,11.8,0,0,0,0,0,0,4.7,4.7
46,RobertWoods,BUF,WR,2015,15,WAS,7,4,57.1,47,0,0,6.7,11.8,0,0,0,0,0,0,4.7,4.7
48,JordanMatthewsP,PHI,WR,2015,15,ARI,7,4,57.1,44,0,0,6.3,11,0,0,0,0,0,0,4.4,4.4
49,DevanteParkerQ,MIA,WR,2015,15,LAC,4,3,75,43,0,0,10.8,14.3,0,0,0,0,0,0,4.3,4.3
50,CecilShorts,HOU,WR,2015,15,IND,4,3,75,37,0,0,9.2,12.3,1,5,5,0,0,0,4.2,4.2
50,NateWashington,HOU,WR,2015,15,IND,5,3,60,42,0,0,8.4,14,0,0,0,0,0,0,4.2,4.2
52,KennyBritt,LAR,WR,2015,15,TB,4,3,75,40,0,0,10,13.3,0,0,0,0,0,0,4,4
52,MarkusWheaton,PIT,WR,2015,15,DEN,4,3,75,40,0,0,10,13.3,0,0,0,0,0,0,4,4
52,DontrelleInman,LAC,WR,2015,15,MIA,5,3,60,40,0,0,8,13.3,0,0,0,0,0,0,4,4
55,RoddyWhite,ATL,WR,2015,15,JAX,4,3,75,39,0,0,9.8,13,0,0,0,0,0,0,3.9,3.9
56,DonteMoncrief,IND,WR,2015,15,HOU,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,3.8,3.8
56,AlbertWilson,KC,WR,2015,15,BAL,5,3,60,37,0,0,7.4,12.3,0,1,0,0,0,0,3.8,3.8
56,JermaineKearse,SEA,WR,2015,15,CLE,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,3.8,3.8
59,TerranceWilliams,DAL,WR,2015,15,NYJ,3,2,66.7,37,0,0,12.3,18.5,0,0,0,0,0,0,3.7,3.7
59,MarquesColston,NO,WR,2015,15,DET,5,3,60,37,0,0,7.4,12.3,0,0,0,0,0,0,3.7,3.7
61,DavanteAdams,GB,WR,2015,15,OAK,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,3.4,3.4
62,MikeWallaceIR,MIN,WR,2015,15,CHI,3,2,66.7,33,0,0,11,16.5,0,0,0,0,0,0,3.3,3.3
62,JeremyButler,BAL,WR,2015,15,KC,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,3.3,3.3
64,JerrichoCotchery,CAR,WR,2015,15,NYG,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,3.2,3.2
64,TaylorGabriel,CLE,WR,2015,15,SEA,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,3.2,3.2
66,EddieRoyal,CHI,WR,2015,15,MIN,5,3,60,31,0,0,6.2,10.3,0,0,0,0,0,0,3.1,3.1
66,AndreJohnson,IND,WR,2015,15,HOU,5,3,60,31,0,0,6.2,10.3,0,0,0,0,0,0,3.1,3.1
66,DwayneHarris,NYG,WR,2015,15,CAR,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,3.1,3.1
66,HarryDouglas,TEN,WR,2015,15,NE,5,3,60,31,0,0,6.2,10.3,0,0,0,0,0,0,3.1,3.1
70,JamisonCrowder,WAS,WR,2015,15,BUF,5,3,60,29,0,0,5.8,9.7,0,1,0,0,0,0,3,3
70,ChrisHogan,BUF,WR,2015,15,WAS,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
70,ChrisGivens,BAL,WR,2015,15,KC,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
70,SethRoberts,OAK,WR,2015,15,GB,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
70,JavonteeHerndon,LAC,WR,2015,15,MIA,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
70,TorreySmith,SF,WR,2015,15,CIN,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
70,MohamedSanu,CIN,WR,2015,15,SF,4,2,50,29,0,0,7.2,14.5,0,1,0,0,0,0,3,3
77,NelsonAgholor,PHI,WR,2015,15,ARI,3,2,66.7,29,0,0,9.7,14.5,0,0,0,0,0,0,2.9,2.9
77,DevinFunchess,CAR,WR,2015,15,NYG,3,2,66.7,29,0,0,9.7,14.5,0,0,0,0,0,0,2.9,2.9
79,BrandonColeman,NO,WR,2015,15,DET,3,2,66.7,28,0,0,9.3,14,0,0,0,0,0,0,2.8,2.8
80,JariusWright,MIN,WR,2015,15,CHI,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
80,PhillipDorsettP,IND,WR,2015,15,HOU,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
80,CoreyBrown,CAR,WR,2015,15,NYG,3,2,66.7,25,0,0,8.3,12.5,0,2,0,0,0,0,2.7,2.7
80,KeshawnMartin,NE,WR,2015,15,TEN,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
84,ColeBeasleyQ,DAL,WR,2015,15,NYJ,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
84,LanceMoore,DET,WR,2015,15,NO,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
86,AdamHumphries,TB,WR,2015,15,LAR,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
86,RileyCooper,PHI,WR,2015,15,ARI,4,2,50,25,0,0,6.2,12.5,0,0,0,0,0,0,2.5,2.5
88,JustinHardy,ATL,WR,2015,15,JAX,4,2,50,24,0,0,6,12,0,0,0,0,0,0,2.4,2.4
88,JJNelson,ARI,WR,2015,15,PHI,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
88,KennyStills,MIA,WR,2015,15,LAC,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
88,QuintonPatton,SF,WR,2015,15,CIN,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
92,NickWilliams,ATL,WR,2015,15,JAX,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
93,WesWelker,LAR,WR,2015,15,TB,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
93,DonteeaDye,TB,WR,2015,15,LAR,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
93,QuincyEnunwa,NYJ,WR,2015,15,DAL,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
93,MarqiseLeeIR,JAX,WR,2015,15,ATL,3,2,66.7,17,0,0,5.7,8.5,0,2,0,0,0,0,1.9,1.9
93,GriffWhalen,IND,WR,2015,15,HOU,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
93,JoshHuff,PHI,WR,2015,15,ARI,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
93,MarlonMoore,CLE,WR,2015,15,SEA,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
100,DanielBrown,BAL,WR,2015,15,KC,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
100,TJJones,DET,WR,2015,15,NO,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
102,StedmanBailey,LAR,WR,2015,15,TB,2,1,50,17,0,0,8.5,17,0,0,0,0,0,0,1.7,1.7
102,MarcMariani,CHI,WR,2015,15,MIN,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
104,RashadGreene,JAX,WR,2015,15,ATL,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
105,AndreHolmes,OAK,WR,2015,15,GB,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
106,JeremyKerley,NYJ,WR,2015,15,DAL,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
106,JoshBellamy,CHI,WR,2015,15,MIN,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
106,HakeemNicks,NYG,WR,2015,15,CAR,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
106,ChrisConleyP,KC,WR,2015,15,BAL,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
106,JasonAvant,KC,WR,2015,15,BAL,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
106,GregJennings,MIA,WR,2015,15,LAC,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
112,BradleyMarquez,LAR,WR,2015,15,TB,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
112,AndreCaldwell,DEN,WR,2015,15,PIT,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
114,BrianQuick,LAR,WR,2015,15,TB,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
114,JaredAbbrederis,GB,WR,2015,15,OAK,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
116,BennieFowler,DEN,WR,2015,15,PIT,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
116,BrandonTate,CIN,WR,2015,15,SF,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
118,KenbrellThompkins,NYJ,WR,2015,15,DAL,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
118,RyanGrant,WAS,WR,2015,15,BUF,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
118,BruceEllingtonIR,SF,WR,2015,15,CIN,2,1,50,9,0,0,4.5,9,0,1,0,0,0,0,1,1
121,JaelenStrong,HOU,WR,2015,15,IND,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
121,TreMcBride,TEN,WR,2015,15,NE,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
121,CodyLatimerO,DEN,WR,2015,15,PIT,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
121,DarriusHeyward-Bey,PIT,WR,2015,15,DEN,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
125,LeonardHankerson,ATL,WR,2015,15,JAX,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
126,KeithMumphery,HOU,WR,2015,15,IND,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
126,ChrisMatthewsIR,BAL,WR,2015,15,KC,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
126,DwayneBowe,CLE,WR,2015,15,SEA,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.7,0.7
126,JeffJanis,GB,WR,2015,15,OAK,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
130,RussellShepard,TB,WR,2015,15,LAR,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
130,JaronBrown,ARI,WR,2015,15,PHI,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
130,KevinSmith,SEA,WR,2015,15,CLE,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
130,JordanNorwood,DEN,WR,2015,15,PIT,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
134,JeromeSimpson,SF,WR,2015,15,CIN,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
135,DeonteThompson,CHI,WR,2015,15,MIN,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
135,DevinHester,ATL,WR,2015,15,JAX,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
137,BriceButler,DAL,WR,2015,15,NYJ,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
137,EricWeems,ATL,WR,2015,15,JAX,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
137,AndrewTurzilli,TEN,WR,2015,15,NE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
137,RashadRoss,WAS,WR,2015,15,BUF,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
137,MarcusEasley,BUF,WR,2015,15,WAS,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
137,FrankieHammond,KC,WR,2015,15,BAL,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
143,CordarrellePatterson,MIN,WR,2015,15,CHI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
143,AdamThielen,MIN,WR,2015,15,CHI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
145,DenariusMoore,BUF,WR,2015,15,WAS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
145,JosephMorgan,BAL,WR,2015,15,KC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
145,GregLittle,CIN,WR,2015,15,SF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
148,VincentJackson,TB,WR,2015,15,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,VinceMayle,DAL,WR,2015,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,DevinStreet,DAL,WR,2015,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,CharlesJohnson,MIN,WR,2015,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,CameronMeredithP,CHI,WR,2015,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,KevinWhite,CHI,WR,2015,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,RashadLawrence,JAX,WR,2015,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,BryanWalters,JAX,WR,2015,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,JonathanKrause,PHI,WR,2015,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,BrittanGolden,ARI,WR,2015,15,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,SeyiAjirotutu,PHI,WR,2015,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,GeremyDavis,NYG,WR,2015,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,BrentonBersin,CAR,WR,2015,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,KevinNorwoodIR,CAR,WR,2015,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,PrestonParker,NYG,WR,2015,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,DamarisJohnson,NE,WR,2015,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,JulianEdelmanSUS,NE,WR,2015,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,ChrisHarper,NE,WR,2015,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,MatthewSlater,NE,WR,2015,15,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,KendallWright,TEN,WR,2015,15,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,AndreRoberts,WAS,WR,2015,15,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,SaalimHakim,KC,WR,2015,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,KaelinClayIR,BAL,WR,2015,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,De'AnthonyThomas,KC,WR,2015,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,MarlonBrownIR,BAL,WR,2015,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,AndrewHawkins,CLE,WR,2015,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,DariusJennings,CLE,WR,2015,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,MWhite,GB,WR,2015,15,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,RodStreater,OAK,WR,2015,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,JeremyRoss,OAK,WR,2015,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,SammieCoatesQ,PIT,WR,2015,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,JacobyJones,PIT,WR,2015,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,TonyLippett,MIA,WR,2015,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,MattHazelIR,MIA,WR,2015,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,VincentBrown,LAC,WR,2015,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,TyrellWilliams,LAC,WR,2015,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,RishardMatthews,MIA,WR,2015,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,SteveJohnson,LAC,WR,2015,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,DeandrewWhite,SF,WR,2015,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,MarioAlford,CIN,WR,2015,15,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,SeantaviousJones,NO,WR,2015,15,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,TJGraham,NO,WR,2015,15,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,CoreyFuller,DET,WR,2015,15,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
