Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
13,LarryDonnell,NYG,TE,2014,17,PHI,8,5,62.5,51,0,0,6.4,10.2,0,0,0,0,0,0,5.1,5.1
14,KyleRudolph,MIN,TE,2014,17,CHI,9,5,55.6,49,0,0,5.4,9.8,0,0,0,0,0,0,4.9,4.9
14,JordanReed,WAS,TE,2014,17,DAL,7,5,71.4,49,0,0,7,9.8,0,0,0,0,0,0,4.9,4.9
16,ZachErtz,PHI,TE,2014,17,NYG,7,4,57.1,43,0,0,6.1,10.8,0,0,0,0,0,0,4.3,4.3
16,VernonDavis,SF,TE,2014,17,ARI,7,4,57.1,43,0,0,6.1,10.8,0,0,0,0,0,0,4.3,4.3
18,CharlesClayQ,MIA,TE,2014,17,NYJ,4,3,75,41,0,0,10.2,13.7,0,0,0,0,0,0,4.1,4.1
19,AndrewQuarless,GB,TE,2014,17,DET,6,4,66.7,36,0,0,6,9,0,0,0,0,0,0,3.6,3.6
20,JaceAmaro,NYJ,TE,2014,17,MIA,6,4,66.7,34,0,0,5.7,8.5,0,0,0,0,0,0,3.4,3.4
20,JaredCook,LAR,TE,2014,17,SEA,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,3.4,3.4
22,ScottChandler,BUF,TE,2014,17,NE,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,3.3,3.3
23,JermaineGreshamQ,CIN,TE,2014,17,PIT,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,3.2,3.2
24,MarcedesLewis,JAX,TE,2014,17,HOU,5,3,60,30,0,0,6,10,0,0,0,0,0,0,3,3
24,ClayHarbor,JAX,TE,2014,17,HOU,4,3,75,30,0,0,7.5,10,0,0,0,0,0,0,3,3
24,BrentCelek,PHI,TE,2014,17,NYG,5,3,60,30,0,0,6,10,0,0,0,0,0,0,3,3
27,JordanCameron,CLE,TE,2014,17,BAL,5,3,60,29,0,0,5.8,9.7,0,0,0,0,0,0,2.9,2.9
27,LevineToilolo,ATL,TE,2014,17,CAR,6,4,66.7,29,0,0,4.8,7.2,0,0,0,0,0,0,2.9,2.9
29,EricEbronP,DET,TE,2014,17,GB,4,3,75,28,0,0,7,9.3,0,0,0,0,0,0,2.8,2.8
30,RichardRodgersIR,GB,TE,2014,17,DET,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
31,AnthonyFasano,KC,TE,2014,17,LAC,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
32,LoganThomas,ARI,TE,2014,17,SF,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.1,2.08
33,LukeWillson,SEA,TE,2014,17,LAR,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
34,CJFiedorowiczIR,HOU,TE,2014,17,JAX,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
35,RyanGriffin,HOU,TE,2014,17,JAX,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
35,LoganPaulsen,WAS,TE,2014,17,DAL,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
37,BrandonPettigrew,DET,TE,2014,17,GB,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
38,TimWright,NE,TE,2014,17,BUF,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
38,EdDickson,CAR,TE,2014,17,ATL,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
40,BenjaminWatson,NO,TE,2014,17,TB,3,2,66.7,15,0,0,5,7.5,0,0,0,0,0,0,1.5,1.5
40,CrockettGillmore,BAL,TE,2014,17,CLE,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
40,LadariusGreen,LAC,TE,2014,17,KC,3,2,66.7,15,0,0,5,7.5,0,0,0,0,0,0,1.5,1.5
40,NilesPaul,WAS,TE,2014,17,DAL,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
40,LanceKendricks,LAR,TE,2014,17,SEA,4,2,50,15,0,0,3.8,7.5,0,0,0,0,0,0,1.5,1.5
45,ChaseFord,MIN,TE,2014,17,CHI,3,2,66.7,14,0,0,4.7,7,0,0,0,0,0,0,1.4,1.4
46,BrandonMyers,TB,TE,2014,17,NO,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
46,JimDray,CLE,TE,2014,17,BAL,3,2,66.7,13,0,0,4.3,6.5,0,0,0,0,0,0,1.3,1.3
46,JohnCarlson,ARI,TE,2014,17,SF,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
49,MarQueisGrayIR,BUF,TE,2014,17,NE,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
49,LukeStocker,TB,TE,2014,17,NO,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
51,JeffCumberland,NYJ,TE,2014,17,MIA,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
51,CooperHelfet,SEA,TE,2014,17,LAR,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
53,JoshHill,NO,TE,2014,17,TB,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
53,BrandonBostick,GB,TE,2014,17,DET,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
55,DionSims,MIA,TE,2014,17,NYJ,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
56,RyanHewitt,CIN,TE,2014,17,PIT,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
56,DanteRosario,CHI,TE,2014,17,MIN,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
56,JacobTamme,DEN,TE,2014,17,OAK,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
56,BrianLeonhardt,OAK,TE,2014,17,DEN,1,1,100,7,0,0,7,7,0,0,0,0,0,0,0.7,0.7
60,RhettEllison,MIN,TE,2014,17,CHI,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
60,DanielFells,NYG,TE,2014,17,PHI,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
60,JamesCasey,PHI,TE,2014,17,NYG,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
60,RobHousler,ARI,TE,2014,17,SF,1,1,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
64,ChaseCoffman,TEN,TE,2014,17,IND,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
64,VirgilGreen,DEN,TE,2014,17,OAK,2,1,50,5,0,0,2.5,5,0,0,0,0,0,0,0.5,0.5
66,CameronBrate,TB,TE,2014,17,NO,1,1,100,1,0,0,1,1,1,3,3,0,0,0,0.4,0.4
66,JackDoyleO,IND,TE,2014,17,TEN,2,1,50,4,0,0,2,4,0,0,0,0,0,0,0.4,0.4
66,TonyMoeaki,SEA,TE,2014,17,LAR,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
69,JamesHannaIR,DAL,TE,2014,17,WAS,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
70,ZachSudfeld,NYJ,TE,2014,17,MIA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
70,GaryBarnidge,CLE,TE,2014,17,BAL,2,1,50,2,0,0,1,2,0,0,0,0,0,0,0.2,0.2
70,GavinEscobar,DAL,TE,2014,17,WAS,2,1,50,2,0,0,1,2,0,0,0,0,0,0,0.2,0.2
70,CoryHarkey,LAR,TE,2014,17,SEA,2,1,50,2,0,0,1,2,0,0,0,0,0,0,0.2,0.2
74,MichaelHoomanawanuiIR,NE,TE,2014,17,BUF,2,1,50,1,0,0,0.5,1,0,0,0,0,0,0,0.1,0.1
74,BearPascoe,ATL,TE,2014,17,CAR,1,1,100,1,0,0,1,1,0,0,0,0,0,0,0.1,0.1
76,ChrisGragg,BUF,TE,2014,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,LeeSmith,BUF,TE,2014,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,MattSpaeth,PIT,TE,2014,17,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,TylerEifert,CIN,TE,2014,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,AlexSmith,CIN,TE,2014,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,MichaelPalmer,PIT,TE,2014,17,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CraigStevens,TEN,TE,2014,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,TaylorThompson,TEN,TE,2014,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,ErikSwoope,IND,TE,2014,17,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,KellenDavis,DET,TE,2014,17,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,JordanThompson,DET,TE,2014,17,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,DemetriusHarris,KC,TE,2014,17,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,BrandonWilliams,CAR,TE,2014,17,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,AdrienRobinson,NYG,TE,2014,17,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,DavidAusberry,OAK,TE,2014,17,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,DerekCarrier,SF,TE,2014,17,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,AnthonyMcCoy,SEA,TE,2014,17,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
