Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
16,DougMartin,TB,RB,2017,11,MIA,14.8,62.6,4.2,0.4,1.6,1.1,8.3,0,0.1,0.1,9.3,9.29
17,OrleansDarkwa,NYG,RB,2017,11,KC,13.3,60.9,4.7,0.2,2.88,2,15.1,0.1,0.1,0.1,9.2,9.2
18,JoeMixonO,CIN,RB,2017,11,DEN,14.7,48.6,3.3,0.3,3.83,2.7,19.6,0.1,0.1,0.1,9,9.02
19,JamaalWilliams,GB,RB,2017,11,BAL,14.1,52.5,3.7,0.4,2.52,1.9,13.6,0,0.1,0.1,8.8,8.81
20,DeMarcoMurray,TEN,RB,2017,11,PIT,11,46.8,4.3,0.3,3.64,2.8,18.6,0.1,0.1,0.1,8.7,8.74
21,LataviusMurray,MIN,RB,2017,11,LAR,12.9,56.7,4.4,0.4,1.33,1,7.6,0,0.1,0.1,8.6,8.63
22,KenyanDrake,MIA,RB,2017,11,TB,13.5,55.7,4,0.2,2.81,1.9,14,0.1,0.1,0.1,8.6,8.57
23,DionLewis,NE,RB,2017,11,OAK,12.8,55.9,4.3,0.4,1.29,0.9,7.7,0,0.1,0.1,8.6,8.56
24,ChrisThompson,WAS,RB,2017,11,NO,7.9,34.9,4.4,0.2,5.61,4.1,33.6,0.1,0.1,0.1,8.4,8.45
25,IsaiahCrowell,CLE,RB,2017,11,JAX,12.9,58.8,4.5,0.2,2.94,2,14.2,0,0.1,0.1,8.3,8.3
26,AmeerAbdullah,DET,RB,2017,11,CHI,16.1,57.2,3.6,0.2,1.76,1.3,9.4,0.1,0.1,0.1,8.3,8.26
27,AlfredMorrisQ,DAL,RB,2017,11,PHI,14.8,54.2,3.6,0.4,0.26,0.2,1.6,0,0.1,0.1,7.8,7.78
28,AlexCollins,BAL,RB,2017,11,GB,14.9,59.9,4,0.2,0.95,0.7,5.3,0,0.1,0.1,7.5,7.52
29,CJAnderson,DEN,RB,2017,11,CIN,12.8,50,3.8,0.3,1.26,0.9,6.6,0,0.1,0.1,7.3,7.26
30,DannyWoodheadIR,BAL,RB,2017,11,GB,7.4,23.2,3.3,0.2,4.55,3.3,25.3,0.2,0,0,7.2,7.25
31,DamienWilliams,MIA,RB,2017,11,TB,10.5,35.5,3.6,0.2,3.6,2.5,20,0.1,0.1,0.1,7.2,7.15
32,RexBurkheadIR,NE,RB,2017,11,OAK,5.2,25.7,5.2,0.2,4.17,2.9,23.3,0.2,0.1,0.1,7.1,7.1
33,SamajePerineQ,WAS,RB,2017,11,NO,11.4,46.7,4.3,0.3,1.46,1.1,8.1,0,0.1,0.1,7.1,7.08
34,JamesWhite,NE,RB,2017,11,OAK,3.7,11.1,2.8,0.1,6.38,4.4,38.6,0.2,0,0,6.8,6.77
35,DukeJohnson,CLE,RB,2017,11,JAX,5.8,24.2,4,0.1,5.57,4.1,30.7,0.1,0.1,0.1,6.5,6.49
36,RodSmith,DAL,RB,2017,11,PHI,6,20.7,3.5,0.2,3.38,2.6,20.1,0.1,0,0,5.9,5.88
37,TheoRiddick,DET,RB,2017,11,CHI,4,14.2,3.5,0.1,4.73,3.2,24.9,0.2,0.1,0.1,5.5,5.51
38,DerrickHenry,TEN,RB,2017,11,PIT,9.6,38.4,3.8,0.2,1.19,0.8,6.3,0,0.1,0.1,5.5,5.47
39,D'OntaForemanPUP,HOU,RB,2017,11,ARI,9.7,34,3.4,0.3,0.4,0.3,2.4,0,0.1,0.1,5.2,5.24
40,AustinEkeler,LAC,RB,2017,11,BUF,5.4,23.1,4.6,0.1,3.03,2.2,19.2,0.1,0.1,0.1,5.2,5.23
41,DevontaeBooker,DEN,RB,2017,11,CIN,7.1,26.5,3.7,0.1,3.16,2.2,15.7,0.1,0.1,0.1,5.2,5.22
42,GiovaniBernardP,CIN,RB,2017,11,DEN,6.5,20,3.3,0.1,3.48,2.6,19.7,0.1,0.1,0.1,5,4.97
43,TerronWard,ATL,RB,2017,11,SEA,7.1,29,4.1,0.2,1.52,1.1,7.6,0,0,0,4.9,4.86
44,JamaalCharles,DEN,RB,2017,11,CIN,5.8,28,4.7,0.1,1.92,1.3,9.9,0.1,0.1,0.1,4.8,4.79
45,EddieLacy,SEA,RB,2017,11,ATL,9.9,34.1,3.4,0.2,0.4,0.3,2.6,0,0.1,0.1,4.7,4.67
46,TJYeldonP,JAX,RB,2017,11,CLE,5.6,16.3,2.7,0.1,3.99,2.7,18.9,0.1,0.1,0.1,4.5,4.52
47,TarikCohen,CHI,RB,2017,11,DET,4.9,14.9,3,0.1,2.74,2,17.4,0.1,0.1,0.1,4.2,4.23
48,LeGarretteBlount,PHI,RB,2017,11,DAL,5.5,26.9,4.5,0.2,0.41,0.3,2.5,0,0,0,4.1,4.14
49,DeandreWashingtonQ,OAK,RB,2017,11,NE,3.2,12.7,4.3,0.1,2.81,2.1,17.6,0.1,0.1,0.1,4,4.03
50,JalenRichard,OAK,RB,2017,11,NE,4,15.5,4,0.1,2.05,1.4,12.2,0.1,0,0,4,3.97
51,ShaneVereenIR,NYG,RB,2017,11,KC,2.7,10.2,3.3,0,4.08,3,23.2,0.1,0,0,3.9,3.94
52,JDMcKissicIR,SEA,RB,2017,11,ATL,3.14,15.1,5,0.1,3.54,2.1,17.3,0,0,0,3.8,3.84
53,CoreyClementQ,PHI,RB,2017,11,DAL,4.5,20.9,5.2,0.1,1.44,1.1,9.1,0,0,0,3.6,3.6
54,TravarisCadet,BUF,RB,2017,11,LAC,4.9,20.3,4,0.1,1.55,1.1,8.9,0,0,0,3.5,3.52
55,AaronRipkowski,GB,FB,2017,11,BAL,3.4,13.9,4.7,0.1,1.59,1.2,8.5,0.1,0,0,3.4,3.44
56,JavoriusAllen,BAL,RB,2017,11,GB,4.7,20.8,4.2,0.1,1.79,1.3,8.4,0,0.1,0.1,3.3,3.32
57,CharcandrickWest,KC,RB,2017,11,NYG,2.2,6.7,3.5,0.1,2.66,1.8,12.9,0.1,0,0,3.2,3.16
58,WayneGallman,NYG,RB,2017,11,KC,5.4,21.8,4.4,0.1,0.86,0.6,5.7,0,0.1,0.1,3.2,3.15
59,CharlesSims,TB,RB,2017,11,MIA,1.5,7.2,3.5,0,3.28,2.3,19.1,0.1,0.1,0.1,3,3.03
60,DevanteMays,GB,RB,2017,11,BAL,5.4,18.6,3.8,0.1,1.16,0.8,5.1,0,0,0,3,2.97
61,PeytonBarber,TB,RB,2017,11,MIA,4.7,19.7,4,0.1,0.67,0.5,3.9,0,0,0,3,2.96
62,LanceDunbar,LAR,RB,2017,11,MIN,3.6,14.6,3.8,0.1,1.26,0.9,7.5,0,0,0,2.8,2.81
63,BenjaminCunningham,CHI,RB,2017,11,DET,1.7,5.9,3,0,2.14,1.6,12.9,0.1,0,0,2.5,2.48
64,ZachZenner,DET,RB,2017,11,CHI,3.4,13.2,4.3,0.1,0.59,0.4,2.4,0,0,0,2.2,2.16
65,ChrisIvory,JAX,RB,2017,11,CLE,3.7,11.7,3,0.1,0.57,0.4,3.3,0,0.1,0.1,1.9,1.9
66,JamesConner,PIT,RB,2017,11,TEN,3.7,13.8,3.5,0.1,0,0,0.1,0,0.1,0.1,1.8,1.79
67,PatrickDiMarco,BUF,FB,2017,11,LAC,1.3,4.6,5,0.1,0.27,0.2,1.8,0,0,0,1.2,1.24
68,ShaneSmith,NYG,FB,2017,11,KC,0.8,4.7,5,0.1,0.27,0.2,1.3,0,0,0,1.2,1.2
69,BrianHill,CIN,RB,2017,11,DEN,1.3,6.2,6,0,0.26,0.2,2,0,0,0,0.8,0.82
70,TommyBohanon,JAX,FB,2017,11,CLE,0.3,1.2,0,0,1.06,0.8,6.2,0,0,0,0.7,0.74
71,PaulPerkins,NYG,RB,2017,11,KC,1.7,5.3,2.5,0,0.43,0.3,1.6,0,0,0,0.7,0.69
72,JacquizzRodgers,TB,RB,2017,11,MIA,1,4.3,4,0,0.41,0.3,2,0,0,0,0.6,0.63
73,CoreyGrant,JAX,RB,2017,11,CLE,1.1,4.3,4,0,0.58,0.4,3.3,0,0.1,0.1,0.6,0.56
74,ByronMarshallIR,WAS,RB,2017,11,NO,3,3.2,1,0,0.4,0.3,2.3,0,0,0,0.6,0.55
75,BrandonBolden,NE,RB,2017,11,OAK,0.7,3.1,3,0,0.27,0.2,2.2,0,0,0,0.5,0.53
76,JamizeOlawale,OAK,FB,2017,11,NE,0.6,2.7,3,0,0.44,0.3,2.5,0,0,0,0.5,0.52
77,KerwynnWilliams,ARI,RB,2017,11,HOU,1.1,4.5,4,0,0.4,0.3,2.3,0,0.1,0.1,0.5,0.48
78,CJHam,MIN,RB,2017,11,LAR,0.3,0.9,0,0,0.65,0.5,3.8,0,0,0,0.5,0.47
79,MattDayes,CLE,RB,2017,11,JAX,0.4,1.7,0,0,0.28,0.2,1.7,0,0,0,0.3,0.34
80,DJFosterIR,ARI,RB,2017,11,HOU,0.5,1.7,0,0,0.14,0.1,1.4,0,0,0,0.3,0.31
81,AndyJanovich,DEN,FB,2017,11,CIN,0.3,0.9,0,0,0.44,0.3,1.9,0,0,0,0.3,0.28
82,MichaelBurton,CHI,FB,2017,11,DET,0.3,0.9,0,0,0.27,0.2,1.7,0,0,0,0.3,0.26
82,AkeemHuntIR,KC,RB,2017,11,NYG,0.4,2.1,0,0,0.14,0.1,0.5,0,0,0,0.3,0.26
84,RooseveltNix,PIT,RB,2017,11,TEN,0.3,1.1,0,0,0.14,0.1,1.4,0,0,0,0.2,0.25
84,TerrellWatson,PIT,RB,2017,11,TEN,0.7,2.5,2,0,0,0,0,0,0,0,0.2,0.25
86,JamesDevelin,NE,RB,2017,11,OAK,0,0,0,0,0.43,0.3,2.4,0,0,0,0.2,0.24
87,DavidFluellenO,TEN,RB,2017,11,PIT,0.3,1.8,0,0,0,0,0.4,0,0,0,0.2,0.22
88,AndreWilliams,LAC,RB,2017,11,BUF,0.2,0.9,0,0,0.14,0.1,1.2,0,0,0,0.2,0.21
88,SenorisePerry,MIA,RB,2017,11,TB,0.3,1.1,0,0,0.14,0.1,1,0,0,0,0.2,0.21
90,DerrickColeman,ATL,FB,2017,11,SEA,0,0,0,0,0.43,0.3,2,0,0,0,0.2,0.2
91,JayProsch,HOU,FB,2017,11,ARI,0.1,0.4,0,0,0.26,0.2,1.5,0,0,0,0.2,0.19
92,ElijhaaPenny,ARI,RB,2017,11,HOU,0.1,0.9,0,0,0,0,0.5,0,0,0,0.1,0.14
93,KeithSmith,DAL,FB,2017,11,PHI,0,0,0,0,0.26,0.2,1.1,0,0,0,0.1,0.11
94,DanVitaleIR,CLE,FB,2017,11,JAX,0,0,0,0,0.14,0.1,0.9,0,0,0,0.1,0.09
94,AnthonySherman,KC,FB,2017,11,NYG,0,0,0,0,0.14,0.1,0.9,0,0,0,0.1,0.09
96,DerekWatt,LAC,FB,2017,11,BUF,0.2,0.8,0,0,0,0,0,0,0,0,0.1,0.08
97,JalstonFowler,TEN,RB,2017,11,PIT,0.1,0.4,0,0,0,0,0,0,0,0,0,0.04
98,JordanTodman,HOU,RB,2017,11,ARI,0,0.1,0,0,0,0,0.1,0,0,0,0,0.02
98,KenjonBarner,PHI,RB,2017,11,DAL,0,0.1,0,0,0,0,0.1,0,0,0,0,0.02
100,TaquanMizzell,CHI,RB,2017,11,DET,0,0,0,0,0,0,0,0,0,0,0,0
100,MikeJames,DET,RB,2017,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0
100,DwayneWashington,DET,RB,2017,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0
100,JoeKerridge,GB,FB,2017,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0
100,TerranceWest,BAL,RB,2017,11,GB,0,0,0,0,0,0,0,0,0,0,0,0
100,TyMontgomery,GB,RB,2017,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0
100,AaronJones,GB,RB,2017,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0
100,BrandonWilds,JAX,RB,2017,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
100,TylerGaffney,JAX,RB,2017,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
100,DariusJackson,CLE,RB,2017,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0
100,I'TaviusMathers,JAX,RB,2017,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0
100,AndreEllington,ARI,RB,2017,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0
100,AlfredBlue,HOU,RB,2017,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0
100,DavidJohnson,ARI,RB,2017,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0
100,TylerErvin,HOU,RB,2017,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0
100,TJLogan,ARI,RB,2017,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0
100,MalcolmBrown,LAR,RB,2017,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0
100,DalvinCook,MIN,RB,2017,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0
100,JustinDavis,LAR,RB,2017,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0
100,MackBrownIR,MIN,RB,2017,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0
100,ZachLine,NO,FB,2017,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0
100,DanielLascoPUP,NO,RB,2017,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0
100,JohnKuhn,NO,FB,2017,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0
100,KeithMarshall,WAS,RB,2017,11,NO,0,0,0,0,0,0,0,0,0,0,0,0
100,RobKelleyIR,WAS,RB,2017,11,NO,0,0,0,0,0,0,0,0,0,0,0,0
100,SpencerWare,KC,RB,2017,11,NYG,0,0,0,0,0,0,0,0,0,0,0,0
100,MikeTolbert,BUF,FB,2017,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0
100,TaiwanJones,BUF,RB,2017,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0
100,BrandenOliver,LAC,RB,2017,11,BUF,0,0,0,0,0,0,0,0,0,0,0,0
100,KennethFarrow,LAC,RB,2017,11,BUF,0,0,0,0,0,0,0,0,0,0,0,0
100,CedricPeerman,CIN,RB,2017,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0
100,JeremyHillIR,CIN,RB,2017,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0
100,TraCarson,CIN,RB,2017,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0
100,De'AngeloHenderson,DEN,RB,2017,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0
100,MikeGillislee,NE,RB,2017,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0
100,DarrenSprolesO,PHI,RB,2017,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0
100,DarrenMcFadden,DAL,RB,2017,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0
100,EzekielElliott,DAL,RB,2017,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0
100,WendellSmallwood,PHI,RB,2017,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0
100,DonnelPumphrey,PHI,RB,2017,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0
100,DevontaFreemanO,ATL,RB,2017,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0
100,MikeDavis,SEA,RB,2017,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0
100,ThomasRawls,SEA,RB,2017,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0
100,CJProsiseD,SEA,RB,2017,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0
100,TreMadden,SEA,RB,2017,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0
100,ChrisCarsonQ,SEA,RB,2017,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0
