Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
23,JonathanStewartIR,CAR,RB,2017,1,SF,12.5,54.5,4.5,0.5,1.11,0.8,6.1,0,0.1,0.1,8.9,8.86
24,TyMontgomery,GB,RB,2017,1,SEA,10.6,42.7,3.9,0.3,3.88,2.9,23.1,0.1,0.1,0.1,8.8,8.78
25,MikeGillislee,NE,RB,2017,1,KC,10.4,48.5,4.8,0.5,1.07,0.8,6.9,0,0.1,0.1,8.3,8.34
26,TevinColeman,ATL,RB,2017,1,CHI,8.4,37.8,4.8,0.3,2.94,2.2,21.3,0.1,0.1,0.1,8.1,8.11
27,MarkIngramSUS,NO,RB,2017,1,MIN,10.8,46.7,4.3,0.2,3.67,2.7,19.8,0.1,0.2,0.2,8,8.05
28,JoeMixonO,CIN,RB,2017,1,BAL,10.2,40.8,4.1,0.3,2.84,2,15.7,0.1,0.1,0.1,7.8,7.85
29,TerranceWest,BAL,RB,2017,1,CIN,11.9,48.5,4,0.2,3.02,2.1,14.7,0,0.1,0.1,7.3,7.32
30,PaulPerkins,NYG,RB,2017,1,DAL,11.9,48.9,4.1,0.2,2.17,1.5,13.4,0,0.1,0.1,7.2,7.23
31,DannyWoodheadIR,BAL,RB,2017,1,CIN,5.5,23.7,4,0.1,5.52,4,31.1,0.2,0.1,0.1,7.1,7.08
32,TheoRiddick,DET,RB,2017,1,ARI,4.6,16.8,3.4,0.1,5.92,4,31.8,0.3,0.1,0.1,7.1,7.06
33,MattForteIR,NYJ,RB,2017,1,BUF,9.5,40.4,4,0.2,3.04,2.1,18.5,0,0.1,0.1,6.9,6.89
34,LeGarretteBlount,PHI,RB,2017,1,WAS,10.4,42.5,4.2,0.4,0.83,0.6,3.7,0,0.1,0.1,6.8,6.82
35,AdrianPetersonQ,NO,RB,2017,1,MIN,9.9,40.4,4,0.3,2.21,1.7,11.6,0,0.2,0.2,6.6,6.6
36,DukeJohnson,CLE,RB,2017,1,PIT,6,23.5,4,0.1,5.03,3.7,31.7,0.1,0.1,0.1,6.5,6.52
37,EddieLacy,SEA,RB,2017,1,GB,9.4,40.9,4.6,0.3,1.07,0.8,6.6,0,0.1,0.1,6.4,6.35
38,JamaalCharles,DEN,RB,2017,1,LAC,7.1,32.4,4.6,0.2,2.81,1.9,15.2,0.1,0.2,0.2,6.2,6.16
39,JeremyHillIR,CIN,RB,2017,1,BAL,8.5,33.1,4.1,0.4,0.91,0.7,5.5,0,0.1,0.1,6.1,6.06
39,DarrenSprolesO,PHI,RB,2017,1,WAS,5.5,25.3,4.2,0.1,4.6,3.2,25.3,0.1,0.1,0.1,6.1,6.06
41,JamesWhite,NE,RB,2017,1,KC,3.5,14.4,3.5,0.1,4.49,3.1,27.3,0.2,0.1,0.1,5.8,5.77
42,DerrickHenry,TEN,RB,2017,1,OAK,9,39.9,4.4,0.2,1.34,0.9,7.5,0,0.1,0.1,5.7,5.74
43,GiovaniBernardP,CIN,RB,2017,1,BAL,6.8,26.7,3.9,0.1,3.21,2.4,19.8,0.1,0.1,0.1,5.6,5.65
44,LataviusMurray,MIN,RB,2017,1,NO,7.6,30.9,3.9,0.3,1.33,1,7.8,0,0.1,0.1,5.5,5.47
45,ChrisThompson,WAS,RB,2017,1,PHI,4,18.2,4.5,0.1,4.24,3.1,25.1,0.1,0.1,0.1,5.3,5.33
46,ShaneVereenIR,NYG,RB,2017,1,DAL,4.1,16.8,4.2,0.1,3.94,2.9,23.9,0.1,0.1,0.1,5.1,5.07
47,CJProsiseD,SEA,RB,2017,1,GB,3,12.9,4.3,0.1,3.01,2.3,21.9,0.1,0.1,0.1,4.5,4.48
48,AlvinKamaraP,NO,RB,2017,1,MIN,2.7,11.2,3.7,0.1,3.01,2.3,18.9,0.1,0.1,0.1,4,4.01
49,JamaalWilliams,GB,RB,2017,1,SEA,6.9,24.6,3.6,0.2,0.93,0.7,5,0,0.1,0.1,4,3.96
50,JalenRichard,OAK,RB,2017,1,TEN,3.4,14.9,5,0.1,2.35,1.6,13.7,0.1,0.1,0.1,3.9,3.86
51,RexBurkheadIR,NE,RB,2017,1,KC,5.5,23.4,3.8,0.1,1.87,1.3,11.1,0,0.1,0.1,3.8,3.85
52,DeandreWashingtonQ,OAK,RB,2017,1,TEN,5.7,23.7,4,0.1,1.74,1.3,10.4,0,0.1,0.1,3.8,3.81
53,WendellSmallwood,PHI,RB,2017,1,WAS,6.4,26.3,4.3,0.1,1.49,1,7.7,0,0.1,0.1,3.8,3.8
54,CharcandrickWest,KC,RB,2017,1,NE,5.6,21.7,3.7,0.1,1.92,1.3,10.5,0,0.1,0.1,3.6,3.62
55,D'OntaForemanPUP,HOU,RB,2017,1,JAX,6.4,23.9,4,0.1,1.22,0.9,7.7,0,0.1,0.1,3.6,3.56
56,RobertTurbinSUS,IND,RB,2017,1,LAR,4.7,17.7,3.6,0.1,2.37,1.8,13.4,0,0.1,0.1,3.5,3.51
57,MikeTolbert,BUF,FB,2017,1,NYJ,4.4,17.1,4.2,0.2,0.89,0.6,4.2,0,0,0,3.3,3.33
58,TarikCohen,CHI,RB,2017,1,ATL,4.2,18.1,4.5,0.1,1.91,1.4,10.8,0,0.1,0.1,3.3,3.29
59,SamajePerineQ,WAS,RB,2017,1,PHI,4.5,17.7,4.5,0.2,0.66,0.5,4.8,0,0.1,0.1,3.2,3.25
60,BrandenOliver,LAC,RB,2017,1,DEN,4.9,18,3.6,0.1,1.88,1.3,10.1,0,0.1,0.1,3.2,3.21
61,DionLewis,NE,RB,2017,1,KC,4.1,17.5,4.5,0.1,1.72,1.2,9.5,0,0.1,0.1,3.1,3.1
62,MattBreidaQ,SF,RB,2017,1,CAR,4.6,18.9,3.8,0.1,1.25,0.9,7.8,0,0.1,0.1,3.1,3.07
63,JerickMcKinnonIR,MIN,RB,2017,1,NO,3.1,12.2,4,0.1,2.68,1.8,12.7,0,0.1,0.1,2.9,2.89
64,KyleJuszczyk,SF,FB,2017,1,CAR,0.5,2.1,0,0,3.15,2.3,18.5,0.1,0,0,2.7,2.66
65,JamesConner,PIT,RB,2017,1,CLE,3.7,15.4,3.8,0.1,0.74,0.5,3.7,0,0,0,2.5,2.51
66,ChrisCarsonQ,SEA,RB,2017,1,GB,2.9,11.5,4,0.1,1.63,1.1,9.1,0,0.1,0.1,2.5,2.46
67,KerwynnWilliams,ARI,RB,2017,1,DET,3.4,15.9,5.3,0.1,0.81,0.6,4.6,0,0.1,0.1,2.4,2.45
68,MarlonMackQ,IND,RB,2017,1,LAR,3.4,12.8,4.3,0.1,1.45,1,7.3,0,0.1,0.1,2.4,2.41
69,OrleansDarkwa,NYG,RB,2017,1,DAL,3,12.2,4,0.1,0.86,0.6,4.9,0,0,0,2.3,2.31
70,ChrisIvory,JAX,RB,2017,1,HOU,3.8,15,3.8,0.1,0.57,0.4,3.6,0,0.1,0.1,2.3,2.26
71,MalcolmBrown,LAR,RB,2017,1,IND,3,12.4,4,0.1,0.85,0.6,4.9,0,0.1,0.1,2.1,2.13
72,ElijahMcGuireIR,NYJ,RB,2017,1,BUF,2.8,12.5,4,0.1,0.72,0.5,4.6,0,0.1,0.1,2.1,2.11
73,JoeBanyard,BUF,RB,2017,1,NYJ,2.2,9.1,4.5,0.1,0.27,0.2,1.9,0,0,0,1.7,1.7
74,JavoriusAllen,BAL,RB,2017,1,CIN,2.7,10.7,3.7,0,1.38,1,7,0,0.1,0.1,1.6,1.57
75,AaronRipkowski,GB,FB,2017,1,SEA,1.5,5.9,3,0.1,0.93,0.7,4.9,0,0.1,0.1,1.5,1.48
76,AndreEllington,ARI,RB,2017,1,DET,1.2,5.2,5,0,1.05,0.8,7.5,0,0,0,1.3,1.27
77,TaiwanJones,BUF,RB,2017,1,NYJ,1.4,5.5,6,0.1,0,0,0.2,0,0,0,1.2,1.17
78,BenjaminCunningham,CHI,RB,2017,1,ATL,1.4,5.9,6,0,0.93,0.7,5.7,0,0,0,1.2,1.16
79,AndyJanovich,DEN,FB,2017,1,LAC,0.3,1.8,0,0.1,0.59,0.4,3.4,0,0,0,1.1,1.12
80,AlfredMorrisQ,DAL,RB,2017,1,NYG,1.5,5.5,3,0.1,0.26,0.2,1.5,0,0.1,0.1,1.1,1.1
81,De'AngeloHenderson,DEN,RB,2017,1,LAC,1.6,6.5,3,0,0.53,0.4,3.2,0,0,0,1,0.97
82,TylerErvin,HOU,RB,2017,1,JAX,1.3,4.5,4,0,0.87,0.6,4.9,0,0.1,0.1,0.7,0.74
82,FozzyWhittakerIR,CAR,RB,2017,1,SF,1.2,5.4,5,0,0.29,0.2,2,0,0,0,0.7,0.74
84,RaheemMostert,SF,RB,2017,1,CAR,1.5,6.6,3.5,0,0.4,0.3,1.9,0,0.1,0.1,0.6,0.65
85,TerronWard,ATL,RB,2017,1,CHI,0.9,4.2,4,0,0.41,0.3,2.1,0,0,0,0.6,0.63
86,CJSpiller,KC,RB,2017,1,NE,1.2,3.7,4,0,0.43,0.3,2.5,0,0,0,0.6,0.62
87,DwayneWashington,DET,RB,2017,1,ARI,0.7,2.8,3,0,0.29,0.2,1.8,0,0,0,0.5,0.46
88,JohnKuhn,NO,FB,2017,1,MIN,0.5,1.6,0,0,0.44,0.3,2.5,0,0,0,0.4,0.41
89,JustinDavis,LAR,RB,2017,1,IND,0.7,2.7,3,0,0.13,0.1,1,0,0,0,0.4,0.37
90,AustinEkeler,LAC,RB,2017,1,DEN,0.6,2,2,0,0.27,0.2,1.5,0,0,0,0.4,0.35
91,DavidFluellenO,TEN,RB,2017,1,OAK,0.7,2.4,2,0,0.14,0.1,0.9,0,0,0,0.3,0.33
92,PatrickDiMarco,BUF,FB,2017,1,NYJ,0.3,1.1,0,0,0.27,0.2,2,0,0,0,0.3,0.31
93,AnthonySherman,KC,FB,2017,1,NE,0.1,0.3,0,0,0.42,0.3,2.6,0,0,0,0.3,0.29
94,DanVitaleIR,CLE,FB,2017,1,PIT,0.1,0.2,0,0,0.59,0.4,2.6,0,0,0,0.3,0.28
95,JalstonFowler,TEN,RB,2017,1,OAK,0.4,1.5,0,0,0.14,0.1,1.2,0,0,0,0.3,0.27
95,DerekWatt,LAC,FB,2017,1,DEN,0.2,0.8,0,0,0.13,0.1,1.9,0,0,0,0.3,0.27
97,DerrickColeman,ATL,FB,2017,1,CHI,0.3,1.4,0,0,0.14,0.1,1.2,0,0,0,0.3,0.26
97,CoreyGrant,JAX,RB,2017,1,HOU,0.5,1.8,0,0,0.14,0.1,0.8,0,0,0,0.3,0.26
99,BrandonBolden,NE,RB,2017,1,KC,0.4,1.4,0,0,0.13,0.1,0.9,0,0,0,0.2,0.23
99,DevanteMays,GB,RB,2017,1,SEA,0.5,1.6,0,0,0.14,0.1,0.7,0,0,0,0.2,0.23
101,TommyBohanon,JAX,FB,2017,1,HOU,0.3,1.1,0,0,0.26,0.2,1.1,0,0,0,0.2,0.22
102,TerrellWatson,PIT,RB,2017,1,CLE,0.4,1.5,0,0,0.13,0.1,0.6,0,0,0,0.2,0.21
103,JayProsch,HOU,FB,2017,1,JAX,0.2,0.8,0,0,0.13,0.1,1.1,0,0,0,0.2,0.19
104,KeithSmith,DAL,FB,2017,1,NYG,0.2,0.9,0,0,0.13,0.1,0.8,0,0,0,0.2,0.17
105,JamesDevelin,NE,RB,2017,1,KC,0.1,0.3,0,0,0.14,0.1,1.2,0,0,0,0.2,0.15
106,RodSmith,DAL,RB,2017,1,NYG,0.1,0.5,0,0,0.13,0.1,0.6,0,0,0,0.1,0.11
107,RooseveltNix,PIT,RB,2017,1,CLE,0.1,0.2,0,0,0.14,0.1,0.7,0,0,0,0.1,0.09
108,JordanTodman,HOU,RB,2017,1,JAX,0.1,0.7,0,0,0,0,0.1,0,0,0,0.1,0.08
109,MichaelBurton,CHI,FB,2017,1,ATL,0.2,0.4,0,0,0.13,0.1,0.3,0,0,0,0.1,0.07
110,SpencerWare,KC,RB,2017,1,NE,0,0,0,0,0,0,0,0,0,0,0,0
110,BrianHill,ATL,RB,2017,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0
110,TaquanMizzell,CHI,RB,2017,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0
110,TraCarson,CIN,RB,2017,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0
110,CedricPeerman,CIN,RB,2017,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0
110,DariusJackson,CLE,RB,2017,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0
110,MattDayes,CLE,RB,2017,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0
110,BrandonWilds,CLE,RB,2017,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0
110,TJLogan,ARI,RB,2017,1,DET,0,0,0,0,0,0,0,0,0,0,0,0
110,ElijhaaPenny,ARI,RB,2017,1,DET,0,0,0,0,0,0,0,0,0,0,0,0
110,ZachZenner,DET,RB,2017,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0
110,MikeJames,DET,RB,2017,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0
110,TJYeldonP,JAX,RB,2017,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0
110,AlfredBlue,HOU,RB,2017,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0
110,TylerGaffney,JAX,RB,2017,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0
110,I'TaviusMathers,JAX,RB,2017,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0
110,MarquezWilliams,JAX,FB,2017,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0
110,JamizeOlawale,OAK,FB,2017,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0
110,MackBrownIR,WAS,RB,2017,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0
110,KeithMarshall,WAS,RB,2017,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0
110,DonnelPumphrey,PHI,RB,2017,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0
110,GeorgeWinn,IND,RB,2017,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0
110,ChristineMichael,IND,RB,2017,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0
110,ThomasRawls,SEA,RB,2017,1,GB,0,0,0,0,0,0,0,0,0,0,0,0
110,JDMcKissicIR,SEA,RB,2017,1,GB,0,0,0,0,0,0,0,0,0,0,0,0
110,AaronJones,GB,RB,2017,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0
110,JoeWilliams,SF,RB,2017,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0
110,CameronArtis-Payne,CAR,RB,2017,1,SF,0,0,0,0,0,0,0,0,0,0,0,0
110,DarrenMcFadden,DAL,RB,2017,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0
110,WayneGallman,NYG,RB,2017,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0
110,CJHam,MIN,RB,2017,1,NO,0,0,0,0,0,0,0,0,0,0,0,0
110,DevontaeBooker,DEN,RB,2017,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0
110,KennethFarrow,LAC,RB,2017,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0
110,AndreWilliams,LAC,RB,2017,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0
