Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
19,DannyAmendola,NE,WR,2015,11,BUF,10,6,60,62,1,0,6.2,10.3,0,2,0,0,0,0,12.4,12.4
20,StefonDiggs,MIN,WR,2015,11,GB,7,4,57.1,62,1,0,8.9,15.5,0,1,0,0,0,0,12.3,12.3
21,GoldenTateQ,DET,WR,2015,11,OAK,8,5,62.5,59,1,0,7.4,11.8,0,2,0,0,0,0,12.1,12.1
22,AllenHurns,JAX,WR,2015,11,TEN,7,4,57.1,60,1,0,8.6,15,0,0,0,0,0,0,12,12
23,DavanteAdams,GB,WR,2015,11,MIN,7,5,71.4,59,1,0,8.4,11.8,0,0,0,0,0,0,11.9,11.9
24,TavonAustin,LAR,WR,2015,11,BAL,6,4,66.7,40,1,0,6.7,10,2,16,8,0,0,0,11.6,11.6
25,RishardMatthews,MIA,WR,2015,11,DAL,7,4,57.1,54,1,0,7.7,13.5,0,0,0,0,0,0,11.4,11.4
26,MarvinJones,CIN,WR,2015,11,ARI,7,4,57.1,52,1,0,7.4,13,0,1,0,0,0,0,11.3,11.3
27,DonteMoncrief,IND,WR,2015,11,ATL,7,4,57.1,49,1,0,7,12.2,0,0,0,0,0,0,10.9,10.9
28,ChrisGivens,BAL,WR,2015,11,LAR,4,3,75,45,1,0,11.2,15,0,1,0,0,0,0,10.6,10.6
29,JarvisLandry,MIA,WR,2015,11,DAL,11,6,54.5,64,0,0,5.8,10.7,1,6,6,0,0,0,7,7
30,JeremyMaclin,KC,WR,2015,11,LAC,8,5,62.5,69,0,0,8.6,13.8,0,0,0,0,0,0,6.9,6.9
31,SteveJohnson,LAC,WR,2015,11,KC,9,5,55.6,66,0,0,7.3,13.2,0,0,0,0,0,0,6.6,6.6
32,JordanMatthewsP,PHI,WR,2015,11,TB,9,5,55.6,62,0,0,6.9,12.4,0,0,0,0,0,0,6.2,6.2
33,JohnBrown,ARI,WR,2015,11,CIN,7,4,57.1,59,0,0,8.4,14.8,0,0,0,0,0,0,5.9,5.9
34,DeSeanJackson,WAS,WR,2015,11,CAR,6,4,66.7,56,0,0,9.3,14,0,0,0,0,0,0,5.6,5.6
35,NateWashington,HOU,WR,2015,11,NYJ,7,4,57.1,52,0,0,7.4,13,0,0,0,0,0,0,5.2,5.2
36,DougBaldwinQ,SEA,WR,2015,11,SF,6,4,66.7,50,0,0,8.3,12.5,0,0,0,0,0,0,5,5
37,AnquanBoldin,SF,WR,2015,11,SEA,6,4,66.7,49,0,0,8.2,12.2,0,0,0,0,0,0,4.9,4.9
38,TedGinnP,CAR,WR,2015,11,WAS,5,3,60,45,0,0,9,15,0,2,0,0,0,0,4.7,4.7
39,PierreGarcon,WAS,WR,2015,11,CAR,7,4,57.1,46,0,0,6.6,11.5,0,0,0,0,0,0,4.6,4.6
39,DontrelleInman,LAC,WR,2015,11,KC,7,4,57.1,46,0,0,6.6,11.5,0,0,0,0,0,0,4.6,4.6
41,DorialGreen-Beckham,TEN,WR,2015,11,JAX,5,3,60,45,0,0,9,15,0,0,0,0,0,0,4.5,4.5
42,LeonardHankerson,ATL,WR,2015,11,IND,5,3,60,44,0,0,8.8,14.7,0,0,0,0,0,0,4.4,4.4
42,RobertWoods,BUF,WR,2015,11,NE,7,4,57.1,43,0,0,6.1,10.8,0,1,0,0,0,0,4.4,4.4
44,HarryDouglas,TEN,WR,2015,11,JAX,6,4,66.7,42,0,0,7,10.5,0,1,0,0,0,0,4.3,4.3
44,JamesJones,GB,WR,2015,11,MIN,4,3,75,43,0,0,10.8,14.3,0,0,0,0,0,0,4.3,4.3
44,TerranceWilliams,DAL,WR,2015,11,MIA,4,3,75,43,0,0,10.8,14.3,0,0,0,0,0,0,4.3,4.3
47,CecilShorts,HOU,WR,2015,11,NYJ,6,4,66.7,42,0,0,7,10.5,0,0,0,0,0,0,4.2,4.2
48,JamisonCrowder,WAS,WR,2015,11,CAR,7,4,57.1,40,0,0,5.7,10,0,0,0,0,0,0,4,4
49,JermaineKearse,SEA,WR,2015,11,SF,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,3.8,3.8
50,MarquessWilson,CHI,WR,2015,11,DEN,5,3,60,37,0,0,7.4,12.3,0,0,0,0,0,0,3.7,3.7
50,MikeWallaceIR,MIN,WR,2015,11,GB,5,3,60,37,0,0,7.4,12.3,0,0,0,0,0,0,3.7,3.7
50,KennyBritt,LAR,WR,2015,11,BAL,3,2,66.7,37,0,0,12.3,18.5,0,0,0,0,0,0,3.7,3.7
50,TorreySmith,SF,WR,2015,11,SEA,3,2,66.7,37,0,0,12.3,18.5,0,0,0,0,0,0,3.7,3.7
54,AndreJohnson,IND,WR,2015,11,ATL,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,3.6,3.6
54,DevinFunchess,CAR,WR,2015,11,WAS,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,3.6,3.6
56,RoddyWhite,ATL,WR,2015,11,IND,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,3.4,3.4
57,TylerLockett,SEA,WR,2015,11,SF,3,2,66.7,32,0,0,10.7,16,0,1,0,0,0,0,3.3,3.3
58,VincentJackson,TB,WR,2015,11,PHI,3,2,66.7,32,0,0,10.7,16,0,0,0,0,0,0,3.2,3.2
58,KennyStills,MIA,WR,2015,11,DAL,3,2,66.7,32,0,0,10.7,16,0,0,0,0,0,0,3.2,3.2
58,MohamedSanu,CIN,WR,2015,11,ARI,4,2,50,31,0,0,7.8,15.5,0,1,0,0,0,0,3.2,3.2
61,JaronBrown,ARI,WR,2015,11,CIN,3,2,66.7,31,0,0,10.3,15.5,0,0,0,0,0,0,3.1,3.1
62,JerrichoCotchery,CAR,WR,2015,11,WAS,3,2,66.7,30,0,0,10,15,0,0,0,0,0,0,3,3
63,ColeBeasleyQ,DAL,WR,2015,11,MIA,4,3,75,29,0,0,7.2,9.7,0,0,0,0,0,0,2.9,2.9
64,BrianQuick,LAR,WR,2015,11,BAL,3,2,66.7,28,0,0,9.3,14,0,0,0,0,0,0,2.8,2.8
64,AlbertWilson,KC,WR,2015,11,LAC,3,2,66.7,28,0,0,9.3,14,0,0,0,0,0,0,2.8,2.8
66,LanceMoore,DET,WR,2015,11,OAK,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
67,NelsonAgholor,PHI,WR,2015,11,TB,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
67,ChrisHogan,BUF,WR,2015,11,NE,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
69,WesWelker,LAR,WR,2015,11,BAL,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
70,JariusWright,MIN,WR,2015,11,GB,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
70,JavonteeHerndon,LAC,WR,2015,11,KC,3,2,66.7,24,0,0,8,12,0,0,0,0,0,0,2.4,2.4
72,RileyCooper,PHI,WR,2015,11,TB,4,2,50,23,0,0,5.8,11.5,0,0,0,0,0,0,2.3,2.3
73,MarqiseLeeIR,JAX,WR,2015,11,TEN,3,2,66.7,20,0,0,6.7,10,0,1,0,0,0,0,2.1,2.1
73,De'AnthonyThomas,KC,WR,2015,11,LAC,3,2,66.7,16,0,0,5.3,8,1,5,5,0,0,0,2.1,2.1
75,JeremyKerley,NYJ,WR,2015,11,HOU,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
75,AdamHumphries,TB,WR,2015,11,PHI,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
75,JoshHuff,PHI,WR,2015,11,TB,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
75,CharlesJohnson,MIN,WR,2015,11,GB,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
75,JeremyRoss,BAL,WR,2015,11,LAR,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
75,MarlonBrownIR,BAL,WR,2015,11,LAR,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
81,SethRoberts,OAK,WR,2015,11,DET,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
81,QuincyEnunwa,NYJ,WR,2015,11,HOU,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
83,BryanWalters,JAX,WR,2015,11,TEN,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
83,AndreHolmes,OAK,WR,2015,11,DET,1,1,100,18,0,0,18,18,0,0,0,0,0,0,1.8,1.8
83,ChrisMatthewsIR,SEA,WR,2015,11,SF,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
83,QuintonPatton,SF,WR,2015,11,SEA,3,2,66.7,18,0,0,6,9,0,0,0,0,0,0,1.8,1.8
87,MilesAustin,PHI,WR,2015,11,TB,2,1,50,17,0,0,8.5,17,0,0,0,0,0,0,1.7,1.7
87,AaronDobsonIR,NE,WR,2015,11,BUF,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
89,RashadGreene,JAX,WR,2015,11,TEN,1,1,100,14,0,0,14,14,0,2,0,0,0,0,1.6,1.6
89,GriffWhalen,IND,WR,2015,11,ATL,1,1,100,16,0,0,16,16,0,0,0,0,0,0,1.6,1.6
91,MarcMariani,CHI,WR,2015,11,DEN,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
92,BennieFowler,DEN,WR,2015,11,CHI,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
93,JustinHardy,ATL,WR,2015,11,IND,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
93,JaelenStrong,HOU,WR,2015,11,NYJ,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
93,AndreCaldwell,DEN,WR,2015,11,CHI,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
93,RyanGrant,WAS,WR,2015,11,CAR,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
93,ChrisConleyP,KC,WR,2015,11,LAC,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
93,JasonAvant,KC,WR,2015,11,LAC,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
99,GregJennings,MIA,WR,2015,11,DAL,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
100,CoreyFuller,DET,WR,2015,11,OAK,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
100,JoshBellamy,CHI,WR,2015,11,DEN,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
102,JordanNorwood,DEN,WR,2015,11,CHI,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
102,DevinStreet,DAL,WR,2015,11,MIA,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.9,0.9
104,TreMcBride,TEN,WR,2015,11,JAX,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
104,KeithMumphery,HOU,WR,2015,11,NYJ,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
104,DevinSmith,NYJ,WR,2015,11,HOU,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
107,DevanteParkerQ,MIA,WR,2015,11,DAL,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
107,BrentonBersin,CAR,WR,2015,11,WAS,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.7,0.7
107,BrandonTate,CIN,WR,2015,11,ARI,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.7,0.7
110,JeremyButler,BAL,WR,2015,11,LAR,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
110,BruceEllingtonIR,SF,WR,2015,11,SEA,2,1,50,5,0,0,2.5,5,0,1,0,0,0,0,0.6,0.6
110,TyrellWilliams,LAC,WR,2015,11,KC,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.6,0.6
113,CodyLatimerO,DEN,WR,2015,11,CHI,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
114,RussellShepard,TB,WR,2015,11,PHI,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
114,KevinWhite,CHI,WR,2015,11,DEN,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
114,DeonteThompson,CHI,WR,2015,11,DEN,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
114,CameronMeredithP,CHI,WR,2015,11,DEN,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
114,CordarrellePatterson,MIN,WR,2015,11,GB,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0.3,0.3
114,AdamThielen,MIN,WR,2015,11,GB,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
114,AndreRoberts,WAS,WR,2015,11,CAR,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
114,BrittanGolden,ARI,WR,2015,11,CIN,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
114,MarcusEasley,BUF,WR,2015,11,NE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
123,RicoRichardson,TEN,WR,2015,11,JAX,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
123,EricWeems,ATL,WR,2015,11,IND,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
123,SeyiAjirotutu,PHI,WR,2015,11,TB,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
123,JeffJanis,GB,WR,2015,11,MIN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
127,QuanBray,IND,WR,2015,11,ATL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
127,ChrisOwusu,NYJ,WR,2015,11,HOU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
127,BradleyMarquez,LAR,WR,2015,11,BAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
127,MatthewSlater,NE,WR,2015,11,BUF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
127,DenariusMoore,BUF,WR,2015,11,NE,1,1,100,1,0,0,1,1,0,0,0,0,0,0,0.1,0.1
132,KendallWright,TEN,WR,2015,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,JustinBlackmonSUS,JAX,WR,2015,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,RodStreater,OAK,WR,2015,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,RyanBroyles,DET,WR,2015,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,TJJones,DET,WR,2015,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,NickWilliams,ATL,WR,2015,11,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,VincentBrown,IND,WR,2015,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,KenbrellThompkins,NYJ,WR,2015,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DonteeaDye,TB,WR,2015,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,EddieRoyal,CHI,WR,2015,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,EmmanuelSanders,DEN,WR,2015,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,AlshonJefferyQ,CHI,WR,2015,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,JaredAbbrederis,GB,WR,2015,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,JosephMorgan,BAL,WR,2015,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,StedmanBailey,LAR,WR,2015,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,BriceButler,DAL,WR,2015,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,MattHazelIR,MIA,WR,2015,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,TonyLippett,MIA,WR,2015,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,JarrettBoykin,CAR,WR,2015,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,KevinNorwoodIR,CAR,WR,2015,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,RashadRoss,WAS,WR,2015,11,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,CoreyBrown,CAR,WR,2015,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,MichaelFloyd,ARI,WR,2015,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,GregLittle,CIN,WR,2015,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,JJNelson,ARI,WR,2015,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,MarioAlford,CIN,WR,2015,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,PaulRichardson,SEA,WR,2015,11,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DeandrewWhite,SF,WR,2015,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,JeromeSimpson,SF,WR,2015,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,FrankieHammond,KC,WR,2015,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,MalcomFloyd,LAC,WR,2015,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,IsaiahBurse,LAC,WR,2015,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,SaalimHakim,KC,WR,2015,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,ChrisHarper,NE,WR,2015,11,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,KeshawnMartin,NE,WR,2015,11,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
