Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
45,RileyCooper,PHI,WR,2013,13,ARI,5,3,60,60,0,27,12,20,0,2,0,0,0,0,6.2,6.2
45,AnquanBoldin,SF,WR,2013,13,LAR,6,5,83.3,62,0,27,10.3,12.4,0,0,0,0,0,0,6.2,6.2
45,DannyAmendola,NE,WR,2013,13,HOU,7,6,85.7,62,0,27,8.9,10.3,0,0,0,0,0,0,6.2,6.2
45,KenbrellThompkins,NE,WR,2013,13,HOU,7,5,71.4,62,0,28,8.9,12.4,0,0,0,0,0,0,6.2,6.2
49,GregLittle,CLE,WR,2013,13,JAX,8,5,62.5,60,0,27,7.5,12,0,0,0,0,0,0,6,6
50,EmmanuelSanders,PIT,WR,2013,13,BAL,7,5,71.4,54,0,24,7.7,10.8,0,5,0,0,0,0,5.9,5.9
50,VincentBrown,LAC,WR,2013,13,CIN,7,5,71.4,59,0,26,8.4,11.8,0,0,0,0,0,0,5.9,5.9
52,DavidNelson,NYJ,WR,2013,13,MIA,6,4,66.7,57,0,25,9.5,14.2,0,0,0,0,0,0,5.7,5.7
53,RishardMatthews,MIA,WR,2013,13,NYJ,8,6,75,55,0,24,6.9,9.2,0,0,0,0,0,0,5.5,5.5
54,JacobyJones,BAL,WR,2013,13,PIT,6,4,66.7,52,0,23,8.7,13,0,1,0,0,0,0,5.3,5.3
54,DonnieAvery,KC,WR,2013,13,DEN,5,4,80,52,0,23,10.4,13,0,1,0,0,0,0,5.3,5.3
54,TavonAustin,LAR,WR,2013,13,SF,3,2,66.7,40,0,18,13.3,20,0,13,0,0,0,0,5.3,5.3
54,JulianEdelmanSUS,NE,WR,2013,13,HOU,6,5,83.3,53,0,23,8.8,10.6,0,0,0,0,0,0,5.3,5.3
58,MikeBrown,JAX,WR,2013,13,CLE,5,3,60,52,0,23,10.4,17.3,0,0,0,0,0,0,5.2,5.2
59,AceSanders,JAX,WR,2013,13,CLE,6,5,83.3,51,0,22,8.5,10.2,0,0,0,0,0,0,5.1,5.1
59,SantanaMoss,WAS,WR,2013,13,NYG,6,4,66.7,44,0,19,7.3,11,0,7,0,0,0,0,5.1,5.1
59,DougBaldwinQ,SEA,WR,2013,13,NO,4,3,75,51,0,23,12.8,17,0,0,0,0,0,0,5.1,5.1
62,GregSalas,NYJ,WR,2013,13,MIA,5,4,80,48,0,21,9.6,12,0,1,0,0,0,0,4.9,4.9
62,SantonioHolmes,NYJ,WR,2013,13,MIA,6,2,33.3,49,0,22,8.2,24.5,0,0,0,0,0,0,4.9,4.9
62,DeAndreHopkinsQ,HOU,WR,2013,13,NE,5,3,60,49,0,22,9.8,16.3,0,0,0,0,0,0,4.9,4.9
65,MilesAustin,DAL,WR,2013,13,OAK,7,5,71.4,48,0,21,6.9,9.6,0,0,0,0,0,0,4.8,4.8
65,RuebenRandleIR,NYG,WR,2013,13,WAS,4,3,75,48,0,21,12,16,0,0,0,0,0,0,4.8,4.8
65,JoshMorgan,WAS,WR,2013,13,NYG,6,6,100,43,0,19,7.2,7.2,0,5,0,0,0,0,4.8,4.8
68,MohamedSanu,CIN,WR,2013,13,LAC,6,4,66.7,44,0,19,7.3,11,0,0,0,0,0,0,4.7,4.72
69,KrisDurham,DET,WR,2013,13,GB,6,4,66.7,47,0,21,7.8,11.8,0,0,0,0,0,0,4.7,4.7
69,JasonAvant,PHI,WR,2013,13,ARI,7,4,57.1,47,0,21,6.7,11.8,0,0,0,0,0,0,4.7,4.7
71,AndreRoberts,ARI,WR,2013,13,PHI,7,5,71.4,46,0,20,6.6,9.2,0,0,0,0,0,0,4.6,4.6
72,MarioManningham,SF,WR,2013,13,LAR,6,4,66.7,45,0,20,7.5,11.2,0,0,0,0,0,0,4.5,4.5
73,JacobyFord,OAK,WR,2013,13,DAL,5,4,80,39,0,17,7.8,9.8,0,5,0,0,0,0,4.4,4.4
74,TedGinnP,CAR,WR,2013,13,TB,6,4,66.7,43,0,19,7.2,10.8,0,0,0,0,0,0,4.3,4.3
74,TiquanUnderwood,TB,WR,2013,13,CAR,3,2,66.7,43,0,19,14.3,21.5,0,0,0,0,0,0,4.3,4.3
74,JeromeSimpson,MIN,WR,2013,13,CHI,5,3,60,43,0,19,8.6,14.3,0,0,0,0,0,0,4.3,4.3
74,EarlBennett,CHI,WR,2013,13,MIN,6,6,100,43,0,19,7.2,7.2,0,0,0,0,0,0,4.3,4.3
74,StephenHill,NYJ,WR,2013,13,MIA,6,3,50,43,0,19,7.2,14.3,0,0,0,0,0,0,4.3,4.3
74,DariusJohnson,ATL,WR,2013,13,BUF,6,4,66.7,43,0,19,7.2,10.8,0,0,0,0,0,0,4.3,4.3
80,LaVonBrazill,IND,WR,2013,13,TEN,5,4,80,41,0,18,8.2,10.2,0,0,0,0,0,0,4.1,4.1
81,MarquiseGoodwinP,BUF,WR,2013,13,ATL,4,2,50,38,0,17,9.5,19,0,2,0,0,0,0,4,4
81,LanceMoore,NO,WR,2013,13,SEA,5,4,80,40,0,18,8,10,0,0,0,0,0,0,4,4
83,JustinHunter,TEN,WR,2013,13,IND,3,2,66.7,39,0,17,13,19.5,0,0,0,0,0,0,3.9,3.9
84,DarriusHeyward-Bey,IND,WR,2013,13,TEN,6,3,50,28,0,12,4.7,9.3,0,7,0,0,0,0,3.5,3.5
84,RobertMeachem,NO,WR,2013,13,SEA,2,1,50,35,0,15,17.5,35,0,0,0,0,0,0,3.5,3.5
86,TerranceWilliams,DAL,WR,2013,13,OAK,5,2,40,34,0,15,6.8,17,0,0,0,0,0,0,3.4,3.4
87,ColeBeasleyQ,DAL,WR,2013,13,OAK,5,3,60,33,0,14,6.6,11,0,0,0,0,0,0,3.3,3.3
88,MichaelCrabtree,SF,WR,2013,13,LAR,5,2,40,32,0,14,6.4,16,0,0,0,0,0,0,3.2,3.2
89,MarkusWheaton,PIT,WR,2013,13,BAL,5,3,60,30,0,13,6,10,0,0,0,0,0,0,3,3
89,MarlonBrownIR,BAL,WR,2013,13,PIT,5,3,60,30,0,13,6,10,0,0,0,0,0,0,3,3
91,KennyStills,NO,WR,2013,13,SEA,2,1,50,29,0,13,14.5,29,0,0,0,0,0,0,2.9,2.9
92,Da'RickRogers,IND,WR,2013,13,TEN,3,2,66.7,28,0,55,9.3,14,0,0,0,0,0,0,2.8,2.8
92,TJGraham,BUF,WR,2013,13,ATL,2,1,50,28,0,12,14,28,0,0,0,0,0,0,2.8,2.8
92,MarvinJones,CIN,WR,2013,13,LAC,4,2,50,28,0,12,7,14,0,0,0,0,0,0,2.8,2.8
95,KevinOgletree,DET,WR,2013,13,GB,4,2,50,27,0,12,6.8,13.5,0,0,0,0,0,0,2.7,2.7
95,JerrichoCotchery,PIT,WR,2013,13,BAL,2,2,100,27,0,12,13.5,13.5,0,0,0,0,0,0,2.7,2.7
95,SeyiAjirotutu,LAC,WR,2013,13,CIN,2,2,100,27,0,12,13.5,13.5,0,0,0,0,0,0,2.7,2.7
98,BrianQuick,LAR,WR,2013,13,SF,2,1,50,26,0,11,13,26,0,0,0,0,0,0,2.6,2.6
99,ChrisOwusu,TB,WR,2013,13,CAR,2,2,100,25,0,11,12.5,12.5,0,0,0,0,0,0,2.5,2.5
99,DavoneBess,CLE,WR,2013,13,JAX,7,4,57.1,25,0,11,3.6,6.2,0,0,0,0,0,0,2.5,2.5
101,JermaineKearse,SEA,WR,2013,13,NO,1,1,100,23,0,10,23,23,0,0,0,0,0,0,2.3,2.3
102,AJJenkins,KC,WR,2013,13,DEN,1,1,100,20,0,9,20,20,0,0,0,0,0,0,2,2
103,DrewDavis,ATL,WR,2013,13,BUF,2,2,100,19,0,8,9.5,9.5,0,0,0,0,0,0,1.9,1.9
104,JariusWright,MIN,WR,2013,13,CHI,2,1,50,18,0,8,9,18,0,0,0,0,0,0,1.8,1.8
105,AldrickRobinson,WAS,WR,2013,13,NYG,1,1,100,17,0,7,17,17,0,0,0,0,0,0,1.7,1.7
106,AustinPettis,LAR,WR,2013,13,SF,2,1,50,15,0,6,7.5,15,0,0,0,0,0,0,1.5,1.5
107,DomenikHixon,CAR,WR,2013,13,TB,1,1,100,13,0,5,13,13,0,0,0,0,0,0,1.3,1.3
108,JeremyRoss,DET,WR,2013,13,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,TandonDoss,BAL,WR,2013,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,BrandonStokley,BAL,WR,2013,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,EricPage,TB,WR,2013,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,KennyBritt,TEN,WR,2013,13,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,TrindonHolliday,DEN,WR,2013,13,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,AndreCaldwell,DEN,WR,2013,13,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,MarquessWilson,CHI,WR,2013,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,EricWeems,CHI,WR,2013,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,JoshuaCribbs,NYJ,WR,2013,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,DamarisJohnson,PHI,WR,2013,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,JeffMaehl,PHI,WR,2013,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,JaronBrown,ARI,WR,2013,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,KevinCone,ATL,WR,2013,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,ChrisHogan,BUF,WR,2013,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,MarcusEasley,BUF,WR,2013,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,StedmanBailey,LAR,WR,2013,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,KeshawnMartin,HOU,WR,2013,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,DeVierPosey,HOU,WR,2013,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,MatthewSlater,NE,WR,2013,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,JoshBoyce,NE,WR,2013,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,LavelleHawkins,LAC,WR,2013,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,AndrewHawkins,CIN,WR,2013,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,BrandonTate,CIN,WR,2013,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,JerrelJernigan,NYG,WR,2013,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,LouisMurphy,NYG,WR,2013,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,RicardoLockette,SEA,WR,2013,13,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
