Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
26,WillTyeIR,NYG,TE,2016,11,CHI,5.01,2.9,60,29.2,0.2,0,5.8,9.7,0,0,0,0,0,0,4.1,4.12
27,JaredCook,GB,TE,2016,11,WAS,2.83,2.1,66.7,23.8,0.2,0,8,12,0,0,0,0,0,0,3.6,3.58
28,RyanGriffin,HOU,TE,2016,11,OAK,3.43,2.4,66.7,26.5,0.1,0,8.7,13,0,0,0,0,0,0,3.2,3.25
29,JesseJames,PIT,TE,2016,11,CLE,2.62,1.9,66.7,19.2,0.2,0,6.3,9.5,0,0,0,0,0,0,3.1,3.12
30,JermaineGreshamQ,ARI,TE,2016,11,MIN,4.83,2.7,60,24.5,0.1,0,4.8,8,0,0,0,0,0,0,3,3.05
31,JoshHill,NO,TE,2016,11,CAR,2.65,1.7,66.7,17.1,0.2,0,5.7,8.5,0,0,0,0,0,0,2.9,2.91
32,CliveWalford,OAK,TE,2016,11,HOU,3.38,2.1,66.7,22.6,0.1,0,7.7,11.5,0,0,0,0,0,0,2.9,2.86
33,RichardRodgersIR,GB,TE,2016,11,WAS,2.24,1.7,100,16.1,0.2,0,8,8,0,0,0,0,0,0,2.8,2.81
34,MarcedesLewis,JAX,TE,2016,11,DET,3.11,1.8,66.7,19.2,0.1,0,6.3,9.5,0,0,0,0,0,0,2.5,2.52
35,GarrettCelek,SF,TE,2016,11,NE,2.72,1.6,66.7,18.1,0.1,0,6,9,0,0,0,0,0,0,2.4,2.41
36,BrandonPettigrew,DET,TE,2016,11,JAX,2.17,1.3,50,15.1,0.1,0,7.5,15,0,0,0,0,0,0,2.1,2.11
37,DionSims,MIA,TE,2016,11,LAR,2.04,1.4,50,14,0.1,0,7,14,0,0,0,0,0,0,2,2
38,EdDickson,CAR,TE,2016,11,NO,1.84,1.1,50,12.3,0.1,0,6,12,0,0,0,0,0,0,1.8,1.83
39,SethDeValveQ,CLE,TE,2016,11,PIT,1.65,1.2,50,12.2,0.1,0,6,12,0,0,0,0,0,0,1.8,1.82
40,DemetriusHarris,KC,TE,2016,11,TB,1.82,1.2,50,12.1,0.1,0,6,12,0,0,0,0,0,0,1.8,1.81
41,JerellAdams,NYG,TE,2016,11,CHI,1.64,1.2,50,11.7,0.1,0,6,12,0,0,0,0,0,0,1.8,1.77
41,MychalRivera,OAK,TE,2016,11,HOU,1.99,1.2,50,11.7,0.1,0,6,12,0,0,0,0,0,0,1.8,1.77
43,TreyBurton,PHI,TE,2016,11,SEA,1.56,1.1,50,10.9,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.69
44,MarQueisGrayIR,MIA,TE,2016,11,LAR,1.58,0.9,50,9.9,0.1,0,5,10,0,0,0,0,0,0,1.6,1.59
45,DominiqueJones,MIA,TE,2016,11,LAR,1.37,0.9,100,9.4,0.1,0,9,9,0,0,0,0,0,0,1.5,1.54
46,StephenAnderson,HOU,TE,2016,11,OAK,1.27,0.9,100,9.1,0.1,0,9,9,0,0,0,0,0,0,1.5,1.51
47,AnthonyFasano,TEN,TE,2016,11,IND,1.38,0.8,100,8.8,0.1,0,9,9,0,0,0,0,0,0,1.5,1.48
47,LukeWillson,SEA,TE,2016,11,PHI,1.24,0.8,100,8.8,0.1,0,9,9,0,0,0,0,0,0,1.5,1.48
49,MattLengel,NE,TE,2016,11,SF,1.06,0.8,100,8.6,0.1,0,9,9,0,0,0,0,0,0,1.5,1.46
50,ErikSwoope,IND,TE,2016,11,TEN,1.21,0.7,100,8.1,0.1,0,8,8,0,0,0,0,0,0,1.4,1.41
51,DerekCarrier,WAS,TE,2016,11,GB,0.91,0.6,100,6.5,0.1,0,6,6,0,0,0,0,0,0,1.2,1.25
52,NickO'Leary,BUF,TE,2016,11,CIN,1.05,0.6,100,6.4,0.1,0,6,6,0,0,0,0,0,0,1.2,1.24
53,TylerHigbeeQ,LAR,TE,2016,11,MIA,0.67,0.5,0,6.1,0.1,0,6,0,0,0,0,0,0,0,1.2,1.21
54,GavinEscobar,DAL,TE,2016,11,BAL,1.06,0.6,100,6.3,0.1,0,6,6,0,0,0,0,0.1,0.1,1,1.03
55,BrentCelek,PHI,TE,2016,11,SEA,1.19,0.7,100,7.6,0,0,8,8,0,0,0,0,0,0,0.8,0.76
56,TylerKroft,CIN,TE,2016,11,BUF,1.08,0.7,100,7.5,0,0,8,8,0,0,0,0,0,0,0.8,0.75
57,DarrenFells,ARI,TE,2016,11,MIN,1.09,0.8,100,7.3,0,0,7,7,0,0,0,0,0,0,0.7,0.73
58,RhettEllison,MIN,TE,2016,11,ARI,1.23,0.9,100,7.1,0,0,7,7,0,0,0,0,0,0,0.7,0.71
59,LoganPaulsen,CHI,TE,2016,11,NYG,0.97,0.6,100,6,0,0,6,6,0,0,0,0,0,0,0.6,0.6
60,BrandonMyers,TB,TE,2016,11,KC,0.63,0.4,0,4.8,0,0,5,0,0,0,0,0,0,0,0.5,0.48
61,RyanHewitt,CIN,TE,2016,11,BUF,0.46,0.3,0,2.6,0,0,0,0,0.5,2,0,0,0,0,0.5,0.46
62,PhillipSupernaw,TEN,TE,2016,11,IND,0.48,0.3,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
63,LukeStocker,TB,TE,2016,11,KC,0.78,0.5,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
64,ScottSimonson,CAR,TE,2016,11,NO,0.59,0.4,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
64,RandallTelfer,CLE,TE,2016,11,PIT,0.52,0.4,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
66,JamesHannaIR,DAL,TE,2016,11,BAL,0.4,0.3,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
67,DavidJohnson,PIT,TE,2016,11,CLE,0.31,0.2,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
68,JustinPerillo,GB,TE,2016,11,WAS,0.35,0.2,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
69,ClayHarbor,DET,TE,2016,11,JAX,0.26,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
70,BenBraunecker,CHI,TE,2016,11,NYG,0.26,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
70,BrandonWilliams,SEA,TE,2016,11,PHI,0.27,0.2,0,2.4,0,0,0,0,0,0,0,0,0,0,0.2,0.24
72,MyColePruitt,MIN,TE,2016,11,ARI,0.43,0.3,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
72,CoryHarkey,LAR,TE,2016,11,MIA,0.51,0.3,0,2.3,0,0,2,0,0,0,0,0,0,0,0.2,0.23
74,KhariLee,DET,TE,2016,11,JAX,0.3,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
75,RossTravisIR,KC,TE,2016,11,TB,0.33,0.2,0,1.7,0,0,0,0,0,0,0,0,0,0,0.2,0.17
76,BlakeBell,SF,TE,2016,11,NE,0.14,0.1,0,1.4,0,0,0,0,0,0,0,0,0,0,0.1,0.14
77,ChrisManhertz,CAR,TE,2016,11,NO,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1,0.1
77,MatthewMulligan,DET,TE,2016,11,JAX,0.13,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
77,JamesO'Shaughnessy,KC,TE,2016,11,TB,0.35,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
80,HakeemValles,ARI,TE,2016,11,MIN,0.17,0.1,0,0.7,0,0,0,0,0,0,0,0,0,0,0.1,0.07
81,JohnPhillips,NO,TE,2016,11,CAR,0.13,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.02
82,MichaelHoomanawanuiIR,NO,TE,2016,11,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,JakeStoneburner,NO,TE,2016,11,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,GarrettGriffin,NO,TE,2016,11,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,KeavonMilton,PIT,TE,2016,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,ConnorHamlett,CLE,TE,2016,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,XavierGrimble,PIT,TE,2016,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,BenjaminWatson,BAL,TE,2016,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CrockettGillmore,BAL,TE,2016,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,MaxxWilliams,BAL,TE,2016,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,GeoffSwaim,DAL,TE,2016,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,NicJacobs,BAL,TE,2016,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,ColeWick,DET,TE,2016,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,TimWright,DET,TE,2016,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,JaceAmaro,TEN,TE,2016,11,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,JeromeCunningham,TEN,TE,2016,11,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,ChaseCoffman,IND,TE,2016,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,GeraldChristian,BUF,TE,2016,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CJUzomah,CIN,TE,2016,11,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,BlakeAnnen,BUF,TE,2016,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,ChrisGragg,BUF,TE,2016,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,TevinWestbrook,TB,TE,2016,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,LoganThomas,NYG,TE,2016,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,LarryDonnell,NYG,TE,2016,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,TroyNiklas,ARI,TE,2016,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,ThomasDuarte,MIA,TE,2016,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,TemarrickHemingway,LAR,TE,2016,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,JordanCameron,MIA,TE,2016,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,RobGronkowskiQ,NE,TE,2016,11,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,AJDerbyO,NE,TE,2016,11,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,NickVannett,SEA,TE,2016,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,ADDenham,PHI,TE,2016,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,NilesPaul,WAS,TE,2016,11,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,WesSaxton,WAS,TE,2016,11,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,RyanO'Malley,OAK,TE,2016,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,GabeHolmes,OAK,TE,2016,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,EricTomlinson,HOU,TE,2016,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,RashaunAllenIR,HOU,TE,2016,11,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,LeeSmith,OAK,TE,2016,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
