Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
59,RobertTurbinSUS,SEA,RB,2014,8,CAR,3,11,3.7,0,1,1,7,0,0,0,1.8,1.8
60,LorenzoTaliaferro,BAL,RB,2014,8,CIN,3,14,4.7,0,1,1,3,0,0,0,1.7,1.7
61,JacquizzRodgers,ATL,RB,2014,8,DET,2,7,3.5,0,3,2,9,0,0,0,1.6,1.6
61,Ka'DeemCareyIR,CHI,RB,2014,8,NE,3,14,4.7,0,1,1,2,0,0,0,1.6,1.6
61,TerranceWest,CLE,RB,2014,8,OAK,3,13,4.3,0,0,0,3,0,0,0,1.6,1.6
64,LanceDunbar,DAL,RB,2014,8,WAS,1,5,5,0,1,1,10,0,0,0,1.5,1.5
65,ChrisOgbonnaya,CAR,RB,2014,8,SEA,3,9,3,0,1,1,5,0,0,0,1.4,1.4
66,LeonWashington,TEN,RB,2014,8,HOU,1,2,2,0,3,2,11,0,0,0,1.3,1.3
67,ChristineMichael,SEA,RB,2014,8,CAR,3,12,4,0,0,0,0,0,0,0,1.2,1.2
67,DriArcher,PIT,RB,2014,8,IND,2,7,3.5,0,3,2,5,0,0,0,1.2,1.2
69,DarrinReaves,CAR,RB,2014,8,SEA,3,8,2.7,0,1,1,3,0,0,0,1.1,1.1
69,BrandonBolden,NE,RB,2014,8,CHI,1,5,5,0,1,1,6,0,0,0,1.1,1.1
71,CJAnderson,DEN,RB,2014,8,LAC,2,9,4.5,0,0,0,1,0,0,0,1,1
71,TrentRichardson,IND,RB,2014,8,PIT,15,7,0.5,0,0,0,3,0,0,0,1,1
73,RonnieBrown,LAC,RB,2014,8,DEN,1,3,3,0,1,1,5,0,0,0,0.8,0.8
74,MikeJames,TB,RB,2014,8,MIN,1,7,7,0,0,0,0,0,0,0,0.7,0.7
75,DuJuanHarris,GB,RB,2014,8,NO,1,0,0,0,1,1,6,0,0,0,0.6,0.6
75,JohnKuhn,GB,FB,2014,8,NO,1,4,4,0,1,1,2,0,0,0,0.6,0.6
77,JamesDevelin,NE,RB,2014,8,CHI,0,1,0,0,1,1,4,0,0,0,0.5,0.5
78,DamienWilliams,MIA,RB,2014,8,JAX,2,1,0.5,0,1,1,3,0,0,0,0.4,0.4
78,AnthonySherman,KC,FB,2014,8,LAR,0,0,0,0,1,1,4,0,0,0,0.4,0.4
78,JeromeFelton,MIN,FB,2014,8,TB,1,4,4,0,0,0,0,0,0,0,0.4,0.4
81,JedCollins,DET,FB,2014,8,ATL,0,2,0,0,0,0,0,0,0,0,0.2,0.2
81,WillTa'ufo'ou,JAX,FB,2014,8,MIA,0,0,0,0,0,0,2,0,0,0,0.2,0.2
81,JackieBattle,TEN,FB,2014,8,HOU,0,0,0,0,1,1,2,0,0,0,0.2,0.2
81,JamizeOlawale,OAK,FB,2014,8,CLE,1,0,0,0,1,1,2,0,0,0,0.2,0.2
81,MarcelReece,OAK,FB,2014,8,CLE,1,1,1,0,0,0,1,0,0,0,0.2,0.2
86,BilalPowell,NYJ,RB,2014,8,BUF,2,1,0.5,0,0,0,0,0,0,0,0.1,0.1
86,JoeBanyard,MIN,RB,2014,8,TB,0,0,0,0,0,0,1,0,0,0,0.1,0.1
86,LataviusMurray,OAK,RB,2014,8,CLE,0,1,0,0,0,0,0,0,0,0,0.1,0.1
86,DarrelYoung,WAS,FB,2014,8,DAL,0,0,0,0,0,0,1,0,0,0,0.1,0.1
90,PatrickDiMarco,ATL,FB,2014,8,DET,0,0,0,0,0,0,0,0,0,0,0,0
90,CedricPeerman,CIN,RB,2014,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0
90,RexBurkheadIR,CIN,RB,2014,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0
90,FrankSummers,BUF,FB,2014,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
90,JayProsch,HOU,FB,2014,8,TEN,0,0,0,0,0,0,0,0,0,0,0,0
90,JonathanGrimes,HOU,RB,2014,8,TEN,1,0,0,0,0,0,0,0,0,0,0,0
90,JamesWhite,NE,RB,2014,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0
90,SenorisePerry,CHI,RB,2014,8,NE,0,0,0,0,0,0,0,0,0,0,0,0
90,TreyWatts,LAR,RB,2014,8,KC,0,0,0,0,0,0,0,0,0,0,0,0
90,CyrusGray,KC,RB,2014,8,LAR,0,0,0,0,0,0,0,0,0,0,0,0
90,RobertHughes,ARI,FB,2014,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0
90,ChrisPolk,PHI,RB,2014,8,ARI,1,0,0,0,0,0,0,0,0,0,0,0
90,WillJohnson,PIT,FB,2014,8,IND,0,0,0,0,0,0,0,0,0,0,0,0
90,StanleyHavili,IND,FB,2014,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0
90,VickBallard,IND,RB,2014,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0
90,ErikLorig,NO,FB,2014,8,GB,0,0,0,0,0,0,0,0,0,0,0,0
90,SilasRedd,WAS,RB,2014,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0
90,TylerClutts,DAL,FB,2014,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0
