Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
85,AndrewHawkins,CLE,WR,2016,8,NYJ,0.87,0.6,100,12.2,0,0,12,12,0,0.1,0,0,0,0,1.2,1.23
86,LaquonTreadwell,MIN,WR,2016,8,CHI,0,0,0,5.8,0.1,0,0,0,0,0,0,0,0,0,1.2,1.18
87,RobbyAnderson,NYJ,WR,2016,8,CLE,0.53,0.4,0,8.9,0,0,9,0,0,0.1,0,0,0,0,0.9,0.9
88,RicardoLouisIR,CLE,WR,2016,8,NYJ,0.55,0.4,0,8.9,0,0,9,0,0,0,0,0,0,0,0.9,0.89
89,JoshBellamy,CHI,WR,2016,8,MIN,0.52,0.4,0,7.8,0,0,8,0,0,0.1,0,0,0,0,0.8,0.79
90,JeffJanis,GB,WR,2016,8,ATL,0.72,0.5,0,7.6,0,0,8,0,0,0,0,0,0,0,0.8,0.76
91,BrandonColeman,NO,WR,2016,8,SEA,0.33,0.2,0,7,0,0,0,0,0,0,0,0,0,0,0.7,0.7
92,TaylorGabriel,ATL,WR,2016,8,GB,0.35,0.2,0,6.8,0,0,0,0,0,0,0,0,0,0,0.7,0.68
93,AldrickRobinson,ATL,WR,2016,8,GB,0.31,0.2,0,6.6,0,0,0,0,0,0,0,0,0,0,0.7,0.66
93,JordanNorwood,DEN,WR,2016,8,LAC,0.65,0.4,0,6.5,0,0,6,0,0,0.1,0,0,0,0,0.7,0.66
95,BryanWalters,JAX,WR,2016,8,TEN,0.8,0.6,100,6.5,0,0,6,6,0,0,0,0,0,0,0.6,0.65
96,ArreliousBenn,JAX,WR,2016,8,TEN,0.27,0.2,0,6.2,0,0,0,0,0,0,0,0,0,0,0.6,0.62
97,CecilShorts,TB,WR,2016,8,OAK,0.43,0.3,0,5.6,0,0,0,0,0,0.2,0,0,0,0,0.6,0.58
98,DeonteThompson,CHI,WR,2016,8,MIN,0.45,0.3,0,5.7,0,0,0,0,0,0,0,0,0,0,0.6,0.57
99,JamesWrightIR,CIN,WR,2016,8,WAS,0.28,0.2,0,5.6,0,0,0,0,0,0,0,0,0,0,0.6,0.56
100,LouisMurphy,TB,WR,2016,8,OAK,0.13,0.1,0,5.3,0,0,0,0,0,0,0,0,0,0,0.5,0.53
101,DevinStreet,IND,WR,2016,8,KC,0.15,0.1,0,4.7,0,0,0,0,0,0.1,0,0,0,0,0.5,0.48
101,EricWeems,ATL,WR,2016,8,GB,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0.5,0.48
103,RyanGrant,WAS,WR,2016,8,CIN,0.42,0.3,0,4.7,0,0,0,0,0,0,0,0,0,0,0.5,0.47
104,AndreRoberts,DET,WR,2016,8,HOU,0.31,0.2,0,6.6,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.46
105,CoreyFuller,DET,WR,2016,8,HOU,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
105,JalinMarshall,NYJ,WR,2016,8,CLE,0.32,0.2,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
105,IsaiahBurse,LAC,WR,2016,8,DEN,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
108,JeremyButler,NYJ,WR,2016,8,CLE,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
108,CharonePeakeO,NYJ,WR,2016,8,CLE,0.15,0.1,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
110,AlexErickson,CIN,WR,2016,8,WAS,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
110,DemarcusRobinson,KC,WR,2016,8,IND,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
110,DevinSmith,NYJ,WR,2016,8,CLE,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
113,RashardHiggins,CLE,WR,2016,8,NYJ,0.17,0.1,0,4.2,0,0,0,0,0,0,0,0,0,0,0.4,0.42
114,MarcMariani,TEN,WR,2016,8,JAX,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
115,BrentonBersin,CAR,WR,2016,8,ARI,0.54,0.4,0,3.7,0,0,4,0,0,0,0,0,0,0,0.4,0.37
116,JordanTaylorPUP,DEN,WR,2016,8,LAC,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
117,De'AnthonyThomas,KC,WR,2016,8,IND,0.17,0.1,0,3.2,0,0,0,0,0,0.1,0,0,0,0,0.3,0.33
118,BrittanGolden,ARI,WR,2016,8,CAR,0.17,0.1,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
119,JordanPayton,CLE,WR,2016,8,NYJ,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
120,TevaunSmithIR,IND,WR,2016,8,KC,0.3,0.2,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
120,TrevorDavisIR,GB,WR,2016,8,ATL,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
122,JohnnyHolton,OAK,WR,2016,8,TB,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
122,GriffWhalen,LAC,WR,2016,8,DEN,0.13,0.1,0,4.5,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.25
124,FrankieHammond,KC,WR,2016,8,IND,0.33,0.2,0,1.1,0,0,0,0,0,0,0,0,0,0,0.1,0.11
125,FreddieMartino,TB,WR,2016,8,OAK,0.17,0.1,0,0.6,0,0,0,0,0,0,0,0,0,0,0.1,0.06
126,MatthewSlater,NE,WR,2016,8,BUF,0.17,0.1,0,0.4,0,0,0,0,0,0.1,0,0,0,0,0,0.05
127,HarryDouglas,TEN,WR,2016,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,RashadLawrence,JAX,WR,2016,8,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,RashadGreene,JAX,WR,2016,8,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,TreMcBride,TEN,WR,2016,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,CodyCore,CIN,WR,2016,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,MauriceHarris,WAS,WR,2016,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,JoshDoctson,WAS,WR,2016,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,RashadRoss,WAS,WR,2016,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,SeantaviousJones,KC,WR,2016,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,QuanBray,IND,WR,2016,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,ChesterRogers,IND,WR,2016,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,KJBrentIR,OAK,WR,2016,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,JaydonMickens,OAK,WR,2016,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,DonteeaDye,TB,WR,2016,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,VincentJackson,TB,WR,2016,8,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,JakeLampman,NO,WR,2016,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,KennyLawler,SEA,WR,2016,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,JaceBillingsley,DET,WR,2016,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,KeithMumphery,HOU,WR,2016,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,TJJones,DET,WR,2016,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,AaronDobsonIR,DET,WR,2016,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,EricDecker,NYJ,WR,2016,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,JeremyRoss,NYJ,WR,2016,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,JoshGordonQ,CLE,WR,2016,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,RannellHall,CLE,WR,2016,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,CoreyColeman,CLE,WR,2016,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,JaredAbbrederis,GB,WR,2016,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,NickWilliams,ATL,WR,2016,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,RandallCobbQ,GB,WR,2016,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,MarquiseGoodwinP,BUF,WR,2016,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,GregSalas,BUF,WR,2016,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,SammyWatkins,BUF,WR,2016,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,DeandrewWhite,NE,WR,2016,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,DezminLewis,BUF,WR,2016,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,MalcolmMitchell,NE,WR,2016,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,KevinNorwoodIR,LAC,WR,2016,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,JavonteeHerndon,LAC,WR,2016,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,CodyLatimerO,DEN,WR,2016,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,KeenanAllenQ,LAC,WR,2016,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,SteveJohnson,LAC,WR,2016,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,JaronBrown,ARI,WR,2016,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,DamiereByrdQ,CAR,WR,2016,8,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,ChrisHubert,ARI,WR,2016,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,PaulTurner,PHI,WR,2016,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,BryceTreggs,PHI,WR,2016,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,AndyJonesPUP,DAL,WR,2016,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,VinceMayle,DAL,WR,2016,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,EddieRoyal,CHI,WR,2016,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,JariusWright,MIN,WR,2016,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,MarquessWilson,CHI,WR,2016,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,KevinWhite,CHI,WR,2016,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,DariusJennings,CHI,WR,2016,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,DanielBraverman,CHI,WR,2016,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
