Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
67,BrandonWilliams,IND,TE,2017,2,ARI,0.41,0.3,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
67,LeeSmith,OAK,TE,2017,2,NYJ,0.66,0.4,0,4,0,0,4,0,0,0,0,0,0,0,0.4,0.4
69,TylerKroft,CIN,TE,2017,2,HOU,0.77,0.5,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
69,DarrellDaniels,IND,TE,2017,2,ARI,0.66,0.4,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
69,NilesPaul,WAS,TE,2017,2,LAR,0.26,0.2,0,3.8,0,0,0,0,0,0,0,0,0,0,0.4,0.38
72,JerellAdams,NYG,TE,2017,2,DET,0.41,0.3,0,3.7,0,0,0,0,0,0,0,0,0,0,0.4,0.37
73,PhillipSupernaw,TEN,TE,2017,2,JAX,0.32,0.2,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
73,JacobHollisterQ,NE,TE,2017,2,NO,0.48,0.3,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
75,MichaelHoomanawanuiIR,NO,TE,2017,2,NE,0.35,0.2,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
76,SeanMcGrath,LAC,TE,2017,2,MIA,0.13,0.1,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
77,RossTravisIR,KC,TE,2017,2,PHI,0.33,0.2,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
78,ChrisManhertz,CAR,TE,2017,2,BUF,0.13,0.1,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
78,XavierGrimble,PIT,TE,2017,2,MIN,0.34,0.2,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
78,NickVannett,SEA,TE,2017,2,SF,0.29,0.2,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
78,MichaelRobertsO,DET,TE,2017,2,NYG,0.39,0.3,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
82,BlakeBell,MIN,TE,2017,2,PIT,0.42,0.3,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
83,EricSaubert,ATL,TE,2017,2,GB,0.13,0.1,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
84,RyanHewitt,CIN,TE,2017,2,HOU,0.31,0.2,0,1.6,0,0,0,0,0,0,0,0,0,0,0.2,0.16
85,LoganPaulsen,SF,TE,2017,2,SEA,0.16,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0.09
86,RyanGriffin,HOU,TE,2017,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,CJFiedorowiczIR,HOU,TE,2017,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,CJUzomah,CIN,TE,2017,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,StephenAnderson,HOU,TE,2017,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,MasonSchreck,CIN,TE,2017,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,LoganThomas,BUF,TE,2017,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,KhariLee,BUF,TE,2017,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,ErikSwoope,IND,TE,2017,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,JermaineGreshamQ,ARI,TE,2017,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,MychalRivera,JAX,TE,2017,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,JamesO'Shaughnessy,JAX,TE,2017,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,ClayHarbor,NO,TE,2017,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,MattLengel,NE,TE,2017,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,VanceMcDonald,PIT,TE,2017,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,DavidMorgan,MIN,TE,2017,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,BenBraunecker,CHI,TE,2017,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,ThomasDuarte,MIA,TE,2017,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,AsanteCleveland,LAC,TE,2017,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,EricTomlinson,NYJ,TE,2017,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,JordanLeggett,NYJ,TE,2017,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,AustinSeferian-JenkinsP,NYJ,TE,2017,2,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,RicoGathers,DAL,TE,2017,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,DerekCarrier,LAR,TE,2017,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,TemarrickHemingway,LAR,TE,2017,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,JeremySprinkle,WAS,TE,2017,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,JoshuaPerkins,ATL,TE,2017,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,MattLaCosse,NYG,TE,2017,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
