Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
29,MichaelThomas,NO,WR,2016,12,LAR,7.7,5,62.5,60.4,0.4,0,7.5,12,0,0,0,0,0,0,8.4,8.44
30,MikeWallaceIR,BAL,WR,2016,12,CIN,6.93,4.5,57.1,65.3,0.3,0,9.3,16.2,0.2,1,0,0,0,0,8.4,8.43
31,JamisonCrowder,WAS,WR,2016,12,DAL,7.08,4,57.1,52.8,0.5,0,7.6,13.2,0.2,0.6,0,0,0,0,8.3,8.34
32,GoldenTateQ,DET,WR,2016,12,MIN,8.48,5.3,62.5,58.5,0.4,0,7.2,11.6,0.4,2.6,0,0,0.1,0.1,8.3,8.31
33,PierreGarcon,WAS,WR,2016,12,DAL,7.65,4.3,50,56.9,0.4,0,7.1,14.2,0,0.2,0,0,0,0,8.1,8.11
34,RandallCobbQ,GB,WR,2016,12,PHI,8.42,4.9,62.5,58.7,0.3,0,7.4,11.8,0.5,2.4,0,0,0.1,0.1,7.7,7.71
35,DonteMoncrief,IND,WR,2016,12,PIT,5.81,3.5,66.7,52,0.4,0,8.7,13,0.1,0.3,0,0,0,0,7.6,7.63
36,MarvinJones,DET,WR,2016,12,MIN,5.37,3.2,60,48.7,0.4,0,9.8,16.3,0,0.1,0,0,0,0,7.3,7.28
37,DevanteParkerQ,MIA,WR,2016,12,SF,6.15,4.1,66.7,53.6,0.3,0,9,13.5,0,0,0,0,0,0,7.2,7.16
38,WillieSnead,NO,WR,2016,12,LAR,5.97,4.3,66.7,54.9,0.3,0,9.2,13.8,0,0,0,0,0.1,0.1,7.1,7.09
39,TylerBoyd,CIN,WR,2016,12,BAL,6.25,4.7,83.3,51,0.3,0,8.5,10.2,0.1,1.4,0,0,0,0,7,7.04
40,DavanteAdams,GB,WR,2016,12,PHI,5.58,4.2,66.7,53,0.3,0,8.8,13.2,0,0,0,0,0.1,0.1,6.9,6.9
41,DeSeanJackson,WAS,WR,2016,12,DAL,5.5,3.4,50,49.1,0.3,0,8.2,16.3,0,0.1,0,0,0,0,6.7,6.72
42,SterlingShepard,NYG,WR,2016,12,CLE,4.68,3.6,80,46.6,0.3,0,9.4,11.8,0,0,0,0,0,0,6.5,6.46
43,AdamHumphries,TB,WR,2016,12,SEA,5.92,3.9,66.7,44.5,0.3,0,7.3,11,0.1,0.3,0,0,0,0,6.3,6.28
44,SammyWatkins,BUF,WR,2016,12,JAX,4.15,3.1,75,42.7,0.3,0,10.8,14.3,0,0.1,0,0,0,0,6.1,6.08
45,BrandonLaFell,CIN,WR,2016,12,BAL,5.04,3.5,80,48.2,0.2,0,9.6,12,0.1,0.3,0,0,0,0,6,6.05
46,CoreyColeman,CLE,WR,2016,12,NYG,6.98,3.9,57.1,46.7,0.2,0,6.7,11.8,0.1,0.2,0,0,0,0,5.9,5.89
47,MarqiseLeeIR,JAX,WR,2016,12,BUF,5.51,3.8,66.7,46.2,0.2,0,7.7,11.5,0.1,0.6,0,0,0,0,5.9,5.88
48,TyreekHill,KC,WR,2016,12,DEN,5.64,4,66.7,42.5,0.2,0,7,10.5,0.6,3.8,4,0,0,0,5.8,5.83
49,CameronMeredithP,CHI,WR,2016,12,TEN,5.74,4.1,66.7,44.9,0.2,0,7.5,11.2,0.1,0.1,0,0,0,0,5.7,5.7
50,WillFullerP,HOU,WR,2016,12,LAC,3.85,2.5,50,38.6,0.3,0,9.8,19.5,0,0,0,0,0,0,5.7,5.66
51,MohamedSanu,ATL,WR,2016,12,ARI,6.19,3.5,66.7,40.1,0.3,0,6.7,10,0,0.2,0,0,0.1,0.1,5.6,5.63
52,TavonAustin,LAR,WR,2016,12,NO,4.83,3.2,60,37.7,0.2,0,7.6,12.7,1.1,6.4,6,0,0,0,5.6,5.61
53,JohnBrown,ARI,WR,2016,12,ATL,4.87,2.8,60,37.3,0.3,0,7.4,12.3,0.1,0.6,0,0,0,0,5.6,5.59
54,MichaelFloyd,ARI,WR,2016,12,ATL,3.72,2.5,50,37.5,0.3,0,9.5,19,0,0,0,0,0,0,5.6,5.55
55,EliRogersPUP,PIT,WR,2016,12,IND,4.64,2.8,60,36.1,0.3,0,7.2,12,0,0,0,0,0,0,5.4,5.41
56,TravisBenjaminQ,LAC,WR,2016,12,HOU,6.15,3.8,66.7,43.4,0.2,0,7.2,10.8,0,0,0,0,0.1,0.1,5.3,5.34
57,CordarrellePatterson,MIN,WR,2016,12,DET,5.96,3.9,66.7,40,0.2,0,6.7,10,0.2,1.2,0,0,0,0,5.3,5.32
58,TajaeSharpe,TEN,WR,2016,12,CHI,4.92,3,60,40.5,0.2,0,8,13.3,0.1,0.1,0,0,0,0,5.3,5.26
59,EddieRoyal,CHI,WR,2016,12,TEN,5.98,3.4,50,38.9,0.2,0,6.5,13,0,0.3,0,0,0,0,5.1,5.12
60,QuincyEnunwa,NYJ,WR,2016,12,NE,4.1,2.7,75,38.8,0.2,0,9.8,13,0,0,0,0,0,0,5.1,5.08
61,BrianQuick,LAR,WR,2016,12,NO,4.03,2.9,75,38.4,0.2,0,9.5,12.7,0,0,0,0,0,0,5,5.04
62,DontrelleInman,LAC,WR,2016,12,HOU,5.16,3,60,35.7,0.2,0,7.2,12,0,0,0,0,0,0,4.8,4.77
63,AnquanBoldin,DET,WR,2016,12,MIN,4.88,3.3,60,35.5,0.2,0,7.2,12,0,0,0,0,0,0,4.8,4.75
64,MarquessWilson,CHI,WR,2016,12,TEN,4.5,2.7,75,39.6,0.1,0,10,13.3,0,0,0,0,0,0,4.6,4.56
65,JermaineKearse,SEA,WR,2016,12,TB,4.45,2.5,50,33.5,0.2,0,8.5,17,0,0,0,0,0,0,4.6,4.55
66,KendallWright,TEN,WR,2016,12,CHI,3.36,2.4,66.7,32.6,0.2,0,11,16.5,0.1,0.6,0,0,0,0,4.5,4.52
67,AllenHurns,JAX,WR,2016,12,BUF,4.29,2.6,75,32.6,0.2,0,8.2,11,0,0,0,0,0,0,4.5,4.46
68,TaylorGabriel,ATL,WR,2016,12,ARI,4.04,2.3,50,31.9,0.2,0,8,16,0.1,0.1,0,0,0,0,4.4,4.4
68,DorialGreen-Beckham,PHI,WR,2016,12,GB,4.11,2.3,50,32,0.2,0,8,16,0,0,0,0,0,0,4.4,4.4
70,VictorCruz,NYG,WR,2016,12,CLE,3.38,2.3,66.7,31.7,0.2,0,10.7,16,0,0,0,0,0,0,4.4,4.37
71,TerranceWilliams,DAL,WR,2016,12,WAS,2.79,2.1,66.7,31.1,0.2,0,10.3,15.5,0,0,0,0,0,0,4.3,4.31
72,TedGinnP,CAR,WR,2016,12,OAK,4.03,2.4,50,31.8,0.2,0,8,16,0.2,1.2,0,0,0.1,0.1,4.3,4.3
73,ChrisHogan,NE,WR,2016,12,NYJ,2.98,2.1,66.7,30.2,0.2,0,10,15,0.1,0.2,0,0,0,0,4.2,4.24
74,TylerLockett,SEA,WR,2016,12,TB,3.28,2.4,66.7,29.2,0.2,0,9.7,14.5,0.1,0.6,0,0,0,0,4.2,4.18
75,KennyStills,MIA,WR,2016,12,SF,2.63,1.7,66.7,29.1,0.2,0,9.7,14.5,0,0,0,0,0,0,4.1,4.11
76,RobbyAnderson,NYJ,WR,2016,12,NE,3.05,2.3,66.7,28.4,0.2,0,9.3,14,0,0.1,0,0,0,0,4,4.05
77,DevinFunchess,CAR,WR,2016,12,OAK,2.48,1.6,100,28.2,0.2,0,14,14,0,0,0,0,0,0,4,4.02
78,SammieCoatesQ,PIT,WR,2016,12,IND,2.82,1.8,66.7,27.7,0.2,0,9.3,14,0,0.4,0,0,0,0,4,4.01
79,TorreySmith,SF,WR,2016,12,MIA,3.04,2,66.7,27.2,0.2,0,9,13.5,0,0.1,0,0,0,0,3.9,3.93
80,PhillipDorsettP,IND,WR,2016,12,PIT,2.41,1.7,100,26.5,0.2,0,13,13,0.1,0.6,0,0,0,0,3.9,3.91
81,JeremyKerley,SF,WR,2016,12,MIA,4.99,3.1,60,34.3,0.1,0,6.8,11.3,0,0,0,0,0.1,0.1,3.8,3.83
82,MarquiseGoodwinP,BUF,WR,2016,12,JAX,2.68,1.7,66.7,26.2,0.2,0,8.7,13,0,0,0,0,0,0,3.8,3.82
82,ChrisConleyP,KC,WR,2016,12,DEN,4.76,2.8,60,32.1,0.1,0,6.4,10.7,0,0.1,0,0,0,0,3.8,3.82
84,SethRoberts,OAK,WR,2016,12,CAR,3.95,2.3,50,25.5,0.2,0,6.5,13,0,0,0,0,0,0,3.8,3.75
85,DannyAmendola,NE,WR,2016,12,NYJ,3.63,2.1,50,24.4,0.2,0,6,12,0,0.2,0,0,0,0,3.7,3.66
86,JJNelson,ARI,WR,2016,12,ATL,3.07,1.9,66.7,29.9,0.1,0,10,15,0.2,1.2,0,0,0.1,0.1,3.5,3.51
87,BreshadPerriman,BAL,WR,2016,12,CIN,3.09,1.9,66.7,21.8,0.2,0,7.3,11,0.1,0.1,0,0,0,0,3.4,3.39
88,QuintonPatton,SF,WR,2016,12,MIA,3.12,2.4,66.7,27.3,0.1,0,9,13.5,0,0.1,0,0,0,0,3.3,3.34
89,JeremyRoss,NYJ,WR,2016,12,NE,2.56,1.5,66.7,19.9,0.2,0,6.7,10,0,0,0,0,0,0,3.2,3.19
90,AlbertWilson,KC,WR,2016,12,DEN,3.32,2.2,66.7,25.4,0.1,0,8.3,12.5,0.1,0.3,0,0,0,0,3.2,3.17
91,AndrewHawkins,CLE,WR,2016,12,NYG,2.77,1.9,66.7,23.8,0.1,0,8,12,0.1,0.3,0,0,0,0,3,3.01
92,JustinHunter,BUF,WR,2016,12,JAX,1.92,1.2,50,16.8,0.2,0,8.5,17,0,0,0,0,0,0,2.9,2.88
93,PaulRichardson,SEA,WR,2016,12,TB,1.74,1.3,50,19.7,0.1,0,10,20,0,0,0,0,0,0,2.6,2.57
94,RussellShepard,TB,WR,2016,12,SEA,2.33,1.4,50,19.2,0.1,0,9.5,19,0,0,0,0,0,0,2.5,2.52
95,BriceButler,DAL,WR,2016,12,WAS,1.74,1.1,50,18.1,0.1,0,9,18,0,0,0,0,0,0,2.4,2.41
96,AndreHolmes,OAK,WR,2016,12,CAR,2.34,1.7,100,17,0.1,0,8.5,8.5,0,0,0,0,0,0,2.3,2.3
97,JoshBellamy,CHI,WR,2016,12,TEN,1.69,1.3,50,16.4,0.1,0,8,16,0.1,0.3,0,0,0,0,2.3,2.27
98,BraxtonMiller,HOU,WR,2016,12,LAC,2.52,1.6,66.7,15.2,0.1,0,5,7.5,0.1,0.6,0,0,0,0,2.2,2.18
99,LaquonTreadwell,MIN,WR,2016,12,DET,1.82,1.2,50,19.5,0,0,10,20,0.1,0.8,0,0,0,0,2,2.03
100,CobiHamilton,PIT,WR,2016,12,IND,1.16,0.8,100,14,0.1,0,14,14,0,0,0,0,0,0,2,2
101,MalcolmMitchell,NE,WR,2016,12,NYJ,0.95,0.7,100,13.4,0.1,0,13,13,0,0,0,0,0,0,1.9,1.94
102,KamarAiken,BAL,WR,2016,12,CIN,1.31,1,100,13.3,0.1,0,13,13,0,0,0,0,0,0,1.9,1.93
103,DarrenWaller,BAL,WR,2016,12,CIN,1.64,1.2,50,12.4,0.1,0,6,12,0,0.1,0,0,0,0,1.8,1.85
104,JariusWright,MIN,WR,2016,12,DET,1.12,0.7,100,11.2,0.1,0,11,11,0,0,0,0,0,0,1.7,1.72
104,CoreyBrown,CAR,WR,2016,12,OAK,1.05,0.7,100,11.1,0.1,0,11,11,0,0.1,0,0,0,0,1.7,1.72
106,BryceTreggs,PHI,WR,2016,12,GB,0.79,0.5,0,10.7,0.1,0,11,0,0,0,0,0,0,0,1.7,1.67
107,BrandonColeman,NO,WR,2016,12,LAR,0.83,0.5,0,10.1,0.1,0,10,0,0,0,0,0,0,0,1.6,1.61
108,CecilShorts,TB,WR,2016,12,SEA,1.88,1.3,50,15.5,0,0,8,16,0,0,0,0,0,0,1.6,1.55
109,JalinMarshall,NYJ,WR,2016,12,NE,0.97,0.6,100,9.4,0.1,0,9,9,0,0,0,0,0,0,1.5,1.54
110,JustinHardy,ATL,WR,2016,12,ARI,1.79,1,50,8.9,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.49
111,CharlesJohnson,MIN,WR,2016,12,DET,1.84,1.1,50,11.7,0,0,6,12,0,0,0,0,0,0,1.2,1.17
111,JordanNorwood,DEN,WR,2016,12,KC,1.47,0.9,100,11.7,0,0,12,12,0,0,0,0,0,0,1.2,1.17
113,JamesWrightIR,CIN,WR,2016,12,BAL,1,0.7,100,11.3,0,0,11,11,0,0.2,0,0,0,0,1.2,1.15
114,DeonteThompson,CHI,WR,2016,12,TEN,1.36,0.9,100,10,0,0,10,10,0,0,0,0,0,0,1,1
115,BennieFowler,DEN,WR,2016,12,KC,1.49,0.9,100,9.5,0,0,10,10,0,0,0,0,0,0,1,0.95
116,RashadGreene,JAX,WR,2016,12,BUF,1.8,1.3,50,8.9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.89
117,RogerLewis,NYG,WR,2016,12,CLE,0.57,0.4,0,8.5,0,0,8,0,0,0,0,0,0,0,0.8,0.85
118,AndreRoberts,DET,WR,2016,12,MIN,0.63,0.4,0,8.2,0,0,8,0,0,0,0,0,0,0,0.8,0.82
119,HarryDouglas,TEN,WR,2016,12,CHI,0.62,0.4,0,8.1,0,0,8,0,0,0,0,0,0,0,0.8,0.81
119,BrandonTate,BUF,WR,2016,12,JAX,0.71,0.4,0,7.9,0,0,8,0,0,0.2,0,0,0,0,0.8,0.81
119,PharohCooperIR,LAR,WR,2016,12,NO,1.33,0.8,100,8,0,0,8,8,0,0.1,0,0,0,0,0.8,0.81
122,AlexErickson,CIN,WR,2016,12,BAL,0.57,0.4,0,7.3,0,0,7,0,0,0,0,0,0,0,0.7,0.73
123,JeffJanis,GB,WR,2016,12,PHI,0.43,0.3,0,6.9,0,0,0,0,0,0.2,0,0,0,0,0.7,0.71
124,ArreliousBenn,JAX,WR,2016,12,BUF,0.4,0.3,0,6.9,0,0,0,0,0,0,0,0,0,0,0.7,0.69
125,ChrisHarper,SF,WR,2016,12,MIA,0.32,0.2,0,6.3,0,0,0,0,0,0.1,0,0,0,0,0.6,0.64
126,RyanGrant,WAS,WR,2016,12,DAL,0.71,0.5,0,5.9,0,0,6,0,0,0,0,0,0,0,0.6,0.59
127,BryanWalters,JAX,WR,2016,12,BUF,0.67,0.5,0,5.8,0,0,6,0,0.1,0,0,0,0,0,0.6,0.58
128,WalterPowell,BUF,WR,2016,12,JAX,0.8,0.5,0,7.2,0,0,7,0,0,0,0,0,0.1,0.1,0.5,0.52
128,AldrickRobinson,ATL,WR,2016,12,ARI,0.31,0.2,0,5.2,0,0,0,0,0,0,0,0,0,0,0.5,0.52
128,RodStreater,SF,WR,2016,12,MIA,0.32,0.2,0,5.2,0,0,0,0,0,0,0,0,0,0,0.5,0.52
131,MarcMariani,TEN,WR,2016,12,CHI,0.14,0.1,0,5.1,0,0,0,0,0,0,0,0,0,0,0.5,0.51
132,TannerMcEvoy,SEA,WR,2016,12,TB,0.17,0.1,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
133,BrittanGolden,ARI,WR,2016,12,ATL,0.17,0.1,0,4.8,0,0,0,0,0,0,0,0,0,0,0.5,0.48
134,MauriceHarris,WAS,WR,2016,12,DAL,0.17,0.1,0,4.7,0,0,0,0,0,0,0,0,0,0,0.5,0.47
135,CodyCore,CIN,WR,2016,12,BAL,0.17,0.1,0,4.6,0,0,0,0,0,0,0,0,0,0,0.5,0.46
135,RicardoLouisIR,CLE,WR,2016,12,NYG,0.41,0.3,0,4.6,0,0,0,0,0,0,0,0,0,0,0.5,0.46
135,JordanTaylorPUP,DEN,WR,2016,12,KC,0.52,0.3,0,6.6,0,0,7,0,0,0,0,0,0.1,0.1,0.5,0.46
138,ChrisMatthewsIR,BAL,WR,2016,12,CIN,0.3,0.2,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
139,EricWeems,ATL,WR,2016,12,ARI,0.17,0.1,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
139,DwayneHarris,NYG,WR,2016,12,CLE,0.14,0.1,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
141,GeronimoAllison,GB,WR,2016,12,PHI,0.17,0.1,0,4.1,0,0,0,0,0,0.1,0,0,0,0,0.4,0.42
142,TommyleeLewisIR,NO,WR,2016,12,LAR,0.17,0.1,0,3.8,0,0,0,0,0,0.1,0,0,0,0,0.4,0.39
142,DemarcusRobinson,KC,WR,2016,12,DEN,0.17,0.1,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
144,RashardHiggins,CLE,WR,2016,12,NYG,0.17,0.1,0,3.8,0,0,0,0,0,0,0,0,0,0,0.4,0.38
145,ChesterRogers,IND,WR,2016,12,PIT,0.17,0.1,0,3.7,0,0,0,0,0,0,0,0,0,0,0.4,0.37
146,ChrisMoore,BAL,WR,2016,12,CIN,0.26,0.2,0,3,0,0,0,0,0,0.2,0,0,0,0,0.3,0.32
147,DevinHester,BAL,WR,2016,12,CIN,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
148,LeonteCarroo,MIA,WR,2016,12,SF,0.16,0.1,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
149,FreddieMartino,TB,WR,2016,12,SEA,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
149,TrevorDavisIR,GB,WR,2016,12,PHI,0.13,0.1,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
151,De'AnthonyThomas,KC,WR,2016,12,DEN,0.34,0.2,0,2.4,0,0,0,0,0,0.2,0,0,0,0,0.3,0.26
152,AaronBurbridge,SF,WR,2016,12,MIA,0.16,0.1,0,2.4,0,0,0,0,0,0.1,0,0,0,0,0.2,0.25
153,KeithMumphery,HOU,WR,2016,12,LAC,0.17,0.1,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
154,BradleyMarquez,LAR,WR,2016,12,NO,0.15,0.1,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
154,JeremyButler,LAC,WR,2016,12,HOU,0.14,0.1,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
156,DevinStreet,IND,WR,2016,12,PIT,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
156,GriffWhalen,LAC,WR,2016,12,HOU,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
158,MikeThomasIR,LAR,WR,2016,12,NO,0.17,0.1,0,1.2,0,0,0,0,0,0,0,0,0,0,0.1,0.12
158,JohnnyHolton,OAK,WR,2016,12,CAR,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0.1,0.12
160,FrankieHammond,KC,WR,2016,12,DEN,0.33,0.2,0,1.1,0,0,0,0,0,0,0,0,0,0,0.1,0.11
161,JakeemGrant,MIA,WR,2016,12,SF,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.05
162,VinceMayle,DAL,WR,2016,12,WAS,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.01
162,IsaiahBurse,LAC,WR,2016,12,HOU,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.01
164,CoreyFuller,DET,WR,2016,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,TJJones,DET,WR,2016,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,StefonDiggs,MIN,WR,2016,12,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JaceBillingsley,DET,WR,2016,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,AndyJonesPUP,DAL,WR,2016,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JoshDoctson,WAS,WR,2016,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,RashadRoss,WAS,WR,2016,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,DarriusHeyward-Bey,PIT,WR,2016,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,MarkusWheaton,PIT,WR,2016,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,MartavisBryant,PIT,WR,2016,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,QuanBray,IND,WR,2016,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,DemarcusAyers,PIT,WR,2016,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,TevaunSmithIR,IND,WR,2016,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,DanielBraverman,CHI,WR,2016,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JonathanKrause,TEN,WR,2016,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,DariusJennings,CHI,WR,2016,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,KevinWhite,CHI,WR,2016,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,TreMcBride,TEN,WR,2016,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,AlshonJefferyQ,CHI,WR,2016,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,AndreJohnson,TEN,WR,2016,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,PercyHarvin,BUF,WR,2016,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,GregSalas,BUF,WR,2016,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,RobertWoods,BUF,WR,2016,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,RashadLawrence,JAX,WR,2016,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,DezminLewis,BUF,WR,2016,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,KennyBellIR,BAL,WR,2016,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,KaelinClayIR,BAL,WR,2016,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,AJGreenP,CIN,WR,2016,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,JaronBrown,ARI,WR,2016,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,NickWilliams,ATL,WR,2016,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,ChrisHubert,ARI,WR,2016,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
