Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
78,RossTravisIR,KC,TE,2017,1,NE,0.16,0.1,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
78,ChrisManhertz,CAR,TE,2017,1,SF,0.13,0.1,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
80,EricSaubert,ATL,TE,2017,1,CHI,0.26,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
80,MichaelRobertsO,DET,TE,2017,1,ARI,0.26,0.2,0,1.8,0,0,0,0,0,0.2,0,0,0,0,0.2,0.2
82,RyanHewitt,CIN,TE,2017,1,BAL,0.31,0.2,0,1.7,0,0,0,0,0,0,0,0,0,0,0.2,0.17
83,MattLengel,NE,TE,2017,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,JordanLeggett,NYJ,TE,2017,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,LoganThomas,BUF,TE,2017,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,BenBraunecker,CHI,TE,2017,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,JoshuaPerkins,ATL,TE,2017,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,MasonSchreck,CIN,TE,2017,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CJUzomah,CIN,TE,2017,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,MychalRivera,JAX,TE,2017,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,JamesO'Shaughnessy,JAX,TE,2017,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,JeremySprinkle,WAS,TE,2017,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,DerekCarrier,LAR,TE,2017,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,TemarrickHemingway,LAR,TE,2017,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,ErikSwoope,IND,TE,2017,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,ScottSimonson,CAR,TE,2017,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,MattLaCosse,NYG,TE,2017,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,RicoGathers,DAL,TE,2017,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,BuckyHodges,MIN,TE,2017,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,DavidMorgan,MIN,TE,2017,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,ClayHarbor,NO,TE,2017,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,SeanMcGrath,LAC,TE,2017,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,AsanteCleveland,LAC,TE,2017,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
