Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
68,KamarAiken,BAL,WR,2016,9,PIT,2.62,2,66.7,23.4,0.1,0,7.7,11.5,0,0,0,0,0,0,2.9,2.94
69,NelsonAgholor,PHI,WR,2016,9,NYG,3.45,2.2,66.7,23.3,0.1,0,7.7,11.5,0.1,0,0,0,0,0,2.9,2.93
70,TedGinnP,CAR,WR,2016,9,LAR,3.36,2,66.7,24,0.1,0,8,12,0.2,1,0,0,0.1,0.1,2.9,2.9
71,VictorCruz,NYG,WR,2016,9,PHI,2.2,1.5,100,24.6,0.1,0,12.5,12.5,0,0,0,0,0.1,0.1,2.9,2.86
72,EliRogersPUP,PIT,WR,2016,9,BAL,3.48,2.1,66.7,20.9,0.1,0,7,10.5,0,0,0,0,0,0,2.7,2.69
73,TylerLockett,SEA,WR,2016,9,BUF,2.87,2.1,66.7,20.7,0.1,0,7,10.5,0,0,0,0,0,0,2.7,2.67
74,DevinFunchess,CAR,WR,2016,9,LAR,1.86,1.2,50,18.7,0.1,0,9.5,19,0,0,0,0,0,0,2.5,2.47
75,RobbyAnderson,NYJ,WR,2016,9,MIA,1.72,1.3,50,18.3,0.1,0,9,18,0,0,0,0,0,0,2.4,2.43
76,TajaeSharpe,TEN,WR,2016,9,LAC,3.44,2.1,66.7,23.6,0,0,8,12,0,0.3,0,0,0,0,2.4,2.39
77,BriceButler,DAL,WR,2016,9,CLE,1.74,1.1,50,16.6,0.1,0,8.5,17,0,0,0,0,0,0,2.3,2.26
77,CoreyBrown,CAR,WR,2016,9,LAR,3.02,2,66.7,18.5,0.1,0,6,9,0,0.1,0,0,0.1,0.1,2.3,2.26
79,PaulRichardson,SEA,WR,2016,9,BUF,1.34,1,100,15.2,0.1,0,15,15,0,0,0,0,0,0,2.1,2.12
80,AndreHolmes,OAK,WR,2016,9,DEN,1.51,1.1,50,14.2,0.1,0,7,14,0,0,0,0,0,0,2,2.02
81,PercyHarvin,BUF,WR,2016,9,SEA,2.05,1.2,50,19.2,0,0,9.5,19,0,0,0,0,0.1,0.1,1.7,1.72
82,BennieFowler,DEN,WR,2016,9,OAK,1.82,1.1,50,13.6,0,0,7,14,0,0,0,0,0,0,1.4,1.36
83,JakeLampman,NO,WR,2016,9,SF,1.68,1,50,6.4,0.1,0,3,6,0,0,0,0,0,0,1.2,1.24
84,FreddieMartino,TB,WR,2016,9,ATL,0.87,0.5,0,5.9,0.1,0,6,0,0,0,0,0,0,0,1.2,1.19
85,EricWeems,ATL,WR,2016,9,TB,1.6,0.9,50,5.7,0.1,0,3,6,0,0,0,0,0,0,1.2,1.17
86,CharlesJohnson,MIN,WR,2016,9,DET,1.68,1,50,10.8,0,0,5.5,11,0,0,0,0,0,0,1.1,1.08
87,TaylorGabriel,ATL,WR,2016,9,TB,0.7,0.4,0,9.2,0,0,9,0,0,0,0,0,0,0,0.9,0.92
87,AlbertWilson,KC,WR,2016,9,JAX,1.81,1.2,50,9.2,0,0,4.5,9,0,0,0,0,0,0,0.9,0.92
89,DarriusHeyward-Bey,PIT,WR,2016,9,BAL,0.52,0.3,0,7.4,0,0,7,0,0,0,0,0,0,0,0.7,0.74
90,JeffJanis,GB,WR,2016,9,IND,0.28,0.2,0,7.3,0,0,0,0,0,0,0,0,0,0,0.7,0.73
91,BrandonColeman,NO,WR,2016,9,SF,0.33,0.2,0,7,0,0,0,0,0,0,0,0,0,0,0.7,0.7
92,WalterPowell,BUF,WR,2016,9,SEA,1.61,1,50,8.5,0,0,4,8,0,0,0,0,0.1,0.1,0.6,0.65
93,BryanWalters,JAX,WR,2016,9,KC,0.8,0.6,100,6.4,0,0,6,6,0.1,0,0,0,0,0,0.6,0.64
94,JordanNorwood,DEN,WR,2016,9,OAK,0.49,0.3,0,5.9,0,0,0,0,0,0.1,0,0,0,0,0.6,0.6
95,AldrickRobinson,ATL,WR,2016,9,TB,0.31,0.2,0,5.8,0,0,0,0,0,0.1,0,0,0,0,0.6,0.59
96,RicardoLouisIR,CLE,WR,2016,9,DAL,0.41,0.3,0,5.7,0,0,0,0,0,0,0,0,0,0,0.6,0.57
97,ChesterRogers,IND,WR,2016,9,GB,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0.6,0.55
98,DevinSmith,NYJ,WR,2016,9,MIA,0.15,0.1,0,5.4,0,0,0,0,0,0,0,0,0,0,0.5,0.54
99,JakeemGrant,MIA,WR,2016,9,NYJ,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0.5,0.53
100,CoreyFuller,DET,WR,2016,9,MIN,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0.5,0.52
100,MarcMariani,TEN,WR,2016,9,LAC,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0.5,0.52
102,ArreliousBenn,JAX,WR,2016,9,KC,0.13,0.1,0,5.1,0,0,0,0,0,0,0,0,0,0,0.5,0.51
102,LaquonTreadwell,MIN,WR,2016,9,DET,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0.5,0.51
104,RodStreater,SF,WR,2016,9,NO,0.16,0.1,0,4.9,0,0,0,0,0,0,0,0,0,0,0.5,0.49
105,CecilShorts,TB,WR,2016,9,ATL,0.43,0.3,0,4.8,0,0,0,0,0,0,0,0,0,0,0.5,0.48
106,IsaiahBurse,LAC,WR,2016,9,TEN,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0.5,0.47
107,LouisMurphy,TB,WR,2016,9,ATL,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0.5,0.46
107,DemarcusRobinson,KC,WR,2016,9,JAX,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0.5,0.46
109,DwayneHarris,NYG,WR,2016,9,PHI,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
110,RashardHiggins,CLE,WR,2016,9,DAL,0.17,0.1,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
110,RandallCobbQ,GB,WR,2016,9,IND,0.68,0.4,0,4.3,0,0,4,0,0,0.1,0,0,0,0,0.4,0.44
112,CharonePeakeO,NYJ,WR,2016,9,MIA,0.15,0.1,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
113,AndreRoberts,DET,WR,2016,9,MIN,0.31,0.2,0,5.9,0,0,0,0,0,0.1,0,0,0.1,0.1,0.4,0.4
113,BrentonBersin,CAR,WR,2016,9,LAR,0.54,0.4,0,4,0,0,4,0,0,0,0,0,0,0,0.4,0.4
115,BradleyMarquez,LAR,WR,2016,9,CAR,0.15,0.1,0,3.9,0,0,0,0,0,0,0,0,0,0,0.4,0.39
116,KaelinClayIR,BAL,WR,2016,9,PIT,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0.4,0.38
116,ChrisMatthewsIR,BAL,WR,2016,9,PIT,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0.4,0.38
118,ChrisMoore,BAL,WR,2016,9,PIT,0.13,0.1,0,3.7,0,0,0,0,0,0,0,0,0,0,0.4,0.37
118,JeremyButler,LAC,WR,2016,9,TEN,0.43,0.3,0,3.7,0,0,0,0,0,0,0,0,0,0,0.4,0.37
120,DarrenWaller,BAL,WR,2016,9,PIT,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
120,RogerLewis,NYG,WR,2016,9,PHI,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
120,GeronimoAllison,GB,WR,2016,9,IND,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
123,TrevorDavisIR,GB,WR,2016,9,IND,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
123,JohnnyHolton,OAK,WR,2016,9,DEN,0,0,0,3.1,0,0,0,0,0.1,0.3,0,0,0,0,0.3,0.34
125,De'AnthonyThomas,KC,WR,2016,9,JAX,0.17,0.1,0,2.8,0,0,0,0,0,0.5,0,0,0,0,0.3,0.33
125,JalinMarshall,NYJ,WR,2016,9,MIA,0.16,0.1,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
127,DevinHester,BAL,WR,2016,9,PIT,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
128,HarryDouglas,TEN,WR,2016,9,LAC,0.15,0.1,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
129,JordanTaylorPUP,DEN,WR,2016,9,OAK,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
130,LeonteCarroo,MIA,WR,2016,9,NYJ,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0.3,0.28
131,GriffWhalen,LAC,WR,2016,9,TEN,0.13,0.1,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
132,DevinStreet,IND,WR,2016,9,GB,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0.3,0.26
133,AaronBurbridge,SF,WR,2016,9,NO,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0.2,0.18
134,FrankieHammond,KC,WR,2016,9,JAX,0.33,0.2,0,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0.13
135,PharohCooperIR,LAR,WR,2016,9,CAR,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0.09
136,MikeThomasIR,LAR,WR,2016,9,CAR,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.02
137,VincentJackson,TB,WR,2016,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,RussellShepard,TB,WR,2016,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,NickWilliams,ATL,WR,2016,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DonteeaDye,TB,WR,2016,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DemarcusAyers,PIT,WR,2016,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,KennyBellIR,BAL,WR,2016,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,MartavisBryant,PIT,WR,2016,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,CobiHamilton,PIT,WR,2016,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,MarkusWheaton,PIT,WR,2016,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JoshGordonQ,CLE,WR,2016,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,VinceMayle,DAL,WR,2016,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,RannellHall,CLE,WR,2016,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JordanPayton,CLE,WR,2016,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,AndyJonesPUP,DAL,WR,2016,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,RashadGreene,JAX,WR,2016,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,RashadLawrence,JAX,WR,2016,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,SeantaviousJones,KC,WR,2016,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,EricDecker,NYJ,WR,2016,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,TonyLippett,MIA,WR,2016,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,RashawnScottIR,MIA,WR,2016,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,PaulTurner,PHI,WR,2016,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,BryceTreggs,PHI,WR,2016,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,GeremyDavis,NYG,WR,2016,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JoshHuff,PHI,WR,2016,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,TavarresKingQ,NYG,WR,2016,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JariusWright,MIN,WR,2016,9,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,TJJones,DET,WR,2016,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JaceBillingsley,DET,WR,2016,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,NelsonSpruce,LAR,WR,2016,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DamiereByrdQ,CAR,WR,2016,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,StedmanBailey,LAR,WR,2016,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,KeshawnMartin,SF,WR,2016,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Je'RonHamm,SF,WR,2016,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,BruceEllingtonIR,SF,WR,2016,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,TreMcBride,TEN,WR,2016,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,KevinNorwoodIR,LAC,WR,2016,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JavonteeHerndon,LAC,WR,2016,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,KeenanAllenQ,LAC,WR,2016,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,SteveJohnson,LAC,WR,2016,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,AndreJohnson,TEN,WR,2016,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JaredAbbrederis,GB,WR,2016,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,QuanBray,IND,WR,2016,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,TevaunSmithIR,IND,WR,2016,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,KJBrentIR,OAK,WR,2016,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,JaydonMickens,OAK,WR,2016,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,CodyLatimerO,DEN,WR,2016,9,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,BrandonTate,BUF,WR,2016,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,GregSalas,BUF,WR,2016,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,SammyWatkins,BUF,WR,2016,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DezminLewis,BUF,WR,2016,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,KennyLawler,SEA,WR,2016,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
