Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
39,TerranceWilliams,DAL,WR,2016,5,CIN,5.05,3.8,80,52.5,0.2,0,10.4,13,0,0,0,0,0.1,0.1,6.2,6.25
40,DevanteParkerQ,MIA,WR,2016,5,TEN,4.95,3.3,60,43.9,0.3,0,8.8,14.7,0,0,0,0,0,0,6.2,6.19
41,PhillipDorsettP,IND,WR,2016,5,CHI,4.4,3.1,75,42.8,0.3,0,10.8,14.3,0.1,0.5,0,0,0,0,6.1,6.13
42,TyrellWilliams,LAC,WR,2016,5,OAK,3.14,2.4,66.7,42.8,0.3,0,14.3,21.5,0,0,0,0,0,0,6.1,6.08
43,JamisonCrowder,WAS,WR,2016,5,BAL,7.08,4,57.1,43.3,0.3,0,6.1,10.8,0.1,0.3,0,0,0.1,0.1,6,5.96
44,PierreGarcon,WAS,WR,2016,5,BAL,7.12,4,57.1,46.7,0.2,0,6.7,11.8,0,0,0,0,0,0,5.9,5.87
45,VincentJackson,TB,WR,2016,5,CAR,4.11,3,75,38.5,0.3,0,9.5,12.7,0,0,0,0,0,0,5.6,5.65
46,GoldenTateQ,DET,WR,2016,5,PHI,6.56,4.1,57.1,43.4,0.2,0,6.1,10.8,0.1,1.1,0,0,0.1,0.1,5.4,5.45
47,AnquanBoldin,DET,WR,2016,5,PHI,5.92,4,66.7,44.4,0.2,0,7.3,11,0,0,0,0,0.1,0.1,5.4,5.44
48,KennyBritt,LAR,WR,2016,5,BUF,3.96,3,75,44,0.2,0,11,14.7,0,0,0,0,0.1,0.1,5.4,5.4
49,DontrelleInman,LAC,WR,2016,5,OAK,5.33,3.1,60,41.3,0.2,0,8.2,13.7,0,0,0,0,0.1,0.1,5.1,5.13
50,TavonAustin,LAR,WR,2016,5,BUF,4.68,3.1,60,32.1,0.1,0,6.4,10.7,1.64,7.9,4,0.1,0.1,0.1,5,5
51,TorreySmith,SF,WR,2016,5,ARI,3.34,2.2,66.7,37.9,0.2,0,12.7,19,0,0,0,0,0,0,5,4.99
52,VictorCruz,NYG,WR,2016,5,GB,4.55,3.1,60,39.6,0.2,0,8,13.3,0,0,0,0,0.1,0.1,5,4.96
53,DavanteAdams,GB,WR,2016,5,NYG,2.92,2.2,66.7,33.5,0.3,0,11.3,17,0,0,0,0,0.1,0.1,5,4.95
54,RishardMatthews,TEN,WR,2016,5,MIA,4.92,2.8,60,35.8,0.2,0,7.2,12,0,0.3,0,0,0,0,4.8,4.81
55,DannyAmendola,NE,WR,2016,5,CLE,5.01,2.9,60,36.4,0.2,0,7.2,12,0.1,0.6,0,0,0.1,0.1,4.7,4.7
56,BriceButler,DAL,WR,2016,5,CIN,3.49,2.2,66.7,34.8,0.2,0,11.7,17.5,0,0,0,0,0,0,4.7,4.68
57,NelsonAgholor,PHI,WR,2016,5,DET,4.71,3,60,31.9,0.2,0,6.4,10.7,0,0,0,0,0,0,4.4,4.39
58,MohamedSanu,ATL,WR,2016,5,DEN,4.07,2.3,50,30.8,0.2,0,7.8,15.5,0.2,0.8,0,0,0,0,4.4,4.36
59,BreshadPerriman,BAL,WR,2016,5,WAS,3.42,2.1,66.7,29.4,0.2,0,9.7,14.5,0,0.7,0,0,0,0,4.2,4.21
60,TedGinnP,CAR,WR,2016,5,TB,3.36,2,66.7,30.3,0.2,0,10,15,0.1,0.7,0,0,0.1,0.1,4.1,4.1
61,CoreyBrown,CAR,WR,2016,5,TB,3.17,2.1,66.7,28.2,0.2,0,9.3,14,0.1,0.3,0,0,0,0,4,4.05
62,SammieCoatesQ,PIT,WR,2016,5,NYJ,3.45,2.2,66.7,28.3,0.2,0,9.3,14,0.1,0,0,0,0,0,4,4.03
62,MarkusWheaton,PIT,WR,2016,5,NYJ,2.73,2.1,66.7,28.2,0.2,0,9.3,14,0,0.1,0,0,0,0,4,4.03
64,JeremyKerley,SF,WR,2016,5,ARI,3.86,2.4,50,27.6,0.2,0,7,14,0,0,0,0,0,0,4,3.96
64,KennyStills,MIA,WR,2016,5,TEN,3.41,2.2,66.7,27.6,0.2,0,9.3,14,0,0,0,0,0,0,4,3.96
64,AdamHumphries,TB,WR,2016,5,CAR,4.71,3.1,60,27.5,0.2,0,5.6,9.3,0,0.1,0,0,0,0,4,3.96
67,KamarAiken,BAL,WR,2016,5,WAS,3.53,2.7,75,26.6,0.2,0,6.8,9,0,0,0,0,0,0,3.9,3.86
68,BrianQuick,LAR,WR,2016,5,BUF,2.78,2,66.7,29.2,0.1,0,9.7,14.5,0,0,0,0,0,0,3.5,3.52
69,DorialGreen-Beckham,PHI,WR,2016,5,DET,3.75,2.1,50,28.7,0.1,0,7.2,14.5,0,0,0,0,0,0,3.5,3.47
69,PharohCooperIR,LAR,WR,2016,5,BUF,3.17,1.9,66.7,22.6,0.2,0,7.7,11.5,0,0.1,0,0,0,0,3.5,3.47
71,CharlesJohnson,MIN,WR,2016,5,HOU,3.52,2.1,50,25.2,0.1,0,6.2,12.5,0,0,0,0,0,0,3.1,3.12
72,ChrisHogan,NE,WR,2016,5,CLE,2.13,1.5,100,24.6,0.1,0,12.5,12.5,0,0.1,0,0,0,0,3.1,3.07
73,SethRoberts,OAK,WR,2016,5,LAC,2.4,1.4,50,23.2,0.1,0,11.5,23,0,0,0,0,0,0,2.9,2.92
74,TylerBoyd,CIN,WR,2016,5,DAL,2.79,2.1,66.7,24.6,0.1,0,8.3,12.5,0,0.1,0,0,0.1,0.1,2.9,2.87
75,KendallWright,TEN,WR,2016,5,MIA,2.94,2.1,66.7,22.1,0.1,0,7.3,11,0.1,0.3,0,0,0,0,2.8,2.84
76,QuintonPatton,SF,WR,2016,5,ARI,2.86,2.2,66.7,22,0.1,0,7.3,11,0,0.1,0,0,0,0,2.8,2.81
77,CordarrellePatterson,MIN,WR,2016,5,HOU,3.21,2.1,66.7,19.2,0.1,0,6.3,9.5,0.7,4.3,4,0,0.1,0.1,2.8,2.75
78,CameronMeredithP,CHI,WR,2016,5,IND,3.08,2.2,66.7,28,0,0,9.3,14,0,0,0,0,0.1,0.1,2.6,2.6
79,JariusWright,MIN,WR,2016,5,HOU,2.72,1.7,66.7,19.6,0.1,0,6.7,10,0,0.3,0,0,0,0,2.6,2.59
80,JoshBellamy,CHI,WR,2016,5,IND,1.43,1.1,100,19,0.1,0,19,19,0,0,0,0,0,0,2.5,2.5
81,BraxtonMiller,HOU,WR,2016,5,MIN,1.73,1.1,50,18.3,0.1,0,9,18,0.1,0,0,0,0,0,2.4,2.43
82,JoshHuff,PHI,WR,2016,5,DET,2.68,1.8,66.7,18,0.1,0,6,9,0.1,0.2,0,0,0,0,2.4,2.42
83,JaelenStrong,HOU,WR,2016,5,MIN,3.09,1.9,66.7,17.9,0.1,0,6,9,0,0,0,0,0,0,2.4,2.39
84,DevinFunchess,CAR,WR,2016,5,TB,1.86,1.2,50,19.4,0.1,0,9.5,19,0,0.1,0,0,0.1,0.1,2.4,2.35
85,LaquonTreadwell,MIN,WR,2016,5,HOU,1.52,1,50,16.1,0.1,0,8,16,0,0.1,0,0,0,0,2.2,2.22
86,DeonteThompson,CHI,WR,2016,5,IND,1.67,1.1,50,16.1,0.1,0,8,16,0,0,0,0,0,0,2.2,2.21
87,JustinHunter,BUF,WR,2016,5,LAR,1.6,1,50,15.8,0.1,0,8,16,0,0,0,0,0,0,2.2,2.18
88,QuanBray,IND,WR,2016,5,CHI,2.85,1.9,66.7,15.7,0.1,0,5.3,8,0,0,0,0,0,0,2.2,2.17
89,WalterPowell,BUF,WR,2016,5,LAR,2.09,1.3,50,17.6,0.1,0,9,18,0,0,0,0,0.1,0.1,2.2,2.16
90,AndreHolmes,OAK,WR,2016,5,LAC,1.51,1.1,50,13.9,0.1,0,7,14,0,0,0,0,0,0,2,1.99
91,JustinHardy,ATL,WR,2016,5,DEN,2.14,1.2,50,13.7,0.1,0,7,14,0,0.1,0,0,0,0,2,1.98
92,BennieFowler,DEN,WR,2016,5,ATL,1.66,1,50,15.4,0,0,7.5,15,0,0,0,0,0,0,1.5,1.54
93,JJNelson,ARI,WR,2016,5,SF,0.16,0.1,0,6.2,0.1,0,0,0,0,0.2,0,0,0,0,1.2,1.24
94,RobbyAnderson,NYJ,WR,2016,5,PIT,0.53,0.4,0,9.3,0,0,9,0,0,0,0,0,0,0,0.9,0.93
95,DarriusHeyward-Bey,PIT,WR,2016,5,NYJ,0.7,0.4,0,9,0,0,9,0,0,0,0,0,0,0,0.9,0.9
96,RicardoLouisIR,CLE,WR,2016,5,NE,0.55,0.4,0,8.8,0,0,9,0,0,0,0,0,0,0,0.9,0.88
97,AndrewHawkins,CLE,WR,2016,5,NE,1.02,0.7,100,9.8,0,0,10,10,0,0.2,0,0,0.1,0.1,0.8,0.8
98,JaronBrown,ARI,WR,2016,5,SF,0.39,0.3,0,7.9,0,0,0,0,0,0,0,0,0,0,0.8,0.79
99,JeremyButler,TB,WR,2016,5,CAR,0.87,0.6,100,7.5,0,0,8,8,0,0,0,0,0,0,0.8,0.75
100,MalcolmMitchell,NE,WR,2016,5,CLE,0.41,0.3,0,7.4,0,0,0,0,0,0,0,0,0,0,0.7,0.74
101,AndreJohnson,TEN,WR,2016,5,MIA,0.82,0.5,0,8.9,0,0,9,0,0,0,0,0,0.1,0.1,0.7,0.69
102,JordanNorwood,DEN,WR,2016,5,ATL,0.49,0.3,0,6.3,0,0,0,0,0,0,0,0,0,0,0.6,0.63
102,AldrickRobinson,ATL,WR,2016,5,DEN,0.15,0.1,0,6.3,0,0,0,0,0,0,0,0,0,0,0.6,0.63
104,CharonePeakeO,NYJ,WR,2016,5,PIT,0.15,0.1,0,5.5,0,0,0,0,0,0,0,0,0,0,0.6,0.55
104,TaylorGabriel,ATL,WR,2016,5,DEN,0.35,0.2,0,5.5,0,0,0,0,0,0,0,0,0,0,0.6,0.55
104,GriffWhalen,LAC,WR,2016,5,OAK,1.04,0.8,100,7.5,0,0,8,8,0,0,0,0,0.1,0.1,0.6,0.55
107,RyanGrant,WAS,WR,2016,5,BAL,0.28,0.2,0,5.3,0,0,0,0,0,0,0,0,0,0,0.5,0.53
107,EricWeems,ATL,WR,2016,5,DEN,1.6,0.9,50,5.3,0,0,2.5,5,0,0,0,0,0,0,0.5,0.53
107,BrandonTate,BUF,WR,2016,5,LAR,0.71,0.4,0,4.8,0,0,5,0,0.1,0.5,0,0,0,0,0.5,0.53
107,IsaiahBurse,LAC,WR,2016,5,OAK,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,0.5,0.53
111,CodyLatimerO,DEN,WR,2016,5,ATL,0.33,0.2,0,5.2,0,0,0,0,0,0,0,0,0,0,0.5,0.52
111,DwayneHarris,NYG,WR,2016,5,GB,0.14,0.1,0,5.2,0,0,0,0,0,0,0,0,0,0,0.5,0.52
113,AaronDobsonIR,DET,WR,2016,5,PHI,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
114,RodStreater,SF,WR,2016,5,ARI,0.16,0.1,0,4.9,0,0,0,0,0,0,0,0,0,0,0.5,0.49
114,RashardHiggins,CLE,WR,2016,5,NE,0.17,0.1,0,4.9,0,0,0,0,0,0,0,0,0,0,0.5,0.49
116,RashadRoss,WAS,WR,2016,5,BAL,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0.5,0.48
116,TavarresKingQ,NYG,WR,2016,5,GB,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0.5,0.48
118,JordanPayton,CLE,WR,2016,5,NE,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0.5,0.47
118,ChesterRogers,IND,WR,2016,5,CHI,0.35,0.2,0,4.7,0,0,0,0,0,0,0,0,0,0,0.5,0.47
120,JeremyRoss,NYJ,WR,2016,5,PIT,0.17,0.1,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
120,JordanTaylorPUP,DEN,WR,2016,5,ATL,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
122,JakeemGrant,MIA,WR,2016,5,TEN,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
122,MikeThomasIR,LAR,WR,2016,5,BUF,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
122,JaredAbbrederis,GB,WR,2016,5,NYG,0.31,0.2,0,4.4,0,0,0,0,0,0,0,0,0,0,0.4,0.44
125,AaronBurbridge,SF,WR,2016,5,ARI,0.16,0.1,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
125,KaelinClayIR,BAL,WR,2016,5,WAS,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
125,AlexErickson,CIN,WR,2016,5,DAL,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.43
128,LeonteCarroo,MIA,WR,2016,5,TEN,0.16,0.1,0,4.2,0,0,0,0,0,0,0,0,0,0,0.4,0.42
128,JohnnyHolton,OAK,WR,2016,5,LAC,0,0,0,4.1,0,0,0,0,0,0.1,0,0,0,0,0.4,0.42
130,JeffJanis,GB,WR,2016,5,NYG,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0.4,0.41
131,ChrisMatthewsIR,BAL,WR,2016,5,WAS,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
131,RussellShepard,TB,WR,2016,5,CAR,0.16,0.1,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
133,DevinHester,BAL,WR,2016,5,WAS,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0.4,0.36
134,BrentonBersin,CAR,WR,2016,5,TB,0.54,0.4,0,3.5,0,0,4,0,0,0,0,0,0,0,0.4,0.35
135,BradleyMarquez,LAR,WR,2016,5,BUF,0.15,0.1,0,3.4,0,0,0,0,0,0,0,0,0,0,0.3,0.34
136,AndreRoberts,DET,WR,2016,5,PHI,0.15,0.1,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
136,TrevorDavisIR,GB,WR,2016,5,NYG,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0.3,0.33
138,CodyCore,CIN,WR,2016,5,DAL,0.35,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
139,MarcMariani,TEN,WR,2016,5,MIA,0.28,0.2,0,2.2,0,0,0,0,0,0,0,0,0,0,0.2,0.22
140,MatthewSlater,NE,WR,2016,5,CLE,0.34,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.04
141,DarrenWaller,BAL,WR,2016,5,WAS,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.02
142,BrittanGolden,ARI,WR,2016,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Je'RonHamm,SF,WR,2016,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,BruceEllingtonIR,SF,WR,2016,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,KeshawnMartin,SF,WR,2016,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,DeandrewWhite,NE,WR,2016,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,DariusJennings,CLE,WR,2016,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,RannellHall,CLE,WR,2016,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,CoreyColeman,CLE,WR,2016,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,JoshGordonQ,CLE,WR,2016,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,CoreyFuller,DET,WR,2016,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,TJJones,DET,WR,2016,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,PaulTurner,PHI,WR,2016,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,BryceTreggs,PHI,WR,2016,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,JaceBillingsley,DET,WR,2016,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,TevaunSmithIR,IND,WR,2016,5,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,KevinWhite,CHI,WR,2016,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,DonteMoncrief,IND,WR,2016,5,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,DevinStreet,IND,WR,2016,5,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,MarquessWilson,CHI,WR,2016,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,HarryDouglas,TEN,WR,2016,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,TonyLippett,MIA,WR,2016,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,TreMcBride,TEN,WR,2016,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,RashawnScottIR,MIA,WR,2016,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,KennyBellIR,BAL,WR,2016,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,MauriceHarris,WAS,WR,2016,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,DanielBrown,BAL,WR,2016,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,JoshDoctson,WAS,WR,2016,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,ChrisMoore,BAL,WR,2016,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,StefonDiggs,MIN,WR,2016,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,KeithMumphery,HOU,WR,2016,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,JalinMarshall,NYJ,WR,2016,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,DemarcusAyers,PIT,WR,2016,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,EliRogersPUP,PIT,WR,2016,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,DevinSmith,NYJ,WR,2016,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,MartavisBryant,PIT,WR,2016,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,CobiHamilton,PIT,WR,2016,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,EricDecker,NYJ,WR,2016,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,NickWilliams,ATL,WR,2016,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,AndyJonesPUP,DAL,WR,2016,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,VinceMayle,DAL,WR,2016,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,JamesWrightIR,CIN,WR,2016,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,DezBryant,DAL,WR,2016,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,GregSalas,BUF,WR,2016,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,StedmanBailey,LAR,WR,2016,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,SammyWatkins,BUF,WR,2016,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,MattHazelIR,BUF,WR,2016,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,DezminLewis,BUF,WR,2016,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,NelsonSpruce,LAR,WR,2016,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,KJBrentIR,OAK,WR,2016,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,JaydonMickens,OAK,WR,2016,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,KevinNorwoodIR,LAC,WR,2016,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,JavonteeHerndon,LAC,WR,2016,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,KeenanAllenQ,LAC,WR,2016,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,SteveJohnson,LAC,WR,2016,5,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,GeremyDavis,NYG,WR,2016,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,RogerLewis,NYG,WR,2016,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,DamiereByrdQ,CAR,WR,2016,5,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,JonathanKrause,TB,WR,2016,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
