Rank,Name,Team,Position,Season,Week,Opponent,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,ReceivingTargets,Receptions,ReceivingYards,ReceivingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
66,RichieBrockel,CAR,FB,2013,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0
66,ArmondSmith,CAR,RB,2013,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0
66,KyleJuszczyk,BAL,FB,2013,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0
66,VontaLeach,BAL,RB,2013,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0
66,MarcusThigpen,MIA,RB,2013,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0
66,TashardChoice,BUF,RB,2013,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
66,FrankSummers,BUF,FB,2013,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0
66,AlexGreen,NYJ,RB,2013,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0
66,BruceMiller,SF,FB,2013,3,IND,0,0,0,0,0,0,0,0,0,0,0,0
66,AnthonyDixon,SF,RB,2013,3,IND,0,0,0,0,0,0,0,0,0,0,0,0
66,StanleyHavili,IND,FB,2013,3,SF,0,0,0,0,0,0,0,0,0,0,0,0
66,DonaldBrown,IND,RB,2013,3,SF,0,0,0,0,0,0,0,0,0,0,0,0
66,DenardRobinson,JAX,RB,2013,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
66,WillTa'ufo'ou,JAX,FB,2013,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0
66,JonathanDwyer,PIT,RB,2013,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0
66,WillJohnson,PIT,FB,2013,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0
66,MichaelBush,CHI,RB,2013,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0
66,RonnieHillman,DEN,RB,2013,3,OAK,0,0,0,0,0,0,0,0,0,0,0,0
66,RashadJennings,OAK,RB,2013,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
66,JamizeOlawale,OAK,FB,2013,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
66,JeremyStewart,OAK,RB,2013,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0
