Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
54,PierreGarcon,WAS,WR,2014,12,SF,7,4,57.1,48,0,0,6.9,12,0,0,0,0,0,0,4.8,4.8
55,JarvisLandry,MIA,WR,2014,12,DEN,9,5,55.6,46,0,0,5.1,9.2,0,0,0,0,0,0,4.6,4.6
56,TerranceWilliams,DAL,WR,2014,12,NYG,4,3,75,44,0,0,11,14.7,0,0,0,0,0,0,4.4,4.4
57,HakeemNicks,IND,WR,2014,12,JAX,6,4,66.7,43,0,0,7.2,10.8,0,0,0,0,0,0,4.3,4.3
58,NateWashington,TEN,WR,2014,12,PHI,5,3,60,41,0,0,8.2,13.7,0,0,0,0,0,0,4.1,4.1
59,BrianHartline,MIA,WR,2014,12,DEN,6,4,66.7,40,0,0,6.7,10,0,0,0,0,0,0,4,4
60,AndreHolmes,OAK,WR,2014,12,KC,4,3,75,39,0,0,9.8,13,0,0,0,0,0,0,3.9,3.9
60,DamarisJohnson,HOU,WR,2014,12,CIN,4,3,75,39,0,0,9.8,13,0,0,0,0,0,0,3.9,3.9
62,RobertWoods,BUF,WR,2014,12,NYJ,7,4,57.1,38,0,0,5.4,9.5,0,0,0,0,0,0,3.8,3.8
63,GregJennings,MIN,WR,2014,12,GB,4,3,75,37,0,0,9.2,12.3,0,0,0,0,0,0,3.7,3.7
63,WesWelker,DEN,WR,2014,12,MIA,5,4,80,37,0,0,7.4,9.2,0,0,0,0,0,0,3.7,3.7
65,RileyCooper,PHI,WR,2014,12,TEN,7,4,57.1,35,0,0,5,8.8,0,0,0,0,0,0,3.5,3.5
65,TavonAustin,LAR,WR,2014,12,LAC,5,3,60,30,0,0,6,10,2,5,2.5,0,0,0,3.5,3.5
67,JamesJones,OAK,WR,2014,12,KC,5,4,80,34,0,0,6.8,8.5,0,0,0,0,0,0,3.4,3.4
68,PrestonParker,NYG,WR,2014,12,DAL,5,3,60,32,0,0,6.4,10.7,0,0,0,0,0,0,3.2,3.2
69,HarryDouglas,ATL,WR,2014,12,CLE,5,3,60,31,0,0,6.2,10.3,0,0,0,0,0,0,3.1,3.1
69,MarqiseLeeIR,JAX,WR,2014,12,IND,4,3,75,31,0,0,7.8,10.3,0,0,0,0,0,0,3.1,3.1
71,MarquessWilson,CHI,WR,2014,12,TB,5,3,60,29,0,0,5.8,9.7,0,0,0,0,0,0,2.9,2.9
72,FrankieHammond,KC,WR,2014,12,OAK,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,2.8,2.8
72,EddieRoyal,LAC,WR,2014,12,LAR,4,2,50,28,0,0,7,14,0,0,0,0,0,0,2.8,2.8
72,SteveJohnson,SF,WR,2014,12,WAS,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,2.8,2.8
75,ChrisGivens,LAR,WR,2014,12,LAC,3,2,66.7,27,0,0,9,13.5,0,0,0,0,0,0,2.7,2.7
76,AndreRoberts,WAS,WR,2014,12,SF,5,3,60,24,0,0,4.8,8,0,0,0,0,0,0,2.4,2.4
77,LouisMurphy,TB,WR,2014,12,CHI,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
77,BrandonGibson,MIA,WR,2014,12,DEN,3,2,66.7,23,0,0,7.7,11.5,0,0,0,0,0,0,2.3,2.3
79,De'AnthonyThomas,KC,WR,2014,12,OAK,3,2,66.7,8,0,0,2.7,4,2,14,7,0,0,0,2.2,2.2
79,PaulRichardson,SEA,WR,2014,12,ARI,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
81,MilesAustin,CLE,WR,2014,12,ATL,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
81,DevinHester,ATL,WR,2014,12,CLE,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
81,StedmanBailey,LAR,WR,2014,12,LAC,4,2,50,21,0,0,5.2,10.5,0,0,0,0,0,0,2.1,2.1
84,JuniorHemingway,KC,WR,2014,12,OAK,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
84,JeremyKerley,NYJ,WR,2014,12,BUF,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
84,DonteMoncrief,IND,WR,2014,12,JAX,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
84,RobertMeachem,NO,WR,2014,12,BAL,2,1,50,20,0,0,10,20,0,0,0,0,0,0,2,2
84,JosephMorgan,NO,WR,2014,12,BAL,3,2,66.7,20,0,0,6.7,10,0,0,0,0,0,0,2,2
89,KenbrellThompkins,OAK,WR,2014,12,KC,4,2,50,19,0,0,4.8,9.5,0,0,0,0,0,0,1.9,1.9
90,JeremyRoss,DET,WR,2014,12,NE,2,1,50,17,0,0,8.5,17,0,0,0,0,0,0,1.7,1.7
90,MarlonBrownIR,BAL,WR,2014,12,NO,3,2,66.7,17,0,0,5.7,8.5,0,0,0,0,0,0,1.7,1.7
92,DannyAmendola,NE,WR,2014,12,DET,3,2,66.7,16,0,0,5.3,8,0,0,0,0,0,0,1.6,1.6
92,ColeBeasleyQ,DAL,WR,2014,12,NYG,1,1,100,16,0,0,16,16,0,0,0,0,0,0,1.6,1.6
94,JaronBrown,ARI,WR,2014,12,SEA,3,2,66.7,15,0,0,5,7.5,0,0,0,0,0,0,1.5,1.5
94,RicardoLockette,SEA,WR,2014,12,ARI,1,1,100,15,0,0,15,15,0,0,0,0,0,0,1.5,1.5
94,BrandonLloyd,SF,WR,2014,12,WAS,2,1,50,15,0,0,7.5,15,0,0,0,0,0,0,1.5,1.5
97,TravisBenjaminQ,CLE,WR,2014,12,ATL,2,1,50,14,0,0,7,14,0,0,0,0,0,0,1.4,1.4
98,KamarAiken,BAL,WR,2014,12,NO,1,1,100,13,0,0,13,13,0,0,0,0,0,0,1.3,1.3
98,JacobyJones,BAL,WR,2014,12,NO,3,2,66.7,13,0,0,4.3,6.5,0,0,0,0,0,0,1.3,1.3
100,BriceButler,OAK,WR,2014,12,KC,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
100,MikeWilliams,BUF,WR,2014,12,NYJ,1,1,100,12,0,0,12,12,0,0,0,0,0,0,1.2,1.2
100,RishardMatthews,MIA,WR,2014,12,DEN,2,1,50,12,0,0,6,12,0,0,0,0,0,0,1.2,1.2
103,DerekHagan,TEN,WR,2014,12,PHI,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
103,JariusWright,MIN,WR,2014,12,GB,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
103,AceSanders,JAX,WR,2014,12,IND,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
103,AndreCaldwell,DEN,WR,2014,12,MIA,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
103,CoreyWashington,NYG,WR,2014,12,DAL,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
108,JoshHuff,PHI,WR,2014,12,TEN,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
108,KeshawnMartin,HOU,WR,2014,12,CIN,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
108,BrandonTate,CIN,WR,2014,12,HOU,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
111,DenariusMoore,OAK,WR,2014,12,KC,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
112,TedGinnP,ARI,WR,2014,12,SEA,2,1,50,8,0,0,4,8,0,0,0,0,0,0,0.8,0.8
112,DwayneHarris,DAL,WR,2014,12,NYG,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
114,CodyLatimerO,DEN,WR,2014,12,MIA,2,1,50,6,0,0,3,6,0,0,0,0,0,0,0.6,0.6
115,QuintonPatton,SF,WR,2014,12,WAS,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.5,0.5
116,VincentBrown,OAK,WR,2014,12,KC,1,1,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
116,JarrettBoykin,GB,WR,2014,12,MIN,1,1,100,4,0,0,4,4,0,0,0,0,0,0,0.4,0.4
116,TJJones,DET,WR,2014,12,NE,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
116,BruceEllingtonIR,SF,WR,2014,12,WAS,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
120,AlbertWilson,KC,WR,2014,12,OAK,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
120,JoshMorgan,CHI,WR,2014,12,TB,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
120,GregSalas,NYJ,WR,2014,12,BUF,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
120,MarquiseGoodwinP,BUF,WR,2014,12,NYJ,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
120,RyanBroyles,DET,WR,2014,12,NE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
120,GriffWhalen,IND,WR,2014,12,JAX,1,1,100,3,0,0,3,3,0,0,0,0,0,0,0.3,0.3
120,AldrickRobinson,WAS,WR,2014,12,SF,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
127,RussellShepard,TB,WR,2014,12,CHI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
127,JeffMaehl,PHI,WR,2014,12,TEN,2,1,50,2,0,0,1,2,0,0,0,0,0,0,0.2,0.2
127,JamesWrightIR,CIN,WR,2014,12,HOU,1,1,100,2,0,0,2,2,0,0,0,0,0,0,0.2,0.2
127,CoreyFuller,DET,WR,2014,12,NE,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
127,KevinNorwoodIR,SEA,WR,2014,12,ARI,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
127,RyanGrant,WAS,WR,2014,12,SF,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
133,EricWeems,ATL,WR,2014,12,CLE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
133,JeffJanis,GB,WR,2014,12,MIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
133,AdamThielen,MIN,WR,2014,12,GB,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
133,DaneSanzenbacher,CIN,WR,2014,12,HOU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
133,DeVierPosey,HOU,WR,2014,12,CIN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
133,MatthewSlater,NE,WR,2014,12,DET,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
133,SeyiAjirotutu,LAC,WR,2014,12,LAR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
133,NickToon,NO,WR,2014,12,BAL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
141,MarcusEasley,BUF,WR,2014,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,MarcMariani,TEN,WR,2014,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,BradSmith,PHI,WR,2014,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,JaredAbbrederis,GB,WR,2014,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,DontrelleInman,LAC,WR,2014,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,IsaiahBurse,DEN,WR,2014,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,SantanaMoss,WAS,WR,2014,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,LeonardHankerson,WAS,WR,2014,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,DevinStreet,DAL,WR,2014,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
