Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
36,JohnCarlson,MIN,TE,2013,6,CAR,4,4,100,23,0,10,5.8,5.8,0,0,0,0,0,0,2.3,2.3
36,LanceKendricks,LAR,TE,2013,6,HOU,3,3,100,23,0,10,7.7,7.7,0,0,0,0,0,0,2.3,2.3
38,KonradReuland,NYJ,TE,2013,6,PIT,4,4,100,21,0,9,5.2,5.2,0,0,0,0,0,0,2.1,2.1
39,LoganPaulsen,WAS,TE,2013,6,DAL,3,2,66.7,19,0,8,6.3,9.5,0,0,0,0,0,0,1.9,1.9
40,TomCrabtree,TB,TE,2013,6,PHI,1,1,100,18,0,8,18,18,0,0,0,0,0,0,1.8,1.8
40,BenjaminWatson,NO,TE,2013,6,NE,4,2,50,18,0,8,4.5,9,0,0,0,0,0,0,1.8,1.8
42,GavinEscobar,DAL,TE,2013,6,WAS,2,1,50,15,0,7,7.5,15,0,0,0,0,0,0,1.5,1.5
43,JimDray,ARI,TE,2013,6,SF,2,2,100,12,0,5,6,6,0,0,0,0,0,0,1.2,1.2
44,JosephFauria,DET,TE,2013,6,CLE,2,1,50,7,0,3,3.5,7,0,0,0,0,0,0,0.7,0.7
45,RyanGriffin,HOU,TE,2013,6,LAR,0,0,0,1,0,32,0,0,0,0,0,0,0,0,0.1,0.1
46,LarryDonnell,NYG,TE,2013,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,BearPascoe,NYG,TE,2013,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,OrsonCharles,CIN,TE,2013,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,AlexSmith,CIN,TE,2013,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,LeeSmith,BUF,TE,2013,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,ChrisGragg,BUF,TE,2013,6,CIN,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
46,GaryBarnidge,CLE,TE,2013,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,KevinBrock,KC,TE,2013,6,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,JeronMastrud,OAK,TE,2013,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,NickKasa,OAK,TE,2013,6,KC,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
46,RhettEllison,MIN,TE,2013,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,BenHartsock,CAR,TE,2013,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,BillyBajema,BAL,TE,2013,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,AndrewQuarless,GB,TE,2013,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,RyanTaylor,GB,TE,2013,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,CoryHarkey,LAR,TE,2013,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,DavidJohnson,PIT,TE,2013,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,DavidPaulson,PIT,TE,2013,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,JacobTamme,DEN,TE,2013,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,VirgilGreen,DEN,TE,2013,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,JoelDreessen,DEN,TE,2013,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,DJWilliams,JAX,TE,2013,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,TaylorThompson,TEN,TE,2013,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,CraigStevens,TEN,TE,2013,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,VanceMcDonald,SF,TE,2013,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,GarrettCelek,SF,TE,2013,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,NilesPaul,WAS,TE,2013,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,JamesHannaIR,DAL,TE,2013,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,JohnPhillips,LAC,TE,2013,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,LadariusGreen,LAC,TE,2013,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
