Rank,Name,Team,Position,Season,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
1,RobGronkowskiQ,NE,TE,2015,17,MIA,9,5,55.6,65,1,0,7.2,13,0,0,0,0,0,0,12.5,12.5
2,GregOlsenO,CAR,TE,2015,17,TB,9,5,55.6,64,1,0,7.1,12.8,0,0,0,0,0,0,12.4,12.4
2,GaryBarnidge,CLE,TE,2015,17,PIT,9,5,55.6,64,1,0,7.1,12.8,0,0,0,0,0,0,12.4,12.4
4,DelanieWalkerIR,TEN,TE,2015,17,IND,8,6,75,63,1,0,7.9,10.5,0,0,0,0,0,0,12.3,12.3
5,BenjaminWatson,NO,TE,2015,17,ATL,7,5,71.4,56,1,0,8,11.2,0,0,0,0,0,0,11.6,11.6
6,TravisKelce,KC,TE,2015,17,OAK,7,5,71.4,50,1,0,7.1,10,0,0,0,0,0,0,11,11
7,JuliusThomas,JAX,TE,2015,17,HOU,6,4,66.7,47,1,0,7.8,11.8,0,0,0,0,0,0,10.7,10.7
8,TylerEifert,CIN,TE,2015,17,BAL,4,3,75,41,1,0,10.2,13.7,0,0,0,0,0,0,10.1,10.1
8,HeathMiller,PIT,TE,2015,17,CLE,6,4,66.7,41,1,0,6.8,10.2,0,0,0,0,0,0,10.1,10.1
10,EricEbronP,DET,TE,2015,17,CHI,4,3,75,34,1,0,8.5,11.3,0,0,0,0,0,0,9.4,9.4
11,WillTyeIR,NYG,TE,2015,17,PHI,5,3,60,33,1,0,6.6,11,0,0,0,0,0,0,9.3,9.3
12,AntonioGates,LAC,TE,2015,17,DEN,8,5,62.5,58,0,0,7.2,11.6,0,0,0,0,0,0,5.8,5.8
13,ZachErtz,PHI,TE,2015,17,NYG,7,4,57.1,50,0,0,7.1,12.5,0,0,0,0,0,0,5,5
14,JasonWittenIR,DAL,TE,2015,17,WAS,7,4,57.1,48,0,0,6.9,12,0,0,0,0,0,0,4.8,4.8
15,AustinSeferian-JenkinsP,TB,TE,2015,17,CAR,4,3,75,42,0,0,10.5,14,0,0,0,0,0,0,4.2,4.2
16,JacobTamme,ATL,TE,2015,17,NO,5,3,60,38,0,0,7.6,12.7,0,0,0,0,0,0,3.8,3.8
17,CobyFleener,IND,TE,2015,17,TEN,4,3,75,36,0,0,9,12,0,0,0,0,0,0,3.6,3.6
17,VanceMcDonald,SF,TE,2015,17,LAR,5,3,60,36,0,0,7.2,12,0,0,0,0,0,0,3.6,3.6
19,RyanGriffin,HOU,TE,2015,17,JAX,4,3,75,34,0,0,8.5,11.3,0,0,0,0,0,0,3.4,3.4
19,KyleRudolph,MIN,TE,2015,17,GB,5,3,60,34,0,0,6.8,11.3,0,0,0,0,0,0,3.4,3.4
21,CliveWalford,OAK,TE,2015,17,KC,5,3,60,33,0,0,6.6,11,0,0,0,0,0,0,3.3,3.3
22,RichardRodgersIR,GB,TE,2015,17,MIN,4,3,75,32,0,0,8,10.7,0,0,0,0,0,0,3.2,3.2
22,JaredCook,LAR,TE,2015,17,SF,4,3,75,32,0,0,8,10.7,0,0,0,0,0,0,3.2,3.2
24,ChrisGragg,BUF,TE,2015,17,NYJ,4,3,75,29,0,0,7.2,9.7,0,0,0,0,0,0,2.9,2.9
24,JordanReed,WAS,TE,2015,17,DAL,4,3,75,29,0,0,7.2,9.7,0,0,0,0,0,0,2.9,2.9
24,OwenDaniels,DEN,TE,2015,17,LAC,4,3,75,29,0,0,7.2,9.7,0,0,0,0,0,0,2.9,2.9
27,JordanCameron,MIA,TE,2015,17,NE,3,2,66.7,28,0,0,9.3,14,0,0,0,0,0,0,2.8,2.8
27,MaxxWilliams,BAL,TE,2015,17,CIN,5,3,60,28,0,0,5.6,9.3,0,0,0,0,0,0,2.8,2.8
29,AnthonyFasano,TEN,TE,2015,17,IND,5,3,60,27,0,0,5.4,9,0,0,0,0,0,0,2.7,2.7
30,CooperHelfet,SEA,TE,2015,17,ARI,3,2,66.7,26,0,0,8.7,13,0,0,0,0,0,0,2.6,2.6
31,VernonDavis,DEN,TE,2015,17,LAC,3,2,66.7,25,0,0,8.3,12.5,0,0,0,0,0,0,2.5,2.5
32,CameronBrate,TB,TE,2015,17,CAR,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
32,MychalRivera,OAK,TE,2015,17,KC,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
32,BrentCelek,PHI,TE,2015,17,NYG,3,2,66.7,22,0,0,7.3,11,0,0,0,0,0,0,2.2,2.2
35,BlakeBell,SF,TE,2015,17,LAR,3,2,66.7,21,0,0,7,10.5,0,0,0,0,0,0,2.1,2.1
36,DarrenFells,ARI,TE,2015,17,SEA,1,1,100,20,0,0,20,20,0,0,0,0,0,0,2,2
37,ScottChandler,NE,TE,2015,17,MIA,3,2,66.7,19,0,0,6.3,9.5,0,0,0,0,0,0,1.9,1.9
38,LanceKendricks,LAR,TE,2015,17,SF,4,2,50,16,0,0,4,8,0,0,0,0,0,0,1.6,1.6
39,DionSims,MIA,TE,2015,17,NE,1,1,100,14,0,0,14,14,0,0,0,0,0,0,1.4,1.4
40,JermaineGreshamQ,ARI,TE,2015,17,SEA,2,1,50,13,0,0,6.5,13,0,0,0,0,0,0,1.3,1.3
41,EdDickson,CAR,TE,2015,17,TB,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
41,MarcedesLewis,JAX,TE,2015,17,HOU,2,1,50,11,0,0,5.5,11,0,0,0,0,0,0,1.1,1.1
41,AndrewQuarless,GB,TE,2015,17,MIN,1,1,100,11,0,0,11,11,0,0,0,0,0,0,1.1,1.1
44,JoshHill,NO,TE,2015,17,ATL,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
44,TylerKroft,CIN,TE,2015,17,BAL,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
44,CJFiedorowiczIR,HOU,TE,2015,17,JAX,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
44,AlexSmith,WAS,TE,2015,17,DAL,2,1,50,10,0,0,5,10,0,0,0,0,0,0,1,1
44,RhettEllison,MIN,TE,2015,17,GB,1,1,100,10,0,0,10,10,0,0,0,0,0,0,1,1
49,NickO'Leary,BUF,TE,2015,17,NYJ,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
49,JimDray,CLE,TE,2015,17,PIT,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
49,CraigStevens,TEN,TE,2015,17,IND,1,1,100,9,0,0,9,9,0,0,0,0,0,0,0.9,0.9
49,ChaseCoffman,SEA,TE,2015,17,ARI,2,1,50,9,0,0,4.5,9,0,0,0,0,0,0,0.9,0.9
53,KellenDavis,NYJ,TE,2015,17,BUF,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
53,JesseJames,PIT,TE,2015,17,CLE,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
53,JamesHannaIR,DAL,TE,2015,17,WAS,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
53,JohnPhillips,LAC,TE,2015,17,DEN,1,1,100,8,0,0,8,8,0,0,0,0,0,0,0.8,0.8
57,LevineToilolo,ATL,TE,2015,17,NO,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
57,MichaelHoomanawanuiIR,NO,TE,2015,17,ATL,2,1,50,7,0,0,3.5,7,0,0,0,0,0,0,0.7,0.7
